SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 06-May-2020, 27.45, 27.50, 27.90, 27.00, 27.05, 27.05, 27.20, 14464, 3.93, 184, 12057, 83.36
21STCENMGM, EQ, 06-May-2020, 10.80, 10.60, 11.00, 10.60, 11.00, 10.95, 10.61, 686, 0.07, 6, 666, 97.08
3IINFOTECH, EQ, 06-May-2020, 1.50, 1.50, 1.50, 1.40, 1.45, 1.45, 1.45, 5831154, 84.47, 2585, 2787330, 47.80
3MINDIA, EQ, 06-May-2020, 18655.25, 18847.00, 18848.00, 18510.05, 18700.05, 18708.00, 18681.57, 1374, 256.68, 884, 785, 57.13
5PAISA, EQ, 06-May-2020, 163.60, 168.00, 172.05, 159.00, 170.05, 170.10, 168.58, 15410, 25.98, 419, 11764, 76.34
617GS2021, GS, 06-May-2020, 96.75, 100.00, 100.00, 95.00, 95.00, 95.07, 95.13, 276, 0.26, 5, 276, 100.00
618GS2024, GS, 06-May-2020, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 58, 0.06, 2, 58, 100.00
63MOONS, BE, 06-May-2020, 55.60, 57.40, 57.40, 54.00, 56.05, 56.05, 55.92, 6829, 3.82, 597, -, -
645GS2029, GS, 06-May-2020, 102.00, 103.00, 103.00, 103.00, 103.00, 103.00, 103.00, 200, 0.21, 2, 200, 100.00
726GS2029, GS, 06-May-2020, 105.50, 105.50, 105.50, 105.50, 105.50, 105.50, 105.50, 100, 0.11, 1, 100, 100.00
757GS2033, GS, 06-May-2020, 114.50, 114.94, 114.94, 114.94, 114.94, 114.94, 114.94, 400, 0.46, 2, 400, 100.00
759GS2026, GS, 06-May-2020, 107.00, 108.00, 108.00, 108.00, 108.00, 108.00, 108.00, 5, 0.01, 1, 5, 100.00
