SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 18-Dec-2020, 36.40, 36.50, 40.00, 35.20, 39.60, 39.65, 38.52, 1123132, 432.58, 5917, 388853, 34.62
21STCENMGM, EQ, 18-Dec-2020, 10.60, 10.70, 10.70, 10.40, 10.55, 10.45, 10.52, 1303, 0.14, 13, 1303, 100.00
3IINFOTECH, EQ, 18-Dec-2020, 5.20, 5.45, 5.45, 4.95, 4.95, 5.00, 5.09, 17108172, 870.40, 12962, 11392873, 66.59
3MINDIA, EQ, 18-Dec-2020, 22664.80, 22460.00, 22888.00, 21800.00, 21871.50, 21980.40, 22264.04, 9246, 2058.53, 3139, 6808, 73.63
3PLAND, EQ, 18-Dec-2020, 11.20, 10.65, 10.65, 10.65, 10.65, 10.65, 10.65, 923, 0.10, 17, 923, 100.00
5PAISA, EQ, 18-Dec-2020, 310.05, 310.05, 310.05, 284.80, 298.00, 299.35, 297.19, 35730, 106.19, 1389, 28935, 80.98
619GS2034, GS, 18-Dec-2020, 99.00, 99.00, 99.00, 99.00, 99.00, 99.00, 99.00, 495, 0.49, 1, 495, 100.00
63MOONS, BE, 18-Dec-2020, 81.80, 82.60, 82.85, 79.80, 80.80, 81.10, 81.02, 25473, 20.64, 261, -, -
719GS2060, GS, 18-Dec-2020, 115.00, 109.40, 109.40, 109.40, 109.40, 109.40, 109.40, 95, 0.10, 1, 95, 100.00
772GS2055, GS, 18-Dec-2020, 116.00, 117.00, 117.00, 117.00, 117.00, 117.00, 117.00, 536, 0.63, 3, 268, 50.00
8KMILES, BE, 18-Dec-2020, 74.55, 74.00, 77.00, 73.50, 76.25, 76.70, 75.48, 31026, 23.42, 430, -, -
A2ZINFRA, EQ, 18-Dec-2020, 4.90, 5.00, 5.00, 4.60, 4.80, 4.75, 4.71, 533776, 25.12, 507, 279561, 52.37
AAKASH, EQ, 18-Dec-2020, 61.80, 62.95, 62.95, 59.00, 59.55, 60.00, 60.15, 18072, 10.87, 191, 9049, 50.07
AARON, EQ, 18-Dec-2020, 51.80, 52.75, 52.75, 50.05, 51.10, 51.15, 50.88, 4971, 2.53, 85, 3847, 77.39
AARTIDRUGS, EQ, 18-Dec-2020, 752.00, 754.00, 768.90, 740.00, 742.00, 741.70, 747.31, 419159, 3132.43, 16098, 171287, 40.86
AARTIIND, EQ, 18-Dec-2020, 1217.65, 1235.00, 1272.95, 1205.10, 1210.00, 1218.20, 1226.39, 903283, 11077.73, 20942, 534108, 59.13
AARTISURF, EQ, 18-Dec-2020, 1096.35, 1122.00, 1122.00, 1041.55, 1041.55, 1044.10, 1053.38, 42993, 452.88, 3292, 28482, 66.25
AARVEEDEN, EQ, 18-Dec-2020, 22.80, 22.90, 22.90, 21.70, 21.70, 21.70, 21.89, 59851, 13.10, 209, 59452, 99.33
AARVI, EQ, 18-Dec-2020, 45.50, 47.95, 47.95, 44.00, 45.10, 45.75, 44.94, 11187, 5.03, 45, 1305, 11.67
AAVAS, EQ, 18-Dec-2020, 1670.50, 1686.80, 1719.90, 1602.60, 1670.00, 1688.35, 1680.07, 141517, 2377.58, 11406, 94700, 66.92
ABAN, BE, 18-Dec-2020, 30.65, 30.90, 30.95, 29.45, 30.00, 30.00, 29.93, 51198, 15.32, 368, -, -
ABB, EQ, 18-Dec-2020, 1232.70, 1244.40, 1260.00, 1201.05, 1240.50, 1246.95, 1241.84, 378273, 4697.54, 13455, 164981, 43.61
ABBOTINDIA, EQ, 18-Dec-2020, 16096.25, 16200.00, 16268.00, 15910.00, 16180.05, 16178.10, 16106.49, 18119, 2918.33, 7041, 8151, 44.99
