SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 01-Apr-2020, 25.55, 26.20, 26.20, 24.15, 24.50, 24.55, 25.30, 27658, 7.00, 378, 13329, 48.19
21STCENMGM, EQ, 01-Apr-2020, 10.80, 10.60, 10.65, 10.60, 10.65, 10.65, 10.60, 110, 0.01, 3, 110, 100.00
3IINFOTECH, EQ, 01-Apr-2020, 1.30, 1.35, 1.35, 1.25, 1.30, 1.25, 1.29, 2388606, 30.81, 766, 1592129, 66.66
3MINDIA, EQ, 01-Apr-2020, 18827.95, 19080.05, 19080.05, 18100.00, 18350.00, 18469.55, 18448.34, 2822, 520.61, 1802, 1300, 46.07
3PLAND, EQ, 01-Apr-2020, 3.55, 3.55, 3.60, 3.40, 3.40, 3.40, 3.43, 1096, 0.04, 7, 1096, 100.00
5PAISA, EQ, 01-Apr-2020, 113.15, 103.05, 135.00, 103.00, 115.00, 113.55, 115.21, 6871, 7.92, 337, 945, 13.75
63MOONS, EQ, 01-Apr-2020, 46.05, 46.05, 48.00, 45.85, 47.05, 46.35, 46.74, 36603, 17.11, 2279, 20675, 56.48
700GS2021, GS, 01-Apr-2020, 94.61, 89.91, 89.91, 89.91, 89.91, 89.91, 89.91, 1, 0.00, 1, 1, 100.00
737GS2023, GS, 01-Apr-2020, 98.50, 103.40, 103.40, 103.40, 103.40, 103.40, 103.40, 98, 0.10, 1, 98, 100.00
A2ZINFRA, EQ, 01-Apr-2020, 3.15, 3.20, 3.25, 3.05, 3.10, 3.10, 3.16, 106932, 3.38, 210, 69502, 65.00
AARON, SM, 01-Apr-2020, 41.10, 40.25, 40.25, 40.25, 40.25, 40.25, 40.25, 3300, 1.33, 1, 3300, 100.00
AARTIDRUGS, EQ, 01-Apr-2020, 502.30, 508.00, 539.45, 500.00, 520.00, 517.50, 526.29, 33444, 176.01, 2798, 12818, 38.33
AARTIIND, EQ, 01-Apr-2020, 766.75, 778.00, 819.00, 768.05, 778.20, 795.80, 798.98, 453572, 3623.95, 25749, 174839, 38.55
AARVEEDEN, EQ, 01-Apr-2020, 7.95, 7.80, 7.95, 7.20, 7.95, 7.65, 7.70, 3380, 0.26, 38, 2359, 69.79
AARVI, SM, 01-Apr-2020, 21.20, 20.95, 20.95, 20.15, 20.15, 20.15, 20.47, 10000, 2.05, 4, 6000, 60.00
AAVAS, EQ, 01-Apr-2020, 1188.85, 1177.55, 1280.00, 1109.60, 1128.00, 1192.00, 1227.07, 158743, 1947.88, 5660, 146962, 92.58
ABAN, EQ, 01-Apr-2020, 14.00, 13.40, 14.35, 13.35, 14.05, 14.05, 13.98, 67450, 9.43, 596, 42206, 62.57
ABB, EQ, 01-Apr-2020, 935.40, 935.40, 949.00, 904.90, 914.30, 929.65, 921.15, 14021, 129.15, 1785, 5059, 36.08
ABBOTINDIA, EQ, 01-Apr-2020, 15451.10, 15525.35, 15998.00, 15202.00, 15500.00, 15613.60, 15554.08, 17590, 2735.96, 7346, 6368, 36.20
ABCAPITAL, EQ, 01-Apr-2020, 42.15, 42.35, 43.75, 41.60, 43.05, 42.90, 42.83, 853443, 365.53, 6571, 363387, 42.58
ABFRL, EQ, 01-Apr-2020, 152.90, 153.00, 154.35, 147.05, 148.55, 149.55, 149.91, 1012321, 1517.52, 14675, 798436, 78.87
ABMINTLTD, BE, 01-Apr-2020, 13.45, 13.45, 13.45, 13.45, 13.45, 13.45, 13.45, 1, 0.00, 1, -, -
ABSLBANETF, EQ, 01-Apr-2020, 235.00, 210.00, 224.00, 210.00, 224.00, 223.62, 223.49, 104, 0.23, 6, 102, 98.08
ABSLFTSGRN, MF, 01-Apr-2020, 10.30, 10.30, 10.40, 10.30, 10.40, 10.40, 10.35, 2000, 0.21, 2, 1000, 50.00
ABSLNN50ET, EQ, 01-Apr-2020, 228.00, 228.00, 243.90, 210.75, 237.00, 236.74, 233.55, 85, 0.20, 15, 67, 78.82
ACC, EQ, 01-Apr-2020, 968.50, 964.80, 969.00, 948.00, 968.00, 963.45, 960.72, 1020895, 9807.93, 41076, 546992, 53.58
ACCELYA, EQ, 01-Apr-2020, 853.00, 853.20, 888.95, 846.15, 859.05, 860.30, 857.44, 92385, 792.14, 1488, 69876, 75.64
ACCURACY, SM, 01-Apr-2020, 13.70, 13.05, 13.05, 13.05, 13.05, 13.05, 13.05, 3200, 0.42, 2, 3200, 100.00
ACE, EQ, 01-Apr-2020, 34.25, 33.20, 35.50, 32.50, 32.90, 32.90, 33.36, 225922, 75.36, 1370, 189634, 83.94
ADANIENT, EQ, 01-Apr-2020, 137.60, 138.95, 138.95, 131.80, 133.30, 133.95, 134.86, 1997608, 2693.89, 15540, 310886, 15.56
ADANIGAS, EQ, 01-Apr-2020, 86.35, 86.90, 91.20, 85.00, 88.85, 89.00, 88.73, 922474, 818.49, 9253, 277467, 30.08
