SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 29-May-2020, 26.10, 26.60, 26.65, 25.65, 26.50, 26.15, 26.17, 21799, 5.70, 420, 11218, 51.46
21STCENMGM, EQ, 29-May-2020, 10.70, 10.50, 10.70, 10.50, 10.70, 10.70, 10.60, 572, 0.06, 15, 572, 100.00
3IINFOTECH, EQ, 29-May-2020, 1.55, 1.60, 1.60, 1.55, 1.60, 1.60, 1.60, 1121627, 17.91, 300, 955970, 85.23
3MINDIA, EQ, 29-May-2020, 18014.35, 18100.00, 18600.00, 17900.00, 18349.00, 18299.15, 18376.95, 8732, 1604.67, 3577, 3948, 45.21
5PAISA, EQ, 29-May-2020, 154.85, 149.50, 158.00, 149.50, 158.00, 156.70, 155.92, 7938, 12.38, 206, 7127, 89.78
617GS2021, GS, 29-May-2020, 104.00, 103.00, 103.00, 101.75, 101.75, 102.37, 102.38, 200, 0.20, 2, 200, 100.00
63MOONS, EQ, 29-May-2020, 52.20, 52.20, 54.80, 50.50, 54.80, 54.80, 54.29, 40658, 22.07, 599, 30877, 75.94
716GS2050, GS, 29-May-2020, 105.50, 109.54, 109.54, 108.80, 108.80, 108.80, 108.81, 51, 0.06, 2, 51, 100.00
719GS2060, GS, 29-May-2020, 108.99, 109.00, 109.00, 109.00, 109.00, 109.00, 109.00, 50, 0.05, 1, 50, 100.00
772GS2049, GS, 29-May-2020, 120.00, 114.03, 114.03, 114.03, 114.03, 114.03, 114.03, 698, 0.80, 8, 698, 100.00
A2ZINFRA, EQ, 29-May-2020, 3.85, 4.00, 4.00, 3.95, 4.00, 4.00, 4.00, 268524, 10.74, 204, 224690, 83.68
AAKASH, SM, 29-May-2020, 15.50, 14.75, 14.75, 14.75, 14.75, 14.75, 14.75, 6000, 0.89, 2, 3000, 50.00
