SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 09-Nov-2020, 29.90, 30.50, 31.10, 29.40, 29.95, 30.00, 30.30, 86354, 26.17, 612, 52464, 60.75
21STCENMGM, EQ, 09-Nov-2020, 10.00, 9.80, 9.80, 9.80, 9.80, 9.80, 9.80, 247, 0.02, 12, 247, 100.00
3IINFOTECH, EQ, 09-Nov-2020, 2.95, 2.95, 2.95, 2.90, 2.90, 2.90, 2.93, 2049751, 60.13, 2274, 995355, 48.56
3MINDIA, EQ, 09-Nov-2020, 20183.10, 20250.00, 20450.40, 20161.00, 20418.15, 20427.20, 20300.84, 2543, 516.25, 1059, 1771, 69.64
3PLAND, EQ, 09-Nov-2020, 6.30, 6.35, 6.50, 6.35, 6.50, 6.50, 6.50, 504, 0.03, 5, 504, 100.00
5PAISA, BE, 09-Nov-2020, 310.60, 322.90, 326.10, 312.40, 326.10, 322.60, 319.89, 65905, 210.82, 264, -, -
63MOONS, EQ, 09-Nov-2020, 72.35, 72.35, 75.35, 72.35, 73.00, 72.90, 73.69, 43271, 31.89, 957, 21406, 49.47
667GS2050, GS, 09-Nov-2020, 100.00, 100.50, 100.50, 100.50, 100.50, 100.50, 100.50, 100, 0.10, 1, 100, 100.00
732GS2024, GS, 09-Nov-2020, 101.20, 101.20, 101.20, 101.20, 101.20, 101.20, 101.20, 100, 0.10, 1, 100, 100.00
772GS2049, GS, 09-Nov-2020, 112.60, 117.95, 117.95, 117.95, 117.95, 117.95, 117.95, 200, 0.24, 2, 200, 100.00
8KMILES, BE, 09-Nov-2020, 100.90, 95.90, 95.90, 95.90, 95.90, 95.90, 95.90, 12627, 12.11, 183, -, -
A2ZINFRA, EQ, 09-Nov-2020, 3.75, 3.75, 3.85, 3.75, 3.75, 3.75, 3.77, 91144, 3.44, 141, 73276, 80.40
AAATECH, SM, 09-Nov-2020, 42.35, 42.25, 42.35, 42.25, 42.30, 42.30, 42.30, 15000, 6.35, 5, 12000, 80.00
AAKASH, EQ, 09-Nov-2020, 53.20, 53.25, 53.80, 52.35, 52.55, 53.10, 52.82, 33131, 17.50, 169, 16009, 48.32
AARON, EQ, 09-Nov-2020, 32.70, 33.70, 33.70, 31.50, 32.85, 32.30, 32.49, 18445, 5.99, 237, 11452, 62.09
AARTIDRUGS, EQ, 09-Nov-2020, 658.70, 666.85, 669.55, 646.20, 647.50, 648.55, 653.98, 379230, 2480.07, 18209, 157478, 41.53
AARTIIND, EQ, 09-Nov-2020, 1105.05, 1119.15, 1128.45, 1094.30, 1120.00, 1117.70, 1116.14, 183888, 2052.45, 12184, 89619, 48.74
AARTISURF, BE, 09-Nov-2020, 616.00, 646.80, 646.80, 646.80, 646.80, 646.80, 646.80, 6459, 41.78, 180, -, -
AARVEEDEN, EQ, 09-Nov-2020, 10.60, 10.30, 10.65, 10.25, 10.65, 10.30, 10.32, 1550, 0.16, 24, 1280, 82.58
AARVI, EQ, 09-Nov-2020, 35.10, 35.90, 37.50, 34.65, 37.50, 37.20, 36.17, 2884, 1.04, 20, 2746, 95.21
AAVAS, EQ, 09-Nov-2020, 1450.05, 1479.80, 1479.80, 1445.00, 1471.05, 1468.80, 1464.59, 281008, 4115.60, 1868, 273628, 97.37
ABAN, EQ, 09-Nov-2020, 22.95, 23.00, 23.60, 22.60, 23.20, 23.30, 23.11, 44608, 10.31, 462, 27863, 62.46
ABB, EQ, 09-Nov-2020, 937.85, 935.10, 954.75, 935.10, 947.10, 949.30, 948.32, 121810, 1155.15, 12528, 54762, 44.96
ABBOTINDIA, EQ, 09-Nov-2020, 15897.80, 16000.00, 16050.00, 15450.00, 15530.00, 15530.25, 15649.95, 13401, 2097.25, 4203, 7721, 57.62
ABCAPITAL, EQ, 09-Nov-2020, 71.00, 71.90, 71.95, 69.55, 70.60, 70.35, 70.74, 1759341, 1244.51, 8347, 751731, 42.73
ABFRL, EQ, 09-Nov-2020, 153.10, 152.25, 155.25, 150.10, 150.90, 150.80, 151.75, 2562488, 3888.46, 31173, 809942, 31.61
ABFRLPP, E1, 09-Nov-2020, 97.60, 97.00, 99.80, 95.60, 97.95, 97.35, 97.45, 60887, 59.33, 665, 31519, 51.77
ABINFRA, SM, 09-Nov-2020, 7.00, 6.65, 6.65, 6.65, 6.65, 6.65, 6.65, 4000, 0.27, 1, 4000, 100.00
ABMINTLTD, BE, 09-Nov-2020, 21.90, 22.95, 22.95, 22.95, 22.95, 22.95, 22.95, 84, 0.02, 2, -, -
ABSLBANETF, EQ, 09-Nov-2020, 265.35, 265.16, 285.90, 265.16, 275.32, 284.08, 279.95, 911, 2.55, 38, 742, 81.45
ABSLNN50ET, EQ, 09-Nov-2020, 287.29, 300.00, 305.00, 275.50, 291.00, 290.99, 289.49, 506, 1.46, 26, 471, 93.08
ACC, EQ, 09-Nov-2020, 1654.20, 1668.10, 1683.00, 1647.00, 1668.90, 1669.70, 1663.98, 1615110, 26875.14, 63857, 566991, 35.11
ACCELYA, EQ, 09-Nov-2020, 815.00, 843.00, 843.00, 822.10, 840.00, 838.30, 835.68, 7375, 61.63, 731, 3763, 51.02
ACE, EQ, 09-Nov-2020, 72.80, 72.95, 78.50, 70.70, 75.80, 76.35, 75.52, 704491, 532.02, 6633, 318618, 45.23
ADANIENT, EQ, 09-Nov-2020, 352.10, 354.00, 364.70, 351.85, 356.80, 357.90, 358.68, 6278843, 22520.86, 53415, 626894, 9.98
