SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 17-Sep-2020, 29.70, 29.75, 29.85, 29.15, 29.30, 29.35, 29.49, 26547, 7.83, 271, 16928, 63.77
21STCENMGM, EQ, 17-Sep-2020, 10.30, 10.50, 10.50, 10.10, 10.50, 10.50, 10.42, 9265, 0.96, 46, 8174, 88.22
3IINFOTECH, EQ, 17-Sep-2020, 3.60, 3.60, 3.65, 3.50, 3.55, 3.55, 3.57, 2656371, 94.76, 8933, 1308609, 49.26
3MINDIA, EQ, 17-Sep-2020, 19231.50, 19350.00, 19350.00, 18750.00, 19035.00, 19002.90, 19020.61, 7730, 1470.29, 1778, 6329, 81.88
5PAISA, BE, 17-Sep-2020, 385.00, 366.00, 384.80, 366.00, 383.90, 381.95, 378.20, 10512, 39.76, 167, -, -
63MOONS, EQ, 17-Sep-2020, 77.90, 77.95, 78.75, 76.15, 77.10, 77.55, 77.27, 30132, 23.28, 825, 17816, 59.13
716GS2050, GS, 17-Sep-2020, 112.00, 107.00, 107.00, 106.60, 106.60, 106.64, 106.65, 100, 0.11, 3, 100, 100.00
719GS2060, GS, 17-Sep-2020, 112.50, 114.00, 114.00, 114.00, 114.00, 114.00, 114.00, 1, 0.00, 1, 1, 100.00
763GS2059, GS, 17-Sep-2020, 120.68, 114.68, 114.68, 114.68, 114.68, 114.68, 114.68, 10, 0.01, 1, 10, 100.00
8KMILES, EQ, 17-Sep-2020, 35.35, 37.10, 37.10, 37.10, 37.10, 37.10, 37.10, 3180, 1.18, 41, 3180, 100.00
A2ZINFRA, EQ, 17-Sep-2020, 4.45, 4.40, 4.45, 4.30, 4.35, 4.40, 4.38, 239199, 10.47, 202, 166918, 69.78
AARON, SM, 17-Sep-2020, 30.25, 28.55, 30.50, 28.55, 30.15, 30.15, 29.44, 25200, 7.42, 4, 25200, 100.00
