SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 04-Nov-2020, 27.70, 28.25, 28.80, 27.55, 28.00, 28.00, 27.94, 43935, 12.28, 326, 23555, 53.61
21STCENMGM, EQ, 04-Nov-2020, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 41, 0.00, 2, 41, 100.00
3IINFOTECH, EQ, 04-Nov-2020, 2.95, 3.00, 3.00, 2.90, 3.00, 2.95, 2.95, 1665572, 49.19, 3469, 899275, 53.99
3MINDIA, EQ, 04-Nov-2020, 19511.40, 19511.40, 19900.00, 19476.05, 19600.00, 19619.75, 19691.14, 2968, 584.43, 1242, 1837, 61.89
3PLAND, EQ, 04-Nov-2020, 6.50, 6.25, 6.25, 6.20, 6.20, 6.20, 6.22, 2125, 0.13, 5, 2125, 100.00
5PAISA, BE, 04-Nov-2020, 320.00, 321.00, 323.80, 312.30, 320.00, 319.55, 319.25, 2035, 6.50, 75, -, -
63MOONS, EQ, 04-Nov-2020, 73.05, 74.00, 74.30, 72.50, 72.90, 72.75, 73.18, 13718, 10.04, 438, 8776, 63.97
719GS2060, GS, 04-Nov-2020, 115.28, 111.00, 111.00, 111.00, 111.00, 111.00, 111.00, 100, 0.11, 1, 100, 100.00
762GS2039, GS, 04-Nov-2020, 124.49, 118.32, 118.32, 118.32, 118.32, 118.32, 118.32, 5, 0.01, 1, 5, 100.00
763GS2059, GS, 04-Nov-2020, 110.00, 110.00, 110.00, 110.00, 110.00, 110.00, 110.00, 100, 0.11, 5, 100, 100.00
772GS2055, GS, 04-Nov-2020, 111.10, 106.00, 106.00, 106.00, 106.00, 106.00, 106.00, 2, 0.00, 1, 2, 100.00
824GS2027, GS, 04-Nov-2020, 112.00, 106.50, 106.50, 106.50, 106.50, 106.50, 106.50, 100, 0.11, 1, 100, 100.00
8KMILES, BE, 04-Nov-2020, 96.35, 99.80, 101.15, 96.35, 101.15, 101.15, 99.76, 68559, 68.39, 861, -, -
A2ZINFRA, EQ, 04-Nov-2020, 3.75, 3.75, 3.80, 3.70, 3.75, 3.70, 3.73, 84207, 3.14, 90, 57927, 68.79
AAATECH, SM, 04-Nov-2020, 42.30, 42.35, 43.00, 42.30, 43.00, 43.00, 42.39, 24000, 10.17, 8, 21000, 87.50
AAKASH, EQ, 04-Nov-2020, 53.05, 53.00, 55.70, 52.50, 55.50, 53.85, 53.34, 62413, 33.29, 199, 31773, 50.91
AARON, SM, 04-Nov-2020, 27.25, 27.30, 27.30, 27.30, 27.30, 27.30, 27.30, 6300, 1.72, 1, 6300, 100.00
AARTIDRUGS, EQ, 04-Nov-2020, 645.35, 645.00, 654.65, 634.00, 643.00, 638.75, 642.92, 489881, 3149.56, 20175, 127509, 26.03
AARTIIND, EQ, 04-Nov-2020, 1016.65, 1010.00, 1024.95, 1004.30, 1020.00, 1019.10, 1016.51, 119173, 1211.41, 6278, 62854, 52.74
AARTISURF, BE, 04-Nov-2020, 567.75, 563.00, 569.90, 558.20, 560.00, 560.75, 563.69, 5236, 29.51, 189, -, -
AARVEEDEN, EQ, 04-Nov-2020, 10.65, 10.60, 10.60, 10.30, 10.30, 10.30, 10.42, 376, 0.04, 9, 275, 73.14
AARVI, EQ, 04-Nov-2020, 34.65, 34.60, 36.10, 34.00, 35.90, 35.90, 35.10, 3876, 1.36, 20, 3215, 82.95
AAVAS, EQ, 04-Nov-2020, 1466.00, 1445.15, 1485.25, 1430.00, 1479.55, 1468.85, 1457.81, 201087, 2931.46, 2302, 194332, 96.64
ABAN, EQ, 04-Nov-2020, 22.70, 23.00, 23.00, 22.50, 22.55, 22.60, 22.72, 20639, 4.69, 280, 11366, 55.07
ABB, EQ, 04-Nov-2020, 877.40, 884.90, 888.95, 871.25, 878.45, 878.80, 879.70, 25456, 223.94, 4923, 10597, 41.63
