SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 18-Jun-2020, 30.15, 31.45, 31.70, 29.00, 30.95, 30.45, 30.56, 116825, 35.70, 1765, 47885, 40.99
21STCENMGM, EQ, 18-Jun-2020, 10.40, 10.20, 10.60, 10.20, 10.60, 10.60, 10.56, 115, 0.01, 6, 115, 100.00
3IINFOTECH, EQ, 18-Jun-2020, 2.55, 2.65, 2.65, 2.65, 2.65, 2.65, 2.65, 367790, 9.75, 166, 367790, 100.00
3MINDIA, EQ, 18-Jun-2020, 18629.60, 18629.60, 18848.00, 18510.30, 18750.00, 18770.95, 18729.55, 4514, 845.45, 2255, 1845, 40.87
509GS2022, GS, 18-Jun-2020, 99.00, 99.00, 99.10, 99.00, 99.10, 99.10, 99.03, 3, 0.00, 3, 3, 100.00
5PAISA, EQ, 18-Jun-2020, 168.60, 165.05, 190.00, 165.05, 172.40, 171.95, 175.86, 35835, 63.02, 709, 17826, 49.74
618GS2024, GS, 18-Jun-2020, 102.60, 105.49, 105.49, 105.49, 105.49, 105.49, 105.49, 5, 0.01, 1, 5, 100.00
63MOONS, BE, 18-Jun-2020, 81.00, 80.00, 81.00, 76.95, 79.00, 78.75, 78.25, 30670, 24.00, 430, -, -
719GS2060, GS, 18-Jun-2020, 106.50, 111.81, 111.81, 106.50, 106.50, 110.03, 110.03, 601, 0.66, 4, 601, 100.00
732GS2024, GS, 18-Jun-2020, 102.00, 103.00, 103.00, 103.00, 103.00, 103.00, 103.00, 100, 0.10, 1, 100, 100.00
A2ZINFRA, EQ, 18-Jun-2020, 4.40, 4.50, 4.60, 4.35, 4.60, 4.60, 4.55, 232878, 10.59, 248, 176506, 75.79
AAKASH, SM, 18-Jun-2020, 17.20, 18.05, 18.05, 18.05, 18.05, 18.05, 18.05, 3000, 0.54, 1, 3000, 100.00
AARON, SM, 18-Jun-2020, 42.80, 43.10, 43.10, 43.10, 43.10, 43.10, 43.10, 3300, 1.42, 1, 3300, 100.00
AARTIDRUGS, EQ, 18-Jun-2020, 1053.90, 1047.85, 1075.80, 1030.45, 1041.95, 1042.05, 1052.41, 153062, 1610.85, 9193, 55227, 36.08
AARTIIND, EQ, 18-Jun-2020, 935.05, 935.05, 946.25, 925.30, 940.00, 939.80, 933.52, 997009, 9307.24, 19610, 824738, 82.72
AARVEEDEN, BE, 18-Jun-2020, 11.60, 11.10, 12.00, 11.10, 11.85, 11.55, 11.68, 9935, 1.16, 53, -, -
AAVAS, EQ, 18-Jun-2020, 1271.95, 1258.45, 1285.00, 1155.55, 1284.00, 1277.20, 1267.40, 22005, 278.89, 2530, 16024, 72.82
ABAN, EQ, 18-Jun-2020, 22.70, 22.75, 23.35, 20.55, 22.70, 22.80, 22.47, 141273, 31.74, 1038, 67532, 47.80
ABB, EQ, 18-Jun-2020, 784.65, 787.85, 800.00, 784.55, 789.50, 787.50, 792.26, 107018, 847.86, 7063, 40025, 37.40
ABBOTINDIA, EQ, 18-Jun-2020, 16088.70, 16200.00, 16200.00, 15800.00, 15868.00, 15850.80, 15933.68, 16241, 2587.79, 5486, 8104, 49.90
ABCAPITAL, EQ, 18-Jun-2020, 53.10, 52.20, 55.80, 52.20, 55.00, 55.15, 54.46, 2825860, 1538.91, 11127, 948438, 33.56
