SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 16-Jun-2020, 30.15, 32.20, 34.80, 30.35, 31.35, 31.55, 33.04, 694243, 229.36, 3826, 302609, 43.59
21STCENMGM, EQ, 16-Jun-2020, 10.50, 10.70, 10.70, 10.30, 10.30, 10.30, 10.44, 2850, 0.30, 20, 2829, 99.26
3IINFOTECH, EQ, 16-Jun-2020, 2.35, 2.45, 2.45, 2.35, 2.45, 2.45, 2.44, 3990740, 97.39, 1219, 3492424, 87.51
3MINDIA, EQ, 16-Jun-2020, 17199.55, 19050.00, 19100.00, 18021.00, 18389.00, 18479.60, 18440.34, 22640, 4174.89, 7510, 6382, 28.19
509GS2022, GS, 16-Jun-2020, 99.00, 99.00, 99.00, 99.00, 99.00, 99.00, 99.00, 1, 0.00, 1, 1, 100.00
5PAISA, EQ, 16-Jun-2020, 165.15, 167.75, 169.70, 160.05, 160.05, 161.05, 163.60, 6317, 10.33, 233, 4439, 70.27
63MOONS, EQ, 16-Jun-2020, 89.05, 93.50, 93.50, 84.60, 84.60, 84.80, 90.51, 462071, 418.21, 5105, 236588, 51.20
719GS2060, GS, 16-Jun-2020, 107.00, 106.00, 106.00, 106.00, 106.00, 106.00, 106.00, 50, 0.05, 1, 50, 100.00
772GS2049, GS, 16-Jun-2020, 113.80, 108.25, 119.49, 108.25, 119.49, 119.49, 113.07, 175, 0.20, 2, 175, 100.00
772GS2055, GS, 16-Jun-2020, 106.00, 106.05, 106.05, 106.05, 106.05, 106.05, 106.05, 50, 0.05, 1, 50, 100.00
795GS2032, GS, 16-Jun-2020, 117.75, 111.90, 111.90, 111.90, 111.90, 111.90, 111.90, 30, 0.03, 1, 30, 100.00
A2ZINFRA, EQ, 16-Jun-2020, 4.50, 4.65, 4.65, 4.35, 4.45, 4.40, 4.47, 311663, 13.94, 443, 174917, 56.12
AAKASH, SM, 16-Jun-2020, 15.65, 16.40, 16.40, 16.40, 16.40, 16.40, 16.40, 3000, 0.49, 1, 3000, 100.00
AARON, SM, 16-Jun-2020, 42.70, 42.70, 42.70, 42.70, 42.70, 42.70, 42.70, 3300, 1.41, 1, 3300, 100.00
AARTIDRUGS, EQ, 16-Jun-2020, 974.55, 982.50, 1016.50, 940.65, 1015.00, 1003.30, 965.69, 591833, 5715.28, 10972, 374140, 63.22
AARTIIND, EQ, 16-Jun-2020, 869.45, 892.00, 933.00, 880.10, 929.00, 924.25, 911.64, 2498393, 22776.38, 64078, 1355085, 54.24
AARVEEDEN, EQ, 16-Jun-2020, 11.05, 11.70, 12.15, 10.60, 11.90, 12.00, 11.72, 39069, 4.58, 186, 24286, 62.16
AAVAS, EQ, 16-Jun-2020, 1277.70, 1310.00, 1315.00, 1270.00, 1290.00, 1275.75, 1296.28, 71621, 928.41, 4917, 59015, 82.40
ABAN, EQ, 16-Jun-2020, 23.20, 24.00, 24.00, 22.15, 22.70, 22.60, 22.90, 77425, 17.73, 624, 41982, 54.22
ABB, EQ, 16-Jun-2020, 806.10, 819.95, 824.00, 789.65, 792.90, 794.95, 802.16, 107848, 865.11, 5555, 36480, 33.83
ABBOTINDIA, EQ, 16-Jun-2020, 16093.10, 16275.00, 16275.00, 15900.00, 16030.00, 16010.50, 16050.93, 8680, 1393.22, 3732, 4259, 49.07
ABCAPITAL, EQ, 16-Jun-2020, 54.75, 55.60, 57.10, 51.30, 52.95, 53.00, 54.55, 5321432, 2902.80, 17533, 1286519, 24.18
ABFRL, EQ, 16-Jun-2020, 139.65, 143.00, 143.80, 130.20, 134.20, 134.40, 136.59, 2569970, 3510.32, 22185, 712181, 27.71
ABMINTLTD, BE, 16-Jun-2020, 12.40, 12.40, 12.40, 12.40, 12.40, 12.40, 12.40, 24, 0.00, 2, -, -
ABSLBANETF, EQ, 16-Jun-2020, 196.00, 205.90, 205.90, 196.05, 196.05, 199.55, 200.34, 300, 0.60, 26, 58, 19.33
ABSLNN50ET, EQ, 16-Jun-2020, 251.03, 261.99, 261.99, 260.00, 260.00, 260.00, 261.00, 20, 0.05, 2, 10, 50.00
ABSLRIF6RG, MF, 16-Jun-2020, 5.43, 5.97, 5.97, 5.97, 5.97, 5.97, 5.97, 3000, 0.18, 1, 3000, 100.00
ACC, EQ, 16-Jun-2020, 1250.90, 1270.00, 1278.20, 1222.75, 1239.90, 1239.25, 1250.47, 855379, 10696.24, 30279, 76327, 8.92
ACCELYA, EQ, 16-Jun-2020, 944.90, 941.25, 952.00, 940.05, 949.90, 950.00, 948.27, 5310, 50.35, 244, 3530, 66.48
ACCURACY, SM, 16-Jun-2020, 25.00, 24.50, 26.25, 24.50, 26.25, 26.25, 25.74, 6400, 1.65, 4, 4800, 75.00
ACE, EQ, 16-Jun-2020, 55.20, 56.45, 57.60, 51.05, 51.90, 52.20, 54.00, 579463, 312.90, 4672, 230180, 39.72
ADANIENT, EQ, 16-Jun-2020, 149.25, 153.50, 154.00, 142.75, 145.85, 146.20, 148.63, 2640412, 3924.33, 22623, 640110, 24.24
ADANIGAS, EQ, 16-Jun-2020, 136.95, 139.00, 142.20, 132.50, 135.90, 136.60, 138.17, 4372970, 6041.94, 30555, 1163374, 26.60
ADANIGREEN, EQ, 16-Jun-2020, 346.15, 360.20, 363.45, 350.00, 363.45, 363.45, 360.73, 3265090, 11778.04, 34648, 1083112, 33.17
ADANIPORTS, EQ, 16-Jun-2020, 339.75, 347.00, 347.00, 335.90, 340.70, 340.80, 341.24, 2686021, 9165.74, 38327, 699207, 26.03
ADANIPOWER, EQ, 16-Jun-2020, 37.50, 37.70, 38.20, 35.55, 36.55, 36.60, 36.95, 13320251, 4921.50, 22189, 3278158, 24.61
ADANITRANS, EQ, 16-Jun-2020, 209.75, 215.20, 219.80, 200.85, 211.40, 211.30, 214.09, 2378906, 5092.98, 17170, 1072196, 45.07
ADFFOODS, EQ, 16-Jun-2020, 284.90, 286.20, 293.95, 279.05, 285.00, 283.60, 287.07, 27451, 78.80, 1343, 14467, 52.70
ADHUNIKIND, EQ, 16-Jun-2020, 19.35, 19.40, 19.80, 18.50, 19.45, 19.40, 19.32, 24722, 4.78, 173, 17836, 72.15
ADORWELD, EQ, 16-Jun-2020, 248.70, 252.95, 259.00, 241.20, 245.10, 246.00, 252.66, 8765, 22.15, 585, 3360, 38.33
ADROITINFO, EQ, 16-Jun-2020, 7.00, 6.65, 7.70, 6.55, 7.60, 7.70, 7.39, 46356, 3.43, 201, 30867, 66.59
ADSL, EQ, 16-Jun-2020, 18.50, 19.30, 19.30, 17.60, 17.60, 17.60, 18.04, 122408, 22.08, 326, 107490, 87.81
ADVANIHOTR, EQ, 16-Jun-2020, 48.05, 45.65, 47.90, 45.65, 45.65, 45.65, 45.83, 18353, 8.41, 143, 16104, 87.75
ADVENZYMES, EQ, 16-Jun-2020, 164.75, 166.60, 171.80, 160.15, 166.00, 166.15, 166.11, 124465, 206.75, 3985, 54483, 43.77
AEGISCHEM, EQ, 16-Jun-2020, 179.35, 182.50, 183.80, 171.85, 180.50, 178.95, 176.68, 225579, 398.56, 8969, 115509, 51.21
AFFLE, EQ, 16-Jun-2020, 1503.65, 1520.25, 1525.00, 1453.25, 1482.85, 1479.85, 1489.62, 40034, 596.35, 5099, 19234, 48.04
AGARIND, EQ, 16-Jun-2020, 70.95, 74.50, 74.95, 67.15, 69.10, 69.60, 71.65, 37064, 26.56, 742, 14801, 39.93
AGCNET, EQ, 16-Jun-2020, 305.80, 314.40, 319.90, 292.50, 305.00, 305.00, 306.26, 5075, 15.54, 68, 4514, 88.95
AGRITECH, BE, 16-Jun-2020, 37.30, 38.45, 38.45, 35.50, 37.00, 37.00, 36.45, 8671, 3.16, 61, -, -
AGROPHOS, EQ, 16-Jun-2020, 15.35, 15.45, 16.10, 14.60, 15.30, 14.85, 15.49, 122419, 18.96, 432, 93478, 76.36
AHLADA, SM, 16-Jun-2020, 46.15, 44.00, 44.00, 44.00, 44.00, 44.00, 44.00, 1000, 0.44, 1, 1000, 100.00
AHLEAST, EQ, 16-Jun-2020, 138.00, 143.15, 154.40, 137.80, 137.80, 139.85, 142.24, 1816, 2.58, 63, 1562, 86.01
AHLUCONT, EQ, 16-Jun-2020, 186.20, 188.00, 196.40, 182.60, 184.25, 184.95, 186.68, 12692, 23.69, 303, 8547, 67.34
AHLWEST, EQ, 16-Jun-2020, 260.95, 263.30, 263.30, 250.05, 252.00, 251.80, 252.59, 159, 0.40, 33, 73, 45.91
