SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 07-Oct-2020, 28.10, 28.50, 28.50, 28.00, 28.50, 28.20, 28.26, 23204, 6.56, 221, 18561, 79.99
21STCENMGM, EQ, 07-Oct-2020, 9.95, 9.90, 10.05, 9.80, 10.05, 10.05, 9.86, 3573, 0.35, 25, 2413, 67.53
3IINFOTECH, EQ, 07-Oct-2020, 3.40, 3.50, 3.55, 3.40, 3.50, 3.50, 3.47, 2396379, 83.13, 3930, 1160948, 48.45
3MINDIA, EQ, 07-Oct-2020, 18795.80, 18851.00, 19000.00, 18500.00, 18600.00, 18522.25, 18685.06, 2021, 377.63, 1187, 1011, 50.02
5PAISA, BE, 07-Oct-2020, 366.50, 366.45, 375.00, 349.00, 370.00, 365.90, 362.40, 22833, 82.75, 646, -, -
63MOONS, EQ, 07-Oct-2020, 72.60, 72.45, 76.20, 72.45, 76.20, 76.20, 75.83, 119643, 90.72, 1071, 66159, 55.30
716GS2050, GS, 07-Oct-2020, 108.00, 113.00, 113.00, 111.55, 111.55, 111.55, 111.68, 11, 0.01, 2, 11, 100.00
719GS2060, GS, 07-Oct-2020, 109.00, 103.58, 114.00, 103.58, 114.00, 114.00, 111.59, 164, 0.18, 7, 164, 100.00
757GS2033, GS, 07-Oct-2020, 111.00, 111.50, 111.50, 111.50, 111.50, 111.50, 111.50, 101, 0.11, 2, 101, 100.00
824GS2027, GS, 07-Oct-2020, 108.00, 113.40, 113.40, 113.40, 113.40, 113.40, 113.40, 30, 0.03, 2, 30, 100.00
8KMILES, BE, 07-Oct-2020, 66.20, 69.50, 69.50, 69.50, 69.50, 69.50, 69.50, 8673, 6.03, 69, -, -
A2ZINFRA, EQ, 07-Oct-2020, 4.10, 4.10, 4.20, 4.00, 4.20, 4.15, 4.11, 196513, 8.07, 153, 118592, 60.35
AAKASH, EQ, 07-Oct-2020, 52.35, 53.00, 54.40, 51.00, 51.90, 52.40, 52.19, 61346, 32.02, 207, 35533, 57.92
