SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 15-Jan-2020, 36.05, 36.80, 36.80, 35.50, 36.20, 36.05, 36.20, 17254, 6.25, 230, 11208, 64.96
21STCENMGM, EQ, 15-Jan-2020, 16.20, 16.20, 16.20, 15.90, 15.90, 15.90, 16.00, 215, 0.03, 4, 215, 100.00
3IINFOTECH, EQ, 15-Jan-2020, 2.55, 2.55, 2.55, 2.40, 2.45, 2.45, 2.46, 1109810, 27.25, 636, 735472, 66.27
3MINDIA, EQ, 15-Jan-2020, 21931.50, 22000.00, 22600.00, 21857.00, 22112.00, 22067.95, 22120.55, 1350, 298.63, 717, 565, 41.85
3PLAND, EQ, 15-Jan-2020, 7.05, 7.05, 7.10, 6.70, 6.75, 6.75, 7.02, 124, 0.01, 6, 124, 100.00
5PAISA, EQ, 15-Jan-2020, 207.60, 211.00, 212.00, 204.05, 209.15, 209.05, 209.04, 22734, 47.52, 894, 11356, 49.95
63MOONS, EQ, 15-Jan-2020, 109.20, 109.10, 111.50, 108.15, 110.25, 110.05, 109.83, 122383, 134.42, 2574, 35234, 28.79
759GS2026, GS, 15-Jan-2020, 96.00, 96.00, 96.00, 96.00, 96.00, 96.00, 96.00, 100, 0.10, 1, 100, 100.00
763GS2059, GS, 15-Jan-2020, 95.00, 95.00, 95.00, 95.00, 95.00, 95.00, 95.00, 600, 0.57, 1, 600, 100.00
824GS2033, GS, 15-Jan-2020, 101.00, 101.00, 101.00, 101.00, 101.00, 101.00, 101.00, 100, 0.10, 1, 100, 100.00
A2ZINFRA, EQ, 15-Jan-2020, 7.70, 7.75, 8.25, 7.50, 7.70, 7.75, 7.86, 512571, 40.27, 669, 264935, 51.69
AAKASH, SM, 15-Jan-2020, 73.15, 76.50, 76.50, 73.15, 73.15, 73.15, 75.38, 6000, 4.52, 2, 6000, 100.00
AARON, SM, 15-Jan-2020, 51.00, 48.50, 48.50, 48.50, 48.50, 48.50, 48.50, 3300, 1.60, 1, 3300, 100.00
AARTIDRUGS, EQ, 15-Jan-2020, 628.80, 620.00, 638.00, 590.45, 625.85, 627.10, 623.37, 66236, 412.90, 3137, 23466, 35.43
AARTIIND, EQ, 15-Jan-2020, 854.25, 854.00, 880.00, 850.00, 853.00, 851.70, 862.65, 234189, 2020.23, 11614, 124220, 53.04
AARVEEDEN, EQ, 15-Jan-2020, 13.95, 14.25, 14.50, 13.60, 14.30, 14.10, 14.24, 21417, 3.05, 111, 17995, 84.02
AARVI, SM, 15-Jan-2020, 27.50, 28.85, 28.85, 28.85, 28.85, 28.85, 28.85, 2000, 0.58, 1, 2000, 100.00
AAVAS, EQ, 15-Jan-2020, 2016.70, 2019.00, 2019.00, 1986.70, 1990.00, 1993.95, 1999.60, 45696, 913.74, 2333, 31967, 69.96
ABAN, EQ, 15-Jan-2020, 26.25, 26.35, 27.55, 26.20, 26.80, 26.80, 26.68, 65404, 17.45, 836, 39627, 60.59
