SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 09-Oct-2020, 27.95, 27.95, 28.35, 27.30, 27.50, 27.60, 27.66, 23126, 6.40, 471, 15111, 65.34
21STCENMGM, EQ, 09-Oct-2020, 10.10, 10.30, 10.30, 9.90, 10.15, 10.15, 10.21, 1258, 0.13, 11, 1123, 89.27
3IINFOTECH, EQ, 09-Oct-2020, 3.35, 3.35, 3.40, 3.20, 3.25, 3.25, 3.29, 2319853, 76.25, 1689, 1643353, 70.84
3MINDIA, EQ, 09-Oct-2020, 18896.70, 18988.00, 19549.95, 18708.00, 19510.00, 19491.40, 19255.64, 3258, 627.35, 1818, 1809, 55.52
5PAISA, BE, 09-Oct-2020, 351.20, 368.75, 368.75, 361.20, 365.10, 367.80, 368.18, 19782, 72.83, 526, -, -
63MOONS, EQ, 09-Oct-2020, 78.00, 78.00, 79.35, 76.00, 76.20, 76.25, 77.15, 35229, 27.18, 844, 21187, 60.14
716GS2050, GS, 09-Oct-2020, 111.55, 111.55, 112.50, 111.55, 112.50, 112.50, 112.45, 104, 0.12, 2, 104, 100.00
719GS2060, GS, 09-Oct-2020, 109.40, 109.20, 114.00, 107.50, 113.90, 113.90, 113.32, 207, 0.23, 5, 207, 100.00
824GS2027, GS, 09-Oct-2020, 107.75, 107.00, 107.00, 107.00, 107.00, 107.00, 107.00, 100, 0.11, 1, 100, 100.00
8KMILES, BE, 09-Oct-2020, 72.95, 76.55, 76.55, 70.50, 76.55, 76.55, 76.22, 268313, 204.50, 947, -, -
A2ZINFRA, EQ, 09-Oct-2020, 4.05, 4.20, 4.25, 4.00, 4.20, 4.15, 4.08, 277389, 11.32, 152, 203771, 73.46
AAKASH, EQ, 09-Oct-2020, 52.55, 52.55, 53.90, 51.85, 51.85, 51.95, 52.52, 30087, 15.80, 159, 16039, 53.31
AARON, SM, 09-Oct-2020, 29.00, 28.50, 28.50, 28.50, 28.50, 28.50, 28.50, 6300, 1.80, 1, 6300, 100.00
AARTIDRUGS, EQ, 09-Oct-2020, 1011.85, 997.70, 1019.00, 972.00, 980.00, 984.40, 992.37, 1565929, 15539.84, 68019, 358297, 22.88
AARTIIND, EQ, 09-Oct-2020, 1008.25, 1012.00, 1015.00, 998.00, 1000.00, 999.25, 1004.49, 194551, 1954.25, 9533, 130515, 67.09
AARTISURF, BE, 09-Oct-2020, 521.10, 534.00, 540.00, 511.10, 532.85, 531.30, 531.51, 27929, 148.45, 1041, -, -
AARVEEDEN, EQ, 09-Oct-2020, 10.95, 11.00, 11.40, 10.80, 11.05, 11.10, 11.09, 7930, 0.88, 56, 6316, 79.65
AARVI, EQ, 09-Oct-2020, 43.95, 45.00, 45.00, 40.85, 41.00, 41.15, 41.43, 2573, 1.07, 20, 2362, 91.80
AAVAS, EQ, 09-Oct-2020, 1445.20, 1442.45, 1478.00, 1440.30, 1455.00, 1460.55, 1454.49, 58003, 843.65, 3144, 43651, 75.26
ABAN, EQ, 09-Oct-2020, 23.45, 24.00, 24.30, 23.05, 24.00, 23.45, 23.44, 25879, 6.07, 347, 17928, 69.28
ABB, EQ, 09-Oct-2020, 864.95, 864.00, 880.90, 863.90, 875.00, 870.70, 870.86, 642606, 5596.18, 6822, 579959, 90.25
ABBOTINDIA, EQ, 09-Oct-2020, 16058.80, 16138.00, 16300.00, 16000.00, 16075.00, 16036.05, 16078.87, 5092, 818.74, 2309, 2905, 57.05
ABCAPITAL, EQ, 09-Oct-2020, 63.60, 63.70, 64.75, 62.35, 63.90, 63.90, 63.75, 1482590, 945.17, 7224, 498491, 33.62
ABFRL, EQ, 09-Oct-2020, 128.90, 129.00, 130.70, 128.05, 129.55, 128.70, 128.80, 1305554, 1681.56, 9401, 811227, 62.14
ABFRLPP, E1, 09-Oct-2020, 73.95, 74.25, 74.80, 73.00, 73.20, 73.40, 73.61, 6496, 4.78, 118, 3592, 55.30
ABINFRA, SM, 09-Oct-2020, 9.00, 8.55, 8.55, 8.55, 8.55, 8.55, 8.55, 20000, 1.71, 5, 16000, 80.00
ABMINTLTD, BE, 09-Oct-2020, 19.50, 20.45, 20.45, 20.45, 20.45, 20.45, 20.45, 400, 0.08, 6, -, -
ABSLBANETF, EQ, 09-Oct-2020, 223.76, 226.00, 234.00, 223.00, 234.00, 228.70, 226.61, 448, 1.02, 27, 389, 86.83
ABSLNN50ET, EQ, 09-Oct-2020, 281.55, 277.45, 277.45, 274.70, 276.01, 276.01, 276.09, 31, 0.09, 8, 16, 51.61
ACC, EQ, 09-Oct-2020, 1517.90, 1511.60, 1531.50, 1502.00, 1503.10, 1507.20, 1515.37, 1015633, 15390.60, 31018, 231989, 22.84
ACCELYA, EQ, 09-Oct-2020, 1041.50, 1044.50, 1044.50, 1039.25, 1043.00, 1043.30, 1043.22, 9107, 95.01, 373, 5911, 64.91
ACCURACY, SM, 09-Oct-2020, 34.20, 32.50, 32.50, 32.50, 32.50, 32.50, 32.50, 1600, 0.52, 1, 1600, 100.00
ACE, EQ, 09-Oct-2020, 71.40, 71.60, 73.55, 71.05, 72.10, 72.20, 72.35, 135257, 97.86, 1342, 55773, 41.23
ADANIENT, EQ, 09-Oct-2020, 316.25, 318.80, 322.05, 310.50, 314.85, 313.00, 317.16, 2468904, 7830.39, 28539, 342398, 13.87
ADANIGAS, EQ, 09-Oct-2020, 190.40, 191.40, 191.95, 188.00, 189.80, 188.60, 189.55, 772106, 1463.50, 9914, 236255, 30.60
ADANIGREEN, EQ, 09-Oct-2020, 696.15, 695.80, 713.00, 680.10, 682.35, 683.95, 693.20, 511600, 3546.42, 22856, 216496, 42.32
ADANIPORTS, EQ, 09-Oct-2020, 359.75, 361.00, 362.45, 355.15, 357.00, 357.20, 357.98, 1988867, 7119.75, 29409, 362335, 18.22
ADANIPOWER, EQ, 09-Oct-2020, 36.30, 36.30, 36.70, 36.05, 36.65, 36.60, 36.38, 703348, 255.86, 2252, 321695, 45.74
ADANITRANS, EQ, 09-Oct-2020, 281.60, 283.80, 291.90, 280.20, 290.40, 290.00, 286.83, 888800, 2549.36, 12335, 434339, 48.87
ADFFOODS, EQ, 09-Oct-2020, 416.80, 421.90, 424.00, 411.20, 418.00, 418.30, 416.69, 43956, 183.16, 1765, 17721, 40.32
ADHUNIKIND, EQ, 09-Oct-2020, 18.80, 19.45, 19.45, 18.10, 18.75, 18.65, 18.48, 5537, 1.02, 82, 2877, 51.96
ADL, BE, 09-Oct-2020, 22.30, 21.30, 23.40, 21.30, 22.60, 22.60, 22.60, 2389, 0.54, 36, -, -
ADORWELD, EQ, 09-Oct-2020, 243.25, 244.70, 260.90, 242.30, 252.95, 252.90, 254.00, 36576, 92.90, 1769, 13557, 37.07
ADROITINFO, EQ, 09-Oct-2020, 6.30, 6.60, 6.60, 6.45, 6.60, 6.60, 6.57, 3114, 0.20, 16, 3114, 100.00
ADSL, EQ, 09-Oct-2020, 24.20, 24.20, 24.90, 23.70, 23.70, 24.00, 24.35, 49737, 12.11, 333, 33270, 66.89
ADVANIHOTR, EQ, 09-Oct-2020, 43.00, 42.35, 43.65, 41.85, 42.40, 42.30, 42.36, 2042, 0.87, 58, 1376, 67.38
ADVENZYMES, EQ, 09-Oct-2020, 350.10, 349.90, 368.85, 333.50, 358.00, 359.50, 353.19, 1609908, 5686.09, 34012, 303292, 18.84
AEGISCHEM, EQ, 09-Oct-2020, 224.35, 225.35, 226.10, 216.90, 218.60, 218.55, 220.20, 108371, 238.63, 4953, 64732, 59.73
AFFLE, EQ, 09-Oct-2020, 2639.60, 2652.85, 2771.55, 2621.00, 2771.55, 2771.55, 2707.18, 27966, 757.09, 5312, 16801, 60.08
AGARIND, EQ, 09-Oct-2020, 86.80, 87.90, 89.15, 84.10, 87.70, 85.95, 86.55, 14176, 12.27, 308, 10157, 71.65
AGCNET, EQ, 09-Oct-2020, 350.45, 355.05, 360.00, 351.10, 355.60, 356.10, 355.57, 6533, 23.23, 165, 5598, 85.69
AGRITECH, EQ, 09-Oct-2020, 28.65, 29.00, 29.00, 27.65, 28.05, 28.05, 28.47, 4204, 1.20, 68, 2794, 66.46
