SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 03-Sep-2020, 30.55, 30.95, 31.40, 30.15, 31.10, 31.05, 30.90, 29409, 9.09, 582, 17926, 60.95
21STCENMGM, EQ, 03-Sep-2020, 10.20, 10.10, 10.40, 10.00, 10.35, 10.35, 10.21, 2316, 0.24, 30, 2110, 91.11
3IINFOTECH, EQ, 03-Sep-2020, 3.40, 3.25, 3.55, 3.25, 3.55, 3.55, 3.41, 10022216, 341.32, 2340, 4735687, 47.25
3MINDIA, EQ, 03-Sep-2020, 20167.15, 20229.75, 20583.60, 19927.50, 20004.00, 20002.15, 20191.77, 2590, 522.97, 1199, 1359, 52.47
5PAISA, BE, 03-Sep-2020, 359.50, 350.00, 377.45, 344.00, 377.20, 377.20, 370.77, 13383, 49.62, 244, -, -
63MOONS, EQ, 03-Sep-2020, 78.70, 79.80, 82.05, 78.00, 79.95, 80.30, 80.52, 32458, 26.13, 842, 18965, 58.43
716GS2050, GS, 03-Sep-2020, 111.47, 111.75, 111.75, 111.75, 111.75, 111.75, 111.75, 1, 0.00, 1, 1, 100.00
772GS2055, GS, 03-Sep-2020, 111.35, 113.06, 116.91, 113.06, 116.91, 116.91, 114.99, 200, 0.23, 2, 100, 50.00
813GS2045, GS, 03-Sep-2020, 125.00, 128.00, 128.00, 118.80, 118.80, 118.80, 123.40, 4, 0.00, 3, 2, 50.00
A2ZINFRA, EQ, 03-Sep-2020, 4.55, 4.35, 4.75, 4.35, 4.75, 4.75, 4.56, 952943, 43.42, 649, 530694, 55.69
AARON, SM, 03-Sep-2020, 54.00, 29.50, 30.50, 29.00, 30.50, 30.50, 29.53, 31500, 9.30, 5, 25200, 80.00
AARTIDRUGS, EQ, 03-Sep-2020, 2923.60, 2982.40, 3049.00, 2870.10, 2915.00, 2925.90, 2988.59, 514147, 15365.73, 55055, 172034, 33.46
AARTIIND, EQ, 03-Sep-2020, 1054.95, 1065.00, 1073.00, 1058.00, 1065.00, 1061.00, 1065.30, 146705, 1562.85, 7973, 53098, 36.19
AARTISURF, BE, 03-Sep-2020, 481.35, 465.25, 505.40, 457.30, 505.40, 505.40, 488.75, 88447, 432.28, 2956, -, -
AARVEEDEN, EQ, 03-Sep-2020, 12.40, 12.05, 12.80, 12.05, 12.35, 12.55, 12.55, 11178, 1.40, 172, 8110, 72.55
AARVI, EQ, 03-Sep-2020, 40.90, 41.10, 42.90, 38.95, 42.00, 40.65, 41.36, 781, 0.32, 25, 462, 59.15
AAVAS, EQ, 03-Sep-2020, 1410.75, 1401.15, 1436.00, 1401.15, 1416.95, 1418.70, 1422.11, 19426, 276.26, 2451, 8347, 42.97
ABAN, EQ, 03-Sep-2020, 26.65, 26.10, 27.30, 26.10, 26.90, 27.00, 26.84, 36919, 9.91, 458, 19328, 52.35
ABB, EQ, 03-Sep-2020, 974.75, 979.90, 990.80, 971.75, 980.45, 981.35, 980.33, 56835, 557.17, 2881, 25849, 45.48
ABBOTINDIA, EQ, 03-Sep-2020, 16390.00, 16499.00, 16650.00, 16280.75, 16440.00, 16444.50, 16475.04, 8111, 1336.29, 2934, 4146, 51.12
ABCAPITAL, EQ, 03-Sep-2020, 63.45, 63.65, 73.50, 62.80, 73.50, 71.25, 68.93, 14139398, 9745.91, 47078, 5447124, 38.52
ABFRL, EQ, 03-Sep-2020, 145.25, 146.35, 148.35, 139.00, 139.90, 139.30, 142.44, 2487745, 3543.59, 19570, 1386243, 55.72
ABFRLPP, E1, 03-Sep-2020, 84.20, 86.00, 89.80, 80.15, 81.10, 81.95, 83.04, 126684, 105.20, 975, 90212, 71.21
ABINFRA, SM, 03-Sep-2020, 8.75, 9.10, 9.10, 9.10, 9.10, 9.10, 9.10, 20000, 1.82, 4, 20000, 100.00
ABMINTLTD, BE, 03-Sep-2020, 34.40, 36.05, 36.10, 36.05, 36.10, 36.10, 36.09, 983, 0.35, 22, -, -
ABSLBANETF, EQ, 03-Sep-2020, 249.85, 249.80, 249.80, 225.00, 239.99, 239.55, 238.44, 579, 1.38, 37, 266, 45.94
ABSLNN50ET, EQ, 03-Sep-2020, 292.82, 281.34, 290.00, 281.33, 289.99, 289.99, 285.11, 113, 0.32, 27, 80, 70.80
ACC, EQ, 03-Sep-2020, 1357.85, 1362.50, 1365.75, 1329.20, 1338.00, 1338.10, 1339.41, 643146, 8614.39, 21513, 125286, 19.48
ACCELYA, EQ, 03-Sep-2020, 1033.15, 1030.70, 1047.00, 1030.70, 1043.00, 1043.70, 1042.80, 8545, 89.11, 1419, 5243, 61.36
ACCURACY, SM, 03-Sep-2020, 40.00, 42.40, 42.40, 42.40, 42.40, 42.40, 42.40, 1600, 0.68, 1, 1600, 100.00
ACE, EQ, 03-Sep-2020, 62.95, 63.30, 63.90, 62.20, 62.45, 62.50, 63.04, 110536, 69.68, 1077, 59102, 53.47
ADANIENT, EQ, 03-Sep-2020, 293.05, 294.75, 298.70, 287.65, 290.70, 291.25, 293.83, 9061932, 26626.96, 85821, 665823, 7.35
ADANIGAS, EQ, 03-Sep-2020, 189.95, 191.30, 197.95, 185.50, 189.70, 189.85, 192.29, 4014260, 7719.10, 36070, 1112597, 27.72
ADANIGREEN, EQ, 03-Sep-2020, 544.10, 562.95, 571.30, 558.05, 571.30, 571.30, 569.49, 509894, 2903.78, 7092, 397480, 77.95
