SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 20-Apr-2020, 28.75, 32.70, 33.50, 30.90, 32.60, 33.15, 32.52, 396939, 129.08, 3564, 193664, 48.79
21STCENMGM, EQ, 20-Apr-2020, 10.90, 11.00, 11.10, 10.70, 11.00, 11.00, 10.88, 1071, 0.12, 25, 973, 90.85
3IINFOTECH, EQ, 20-Apr-2020, 1.65, 1.75, 1.95, 1.70, 1.95, 1.95, 1.86, 16937837, 314.31, 4570, 6697187, 39.54
3MINDIA, EQ, 20-Apr-2020, 19700.30, 19651.00, 19997.00, 19354.05, 19870.00, 19861.05, 19719.92, 4219, 831.98, 2050, 2354, 55.80
5PAISA, EQ, 20-Apr-2020, 156.85, 158.05, 159.60, 150.85, 155.00, 155.30, 155.62, 6586, 10.25, 286, 4844, 73.55
63MOONS, EQ, 20-Apr-2020, 62.40, 62.95, 63.45, 61.90, 62.70, 62.10, 62.68, 33523, 21.01, 463, 19463, 58.06
645GS2029, GS, 20-Apr-2020, 100.00, 104.60, 104.60, 102.50, 102.50, 102.50, 102.85, 6, 0.01, 2, 6, 100.00
8KMILES, BZ, 20-Apr-2020, 24.90, 23.70, 23.70, 23.70, 23.70, 23.70, 23.70, 18395, 4.36, 185, -, -
A2ZINFRA, EQ, 20-Apr-2020, 4.90, 4.90, 4.95, 4.60, 4.85, 4.85, 4.76, 270464, 12.88, 417, 203853, 75.37
AAKASH, SM, 20-Apr-2020, 24.50, 23.30, 23.30, 23.30, 23.30, 23.30, 23.30, 3000, 0.70, 1, 3000, 100.00
AARTIDRUGS, EQ, 20-Apr-2020, 670.25, 679.00, 679.00, 656.00, 659.00, 658.75, 662.23, 15597, 103.29, 1432, 9786, 62.74
AARTIIND, EQ, 20-Apr-2020, 943.95, 953.40, 961.30, 929.20, 942.00, 936.90, 947.91, 137485, 1303.24, 9356, 60036, 43.67
AARVEEDEN, EQ, 20-Apr-2020, 10.05, 10.30, 10.40, 9.75, 10.30, 10.30, 10.18, 6739, 0.69, 90, 6304, 93.55
AAVAS, EQ, 20-Apr-2020, 1291.20, 1328.00, 1328.00, 1280.00, 1310.00, 1301.15, 1300.54, 64387, 837.38, 2868, 55676, 86.47
ABAN, EQ, 20-Apr-2020, 23.65, 24.80, 24.80, 24.80, 24.80, 24.80, 24.80, 53668, 13.31, 332, 53660, 99.99
ABB, EQ, 20-Apr-2020, 924.90, 936.30, 972.75, 900.35, 910.00, 906.75, 938.79, 165835, 1556.84, 9005, 89285, 53.84
ABBOTINDIA, EQ, 20-Apr-2020, 16918.50, 17118.00, 17260.05, 16500.00, 16900.00, 16880.85, 16856.51, 14847, 2502.69, 6407, 6483, 43.67
ABCAPITAL, EQ, 20-Apr-2020, 55.10, 55.10, 55.75, 53.10, 53.40, 53.55, 54.21, 1495766, 810.89, 10114, 683974, 45.73
ABFRL, EQ, 20-Apr-2020, 142.90, 146.95, 147.00, 139.15, 139.75, 139.70, 141.61, 896147, 1269.05, 17149, 583709, 65.14
ABMINTLTD, BE, 20-Apr-2020, 13.45, 13.45, 13.45, 13.45, 13.45, 13.45, 13.45, 12, 0.00, 1, -, -
ABSLBANETF, EQ, 20-Apr-2020, 215.00, 231.60, 231.60, 231.60, 231.60, 231.60, 231.60, 1, 0.00, 1, 1, 100.00
ABSLNN50ET, EQ, 20-Apr-2020, 224.38, 220.50, 223.50, 215.10, 223.50, 223.50, 220.33, 21, 0.05, 11, 11, 52.38
ABSLRIF6RG, MF, 20-Apr-2020, 4.50, 4.95, 4.95, 4.95, 4.95, 4.95, 4.95, 5, 0.00, 1, 5, 100.00
ACC, EQ, 20-Apr-2020, 1172.80, 1189.95, 1210.75, 1170.10, 1181.00, 1175.50, 1189.16, 1951458, 23205.93, 92018, 626362, 32.10
ACCELYA, EQ, 20-Apr-2020, 908.30, 905.00, 908.30, 900.20, 906.05, 906.65, 905.99, 7835, 70.98, 650, 5908, 75.41
ACCURACY, SM, 20-Apr-2020, 15.90, 16.65, 16.65, 16.65, 16.65, 16.65, 16.65, 1600, 0.27, 1, 1600, 100.00
ACE, EQ, 20-Apr-2020, 45.75, 46.25, 52.55, 46.00, 50.30, 50.60, 50.92, 1112363, 566.43, 6177, 382648, 34.40
ADANIENT, EQ, 20-Apr-2020, 143.90, 146.00, 155.45, 142.60, 146.90, 146.70, 150.36, 6835268, 10277.30, 47481, 1295499, 18.95
