SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 15-Dec-2020, 35.95, 36.00, 36.70, 34.95, 35.30, 35.20, 35.48, 72887, 25.86, 601, 53106, 72.86
21STCENMGM, EQ, 15-Dec-2020, 10.50, 10.65, 10.65, 10.40, 10.60, 10.55, 10.51, 4205, 0.44, 28, 3796, 90.27
396GS2022, GS, 15-Dec-2020, 90.32, 85.82, 85.82, 85.82, 85.82, 85.82, 85.82, 1, 0.00, 1, 1, 100.00
3IINFOTECH, EQ, 15-Dec-2020, 4.90, 5.10, 5.10, 4.75, 5.10, 5.10, 5.06, 23576852, 1192.27, 7793, 13025892, 55.25
3MINDIA, EQ, 15-Dec-2020, 22874.75, 22900.00, 23099.90, 22625.00, 22990.00, 22982.75, 22905.47, 4148, 950.12, 2581, 2786, 67.16
3PLAND, EQ, 15-Dec-2020, 12.95, 13.55, 13.55, 12.35, 12.35, 12.35, 12.77, 12423, 1.59, 59, 10846, 87.31
5PAISA, EQ, 15-Dec-2020, 325.20, 333.95, 333.95, 323.00, 325.00, 324.40, 326.18, 12402, 40.45, 326, 10298, 83.03
601GS2028, GS, 15-Dec-2020, 67.40, 64.06, 64.06, 64.06, 64.06, 64.06, 64.06, 1, 0.00, 1, 1, 100.00
619GS2034, GS, 15-Dec-2020, 99.00, 99.00, 99.00, 99.00, 99.00, 99.00, 99.00, 100, 0.10, 1, 100, 100.00
63MOONS, BE, 15-Dec-2020, 81.85, 83.35, 83.35, 80.00, 81.55, 82.10, 81.67, 60690, 49.56, 496, -, -
706GS2046, GS, 15-Dec-2020, 100.00, 100.01, 100.01, 100.01, 100.01, 100.01, 100.01, 29, 0.03, 1, 29, 100.00
716GS2050, GS, 15-Dec-2020, 110.00, 110.00, 111.00, 104.52, 109.50, 109.50, 109.88, 88, 0.10, 15, 88, 100.00
719GS2060, GS, 15-Dec-2020, 110.21, 104.73, 115.72, 104.73, 115.72, 115.72, 110.23, 2, 0.00, 2, 2, 100.00
757GS2033, GS, 15-Dec-2020, 106.70, 106.70, 106.70, 106.70, 106.70, 106.70, 106.70, 100, 0.11, 1, 100, 100.00
8KMILES, BE, 15-Dec-2020, 74.65, 75.70, 76.70, 73.00, 75.20, 74.90, 74.67, 16892, 12.61, 298, -, -
A2ZINFRA, EQ, 15-Dec-2020, 4.70, 4.75, 4.75, 4.40, 4.75, 4.70, 4.57, 820963, 37.51, 667, 584491, 71.20
AAATECH, SM, 15-Dec-2020, 42.55, 42.55, 42.55, 42.50, 42.50, 42.50, 42.53, 6000, 2.55, 2, 3000, 50.00
AAKASH, EQ, 15-Dec-2020, 58.70, 59.50, 59.50, 57.00, 59.40, 59.35, 58.41, 32796, 19.16, 538, 12585, 38.37
AARON, EQ, 15-Dec-2020, 51.00, 53.55, 53.55, 48.45, 50.05, 50.35, 49.76, 14731, 7.33, 243, 9725, 66.02
AARTIDRUGS, EQ, 15-Dec-2020, 780.00, 780.00, 783.00, 770.60, 775.00, 775.20, 774.89, 338152, 2620.29, 16533, 159214, 47.08
AARTIIND, EQ, 15-Dec-2020, 1226.45, 1224.50, 1226.40, 1205.00, 1220.00, 1217.65, 1212.00, 548632, 6649.43, 14764, 460366, 83.91
AARTISURF, EQ, 15-Dec-2020, 1065.45, 1118.70, 1118.70, 1040.10, 1118.70, 1118.70, 1093.87, 92864, 1015.81, 4822, 49069, 52.84
AARVEEDEN, EQ, 15-Dec-2020, 16.50, 18.20, 19.80, 17.50, 19.80, 19.80, 19.43, 667808, 129.77, 1914, 232509, 34.82
AARVI, EQ, 15-Dec-2020, 41.75, 42.80, 45.15, 41.75, 45.00, 44.05, 43.89, 13682, 6.01, 117, 11677, 85.35
AAVAS, EQ, 15-Dec-2020, 1668.85, 1662.05, 1690.00, 1650.05, 1668.75, 1662.20, 1672.08, 37296, 623.62, 6789, 19754, 52.97
ABAN, BE, 15-Dec-2020, 30.25, 30.70, 31.70, 29.15, 30.45, 30.60, 30.31, 85541, 25.93, 576, -, -
ABB, EQ, 15-Dec-2020, 1161.40, 1159.00, 1166.55, 1151.15, 1155.00, 1154.35, 1157.09, 56631, 655.27, 4705, 23609, 41.69
ABBOTINDIA, EQ, 15-Dec-2020, 16504.90, 16600.00, 16695.00, 16300.00, 16340.45, 16379.20, 16420.99, 18840, 3093.71, 6400, 7953, 42.21
ABCAPITAL, EQ, 15-Dec-2020, 91.85, 92.00, 92.10, 89.25, 90.75, 90.75, 90.50, 2062068, 1866.25, 14130, 715816, 34.71
ABFRL, EQ, 15-Dec-2020, 159.95, 161.00, 162.00, 158.75, 160.25, 160.20, 160.27, 1383021, 2216.55, 12511, 660635, 47.77
ABFRLPP, E1, 15-Dec-2020, 100.00, 101.05, 101.50, 99.55, 101.40, 101.05, 100.87, 10145, 10.23, 141, 6007, 59.21
ABMINTLTD, BE, 15-Dec-2020, 24.00, 24.00, 25.20, 22.80, 25.00, 25.00, 23.41, 411, 0.10, 17, -, -
