SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 06-Mar-2020, 30.80, 31.20, 31.55, 27.45, 29.70, 29.65, 29.50, 24678, 7.28, 337, 15580, 63.13
21STCENMGM, EQ, 06-Mar-2020, 11.95, 12.00, 12.05, 11.75, 12.05, 12.05, 11.97, 345, 0.04, 11, 336, 97.39
3IINFOTECH, EQ, 06-Mar-2020, 1.90, 1.85, 1.85, 1.70, 1.80, 1.75, 1.78, 2321113, 41.22, 1166, 1649462, 71.06
3MINDIA, EQ, 06-Mar-2020, 22885.45, 22380.00, 23638.85, 21717.90, 22480.00, 22601.85, 22929.90, 19947, 4573.83, 10073, 5525, 27.70
3PLAND, EQ, 06-Mar-2020, 4.15, 4.05, 4.35, 3.95, 4.35, 4.35, 4.08, 1660, 0.07, 10, 1103, 66.45
5PAISA, EQ, 06-Mar-2020, 153.45, 151.00, 157.50, 146.80, 155.50, 152.25, 151.26, 6872, 10.39, 322, 4031, 58.66
63MOONS, EQ, 06-Mar-2020, 88.70, 78.25, 86.10, 78.25, 83.20, 83.20, 83.21, 83205, 69.23, 3888, 42903, 51.56
732GS2024, GS, 06-Mar-2020, 96.65, 92.00, 92.00, 92.00, 92.00, 92.00, 92.00, 100, 0.09, 1, 100, 100.00
757GS2033, GS, 06-Mar-2020, 104.00, 104.00, 104.00, 104.00, 104.00, 104.00, 104.00, 100, 0.10, 1, 100, 100.00
762GS2039, GS, 06-Mar-2020, 106.50, 106.50, 106.50, 106.50, 106.50, 106.50, 106.50, 100, 0.11, 1, 100, 100.00
763GS2059, GS, 06-Mar-2020, 110.10, 110.10, 110.10, 104.75, 104.75, 104.75, 107.21, 185, 0.20, 2, 185, 100.00
769GS2043, GS, 06-Mar-2020, 110.00, 110.00, 110.00, 110.00, 110.00, 110.00, 110.00, 24, 0.03, 1, 24, 100.00
772GS2049, GS, 06-Mar-2020, 110.25, 104.75, 106.00, 104.75, 106.00, 106.00, 105.38, 200, 0.21, 2, 200, 100.00
A2ZINFRA, EQ, 06-Mar-2020, 3.90, 3.90, 3.90, 3.30, 3.40, 3.45, 3.52, 402974, 14.20, 1225, 283929, 70.46
AARON, SM, 06-Mar-2020, 47.85, 46.50, 46.50, 46.50, 46.50, 46.50, 46.50, 3300, 1.53, 1, 3300, 100.00
AARTIDRUGS, EQ, 06-Mar-2020, 673.85, 632.00, 679.00, 632.00, 668.50, 669.05, 663.64, 43330, 287.56, 3293, 20196, 46.61
AARTIIND, EQ, 06-Mar-2020, 989.50, 962.00, 994.45, 955.00, 987.00, 985.40, 977.10, 151767, 1482.92, 7947, 86602, 57.06
AARVEEDEN, EQ, 06-Mar-2020, 11.80, 11.45, 13.40, 11.05, 12.20, 11.95, 12.00, 5199, 0.62, 76, 3922, 75.44
AARVI, SM, 06-Mar-2020, 22.50, 21.40, 21.40, 21.40, 21.40, 21.40, 21.40, 4000, 0.86, 2, 2000, 50.00
AAVAS, EQ, 06-Mar-2020, 1928.45, 1858.00, 1942.45, 1849.85, 1907.00, 1921.80, 1894.51, 21768, 412.40, 2517, 9496, 43.62
