SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 27-Jan-2020, 36.50, 37.65, 37.65, 36.00, 36.00, 36.15, 36.53, 40850, 14.92, 398, 26859, 65.75
21STCENMGM, EQ, 27-Jan-2020, 14.65, 14.40, 14.50, 14.40, 14.40, 14.40, 14.44, 1280, 0.18, 17, 771, 60.23
3IINFOTECH, EQ, 27-Jan-2020, 2.45, 2.40, 2.50, 2.30, 2.35, 2.30, 2.36, 2481868, 58.49, 1078, 1469858, 59.22
3MINDIA, EQ, 27-Jan-2020, 22338.45, 22201.00, 23500.00, 22200.00, 22344.00, 22306.45, 22363.76, 2517, 562.90, 444, 2013, 79.98
3PLAND, EQ, 27-Jan-2020, 6.90, 6.60, 6.60, 6.60, 6.60, 6.60, 6.60, 300, 0.02, 2, 300, 100.00
5PAISA, EQ, 27-Jan-2020, 194.45, 193.05, 198.00, 191.55, 192.00, 192.30, 194.05, 15352, 29.79, 266, 10550, 68.72
63MOONS, EQ, 27-Jan-2020, 110.65, 109.70, 111.65, 109.10, 110.90, 109.55, 110.07, 110340, 121.45, 2419, 39387, 35.70
8KMILES, BZ, 27-Jan-2020, 29.35, 27.95, 30.80, 27.95, 30.80, 30.80, 30.11, 39740, 11.97, 184, -, -
A2ZINFRA, EQ, 27-Jan-2020, 7.55, 7.55, 7.55, 7.05, 7.35, 7.20, 7.37, 275327, 20.30, 452, 219651, 79.78
AARON, SM, 27-Jan-2020, 47.80, 48.95, 48.95, 48.95, 48.95, 48.95, 48.95, 3300, 1.62, 1, 3300, 100.00
AARTIDRUGS, EQ, 27-Jan-2020, 623.75, 627.00, 635.00, 615.00, 615.30, 619.10, 622.91, 18299, 113.99, 1702, 11976, 65.45
AARTIIND, EQ, 27-Jan-2020, 850.60, 853.90, 864.00, 845.00, 860.25, 857.75, 853.71, 80718, 689.09, 4997, 51676, 64.02
AARVEEDEN, EQ, 27-Jan-2020, 14.90, 14.65, 15.45, 14.00, 14.70, 14.40, 14.35, 5979, 0.86, 130, 3712, 62.08
AAVAS, EQ, 27-Jan-2020, 1945.15, 1920.00, 1963.60, 1880.00, 1909.00, 1919.40, 1920.42, 117976, 2265.64, 10642, 55318, 46.89
ABAN, EQ, 27-Jan-2020, 26.20, 26.40, 26.75, 26.10, 26.50, 26.25, 26.43, 48842, 12.91, 470, 29510, 60.42
ABB, EQ, 27-Jan-2020, 1329.05, 1312.00, 1360.00, 1312.00, 1345.00, 1339.60, 1343.68, 45579, 612.44, 3895, 17902, 39.28
ABBOTINDIA, EQ, 27-Jan-2020, 12597.25, 12560.00, 12734.30, 12560.00, 12672.00, 12666.30, 12670.08, 8959, 1135.11, 1403, 7431, 82.94
ABCAPITAL, EQ, 27-Jan-2020, 105.35, 104.90, 105.90, 103.55, 104.15, 104.05, 105.03, 1294553, 1359.61, 13948, 591698, 45.71
ABFRL, EQ, 27-Jan-2020, 234.85, 232.90, 237.00, 232.05, 233.25, 234.25, 235.59, 268181, 631.80, 12382, 170727, 63.66
ABINFRA, SM, 27-Jan-2020, 11.90, 11.35, 12.20, 11.35, 12.20, 12.00, 11.86, 20000, 2.37, 4, 16000, 80.00
ABSLBANETF, EQ, 27-Jan-2020, 311.40, 311.40, 311.40, 309.00, 309.00, 309.00, 309.96, 5, 0.02, 3, 5, 100.00
ABSLNN50ET, EQ, 27-Jan-2020, 289.34, 292.62, 295.36, 292.00, 292.00, 292.66, 294.67, 42, 0.12, 12, 38, 90.48
