SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 29-Sep-2020, 29.10, 29.10, 29.70, 28.35, 29.15, 28.60, 28.83, 17085, 4.93, 289, 9484, 55.51
21STCENMGM, EQ, 29-Sep-2020, 10.25, 10.25, 10.35, 10.05, 10.05, 10.05, 10.12, 1050, 0.11, 16, 1050, 100.00
3IINFOTECH, EQ, 29-Sep-2020, 3.00, 3.10, 3.15, 3.05, 3.15, 3.15, 3.12, 2098201, 65.53, 1083, 1216528, 57.98
3MINDIA, EQ, 29-Sep-2020, 18361.85, 18499.95, 18550.00, 18100.00, 18384.00, 18399.70, 18344.78, 3576, 656.01, 1657, 1145, 32.02
5PAISA, BE, 29-Sep-2020, 346.85, 338.05, 356.85, 338.05, 349.90, 347.75, 348.09, 2387, 8.31, 79, -, -
63MOONS, EQ, 29-Sep-2020, 68.50, 68.50, 69.50, 67.00, 68.95, 68.65, 68.32, 28151, 19.23, 639, 15957, 56.68
716GS2050, GS, 29-Sep-2020, 113.95, 110.00, 112.00, 110.00, 112.00, 112.00, 110.18, 11, 0.01, 2, 11, 100.00
737GS2023, GS, 29-Sep-2020, 100.00, 105.00, 105.00, 105.00, 105.00, 105.00, 105.00, 1, 0.00, 1, 1, 100.00
757GS2033, GS, 29-Sep-2020, 111.00, 111.00, 111.00, 111.00, 111.00, 111.00, 111.00, 4700, 5.22, 4, 4700, 100.00
769GS2043, GS, 29-Sep-2020, 120.18, 114.21, 114.21, 114.21, 114.21, 114.21, 114.21, 5, 0.01, 1, 5, 100.00
8KMILES, BE, 29-Sep-2020, 51.95, 54.50, 54.50, 54.50, 54.50, 54.50, 54.50, 3768, 2.05, 56, -, -
A2ZINFRA, EQ, 29-Sep-2020, 4.25, 4.20, 4.20, 4.05, 4.15, 4.10, 4.14, 203518, 8.43, 154, 132477, 65.09
AAKASH, EQ, 29-Sep-2020, 53.20, 54.00, 55.80, 50.55, 50.55, 50.55, 53.14, 978, 0.52, 34, 861, 88.04
AARON, SM, 29-Sep-2020, 28.75, 30.75, 30.75, 28.25, 28.25, 28.25, 29.50, 12600, 3.72, 2, 12600, 100.00
AARTIDRUGS, EQ, 29-Sep-2020, 3038.85, 3089.00, 3089.00, 2911.35, 2934.90, 2938.40, 2995.10, 280901, 8413.26, 30488, 120959, 43.06
AARTIIND, EQ, 29-Sep-2020, 1021.80, 1025.00, 1036.70, 1005.00, 1018.50, 1014.40, 1019.35, 239039, 2436.63, 11744, 105515, 44.14
AARTISURF, BE, 29-Sep-2020, 478.75, 479.00, 485.00, 471.00, 479.00, 475.95, 474.89, 7725, 36.69, 288, -, -
AARVEEDEN, EQ, 29-Sep-2020, 11.00, 10.60, 11.20, 10.55, 11.15, 10.95, 10.66, 4814, 0.51, 40, 3296, 68.47
AARVI, EQ, 29-Sep-2020, 39.30, 39.30, 39.30, 38.50, 38.50, 38.50, 38.68, 196, 0.08, 2, 196, 100.00
AAVAS, EQ, 29-Sep-2020, 1373.25, 1370.15, 1414.40, 1352.95, 1400.00, 1402.15, 1396.54, 43827, 612.06, 3450, 10622, 24.24
ABAN, EQ, 29-Sep-2020, 24.05, 24.05, 25.25, 23.90, 23.90, 24.00, 24.22, 37331, 9.04, 407, 20809, 55.74
