SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 26-May-2020, 25.80, 26.40, 26.40, 25.10, 25.60, 25.45, 25.54, 25472, 6.51, 504, 11256, 44.19
21STCENMGM, EQ, 26-May-2020, 10.70, 10.70, 10.70, 10.70, 10.70, 10.70, 10.70, 6, 0.00, 3, 6, 100.00
3IINFOTECH, EQ, 26-May-2020, 1.70, 1.70, 1.70, 1.65, 1.65, 1.65, 1.66, 1439863, 23.91, 729, 1194778, 82.98
3MINDIA, EQ, 26-May-2020, 17683.15, 17600.00, 17650.00, 17300.00, 17499.95, 17520.65, 17480.25, 1970, 344.36, 887, 1156, 58.68
3RDROCK, IT, 26-May-2020, 64.60, 64.60, 64.60, 64.60, , 64.60, 64.60, 5200, 3.36, 1, 5200, 100.00
509GS2022, GS, 26-May-2020, 101.80, 97.00, 106.89, 97.00, 106.89, 106.89, 104.91, 5, 0.01, 3, 4, 80.00
5PAISA, EQ, 26-May-2020, 141.90, 141.90, 150.00, 141.90, 148.00, 147.90, 146.13, 12136, 17.73, 233, 9575, 78.90
617GS2021, GS, 26-May-2020, 101.00, 104.00, 104.00, 100.01, 104.00, 104.00, 102.13, 64, 0.07, 3, 34, 53.13
63MOONS, BE, 26-May-2020, 51.30, 53.80, 53.80, 50.30, 50.75, 51.40, 51.30, 14965, 7.68, 241, -, -
716GS2050, GS, 26-May-2020, 105.00, 105.50, 106.15, 105.50, 106.15, 106.15, 105.86, 346, 0.37, 4, 346, 100.00
719GS2060, GS, 26-May-2020, 107.09, 107.00, 107.00, 107.00, 107.00, 107.00, 107.00, 200, 0.21, 1, 200, 100.00
726GS2029, GS, 26-May-2020, 105.50, 110.50, 110.50, 110.50, 110.50, 110.50, 110.50, 1, 0.00, 1, 1, 100.00
727GS2026, GS, 26-May-2020, 111.10, 105.58, 105.58, 105.58, 105.58, 105.58, 105.58, 10, 0.01, 1, 10, 100.00
732GS2024, GS, 26-May-2020, 92.20, 87.62, 87.62, 87.62, 87.62, 87.62, 87.62, 10, 0.01, 1, 10, 100.00
737GS2023, GS, 26-May-2020, 102.00, 102.20, 102.20, 102.20, 102.20, 102.20, 102.20, 500, 0.51, 1, 500, 100.00
757GS2033, GS, 26-May-2020, 113.85, 114.30, 114.30, 114.30, 114.30, 114.30, 114.30, 1, 0.00, 1, 1, 100.00
8KMILES, BZ, 26-May-2020, 22.95, 22.00, 24.05, 22.00, 24.05, 24.05, 23.82, 136089, 32.42, 220, -, -
A2ZINFRA, EQ, 26-May-2020, 3.70, 3.80, 3.80, 3.65, 3.80, 3.75, 3.73, 118995, 4.44, 170, 80683, 67.80
AARTIDRUGS, EQ, 26-May-2020, 852.15, 862.50, 889.75, 853.05, 888.00, 883.95, 876.63, 200565, 1758.21, 10016, 81096, 40.43
AARTIIND, EQ, 26-May-2020, 1029.65, 1027.00, 1027.00, 991.00, 1014.70, 1009.85, 1006.69, 492917, 4962.13, 23901, 167382, 33.96
AARVEEDEN, EQ, 26-May-2020, 8.25, 8.25, 8.80, 8.10, 8.45, 8.20, 8.31, 4064, 0.34, 45, 3296, 81.10
AAVAS, EQ, 26-May-2020, 1091.25, 1091.25, 1091.25, 1036.70, 1036.70, 1037.10, 1040.89, 18615, 193.76, 2505, 13656, 73.36
ABAN, BE, 26-May-2020, 18.20, 19.00, 19.00, 17.65, 18.50, 17.95, 18.35, 25375, 4.66, 227, -, -
ABB, EQ, 26-May-2020, 730.10, 737.30, 749.00, 723.30, 725.50, 725.95, 734.89, 524000, 3850.81, 8899, 425074, 81.12
ABBOTINDIA, EQ, 26-May-2020, 16423.90, 16699.00, 16895.75, 16420.00, 16825.00, 16802.00, 16774.50, 17637, 2958.52, 3086, 13397, 75.96
ABCAPITAL, EQ, 26-May-2020, 42.00, 42.20, 45.70, 41.55, 45.20, 45.10, 42.67, 16184187, 6905.89, 35205, 892063, 5.51
ABFRL, EQ, 26-May-2020, 111.15, 111.95, 112.90, 107.35, 108.30, 108.75, 109.55, 1629138, 1784.80, 16975, 987168, 60.59
ABSLBANETF, EQ, 26-May-2020, 167.93, 167.94, 171.50, 164.00, 166.00, 165.64, 166.77, 460, 0.77, 31, 347, 75.43
ABSLNN50ET, EQ, 26-May-2020, 239.78, 255.00, 255.00, 235.10, 250.79, 249.01, 248.40, 215, 0.53, 35, 140, 65.12
ABSLRIF6RG, MF, 26-May-2020, 5.30, 5.09, 5.11, 5.09, 5.11, 5.11, 5.10, 2, 0.00, 2, 1, 50.00
ACC, EQ, 26-May-2020, 1227.10, 1236.00, 1282.80, 1236.00, 1276.00, 1277.45, 1262.21, 2562407, 32342.96, 81658, 443855, 17.32
ACCELYA, EQ, 26-May-2020, 914.45, 915.50, 924.90, 915.50, 919.50, 919.75, 919.60, 9203, 84.63, 1098, 5348, 58.11
ACE, EQ, 26-May-2020, 42.15, 42.15, 42.70, 42.10, 42.40, 42.40, 42.36, 68312, 28.94, 667, 37606, 55.05
ADANIENT, EQ, 26-May-2020, 138.10, 139.00, 143.30, 138.35, 139.10, 139.50, 140.77, 2657870, 3741.46, 23189, 776833, 29.23
ADANIGAS, EQ, 26-May-2020, 115.70, 117.25, 119.20, 113.60, 114.50, 114.65, 116.81, 2478450, 2895.14, 19838, 785279, 31.68
ADANIGREEN, EQ, 26-May-2020, 239.65, 240.00, 243.95, 236.50, 238.60, 239.90, 239.77, 281221, 674.28, 9290, 152986, 54.40
ADANIPORTS, EQ, 26-May-2020, 310.60, 312.40, 320.55, 309.60, 315.00, 315.60, 315.77, 4031218, 12729.29, 41459, 1286783, 31.92
ADANIPOWER, EQ, 26-May-2020, 33.00, 33.40, 37.20, 33.40, 37.00, 36.70, 36.05, 52481588, 18920.45, 84970, 7136284, 13.60
ADANITRANS, EQ, 26-May-2020, 180.85, 180.85, 184.40, 176.05, 178.85, 178.30, 180.49, 246971, 445.77, 4314, 175143, 70.92
