SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 14-Jul-2020, 33.45, 33.45, 33.75, 31.25, 31.25, 31.85, 32.60, 133417, 43.50, 1305, 79247, 59.40
21STCENMGM, EQ, 14-Jul-2020, 10.75, 10.75, 10.75, 10.55, 10.75, 10.75, 10.60, 1662, 0.18, 18, 1662, 100.00
3IINFOTECH, EQ, 14-Jul-2020, 2.55, 2.55, 2.60, 2.45, 2.60, 2.55, 2.50, 3272577, 81.75, 1712, 1727622, 52.79
3MINDIA, EQ, 14-Jul-2020, 19936.20, 19990.00, 20400.00, 19655.00, 20180.00, 20099.35, 20038.16, 6350, 1272.42, 2635, 3249, 51.17
509GS2022, GS, 14-Jul-2020, 103.95, 103.95, 103.95, 99.00, 99.00, 99.00, 99.31, 32, 0.03, 6, 30, 93.75
522GS2025, GS, 14-Jul-2020, 95.03, 98.00, 98.00, 98.00, 98.00, 98.00, 98.00, 7, 0.01, 1, 7, 100.00
5PAISA, EQ, 14-Jul-2020, 309.75, 325.20, 325.20, 325.20, 325.20, 325.20, 325.20, 27626, 89.84, 132, 27126, 98.19
618GS2024, GS, 14-Jul-2020, 101.00, 101.00, 101.00, 101.00, 101.00, 101.00, 101.00, 100, 0.10, 2, 100, 100.00
63MOONS, BE, 14-Jul-2020, 71.85, 72.20, 73.85, 70.00, 70.15, 70.35, 70.77, 21532, 15.24, 265, -, -
763GS2059, GS, 14-Jul-2020, 107.34, 112.70, 112.70, 112.70, 112.70, 112.70, 112.70, 100, 0.11, 1, 100, 100.00
A2ZINFRA, EQ, 14-Jul-2020, 4.95, 4.95, 4.95, 4.75, 4.75, 4.75, 4.78, 178282, 8.52, 305, 112204, 62.94
AAKASH, SM, 14-Jul-2020, 30.45, 31.95, 31.95, 31.50, 31.95, 31.95, 31.86, 15000, 4.78, 5, 12000, 80.00
AARON, SM, 14-Jul-2020, 44.95, 43.15, 43.45, 43.15, 43.45, 43.45, 43.25, 9900, 4.28, 2, 9900, 100.00
AARTIDRUGS, EQ, 14-Jul-2020, 1354.20, 1356.00, 1364.25, 1322.05, 1351.00, 1350.45, 1340.79, 28922, 387.78, 2630, 16480, 56.98
AARTIIND, EQ, 14-Jul-2020, 928.45, 928.45, 934.25, 910.00, 918.15, 917.40, 919.98, 219238, 2016.95, 12381, 128066, 58.41
AARTISURF, BE, 14-Jul-2020, 1801.25, 504.00, 504.00, 478.80, 478.80, 478.80, 481.30, 5644, 27.16, 221, -, -
AARVEEDEN, BE, 14-Jul-2020, 11.20, 11.20, 11.20, 10.65, 10.75, 10.75, 10.79, 6944, 0.75, 38, -, -
AARVI, EQ, 14-Jul-2020, 35.85, 36.00, 37.50, 34.10, 34.35, 35.15, 35.11, 3718, 1.31, 58, 2307, 62.05
AAVAS, EQ, 14-Jul-2020, 1290.85, 1290.00, 1290.95, 1262.00, 1265.00, 1268.55, 1272.66, 14871, 189.26, 1876, 11150, 74.98
ABAN, EQ, 14-Jul-2020, 26.35, 26.00, 26.00, 25.20, 25.60, 25.45, 25.46, 62853, 16.01, 598, 43252, 68.81
ABB, EQ, 14-Jul-2020, 914.90, 913.00, 915.00, 901.05, 910.50, 908.15, 909.57, 53845, 489.76, 3409, 20740, 38.52
ABBOTINDIA, EQ, 14-Jul-2020, 15493.00, 15452.00, 15560.00, 15201.00, 15275.00, 15248.35, 15361.34, 12806, 1967.17, 4160, 8604, 67.19
ABCAPITAL, EQ, 14-Jul-2020, 60.25, 59.90, 60.00, 57.60, 57.80, 57.95, 58.40, 2148761, 1254.81, 11666, 1053896, 49.05
ABFRL, EQ, 14-Jul-2020, 120.20, 120.50, 120.50, 117.25, 118.45, 118.45, 118.32, 937758, 1109.56, 11892, 379571, 40.48
ABFRL-RE, BE, 14-Jul-2020, 15.05, 13.05, 14.00, 10.10, 12.45, 12.35, 12.25, 1344274, 164.68, 20887, -, -
ABSLBANETF, EQ, 14-Jul-2020, 222.99, 217.01, 218.01, 214.00, 216.99, 216.55, 215.99, 1124, 2.43, 86, 1112, 98.93
