SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 30-Oct-2020, 27.35, 28.40, 28.55, 27.00, 28.20, 28.40, 28.13, 55022, 15.48, 278, 40405, 73.43
21STCENMGM, EQ, 30-Oct-2020, 9.80, 9.80, 9.90, 9.80, 9.90, 9.85, 9.87, 407, 0.04, 9, 407, 100.00
3IINFOTECH, EQ, 30-Oct-2020, 2.95, 2.95, 3.05, 2.95, 2.95, 3.00, 2.99, 1212482, 36.27, 1225, 677679, 55.89
3MINDIA, EQ, 30-Oct-2020, 18717.75, 18699.95, 18998.00, 18480.00, 18480.00, 18675.35, 18650.04, 2367, 441.45, 1397, 1584, 66.92
3PLAND, EQ, 30-Oct-2020, 6.50, 6.80, 6.80, 6.80, 6.80, 6.80, 6.80, 1204, 0.08, 8, 1204, 100.00
5PAISA, BE, 30-Oct-2020, 323.20, 333.70, 333.70, 307.05, 322.00, 320.75, 316.92, 9773, 30.97, 162, -, -
601GS2028, GS, 30-Oct-2020, 70.91, 67.40, 67.40, 67.40, 67.40, 67.40, 67.40, 1, 0.00, 1, 1, 100.00
63MOONS, EQ, 30-Oct-2020, 70.75, 70.95, 77.80, 70.50, 77.80, 77.50, 76.43, 121921, 93.18, 1304, 60395, 49.54
716GS2050, GS, 30-Oct-2020, 111.30, 105.81, 111.20, 105.81, 110.20, 110.20, 108.61, 1204, 1.31, 12, 1204, 100.00
719GS2060, GS, 30-Oct-2020, 116.55, 111.02, 116.00, 111.00, 116.00, 115.28, 111.62, 410, 0.46, 7, 410, 100.00
8KMILES, BE, 30-Oct-2020, 83.30, 87.45, 87.45, 83.00, 87.45, 87.45, 86.44, 105917, 91.56, 999, -, -
A2ZINFRA, EQ, 30-Oct-2020, 3.80, 3.80, 3.85, 3.75, 3.80, 3.80, 3.80, 91253, 3.47, 106, 58318, 63.91
AAATECH, SM, 30-Oct-2020, 42.75, 42.40, 42.75, 42.25, 42.70, 42.70, 42.49, 54000, 22.94, 11, 36000, 66.67
AAKASH, EQ, 30-Oct-2020, 51.45, 51.50, 51.50, 50.70, 50.70, 50.80, 50.91, 50937, 25.93, 298, 24090, 47.29
AARON, SM, 30-Oct-2020, 27.25, 27.25, 27.25, 27.25, 27.25, 27.25, 27.25, 6300, 1.72, 1, 6300, 100.00
AARTIDRUGS, EQ, 30-Oct-2020, 675.50, 687.00, 698.90, 653.30, 682.00, 680.95, 682.36, 1954532, 13336.99, 75200, 498435, 25.50
AARTIIND, EQ, 30-Oct-2020, 1012.95, 1010.00, 1022.50, 989.10, 998.00, 1000.55, 1006.65, 110667, 1114.03, 11880, 54858, 49.57
AARTISURF, BE, 30-Oct-2020, 556.80, 559.35, 572.00, 540.00, 555.00, 560.85, 558.85, 3898, 21.78, 239, -, -
AARVEEDEN, EQ, 30-Oct-2020, 10.35, 10.70, 10.80, 10.30, 10.75, 10.65, 10.56, 2550, 0.27, 30, 1088, 42.67
AARVI, EQ, 30-Oct-2020, 37.00, 34.25, 37.80, 34.25, 37.70, 37.65, 36.17, 1343, 0.49, 19, 806, 60.01
AAVAS, EQ, 30-Oct-2020, 1465.85, 1490.00, 1495.95, 1385.25, 1448.00, 1431.40, 1434.15, 28310, 406.01, 4206, 16430, 58.04
ABAN, EQ, 30-Oct-2020, 22.55, 22.60, 23.00, 22.25, 22.65, 22.75, 22.75, 15475, 3.52, 257, 10682, 69.03
ABB, EQ, 30-Oct-2020, 886.80, 888.30, 909.00, 883.85, 889.00, 893.70, 896.98, 47974, 430.32, 5542, 21477, 44.77
ABBOTINDIA, EQ, 30-Oct-2020, 15159.90, 15250.00, 15435.00, 15197.60, 15300.00, 15298.15, 15297.22, 9232, 1412.24, 3708, 5993, 64.92
ABCAPITAL, EQ, 30-Oct-2020, 65.15, 65.45, 66.40, 64.15, 64.80, 64.75, 65.09, 1314525, 855.58, 6959, 448447, 34.11
ABFRL, EQ, 30-Oct-2020, 154.95, 154.00, 158.45, 151.20, 153.80, 153.30, 155.09, 2303319, 3572.32, 19478, 960503, 41.70
ABFRLPP, E1, 30-Oct-2020, 96.40, 99.00, 100.35, 90.00, 96.10, 95.45, 95.76, 27130, 25.98, 416, 18410, 67.86
ABMINTLTD, BE, 30-Oct-2020, 24.40, 23.20, 23.20, 23.20, 23.20, 23.20, 23.20, 283, 0.07, 11, -, -
ABSLBANETF, EQ, 30-Oct-2020, 238.09, 240.00, 249.87, 233.41, 238.99, 236.87, 236.41, 97, 0.23, 24, 45, 46.39
ABSLNN50ET, EQ, 30-Oct-2020, 272.49, 272.00, 286.00, 272.00, 286.00, 286.00, 276.07, 15, 0.04, 4, 12, 80.00
ACC, EQ, 30-Oct-2020, 1651.90, 1650.30, 1698.90, 1623.05, 1649.90, 1649.00, 1660.45, 2458201, 40817.19, 86306, 325161, 13.23
ACCELYA, EQ, 30-Oct-2020, 870.25, 860.00, 1035.00, 835.35, 859.70, 862.70, 879.50, 12651, 111.27, 1173, 3070, 24.27
ACE, EQ, 30-Oct-2020, 69.05, 69.80, 71.80, 69.80, 71.50, 71.05, 70.87, 127936, 90.67, 1117, 77490, 60.57
ADANIENT, EQ, 30-Oct-2020, 328.90, 331.05, 347.50, 329.65, 335.70, 339.70, 338.75, 14205844, 48122.93, 114860, 1233412, 8.68
ADANIGAS, EQ, 30-Oct-2020, 204.35, 204.95, 224.00, 202.10, 219.85, 220.50, 213.91, 6679548, 14288.25, 66774, 1700730, 25.46
ADANIGREEN, EQ, 30-Oct-2020, 815.65, 834.00, 856.40, 831.25, 856.40, 856.40, 855.17, 2053376, 17559.87, 21990, 1103553, 53.74
ADANIPORTS, EQ, 30-Oct-2020, 342.70, 345.20, 362.70, 343.20, 358.00, 359.85, 357.09, 12044260, 43008.58, 100369, 2503788, 20.79
ADANIPOWER, EQ, 30-Oct-2020, 35.65, 35.65, 36.10, 35.60, 35.70, 35.75, 35.82, 1320244, 472.92, 3252, 689363, 52.21
