SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 11-Jun-2020, 29.15, 29.70, 29.75, 27.70, 28.10, 28.10, 28.65, 46329, 13.27, 535, 35358, 76.32
21STCENMGM, EQ, 11-Jun-2020, 11.00, 10.80, 10.85, 10.80, 10.85, 10.85, 10.84, 37, 0.00, 5, 37, 100.00
3IINFOTECH, EQ, 11-Jun-2020, 2.40, 2.50, 2.50, 2.30, 2.40, 2.35, 2.41, 9977299, 240.55, 3043, 5749462, 57.63
3MINDIA, EQ, 11-Jun-2020, 18260.10, 18350.00, 18350.00, 17445.00, 17500.00, 17578.55, 17839.04, 7088, 1264.43, 2931, 4352, 61.40
5PAISA, EQ, 11-Jun-2020, 167.10, 169.00, 169.00, 165.10, 166.00, 166.80, 167.96, 10003, 16.80, 149, 9160, 91.57
63MOONS, EQ, 11-Jun-2020, 77.00, 80.85, 80.85, 80.85, 80.85, 80.85, 80.85, 62667, 50.67, 225, 54550, 87.05
719GS2060, GS, 11-Jun-2020, 110.12, 110.10, 110.10, 107.00, 107.00, 107.00, 108.20, 80, 0.09, 4, 80, 100.00
A2ZINFRA, EQ, 11-Jun-2020, 4.55, 4.55, 4.65, 4.40, 4.50, 4.45, 4.50, 567478, 25.55, 610, 260052, 45.83
AARON, SM, 11-Jun-2020, 42.90, 42.50, 42.50, 42.50, 42.50, 42.50, 42.50, 3300, 1.40, 1, 3300, 100.00
AARTIDRUGS, EQ, 11-Jun-2020, 989.40, 984.90, 989.40, 967.00, 972.55, 970.40, 976.40, 52480, 512.41, 3141, 26803, 51.07
AARTIIND, EQ, 11-Jun-2020, 933.25, 933.00, 938.00, 919.10, 925.60, 926.10, 929.70, 275490, 2561.22, 11133, 133463, 48.45
AARVEEDEN, EQ, 11-Jun-2020, 11.80, 12.35, 12.35, 11.50, 11.70, 11.70, 11.89, 16720, 1.99, 99, 12307, 73.61
AAVAS, EQ, 11-Jun-2020, 1325.45, 1326.00, 1340.00, 1202.05, 1244.00, 1247.85, 1255.94, 89345, 1122.12, 9080, 48073, 53.81
ABAN, EQ, 11-Jun-2020, 23.25, 24.40, 24.40, 22.05, 22.50, 22.35, 22.60, 86054, 19.45, 693, 55811, 64.86
ABB, EQ, 11-Jun-2020, 830.35, 834.00, 839.95, 808.00, 811.90, 810.05, 819.78, 123269, 1010.54, 7359, 47545, 38.57
ABBOTINDIA, EQ, 11-Jun-2020, 16325.35, 16300.00, 16500.00, 15911.00, 16050.00, 16035.50, 16196.12, 19232, 3114.84, 6986, 10546, 54.84
ABCAPITAL, EQ, 11-Jun-2020, 54.75, 55.25, 58.75, 53.80, 55.25, 55.20, 56.80, 7551307, 4289.24, 25504, 1747269, 23.14
ABFRL, EQ, 11-Jun-2020, 129.40, 127.20, 134.45, 127.00, 129.50, 129.85, 131.63, 1814479, 2388.39, 20261, 570930, 31.47
ABSLBANETF, EQ, 11-Jun-2020, 200.00, 201.00, 201.00, 201.00, 201.00, 201.00, 201.00, 500, 1.01, 5, 500, 100.00
ABSLNN50ET, EQ, 11-Jun-2020, 261.00, 261.00, 261.00, 250.00, 253.70, 251.24, 251.98, 33, 0.08, 10, 23, 69.70
ACC, EQ, 11-Jun-2020, 1275.30, 1265.00, 1282.70, 1240.80, 1247.25, 1244.55, 1262.33, 865237, 10922.11, 33399, 169338, 19.57
ACCELYA, EQ, 11-Jun-2020, 937.60, 937.65, 944.35, 937.30, 938.05, 939.05, 941.52, 6815, 64.16, 217, 2821, 41.39
ACCURACY, SM, 11-Jun-2020, 23.85, 23.60, 24.10, 23.00, 23.00, 23.10, 23.31, 16000, 3.73, 10, 12800, 80.00
ACE, EQ, 11-Jun-2020, 52.00, 52.25, 59.00, 52.25, 54.00, 53.85, 55.55, 1176090, 653.33, 6904, 499167, 42.44
ADANIENT, EQ, 11-Jun-2020, 151.85, 151.85, 165.45, 150.25, 152.65, 151.80, 158.29, 16533100, 26170.49, 96730, 2617307, 15.83
ADANIGAS, EQ, 11-Jun-2020, 134.55, 134.60, 139.45, 133.15, 134.00, 134.00, 136.10, 2528253, 3440.92, 18634, 721387, 28.53
ADANIGREEN, EQ, 11-Jun-2020, 328.20, 344.60, 344.60, 315.30, 332.90, 332.05, 336.68, 5505021, 18534.44, 86371, 3164084, 57.48
ADANIPORTS, EQ, 11-Jun-2020, 346.55, 348.00, 348.00, 336.80, 339.90, 338.65, 341.36, 4260956, 14545.25, 42835, 1752011, 41.12
ADANIPOWER, EQ, 11-Jun-2020, 38.80, 38.85, 38.90, 37.65, 37.80, 37.85, 38.26, 11304368, 4325.60, 19586, 2413475, 21.35
ADANITRANS, EQ, 11-Jun-2020, 197.80, 199.65, 207.65, 197.85, 198.90, 199.80, 205.08, 4767879, 9778.20, 23092, 2074281, 43.51
ADFFOODS, EQ, 11-Jun-2020, 291.55, 292.00, 297.75, 279.00, 279.25, 281.95, 288.85, 55770, 161.09, 1600, 24528, 43.98
ADHUNIKIND, EQ, 11-Jun-2020, 19.35, 19.85, 19.90, 18.80, 19.45, 19.15, 19.49, 24120, 4.70, 215, 19809, 82.13
ADORWELD, EQ, 11-Jun-2020, 260.15, 264.40, 264.45, 251.60, 252.00, 252.20, 256.46, 6297, 16.15, 439, 3347, 53.15
ADROITINFO, EQ, 11-Jun-2020, 6.30, 6.85, 6.90, 6.10, 6.90, 6.70, 6.53, 45570, 2.98, 204, 28969, 63.57
ADSL, EQ, 11-Jun-2020, 18.40, 19.00, 19.30, 18.55, 19.30, 19.30, 19.23, 87968, 16.92, 297, 70224, 79.83
ADVANIHOTR, EQ, 11-Jun-2020, 55.95, 57.90, 58.70, 53.20, 53.20, 53.20, 55.11, 46495, 25.62, 254, 36831, 79.21
ADVENZYMES, EQ, 11-Jun-2020, 172.05, 172.05, 173.00, 165.10, 165.85, 166.25, 167.82, 165323, 277.45, 3469, 92715, 56.08
AEGISCHEM, EQ, 11-Jun-2020, 188.55, 188.05, 191.00, 182.15, 183.70, 183.90, 185.79, 119146, 221.36, 4271, 80252, 67.36
AFFLE, EQ, 11-Jun-2020, 1502.05, 1509.60, 1509.60, 1475.00, 1488.00, 1484.15, 1487.23, 34090, 507.00, 3839, 22477, 65.93
AGARIND, EQ, 11-Jun-2020, 78.10, 79.00, 79.90, 70.30, 70.30, 70.55, 74.07, 72915, 54.01, 1021, 50472, 69.22
AGCNET, EQ, 11-Jun-2020, 324.30, 310.00, 318.80, 308.10, 308.10, 308.10, 310.32, 6512, 20.21, 138, 5116, 78.56
AGRITECH, BE, 11-Jun-2020, 37.05, 38.80, 38.80, 35.60, 35.70, 36.95, 37.16, 12212, 4.54, 109, -, -
AGROPHOS, EQ, 11-Jun-2020, 14.20, 14.85, 14.90, 13.50, 14.90, 14.50, 14.54, 159477, 23.19, 613, 128864, 80.80
AHLEAST, EQ, 11-Jun-2020, 140.90, 137.65, 139.65, 136.30, 136.35, 136.45, 137.48, 791, 1.09, 32, 533, 67.38
AHLUCONT, EQ, 11-Jun-2020, 204.95, 204.00, 205.00, 192.05, 193.20, 193.25, 196.91, 91843, 180.85, 1015, 79517, 86.58
AHLWEST, EQ, 11-Jun-2020, 277.50, 270.00, 285.00, 267.30, 275.80, 274.80, 274.33, 2040, 5.60, 125, 1348, 66.08
AIAENG, EQ, 11-Jun-2020, 1740.90, 1715.00, 1794.00, 1690.00, 1690.00, 1709.50, 1747.97, 101435, 1773.06, 9428, 29218, 28.80
AIONJSW, EQ, 11-Jun-2020, 14.90, 14.60, 14.95, 14.50, 14.80, 14.70, 14.69, 70700, 10.39, 257, 50269, 71.10
AIRAN, EQ, 11-Jun-2020, 17.80, 19.55, 19.55, 18.20, 19.55, 19.55, 19.51, 397903, 77.64, 1268, 366353, 92.07
AJANTPHARM, EQ, 11-Jun-2020, 1497.20, 1503.00, 1504.90, 1475.00, 1485.00, 1480.80, 1490.79, 98670, 1470.96, 6429, 26382, 26.74
AJMERA, EQ, 11-Jun-2020, 88.20, 88.30, 89.50, 84.75, 85.25, 85.40, 87.02, 48357, 42.08, 1032, 23435, 48.46
AKASH, BE, 11-Jun-2020, 88.00, 85.00, 91.00, 85.00, 91.00, 89.40, 88.14, 350, 0.31, 4, -, -
AKSHARCHEM, EQ, 11-Jun-2020, 212.40, 214.50, 219.70, 206.15, 206.55, 207.50, 213.32, 29882, 63.74, 1059, 10585, 35.42
AKSHOPTFBR, EQ, 11-Jun-2020, 6.30, 6.40, 6.60, 6.30, 6.60, 6.55, 6.56, 977679, 64.10, 1159, 705640, 72.18
AKZOINDIA, EQ, 11-Jun-2020, 1899.90, 1883.05, 1917.95, 1883.00, 1883.00, 1890.60, 1894.19, 6050, 114.60, 828, 5194, 85.85
ALANKIT, EQ, 11-Jun-2020, 14.90, 15.50, 15.50, 14.65, 15.00, 15.05, 15.17, 90397, 13.72, 491, 56448, 62.44
ALBERTDAVD, EQ, 11-Jun-2020, 534.05, 537.45, 549.35, 528.50, 534.10, 533.60, 539.40, 36021, 194.30, 1916, 16879, 46.86
ALCHEM, BE, 11-Jun-2020, 6.95, 7.25, 7.25, 7.25, 7.25, 7.25, 7.25, 24345, 1.77, 44, -, -
ALEMBICLTD, EQ, 11-Jun-2020, 59.05, 59.05, 59.40, 55.60, 56.55, 56.30, 57.78, 361870, 209.08, 5255, 182428, 50.41
ALICON, EQ, 11-Jun-2020, 242.40, 251.25, 251.25, 235.00, 240.40, 236.55, 240.00, 1615, 3.88, 143, 1230, 76.16
ALKALI, EQ, 11-Jun-2020, 48.00, 48.00, 48.70, 46.60, 47.30, 47.15, 47.87, 9041, 4.33, 377, 4613, 51.02
ALKEM, EQ, 11-Jun-2020, 2378.65, 2390.55, 2394.00, 2340.00, 2358.00, 2357.80, 2359.05, 179804, 4241.68, 15405, 116808, 64.96
ALKYLAMINE, EQ, 11-Jun-2020, 2025.45, 2035.00, 2151.15, 2000.10, 2124.00, 2111.85, 2100.37, 58147, 1221.30, 6856, 23000, 39.55
