SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 27-Mar-2020, 21.75, 22.50, 23.95, 21.60, 23.60, 23.15, 22.62, 69833, 15.79, 1532, 42051, 60.22
21STCENMGM, EQ, 27-Mar-2020, 11.25, 11.25, 11.25, 11.05, 11.20, 11.20, 11.10, 213, 0.02, 9, 165, 77.46
3IINFOTECH, EQ, 27-Mar-2020, 1.35, 1.35, 1.45, 1.35, 1.40, 1.35, 1.39, 1971841, 27.44, 686, 769976, 39.05
3MINDIA, EQ, 27-Mar-2020, 17939.85, 18500.00, 18500.00, 17416.05, 17650.00, 17648.60, 18290.79, 13810, 2525.96, 2129, 11629, 84.21
3PLAND, EQ, 27-Mar-2020, 3.60, 3.75, 3.75, 3.75, 3.75, 3.75, 3.75, 24, 0.00, 1, 24, 100.00
5PAISA, EQ, 27-Mar-2020, 104.45, 103.80, 109.90, 100.05, 106.70, 105.00, 104.26, 21610, 22.53, 371, 11614, 53.74
63MOONS, EQ, 27-Mar-2020, 43.45, 43.80, 47.50, 43.80, 45.50, 44.80, 45.50, 75096, 34.17, 1190, 44709, 59.54
726GS2029, GS, 27-Mar-2020, 102.00, 103.00, 103.00, 103.00, 103.00, 103.00, 103.00, 100, 0.10, 1, 100, 100.00
A2ZINFRA, EQ, 27-Mar-2020, 3.15, 3.30, 3.40, 3.10, 3.20, 3.15, 3.27, 279827, 9.14, 418, 173389, 61.96
AAKASH, SM, 27-Mar-2020, 34.85, 33.15, 33.15, 33.15, 33.15, 33.15, 33.15, 291000, 96.47, 17, 285000, 97.94
AARTIDRUGS, EQ, 27-Mar-2020, 487.30, 506.00, 514.90, 485.00, 505.00, 499.65, 503.07, 16901, 85.02, 1194, 9305, 55.06
AARTIIND, EQ, 27-Mar-2020, 738.65, 756.00, 789.90, 735.20, 771.95, 765.90, 761.14, 166967, 1270.86, 15236, 94171, 56.40
AARVEEDEN, EQ, 27-Mar-2020, 8.20, 7.80, 8.45, 7.55, 7.80, 8.10, 8.01, 14816, 1.19, 129, 9423, 63.60
AAVAS, EQ, 27-Mar-2020, 961.95, 1058.00, 1058.10, 1058.00, 1058.10, 1058.10, 1058.10, 29256, 309.56, 483, 29246, 99.97
ABAN, EQ, 27-Mar-2020, 13.45, 13.45, 14.00, 13.15, 13.20, 13.50, 13.67, 75882, 10.37, 606, 49581, 65.34
ABB, EQ, 27-Mar-2020, 861.30, 915.15, 915.15, 835.00, 850.95, 852.50, 860.57, 34666, 298.32, 3979, 16290, 46.99
ABBOTINDIA, EQ, 27-Mar-2020, 14392.55, 14599.00, 14792.00, 13895.00, 13990.00, 14146.10, 14245.07, 12873, 1833.77, 4875, 6615, 51.39
ABCAPITAL, EQ, 27-Mar-2020, 43.90, 46.25, 48.25, 43.50, 45.25, 44.55, 46.16, 2103663, 970.97, 16233, 927670, 44.10
ABFRL, EQ, 27-Mar-2020, 169.75, 171.10, 175.15, 160.30, 168.80, 167.10, 166.34, 542814, 902.89, 16166, 273534, 50.39
ABSLBANETF, EQ, 27-Mar-2020, 199.00, 221.00, 221.00, 180.14, 209.00, 209.00, 203.79, 267, 0.54, 17, 98, 36.70
ABSLNN50ET, EQ, 27-Mar-2020, 227.00, 228.00, 236.22, 196.70, 210.00, 207.43, 211.71, 287, 0.61, 44, 183, 63.76
ABSLRIF6RG, MF, 27-Mar-2020, 4.14, 4.55, 4.55, 4.55, 4.55, 4.55, 4.55, 9688, 0.44, 1, 9688, 100.00
ACC, EQ, 27-Mar-2020, 966.05, 1000.00, 1010.00, 940.00, 954.90, 959.15, 968.98, 1191624, 11546.60, 79166, 391392, 32.85
ACCELYA, EQ, 27-Mar-2020, 880.20, 880.20, 918.45, 875.75, 876.00, 876.05, 880.20, 13324, 117.28, 1155, 11772, 88.35
ACCURACY, SM, 27-Mar-2020, 15.90, 15.15, 15.15, 15.15, 15.15, 15.15, 15.15, 1600, 0.24, 1, 1600, 100.00
ACE, EQ, 27-Mar-2020, 38.25, 39.50, 41.40, 36.40, 37.25, 37.30, 37.91, 216718, 82.16, 3062, 102269, 47.19
ADANIENT, EQ, 27-Mar-2020, 140.25, 146.00, 151.00, 126.25, 129.00, 128.00, 137.72, 4378366, 6029.92, 32564, 1063364, 24.29
ADANIGAS, EQ, 27-Mar-2020, 90.65, 95.25, 95.75, 87.30, 88.00, 88.50, 91.54, 1294549, 1184.97, 12656, 504806, 38.99
ADANIGREEN, EQ, 27-Mar-2020, 152.10, 154.50, 157.00, 144.50, 148.50, 148.75, 150.63, 567761, 855.22, 7334, 306881, 54.05
ADANIPORTS, EQ, 27-Mar-2020, 248.20, 259.00, 259.60, 244.00, 251.35, 251.30, 251.99, 4871655, 12276.19, 52370, 2051327, 42.11
ADANIPOWER, EQ, 27-Mar-2020, 30.10, 31.25, 32.40, 27.20, 27.65, 27.60, 29.40, 14004031, 4117.69, 34509, 3223995, 23.02
ADANITRANS, EQ, 27-Mar-2020, 195.80, 195.00, 202.05, 186.05, 186.50, 186.65, 190.70, 185779, 354.28, 3046, 117694, 63.35
ADFFOODS, EQ, 27-Mar-2020, 161.10, 163.50, 177.00, 155.20, 168.00, 166.25, 164.74, 24278, 40.00, 742, 15222, 62.70
ADHUNIKIND, EQ, 27-Mar-2020, 14.05, 13.35, 13.35, 13.35, 13.35, 13.35, 13.35, 19997, 2.67, 62, 19997, 100.00
ADLABS, EQ, 27-Mar-2020, 2.50, 2.50, 2.60, 2.40, 2.60, 2.55, 2.55, 149701, 3.82, 273, 117097, 78.22
ADORWELD, EQ, 27-Mar-2020, 190.20, 190.40, 204.40, 190.40, 191.40, 192.25, 194.13, 2675, 5.19, 159, 1576, 58.92
ADROITINFO, EQ, 27-Mar-2020, 5.25, 5.25, 5.35, 5.25, 5.35, 5.35, 5.30, 200, 0.01, 2, 200, 100.00
ADSL, EQ, 27-Mar-2020, 11.60, 11.20, 12.15, 11.05, 11.95, 12.05, 11.65, 28423, 3.31, 132, 22822, 80.29
ADVANIHOTR, EQ, 27-Mar-2020, 29.35, 32.00, 32.00, 29.10, 30.75, 30.70, 30.76, 6252, 1.92, 119, 3343, 53.47
ADVENZYMES, EQ, 27-Mar-2020, 105.25, 106.05, 119.00, 106.05, 116.40, 116.30, 114.01, 188038, 214.38, 2712, 105314, 56.01
AEGISCHEM, EQ, 27-Mar-2020, 127.10, 129.00, 139.80, 128.95, 137.00, 137.30, 135.86, 183016, 248.65, 3664, 136816, 74.76
AFFLE, BE, 27-Mar-2020, 996.35, 1005.00, 1040.00, 946.55, 946.55, 946.55, 979.34, 31627, 309.74, 3439, -, -
AGARIND, EQ, 27-Mar-2020, 49.30, 49.40, 52.40, 48.00, 49.35, 49.20, 50.16, 14599, 7.32, 93, 14165, 97.03
AGCNET, BE, 27-Mar-2020, 245.00, 245.25, 255.05, 232.75, 237.00, 237.20, 237.54, 34400, 81.71, 84, -, -
AGRITECH, EQ, 27-Mar-2020, 17.90, 18.75, 18.75, 18.75, 18.75, 18.75, 18.75, 2859, 0.54, 26, 2859, 100.00
AGROPHOS, EQ, 27-Mar-2020, 6.60, 6.30, 6.60, 6.30, 6.30, 6.30, 6.31, 37263, 2.35, 157, 36942, 99.14
AHIMSA, SM, 27-Mar-2020, 25.00, 25.00, 25.00, 25.00, 25.00, 25.00, 25.00, 24000, 6.00, 1, 24000, 100.00
AHLADA, SM, 27-Mar-2020, 39.00, 42.85, 46.50, 42.00, 46.50, 44.25, 43.78, 3000, 1.31, 3, 2000, 66.67
AHLEAST, EQ, 27-Mar-2020, 131.10, 139.40, 140.20, 125.45, 140.00, 136.50, 129.50, 10685, 13.84, 171, 7131, 66.74
AHLUCONT, EQ, 27-Mar-2020, 167.40, 184.10, 184.10, 170.00, 174.90, 174.90, 175.35, 2526, 4.43, 111, 2523, 99.88
AHLWEST, EQ, 27-Mar-2020, 279.60, 290.75, 328.70, 269.05, 300.00, 306.80, 295.33, 206, 0.61, 49, 155, 75.24
AIAENG, EQ, 27-Mar-2020, 1298.90, 1340.00, 1350.75, 1198.90, 1228.00, 1243.75, 1275.49, 35777, 456.33, 6642, 24867, 69.51
AIONJSW, EQ, 27-Mar-2020, 8.15, 8.15, 8.55, 8.15, 8.40, 8.50, 8.43, 32779, 2.76, 124, 24521, 74.81
AIRAN, EQ, 27-Mar-2020, 9.80, 10.70, 10.70, 9.00, 9.25, 9.55, 9.38, 5954, 0.56, 33, 4367, 73.35
AISL, SM, 27-Mar-2020, 17.85, 17.00, 18.40, 17.00, 18.40, 18.40, 17.70, 2400, 0.42, 2, 2400, 100.00
AJANTPHARM, EQ, 27-Mar-2020, 1176.55, 1199.00, 1255.00, 1190.05, 1235.00, 1238.55, 1233.86, 361753, 4463.54, 25111, 196391, 54.29
AJMERA, EQ, 27-Mar-2020, 61.65, 64.50, 70.80, 62.00, 64.00, 62.80, 65.31, 38384, 25.07, 993, 19318, 50.33
AKSHARCHEM, EQ, 27-Mar-2020, 144.80, 152.00, 155.00, 146.00, 149.00, 148.80, 149.90, 4646, 6.96, 323, 2735, 58.87
AKSHOPTFBR, EQ, 27-Mar-2020, 2.70, 2.75, 2.80, 2.75, 2.80, 2.80, 2.80, 242557, 6.78, 288, 225496, 92.97
AKZOINDIA, EQ, 27-Mar-2020, 2045.15, 2090.00, 2150.00, 1982.25, 2050.00, 2115.30, 2078.63, 22495, 467.59, 2909, 11349, 50.45
ALANKIT, EQ, 27-Mar-2020, 9.60, 9.95, 10.05, 9.55, 9.85, 9.90, 9.90, 126593, 12.53, 313, 120445, 95.14
ALBERTDAVD, EQ, 27-Mar-2020, 316.30, 332.95, 339.45, 312.00, 312.00, 318.55, 324.65, 8635, 28.03, 455, 5514, 63.86
ALCHEM, BE, 27-Mar-2020, 1.15, 1.20, 1.20, 1.15, 1.20, 1.20, 1.18, 2046, 0.02, 16, -, -
ALEMBICLTD, EQ, 27-Mar-2020, 37.00, 39.00, 39.50, 34.50, 35.80, 35.65, 37.18, 135427, 50.35, 2008, 66386, 49.02
ALICON, EQ, 27-Mar-2020, 188.00, 185.95, 198.00, 180.00, 180.00, 182.05, 185.32, 2386, 4.42, 92, 1860, 77.95
ALKALI, EQ, 27-Mar-2020, 26.00, 26.50, 26.90, 25.00, 26.75, 26.70, 25.99, 1066, 0.28, 33, 731, 68.57
ALKEM, EQ, 27-Mar-2020, 2307.10, 2349.95, 2463.55, 2234.85, 2350.00, 2344.95, 2340.32, 111495, 2609.34, 29367, 77967, 69.93
ALKYLAMINE, EQ, 27-Mar-2020, 1220.40, 1270.00, 1295.00, 1165.00, 1190.00, 1182.25, 1222.09, 18634, 227.72, 2123, 9753, 52.34
ALLCARGO, EQ, 27-Mar-2020, 61.45, 62.95, 67.55, 61.15, 61.20, 63.25, 63.78, 111991, 71.43, 2711, 69296, 61.88
ALLSEC, EQ, 27-Mar-2020, 120.85, 126.85, 126.85, 114.85, 117.80, 116.65, 117.26, 8002, 9.38, 228, 6011, 75.12
ALOKINDS, EQ, 27-Mar-2020, 4.55, 4.35, 4.35, 4.35, 4.35, 4.35, 4.35, 810631, 35.26, 958, 810631, 100.00
ALPA, EQ, 27-Mar-2020, 13.70, 14.50, 15.95, 14.05, 14.20, 14.50, 15.01, 42712, 6.41, 375, 23730, 55.56
ALPHAGEO, EQ, 27-Mar-2020, 124.30, 127.95, 130.90, 122.05, 125.00, 124.75, 126.71, 25874, 32.79, 1110, 17471, 67.52
ALPSINDUS, EQ, 27-Mar-2020, 0.85, 0.85, 0.90, 0.85, 0.85, 0.85, 0.89, 51459, 0.46, 57, 49702, 96.59
AMARAJABAT, EQ, 27-Mar-2020, 439.35, 459.80, 482.25, 445.10, 465.00, 455.35, 459.19, 688974, 3163.69, 29739, 196339, 28.50
AMBER, EQ, 27-Mar-2020, 1239.40, 1300.00, 1314.00, 1190.00, 1220.10, 1224.75, 1229.84, 94056, 1156.73, 5674, 76986, 81.85
AMBIKCO, EQ, 27-Mar-2020, 522.80, 559.95, 579.00, 504.45, 555.00, 548.05, 546.81, 4825, 26.38, 818, 2952, 61.18
AMBUJACEM, EQ, 27-Mar-2020, 144.05, 148.55, 152.00, 141.00, 141.40, 141.55, 145.11, 7706575, 11183.40, 59570, 3911643, 50.76
AMDIND, EQ, 27-Mar-2020, 10.50, 10.55, 11.35, 10.25, 10.50, 10.50, 10.67, 28865, 3.08, 67, 20775, 71.97
AMJLAND, EQ, 27-Mar-2020, 14.55, 16.20, 16.30, 14.20, 15.00, 15.05, 15.14, 4161, 0.63, 61, 3329, 80.00
