SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 08-Jun-2020, 29.50, 31.00, 32.30, 30.75, 31.80, 31.75, 31.73, 204437, 64.87, 1636, 117829, 57.64
21STCENMGM, EQ, 08-Jun-2020, 10.70, 10.75, 10.90, 10.75, 10.90, 10.90, 10.89, 144, 0.02, 6, 134, 93.06
3IINFOTECH, EQ, 08-Jun-2020, 1.95, 2.10, 2.10, 2.10, 2.10, 2.10, 2.10, 1551570, 32.58, 533, 1551570, 100.00
3MINDIA, EQ, 08-Jun-2020, 17979.25, 18090.00, 18350.00, 18028.15, 18250.00, 18271.70, 18222.73, 4664, 849.91, 1855, 2621, 56.20
509GS2022, GS, 08-Jun-2020, 98.00, 102.90, 102.90, 97.00, 98.50, 100.10, 100.10, 192, 0.19, 6, 3, 1.56
5PAISA, EQ, 08-Jun-2020, 168.35, 173.40, 173.40, 165.00, 166.00, 166.65, 169.61, 7355, 12.47, 257, 5942, 80.79
618GS2024, GS, 08-Jun-2020, 102.60, 102.60, 102.60, 102.60, 102.60, 102.60, 102.60, 100, 0.10, 1, 100, 100.00
63MOONS, EQ, 08-Jun-2020, 63.90, 67.00, 70.25, 64.90, 67.25, 66.70, 67.95, 180159, 122.42, 2871, 84732, 47.03
719GS2060, GS, 08-Jun-2020, 110.65, 110.70, 110.70, 110.70, 110.70, 110.70, 110.70, 1, 0.00, 1, 1, 100.00
732GS2024, GS, 08-Jun-2020, 92.00, 96.60, 96.60, 94.00, 96.60, 96.60, 94.05, 102, 0.10, 3, 102, 100.00
737GS2023, GS, 08-Jun-2020, 102.50, 107.62, 107.62, 107.62, 107.62, 107.62, 107.62, 9, 0.01, 1, 9, 100.00
757GS2033, GS, 08-Jun-2020, 115.00, 115.00, 115.00, 115.00, 115.00, 115.00, 115.00, 10, 0.01, 1, 10, 100.00
763GS2059, GS, 08-Jun-2020, 112.00, 106.43, 106.43, 106.43, 106.43, 106.43, 106.43, 100, 0.11, 2, 100, 100.00
772GS2049, GS, 08-Jun-2020, 108.40, 113.82, 113.82, 113.80, 113.82, 113.80, 113.82, 1922, 2.19, 6, 1922, 100.00
A2ZINFRA, EQ, 08-Jun-2020, 4.50, 4.60, 4.70, 4.35, 4.70, 4.70, 4.64, 513464, 23.80, 596, 393618, 76.66
AAKASH, SM, 08-Jun-2020, 14.75, 14.40, 14.50, 14.40, 14.50, 14.50, 14.48, 33000, 4.78, 5, 33000, 100.00
AARON, SM, 08-Jun-2020, 42.55, 42.75, 42.75, 42.75, 42.75, 42.75, 42.75, 3300, 1.41, 1, 3300, 100.00
AARTIDRUGS, EQ, 08-Jun-2020, 999.05, 1002.00, 1014.00, 965.10, 986.00, 985.85, 986.79, 90553, 893.57, 4754, 34099, 37.66
AARTIIND, EQ, 08-Jun-2020, 908.75, 922.00, 938.00, 911.05, 923.65, 923.20, 925.30, 641303, 5933.99, 27080, 286370, 44.65
AARVEEDEN, EQ, 08-Jun-2020, 13.10, 12.45, 13.50, 12.45, 12.60, 12.65, 12.59, 43916, 5.53, 221, 29055, 66.16
AAVAS, EQ, 08-Jun-2020, 1198.20, 1227.70, 1318.00, 1168.00, 1318.00, 1317.40, 1285.01, 199898, 2568.71, 7205, 153034, 76.56
ABAN, EQ, 08-Jun-2020, 23.00, 24.45, 25.30, 23.65, 25.30, 25.10, 24.95, 322105, 80.35, 1532, 232921, 72.31
ABB, EQ, 08-Jun-2020, 877.50, 900.15, 913.95, 870.00, 877.00, 878.45, 880.60, 256663, 2260.18, 10376, 177783, 69.27
ABBOTINDIA, EQ, 08-Jun-2020, 17163.55, 17400.00, 17799.00, 16501.00, 16538.00, 16605.10, 17073.09, 70490, 12034.82, 19289, 23479, 33.31
ABCAPITAL, EQ, 08-Jun-2020, 55.80, 56.85, 59.60, 55.00, 56.25, 56.60, 57.40, 7660717, 4397.19, 25170, 2437846, 31.82
ABFRL, EQ, 08-Jun-2020, 138.85, 143.95, 145.00, 136.15, 140.70, 139.60, 141.55, 3045856, 4311.47, 28073, 1227105, 40.29
ABMINTLTD, BE, 08-Jun-2020, 13.00, 13.00, 13.00, 13.00, 13.00, 13.00, 13.00, 9, 0.00, 1, -, -
ABSLBANETF, EQ, 08-Jun-2020, 203.32, 205.00, 205.00, 200.12, 205.00, 205.00, 204.88, 3538, 7.25, 37, 3335, 94.26
ABSLNN50ET, EQ, 08-Jun-2020, 256.98, 258.00, 272.00, 247.95, 247.95, 254.12, 259.78, 892, 2.32, 31, 251, 28.14
ABSLRIF6RG, MF, 08-Jun-2020, 5.44, 5.90, 5.90, 5.90, 5.90, 5.90, 5.90, 1540, 0.09, 2, 1540, 100.00
ACC, EQ, 08-Jun-2020, 1297.35, 1315.00, 1316.30, 1269.00, 1275.00, 1274.05, 1287.54, 1163493, 14980.46, 56187, 232727, 20.00
ACCELYA, EQ, 08-Jun-2020, 943.05, 947.00, 956.00, 946.00, 950.15, 950.80, 951.30, 11321, 107.70, 343, 6282, 55.49
ACCURACY, SM, 08-Jun-2020, 21.05, 22.10, 22.10, 22.05, 22.10, 22.10, 22.08, 9600, 2.12, 6, 8000, 83.33
ACE, EQ, 08-Jun-2020, 49.55, 51.00, 51.95, 49.20, 49.80, 49.70, 50.73, 439482, 222.95, 2537, 219939, 50.05
ADANIENT, EQ, 08-Jun-2020, 152.45, 155.60, 158.50, 150.65, 152.90, 152.65, 155.18, 4900204, 7604.20, 51110, 789980, 16.12
ADANIGAS, EQ, 08-Jun-2020, 135.05, 137.00, 141.75, 133.10, 134.05, 134.15, 137.28, 2762132, 3791.90, 22111, 866260, 31.36
ADANIGREEN, EQ, 08-Jun-2020, 284.25, 288.35, 298.45, 283.20, 298.40, 297.75, 290.93, 1368198, 3980.55, 18066, 806183, 58.92
ADANIPORTS, EQ, 08-Jun-2020, 341.15, 343.10, 347.65, 340.95, 342.25, 343.30, 343.89, 2771175, 9529.73, 42835, 1225796, 44.23
ADANIPOWER, EQ, 08-Jun-2020, 38.90, 39.10, 40.00, 38.25, 38.55, 38.55, 39.21, 12806286, 5020.74, 25097, 2981667, 23.28
ADANITRANS, EQ, 08-Jun-2020, 182.35, 186.00, 186.70, 177.10, 179.50, 179.70, 182.19, 930758, 1695.77, 13427, 594146, 63.83
ADFFOODS, EQ, 08-Jun-2020, 292.15, 295.25, 306.75, 295.25, 300.00, 298.00, 302.22, 240353, 726.39, 1717, 132116, 54.97
