SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 16-Dec-2020, 35.20, 36.00, 37.50, 35.30, 36.55, 36.80, 36.44, 144941, 52.81, 812, 106668, 73.59
21STCENMGM, EQ, 16-Dec-2020, 10.55, 10.70, 10.75, 10.35, 10.70, 10.60, 10.65, 6077, 0.65, 40, 5202, 85.60
396GS2022, GS, 16-Dec-2020, 85.82, 81.54, 81.54, 81.54, 81.54, 81.54, 81.54, 1, 0.00, 1, 1, 100.00
3IINFOTECH, EQ, 16-Dec-2020, 5.10, 5.35, 5.35, 5.35, 5.35, 5.35, 5.35, 1183395, 63.31, 516, 1183395, 100.00
3MINDIA, EQ, 16-Dec-2020, 22982.75, 23098.10, 23100.00, 22700.00, 22921.15, 22849.10, 22890.63, 8180, 1872.45, 1681, 6900, 84.35
3PLAND, EQ, 16-Dec-2020, 12.35, 11.75, 11.75, 11.75, 11.75, 11.75, 11.75, 5397, 0.63, 29, 5397, 100.00
5PAISA, EQ, 16-Dec-2020, 324.40, 328.95, 328.95, 315.00, 319.95, 317.15, 320.13, 20126, 64.43, 708, 17743, 88.16
63MOONS, BE, 16-Dec-2020, 82.10, 82.10, 82.90, 81.00, 82.40, 81.90, 81.99, 50352, 41.28, 379, -, -
716GS2050, GS, 16-Dec-2020, 109.50, 104.05, 111.00, 104.05, 110.10, 110.55, 110.00, 1592, 1.75, 8, 1592, 100.00
719GS2060, GS, 16-Dec-2020, 115.72, 109.95, 115.00, 109.95, 110.01, 110.01, 112.49, 4, 0.00, 4, 4, 100.00
772GS2055, GS, 16-Dec-2020, 116.12, 117.00, 117.00, 117.00, 117.00, 117.00, 117.00, 100, 0.12, 1, 100, 100.00
8KMILES, BE, 16-Dec-2020, 74.90, 75.05, 76.00, 73.05, 75.00, 74.90, 74.85, 28495, 21.33, 315, -, -
A2ZINFRA, EQ, 16-Dec-2020, 4.70, 4.75, 4.95, 4.45, 4.95, 4.90, 4.77, 730918, 34.89, 590, 485563, 66.43
AAKASH, EQ, 16-Dec-2020, 59.35, 59.00, 65.20, 58.00, 61.70, 60.40, 58.64, 33680, 19.75, 556, 12946, 38.44
AARON, EQ, 16-Dec-2020, 50.35, 50.35, 52.85, 49.00, 50.35, 50.70, 50.78, 23191, 11.78, 154, 20239, 87.27
AARTIDRUGS, EQ, 16-Dec-2020, 775.20, 779.80, 782.80, 766.00, 768.55, 767.60, 771.26, 342836, 2644.14, 18604, 182881, 53.34
AARTIIND, EQ, 16-Dec-2020, 1217.65, 1225.85, 1226.00, 1207.15, 1215.80, 1216.70, 1215.15, 633485, 7697.77, 12763, 576357, 90.98
AARTISURF, EQ, 16-Dec-2020, 1118.70, 1129.80, 1174.60, 1081.20, 1119.00, 1124.55, 1154.35, 93999, 1085.08, 7170, 39670, 42.20
AARVEEDEN, EQ, 16-Dec-2020, 19.80, 21.75, 21.75, 20.00, 21.75, 21.75, 21.64, 251735, 54.49, 958, 155581, 61.80
AARVI, EQ, 16-Dec-2020, 44.05, 45.15, 47.90, 43.15, 46.55, 45.70, 46.10, 7282, 3.36, 92, 4729, 64.94
AAVAS, EQ, 16-Dec-2020, 1662.20, 1665.20, 1686.50, 1651.40, 1658.70, 1657.00, 1663.88, 41470, 690.01, 7319, 24725, 59.62
