SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 17-Apr-2020, 26.80, 28.80, 29.00, 26.80, 28.60, 28.75, 27.82, 81116, 22.57, 808, 44983, 55.46
21STCENMGM, EQ, 17-Apr-2020, 10.70, 10.55, 10.90, 10.55, 10.90, 10.90, 10.84, 525, 0.06, 18, 505, 96.19
3IINFOTECH, EQ, 17-Apr-2020, 1.40, 1.55, 1.65, 1.45, 1.65, 1.65, 1.58, 9870208, 155.87, 3525, 5009986, 50.76
3MINDIA, EQ, 17-Apr-2020, 19605.15, 19999.00, 19999.00, 19393.45, 19990.00, 19700.30, 19671.61, 8832, 1737.40, 1637, 7006, 79.33
5PAISA, EQ, 17-Apr-2020, 157.75, 163.40, 163.40, 155.00, 158.00, 156.85, 158.39, 8568, 13.57, 350, 4319, 50.41
63MOONS, EQ, 17-Apr-2020, 61.10, 63.00, 63.45, 62.15, 62.55, 62.40, 62.66, 51614, 32.34, 679, 40540, 78.54
645GS2029, GS, 17-Apr-2020, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 200, 0.20, 2, 200, 100.00
737GS2023, GS, 17-Apr-2020, 100.10, 100.10, 100.10, 100.10, 100.10, 100.10, 100.10, 162, 0.16, 2, 100, 61.73
763GS2059, GS, 17-Apr-2020, 106.00, 106.00, 107.00, 106.00, 107.00, 106.90, 106.90, 100, 0.11, 2, 100, 100.00
772GS2049, GS, 17-Apr-2020, 110.00, 104.75, 104.75, 104.75, 104.75, 104.75, 104.75, 100, 0.10, 1, 100, 100.00
A2ZINFRA, EQ, 17-Apr-2020, 4.95, 5.15, 5.25, 4.80, 4.90, 4.90, 4.98, 339378, 16.89, 603, 248954, 73.36
AARTIDRUGS, EQ, 17-Apr-2020, 678.75, 700.00, 708.95, 661.65, 672.00, 670.25, 676.01, 24788, 167.57, 1441, 13590, 54.82
AARTIIND, EQ, 17-Apr-2020, 924.40, 943.00, 951.95, 926.40, 951.00, 943.95, 935.70, 202322, 1893.14, 11505, 125688, 62.12
AARVEEDEN, EQ, 17-Apr-2020, 10.40, 11.05, 11.05, 9.75, 9.95, 10.05, 10.18, 6569, 0.67, 185, 4351, 66.24
AAVAS, EQ, 17-Apr-2020, 1265.55, 1328.80, 1328.80, 1230.00, 1292.95, 1291.20, 1287.15, 102179, 1315.20, 7866, 74992, 73.39
ABAN, EQ, 17-Apr-2020, 22.55, 23.65, 23.65, 23.65, 23.65, 23.65, 23.65, 26904, 6.36, 217, 26879, 99.91
ABB, EQ, 17-Apr-2020, 900.15, 918.40, 933.00, 913.80, 931.00, 924.90, 923.14, 40359, 372.57, 2785, 16072, 39.82
ABBOTINDIA, EQ, 17-Apr-2020, 17271.20, 17501.00, 17650.00, 16712.00, 16960.00, 16918.50, 17141.88, 27215, 4665.16, 9052, 13419, 49.31
ABCAPITAL, EQ, 17-Apr-2020, 52.35, 55.90, 56.30, 53.25, 54.65, 55.10, 54.60, 3436027, 1875.94, 16781, 1023479, 29.79
ABFRL, EQ, 17-Apr-2020, 138.90, 144.00, 145.50, 141.00, 142.75, 142.90, 142.65, 1222350, 1743.67, 34955, 815620, 66.73
ABSLBANETF, EQ, 17-Apr-2020, 215.00, 215.00, 215.00, 215.00, 215.00, 215.00, 215.00, 33, 0.07, 1, 33, 100.00
ABSLNN50ET, EQ, 17-Apr-2020, 223.44, 230.00, 256.55, 220.60, 230.95, 224.38, 228.23, 406, 0.93, 16, 362, 89.16
ACC, EQ, 17-Apr-2020, 1148.45, 1169.00, 1193.25, 1136.20, 1175.00, 1172.80, 1166.56, 1614409, 18833.12, 50979, 304850, 18.88
ACCELYA, EQ, 17-Apr-2020, 905.00, 905.00, 915.55, 900.05, 905.10, 908.30, 905.15, 19235, 174.11, 1216, 12318, 64.04
ACCURACY, SM, 17-Apr-2020, 15.20, 15.95, 15.95, 15.00, 15.90, 15.90, 15.70, 6400, 1.00, 4, 4800, 75.00
ACE, EQ, 17-Apr-2020, 44.50, 49.40, 49.80, 45.00, 45.80, 45.75, 46.94, 659402, 309.55, 4888, 342982, 52.01
ADANIENT, EQ, 17-Apr-2020, 143.30, 146.95, 148.55, 141.55, 143.95, 143.90, 144.54, 2384033, 3445.95, 26603, 624508, 26.20
ADANIGAS, EQ, 17-Apr-2020, 98.90, 102.00, 106.75, 99.15, 103.25, 103.75, 103.16, 3526996, 3638.46, 25151, 866742, 24.57
ADANIGREEN, EQ, 17-Apr-2020, 193.85, 199.00, 201.00, 197.00, 198.30, 198.95, 198.93, 432615, 860.62, 9375, 263540, 60.92
ADANIPORTS, EQ, 17-Apr-2020, 267.60, 275.00, 275.90, 263.60, 268.55, 268.15, 267.15, 3470271, 9270.95, 49815, 1371313, 39.52
