SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 28-Aug-2020, 33.25, 33.25, 33.95, 32.15, 32.65, 32.65, 32.96, 113087, 37.28, 1052, 68002, 60.13
21STCENMGM, EQ, 28-Aug-2020, 10.55, 10.55, 10.60, 10.35, 10.50, 10.50, 10.43, 14604, 1.52, 41, 14316, 98.03
3IINFOTECH, EQ, 28-Aug-2020, 4.05, 3.85, 3.95, 3.85, 3.85, 3.85, 3.85, 5794443, 223.13, 3652, 4462240, 77.01
3MINDIA, EQ, 28-Aug-2020, 20999.80, 20902.00, 21216.90, 20800.00, 20862.00, 20907.35, 20976.12, 1767, 370.65, 1116, 871, 49.29
5PAISA, BE, 28-Aug-2020, 361.40, 361.40, 379.45, 355.00, 379.45, 378.05, 373.15, 16788, 62.64, 405, -, -
63MOONS, EQ, 28-Aug-2020, 81.05, 81.80, 85.10, 81.65, 85.10, 85.10, 84.66, 233925, 198.05, 2303, 120770, 51.63
716GS2050, GS, 28-Aug-2020, 112.00, 109.55, 109.55, 109.55, 109.55, 109.55, 109.55, 200, 0.22, 1, 200, 100.00
719GS2060, GS, 28-Aug-2020, 110.00, 114.95, 114.95, 114.00, 114.00, 114.00, 114.55, 12, 0.01, 3, 6, 50.00
74GS2035, GS, 28-Aug-2020, 105.00, 107.50, 107.50, 107.50, 107.50, 107.50, 107.50, 100, 0.11, 1, 100, 100.00
824GS2027, GS, 28-Aug-2020, 106.00, 106.00, 106.00, 106.00, 106.00, 106.00, 106.00, 100, 0.11, 1, 100, 100.00
A2ZINFRA, EQ, 28-Aug-2020, 5.50, 5.65, 5.65, 5.25, 5.25, 5.25, 5.40, 1553477, 83.94, 1370, 1054044, 67.85
AAKASH, SM, 28-Aug-2020, 43.00, 42.25, 45.00, 42.25, 45.00, 45.00, 43.17, 9000, 3.89, 2, 6000, 66.67
AARON, SM, 28-Aug-2020, 50.00, 52.00, 52.90, 52.00, 52.90, 52.90, 52.46, 19800, 10.39, 6, 16500, 83.33
AARTIDRUGS, EQ, 28-Aug-2020, 2933.05, 3000.00, 3070.00, 2916.40, 2926.95, 2931.05, 2981.60, 345660, 10306.20, 39492, 108611, 31.42
AARTIIND, EQ, 28-Aug-2020, 1124.35, 1135.00, 1139.90, 1080.10, 1092.00, 1086.70, 1108.48, 484976, 5375.85, 21429, 292856, 60.39
AARTISURF, BE, 28-Aug-2020, 561.95, 590.00, 590.00, 533.90, 583.00, 561.35, 574.35, 206144, 1184.00, 6998, -, -
AARVEEDEN, EQ, 28-Aug-2020, 12.50, 12.65, 13.00, 12.15, 12.85, 12.75, 12.63, 22310, 2.82, 108, 19444, 87.15
AARVI, EQ, 28-Aug-2020, 44.40, 44.00, 44.00, 42.50, 44.00, 44.00, 43.48, 2131, 0.93, 38, 1706, 80.06
AAVAS, EQ, 28-Aug-2020, 1518.55, 1540.00, 1554.00, 1510.00, 1518.00, 1521.25, 1537.10, 46129, 709.05, 7523, 26192, 56.78
ABAN, EQ, 28-Aug-2020, 28.85, 29.50, 29.50, 28.40, 28.45, 28.45, 28.74, 88153, 25.34, 676, 65880, 74.73
ABB, EQ, 28-Aug-2020, 970.90, 972.00, 994.70, 972.00, 987.00, 985.60, 986.73, 248761, 2454.59, 8938, 101147, 40.66
ABBOTINDIA, EQ, 28-Aug-2020, 17065.10, 17132.00, 17194.80, 16780.00, 16820.00, 16816.05, 16982.11, 11894, 2019.85, 4608, 6112, 51.39
ABCAPITAL, EQ, 28-Aug-2020, 64.35, 64.75, 66.95, 64.45, 64.80, 64.80, 65.72, 5837158, 3835.95, 22201, 1959455, 33.57
ABFRL, EQ, 28-Aug-2020, 146.25, 146.75, 150.00, 143.10, 143.50, 143.65, 146.58, 1458076, 2137.25, 10156, 905633, 62.11
ABFRLPP, E1, 28-Aug-2020, 86.60, 83.15, 88.35, 83.00, 85.00, 83.90, 85.16, 98090, 83.54, 806, 53846, 54.89
ABMINTLTD, BE, 28-Aug-2020, 28.40, 29.80, 29.80, 29.80, 29.80, 29.80, 29.80, 2794, 0.83, 36, -, -
ABSLBANETF, EQ, 28-Aug-2020, 245.00, 251.00, 251.00, 235.00, 250.00, 249.88, 244.04, 567, 1.38, 53, 470, 82.89
ABSLNN50ET, EQ, 28-Aug-2020, 290.09, 286.13, 287.90, 286.13, 287.90, 287.90, 286.20, 32, 0.09, 3, 31, 96.88
ACC, EQ, 28-Aug-2020, 1400.05, 1405.20, 1420.00, 1391.10, 1392.65, 1396.40, 1404.13, 467029, 6557.67, 15280, 66219, 14.18
ACCELYA, EQ, 28-Aug-2020, 1028.40, 1044.75, 1044.75, 1010.00, 1017.20, 1018.45, 1016.97, 27155, 276.16, 1787, 16109, 59.32
ACCORD, SM, 28-Aug-2020, 25.50, 26.50, 26.50, 26.50, 26.50, 26.50, 26.50, 4000, 1.06, 2, 4000, 100.00
ACCURACY, SM, 28-Aug-2020, 38.10, 40.00, 40.00, 39.25, 40.00, 40.00, 39.79, 84800, 33.74, 51, 54400, 64.15
ACE, EQ, 28-Aug-2020, 68.25, 69.25, 69.30, 66.25, 66.75, 66.80, 67.64, 332333, 224.80, 2604, 178693, 53.77
ADANIENT, EQ, 28-Aug-2020, 286.70, 289.00, 295.65, 286.50, 287.35, 288.25, 290.50, 7256286, 21079.74, 59038, 839660, 11.57
ADANIGAS, EQ, 28-Aug-2020, 184.85, 186.55, 190.60, 183.50, 186.30, 186.55, 186.82, 2344010, 4379.05, 19988, 683288, 29.15
ADANIGREEN, EQ, 28-Aug-2020, 432.75, 436.10, 472.50, 436.00, 461.00, 462.30, 457.77, 2703686, 12376.53, 67229, 1214124, 44.91
ADANIPORTS, EQ, 28-Aug-2020, 350.55, 355.00, 363.00, 348.50, 359.55, 360.05, 356.19, 5406554, 19257.63, 61052, 1416576, 26.20
ADANIPOWER, EQ, 28-Aug-2020, 39.45, 39.45, 39.85, 39.10, 39.20, 39.25, 39.43, 3835614, 1512.46, 10512, 1652534, 43.08
ADANITRANS, EQ, 28-Aug-2020, 278.05, 280.80, 287.60, 272.00, 274.55, 275.65, 280.24, 673176, 1886.51, 11292, 274310, 40.75
ADFFOODS, EQ, 28-Aug-2020, 358.05, 363.00, 363.00, 353.05, 359.80, 358.90, 358.38, 51234, 183.61, 1441, 34291, 66.93
ADHUNIKIND, EQ, 28-Aug-2020, 22.70, 23.80, 23.80, 22.10, 23.30, 23.25, 23.23, 108427, 25.19, 507, 77107, 71.11
ADORWELD, EQ, 28-Aug-2020, 279.05, 281.85, 284.65, 271.35, 273.35, 274.10, 278.59, 27216, 75.82, 1422, 11820, 43.43
ADROITINFO, BE, 28-Aug-2020, 6.80, 6.80, 6.80, 6.50, 6.50, 6.50, 6.51, 1070, 0.07, 7, -, -
ADSL, EQ, 28-Aug-2020, 24.45, 24.50, 25.65, 23.35, 24.60, 24.85, 24.50, 169318, 41.48, 591, 112957, 66.71
ADVANIHOTR, EQ, 28-Aug-2020, 44.95, 45.75, 48.80, 44.80, 48.00, 47.25, 47.17, 57741, 27.24, 925, 42350, 73.34
ADVENZYMES, EQ, 28-Aug-2020, 224.30, 225.80, 229.90, 216.00, 217.85, 217.60, 222.35, 475608, 1057.51, 9943, 239822, 50.42
AEGISCHEM, EQ, 28-Aug-2020, 215.85, 217.00, 224.30, 211.85, 218.70, 219.65, 220.68, 668705, 1475.68, 15130, 326955, 48.89
AFFLE, EQ, 28-Aug-2020, 2794.35, 2654.65, 2700.00, 2654.65, 2654.65, 2654.65, 2663.09, 56097, 1493.91, 4451, 30014, 53.50
AGARIND, EQ, 28-Aug-2020, 111.40, 112.00, 115.00, 109.00, 111.00, 110.40, 111.47, 31315, 34.91, 843, 22512, 71.89
AGCNET, EQ, 28-Aug-2020, 360.05, 360.00, 374.95, 355.00, 355.00, 355.45, 361.61, 8949, 32.36, 435, 5612, 62.71
AGRITECH, EQ, 28-Aug-2020, 35.25, 36.00, 36.00, 34.15, 34.15, 34.40, 34.64, 7203, 2.49, 183, 5227, 72.57
AGROPHOS, EQ, 28-Aug-2020, 10.75, 11.20, 11.20, 10.50, 10.60, 10.60, 10.68, 52546, 5.61, 201, 43253, 82.31
AHLADA, SM, 28-Aug-2020, 44.50, 43.50, 43.50, 43.50, 43.50, 43.50, 43.50, 2000, 0.87, 2, 2000, 100.00
AHLEAST, EQ, 28-Aug-2020, 175.45, 172.05, 172.10, 161.60, 166.25, 167.00, 167.24, 9701, 16.22, 536, 4678, 48.22
AHLUCONT, EQ, 28-Aug-2020, 290.75, 320.00, 334.45, 275.15, 276.50, 280.10, 308.58, 2307217, 7119.56, 46783, 844984, 36.62
AHLWEST, EQ, 28-Aug-2020, 265.95, 269.85, 289.80, 260.50, 273.85, 268.35, 273.75, 2063, 5.65, 215, 719, 34.85
AIAENG, EQ, 28-Aug-2020, 1840.40, 1860.00, 1866.95, 1820.05, 1823.00, 1826.65, 1837.38, 15796, 290.23, 2240, 6179, 39.12
AIONJSW, EQ, 28-Aug-2020, 18.50, 18.80, 19.40, 18.40, 19.00, 18.95, 18.96, 538237, 102.06, 571, 497410, 92.41
AIRAN, EQ, 28-Aug-2020, 12.70, 12.50, 13.10, 12.40, 12.85, 12.90, 12.70, 24113, 3.06, 185, 21563, 89.42
AIROLAM, SM, 28-Aug-2020, 22.10, 22.00, 22.00, 22.00, 22.00, 22.00, 22.00, 12000, 2.64, 4, 12000, 100.00
AISL, SM, 28-Aug-2020, 22.25, 21.60, 21.60, 21.60, 21.60, 21.60, 21.60, 1200, 0.26, 1, 1200, 100.00
AJANTPHARM, EQ, 28-Aug-2020, 1584.15, 1578.00, 1592.00, 1550.00, 1565.00, 1570.10, 1570.07, 208779, 3277.99, 14186, 63418, 30.38
AJMERA, EQ, 28-Aug-2020, 97.45, 99.85, 99.85, 94.20, 94.65, 94.65, 95.99, 148827, 142.85, 2506, 66581, 44.74
AJOONI, SM, 28-Aug-2020, 34.80, 34.55, 35.80, 34.45, 35.70, 35.40, 35.10, 72000, 25.27, 17, 44000, 61.11
AKASH, BE, 28-Aug-2020, 211.45, 220.00, 220.00, 213.00, 216.00, 215.95, 215.35, 114220, 245.98, 165, -, -
AKG, SM, 28-Aug-2020, 48.30, 46.70, 54.80, 41.60, 42.05, 42.05, 46.56, 52000, 24.21, 13, 20000, 38.46
AKSHARCHEM, EQ, 28-Aug-2020, 249.00, 252.40, 257.00, 243.00, 243.25, 244.40, 249.64, 96549, 241.03, 3476, 50137, 51.93
AKSHOPTFBR, EQ, 28-Aug-2020, 8.30, 8.70, 8.70, 7.90, 7.90, 7.90, 8.34, 1736806, 144.78, 1204, 1484682, 85.48
AKZOINDIA, EQ, 28-Aug-2020, 2159.10, 2180.00, 2244.95, 2096.00, 2117.00, 2139.40, 2197.62, 28328, 622.54, 6458, 9960, 35.16
ALANKIT, EQ, 28-Aug-2020, 17.90, 18.00, 18.80, 17.45, 18.20, 18.15, 17.94, 314632, 56.44, 959, 118292, 37.60
ALBERTDAVD, EQ, 28-Aug-2020, 440.45, 440.50, 444.95, 438.00, 439.10, 441.00, 442.86, 25649, 113.59, 1350, 14314, 55.81
ALCHEM, EQ, 28-Aug-2020, 7.05, 7.40, 7.40, 7.40, 7.40, 7.40, 7.40, 31212, 2.31, 67, 31212, 100.00
ALEMBICLTD, EQ, 28-Aug-2020, 86.35, 87.10, 87.50, 83.50, 83.85, 84.05, 85.34, 587390, 501.28, 4262, 310156, 52.80
ALICON, EQ, 28-Aug-2020, 357.20, 360.05, 366.05, 345.00, 345.00, 350.25, 358.22, 3236, 11.59, 228, 2348, 72.56
ALKALI, EQ, 28-Aug-2020, 53.20, 53.55, 54.05, 51.30, 52.00, 51.85, 52.63, 19014, 10.01, 505, 13021, 68.48
ALKEM, EQ, 28-Aug-2020, 2873.45, 2895.00, 2895.00, 2851.00, 2872.00, 2873.45, 2874.67, 173469, 4986.66, 10500, 133446, 76.93
