SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 21-Oct-2020, 27.85, 28.00, 28.25, 27.60, 28.15, 28.00, 27.95, 27214, 7.61, 263, 17128, 62.94
21STCENMGM, EQ, 21-Oct-2020, 9.70, 9.70, 9.80, 9.55, 9.70, 9.70, 9.61, 2194, 0.21, 24, 1934, 88.15
3IINFOTECH, EQ, 21-Oct-2020, 3.10, 3.10, 3.15, 2.95, 3.00, 3.00, 3.01, 7513045, 226.18, 6862, 4854785, 64.62
3MINDIA, EQ, 21-Oct-2020, 19073.45, 19200.00, 19200.00, 18802.00, 19000.00, 18951.70, 19002.21, 2943, 559.24, 2122, 2047, 69.55
3PLAND, EQ, 21-Oct-2020, 6.60, 6.85, 6.85, 6.30, 6.30, 6.30, 6.43, 996, 0.06, 14, 517, 51.91
5PAISA, BE, 21-Oct-2020, 350.55, 350.00, 350.00, 340.00, 348.00, 344.30, 344.26, 4737, 16.31, 121, -, -
63MOONS, EQ, 21-Oct-2020, 73.50, 73.90, 75.00, 72.60, 73.40, 73.15, 73.95, 63803, 47.18, 479, 55789, 87.44
716GS2050, GS, 21-Oct-2020, 112.95, 111.65, 111.65, 111.65, 111.65, 111.65, 111.65, 90, 0.10, 1, 90, 100.00
719GS2060, GS, 21-Oct-2020, 108.02, 113.30, 113.30, 113.30, 113.30, 113.30, 113.30, 1, 0.00, 1, 1, 100.00
757GS2033, GS, 21-Oct-2020, 112.20, 112.20, 112.25, 112.20, 112.25, 112.25, 112.25, 1503, 1.69, 4, 1503, 100.00
8KMILES, BE, 21-Oct-2020, 107.50, 112.85, 112.85, 102.15, 102.15, 102.15, 106.74, 351546, 375.25, 2399, -, -
A2ZINFRA, EQ, 21-Oct-2020, 3.55, 3.55, 3.70, 3.50, 3.55, 3.55, 3.58, 165075, 5.91, 176, 119098, 72.15
AAATECH, ST, 21-Oct-2020, 44.00, 43.10, 43.75, 43.10, 43.10, 43.10, 43.27, 30000, 12.98, 10, 30000, 100.00
AAKASH, EQ, 21-Oct-2020, 53.10, 53.00, 54.00, 52.00, 54.00, 53.30, 52.88, 38277, 20.24, 312, 14000, 36.58
AARON, SM, 21-Oct-2020, 27.25, 27.25, 27.25, 27.25, 27.25, 27.25, 27.25, 6300, 1.72, 1, 6300, 100.00
AARTIDRUGS, EQ, 21-Oct-2020, 778.70, 793.70, 793.70, 761.00, 773.00, 769.10, 775.10, 596390, 4622.60, 27295, 237975, 39.90
AARTIIND, EQ, 21-Oct-2020, 976.70, 984.85, 991.85, 973.40, 986.35, 984.50, 984.21, 263109, 2589.55, 11938, 155817, 59.22
AARTISURF, BE, 21-Oct-2020, 583.00, 583.80, 607.00, 574.00, 580.00, 577.75, 593.33, 30081, 178.48, 945, -, -
AARVEEDEN, EQ, 21-Oct-2020, 10.75, 11.00, 11.15, 10.65, 10.95, 10.95, 10.96, 3137, 0.34, 27, 1608, 51.26
AARVI, EQ, 21-Oct-2020, 38.75, 38.75, 41.00, 35.45, 39.00, 39.00, 38.77, 665, 0.26, 19, 418, 62.86
AAVAS, EQ, 21-Oct-2020, 1487.35, 1471.00, 1524.50, 1462.60, 1480.85, 1482.30, 1504.54, 143481, 2158.73, 4225, 135164, 94.20
