SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 30-Jan-2020, 35.15, 35.60, 36.00, 34.10, 35.00, 34.70, 35.12, 22212, 7.80, 371, 11966, 53.87
21STCENMGM, EQ, 30-Jan-2020, 14.80, 14.55, 14.55, 14.55, 14.55, 14.55, 14.55, 11, 0.00, 2, 11, 100.00
3IINFOTECH, EQ, 30-Jan-2020, 2.25, 2.25, 2.35, 2.25, 2.30, 2.25, 2.28, 826435, 18.87, 683, 565486, 68.42
3MINDIA, EQ, 30-Jan-2020, 22185.85, 22350.00, 22498.85, 22100.00, 22105.00, 22132.30, 22290.67, 736, 164.06, 453, 430, 58.42
3PLAND, EQ, 30-Jan-2020, 7.05, 7.30, 7.30, 7.30, 7.30, 7.30, 7.30, 13, 0.00, 2, 13, 100.00
5PAISA, EQ, 30-Jan-2020, 191.40, 193.55, 193.55, 185.25, 192.25, 190.90, 190.21, 5795, 11.02, 251, 3301, 56.96
63MOONS, EQ, 30-Jan-2020, 107.45, 108.00, 108.00, 103.85, 104.80, 105.15, 105.76, 90263, 95.46, 2060, 40247, 44.59
732GS2024, GS, 30-Jan-2020, 91.00, 95.55, 95.55, 95.55, 95.55, 95.55, 95.55, 100, 0.10, 1, 100, 100.00
A2ZINFRA, EQ, 30-Jan-2020, 7.10, 7.15, 7.15, 6.90, 6.95, 6.95, 6.96, 150373, 10.47, 298, 124848, 83.03
AAKASH, SM, 30-Jan-2020, 67.45, 64.50, 64.50, 64.50, 64.50, 64.50, 64.50, 4000, 2.58, 2, 4000, 100.00
AARON, SM, 30-Jan-2020, 49.45, 48.50, 48.50, 48.50, 48.50, 48.50, 48.50, 3300, 1.60, 1, 3300, 100.00
AARTIDRUGS, EQ, 30-Jan-2020, 628.70, 633.65, 633.65, 615.00, 617.00, 619.40, 623.72, 15764, 98.32, 1098, 7412, 47.02
AARTIIND, EQ, 30-Jan-2020, 989.15, 995.35, 996.00, 945.00, 983.90, 975.90, 968.67, 493352, 4778.94, 24221, 158309, 32.09
AARVEEDEN, EQ, 30-Jan-2020, 13.95, 13.70, 14.00, 13.60, 14.00, 13.85, 13.72, 1761, 0.24, 28, 1389, 78.88
AAVAS, EQ, 30-Jan-2020, 1978.70, 1978.70, 1986.00, 1930.00, 1958.00, 1955.85, 1948.92, 21831, 425.47, 3875, 13848, 63.43
ABAN, EQ, 30-Jan-2020, 25.75, 25.75, 26.40, 25.50, 25.90, 25.95, 25.79, 37423, 9.65, 355, 26227, 70.08
ABB, EQ, 30-Jan-2020, 1342.25, 1323.00, 1346.85, 1323.00, 1332.00, 1331.75, 1330.92, 22645, 301.39, 2198, 12356, 54.56
ABBOTINDIA, EQ, 30-Jan-2020, 12655.40, 12640.20, 12640.20, 12450.00, 12540.00, 12516.55, 12514.53, 6268, 784.41, 1749, 4846, 77.31
ABCAPITAL, EQ, 30-Jan-2020, 101.65, 102.00, 103.70, 99.50, 99.95, 100.05, 100.99, 2171452, 2192.98, 20514, 1059919, 48.81
ABFRL, EQ, 30-Jan-2020, 228.10, 228.10, 231.60, 226.20, 229.60, 229.65, 229.48, 190362, 436.84, 6811, 106479, 55.94
ABSLBANETF, EQ, 30-Jan-2020, 308.00, 306.82, 306.82, 306.82, 306.82, 306.82, 306.82, 1, 0.00, 1, 1, 100.00
ABSLNN50ET, EQ, 30-Jan-2020, 292.00, 289.70, 289.70, 287.33, 288.94, 288.94, 288.66, 3, 0.01, 3, 1, 33.33
ACC, EQ, 30-Jan-2020, 1551.70, 1552.75, 1556.40, 1525.35, 1535.10, 1531.50, 1536.99, 415388, 6384.46, 14339, 90881, 21.88
ACCELYA, EQ, 30-Jan-2020, 1086.15, 1051.00, 1090.00, 1045.05, 1054.20, 1057.50, 1073.26, 11718, 125.76, 1119, 8536, 72.85
ACCORD, SM, 30-Jan-2020, 17.55, 19.20, 19.20, 18.00, 18.00, 18.00, 18.04, 60000, 10.82, 2, 60000, 100.00
ACCURACY, SM, 30-Jan-2020, 20.90, 21.90, 21.90, 21.90, 21.90, 21.90, 21.90, 1600, 0.35, 1, 1600, 100.00
ACE, EQ, 30-Jan-2020, 88.20, 88.20, 88.85, 86.55, 87.20, 87.25, 87.62, 66249, 58.05, 1055, 41333, 62.39
ADANIENT, EQ, 30-Jan-2020, 232.30, 232.30, 232.75, 228.20, 229.60, 231.50, 230.56, 2192123, 5054.17, 12795, 318284, 14.52
ADANIGAS, EQ, 30-Jan-2020, 169.90, 170.40, 171.15, 165.55, 165.95, 166.75, 167.68, 652688, 1094.46, 8448, 235579, 36.09
ADANIGREEN, EQ, 30-Jan-2020, 186.30, 186.90, 187.90, 177.65, 180.60, 180.45, 180.70, 1024133, 1850.60, 13500, 538599, 52.59
ADANIPORTS, EQ, 30-Jan-2020, 383.35, 381.00, 383.70, 376.85, 378.00, 378.00, 379.78, 1526892, 5798.86, 21621, 385344, 25.24
ADANIPOWER, EQ, 30-Jan-2020, 64.05, 64.15, 64.15, 62.20, 62.45, 62.70, 63.05, 4508995, 2843.11, 9981, 747023, 16.57
ADANITRANS, EQ, 30-Jan-2020, 323.90, 326.45, 326.45, 316.60, 321.60, 320.80, 320.81, 65326, 209.57, 2696, 38758, 59.33
ADFFOODS, EQ, 30-Jan-2020, 296.90, 298.50, 298.50, 290.50, 291.90, 292.30, 292.81, 13678, 40.05, 358, 8821, 64.49
ADHUNIKIND, EQ, 30-Jan-2020, 39.70, 39.80, 39.95, 38.15, 39.00, 39.00, 39.00, 51512, 20.09, 63, 51341, 99.67
ADLABS, BE, 30-Jan-2020, 3.95, 4.10, 4.10, 3.85, 4.05, 3.95, 3.98, 13900, 0.55, 67, -, -
ADORWELD, EQ, 30-Jan-2020, 326.00, 326.00, 328.90, 318.20, 321.90, 320.10, 321.57, 1832, 5.89, 210, 1372, 74.89
ADROITINFO, BE, 30-Jan-2020, 6.00, 5.75, 6.00, 5.70, 6.00, 6.00, 5.71, 514, 0.03, 4, -, -
ADSL, BE, 30-Jan-2020, 23.20, 24.15, 24.35, 22.40, 24.35, 24.25, 24.20, 171186, 41.43, 441, -, -
ADVANIHOTR, EQ, 30-Jan-2020, 57.25, 59.80, 59.80, 54.65, 56.15, 57.35, 57.27, 17974, 10.29, 338, 9092, 50.58
ADVENZYMES, EQ, 30-Jan-2020, 173.50, 173.80, 174.70, 168.10, 169.50, 170.05, 170.63, 47960, 81.84, 1562, 25404, 52.97
AEGISCHEM, EQ, 30-Jan-2020, 209.00, 209.00, 209.00, 204.75, 205.10, 205.70, 206.19, 123040, 253.69, 5633, 68235, 55.46
AFFLE, EQ, 30-Jan-2020, 1692.10, 1702.00, 1720.00, 1635.00, 1678.00, 1695.90, 1685.53, 230312, 3881.98, 14454, 66220, 28.75
AGARIND, EQ, 30-Jan-2020, 85.45, 85.10, 86.80, 80.50, 85.80, 85.60, 84.27, 12302, 10.37, 591, 3993, 32.46
AGCNET, EQ, 30-Jan-2020, 221.65, 230.00, 232.70, 218.25, 232.70, 232.70, 231.03, 26610, 61.48, 678, 19195, 72.13
AGRITECH, EQ, 30-Jan-2020, 46.00, 46.95, 46.95, 45.10, 45.10, 45.15, 45.86, 6678, 3.06, 131, 5386, 80.65
AGROPHOS, EQ, 30-Jan-2020, 26.15, 24.85, 24.85, 24.85, 24.85, 24.85, 24.85, 1454, 0.36, 57, 1454, 100.00
AHLADA, SM, 30-Jan-2020, 51.50, 50.10, 50.10, 50.10, 50.10, 50.10, 50.10, 1000, 0.50, 1, 1000, 100.00
AHLEAST, EQ, 30-Jan-2020, 180.10, 180.00, 183.75, 176.50, 180.30, 182.05, 180.12, 954, 1.72, 112, 808, 84.70
AHLUCONT, EQ, 30-Jan-2020, 315.05, 315.00, 323.00, 313.40, 320.00, 319.95, 319.77, 7016, 22.44, 376, 5005, 71.34
AHLWEST, EQ, 30-Jan-2020, 349.95, 340.00, 365.00, 335.10, 337.05, 340.05, 345.29, 3152, 10.88, 350, 760, 24.11
AIAENG, EQ, 30-Jan-2020, 1808.60, 1814.00, 1817.70, 1758.00, 1803.00, 1800.15, 1789.63, 19008, 340.17, 2193, 10803, 56.83
AIONJSW, EQ, 30-Jan-2020, 14.65, 14.30, 14.80, 14.05, 14.45, 14.10, 14.30, 80998, 11.58, 180, 66010, 81.50
AIRAN, EQ, 30-Jan-2020, 14.10, 13.40, 14.00, 13.40, 13.40, 13.40, 13.50, 18564, 2.51, 150, 13890, 74.82
AISL, SM, 30-Jan-2020, 27.20, 28.55, 28.55, 28.50, 28.50, 28.50, 28.51, 14400, 4.11, 9, 13200, 91.67
AJANTPHARM, EQ, 30-Jan-2020, 1149.75, 1149.75, 1168.65, 1106.95, 1108.65, 1119.80, 1140.66, 65548, 747.68, 6327, 24799, 37.83
AJMERA, EQ, 30-Jan-2020, 147.90, 148.80, 149.80, 143.45, 143.80, 144.20, 145.76, 19363, 28.22, 1247, 10264, 53.01
AJOONI, SM, 30-Jan-2020, 8.30, 7.90, 8.00, 7.90, 8.00, 8.00, 7.95, 16000, 1.27, 3, 8000, 50.00
AKASH, BE, 30-Jan-2020, 85.60, 81.50, 87.50, 81.50, 87.00, 86.35, 86.45, 2441, 2.11, 12, -, -
AKSHARCHEM, EQ, 30-Jan-2020, 250.65, 254.40, 271.00, 240.00, 242.10, 242.55, 248.48, 4386, 10.90, 373, 2537, 57.84
AKSHOPTFBR, EQ, 30-Jan-2020, 7.85, 7.90, 8.20, 7.75, 8.10, 8.00, 8.02, 233397, 18.73, 436, 118380, 50.72
AKZOINDIA, EQ, 30-Jan-2020, 2082.95, 2093.35, 2134.60, 2055.00, 2064.90, 2080.45, 2112.21, 114785, 2424.50, 2448, 108569, 94.58
ALANKIT, EQ, 30-Jan-2020, 14.45, 14.55, 14.85, 13.85, 14.85, 14.70, 14.52, 142420, 20.68, 268, 45325, 31.82
ALBERTDAVD, EQ, 30-Jan-2020, 521.95, 516.75, 520.00, 491.35, 494.20, 497.00, 501.40, 11408, 57.20, 648, 5989, 52.50
