SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
116GS2020, GS, 01-Dec-2020, 113.91, 108.25, 108.25, 108.25, 108.25, 108.25, 108.25, 2, 0.00, 2, 2, 100.00
20MICRONS, EQ, 01-Dec-2020, 32.10, 32.45, 33.50, 31.75, 33.00, 32.95, 32.55, 103833, 33.80, 577, 61350, 59.09
21STCENMGM, EQ, 01-Dec-2020, 9.70, 9.85, 9.85, 9.55, 9.85, 9.70, 9.65, 2954, 0.29, 41, 2223, 75.25
3IINFOTECH, EQ, 01-Dec-2020, 3.40, 3.40, 3.55, 3.40, 3.55, 3.55, 3.51, 4156135, 145.71, 1638, 2960716, 71.24
3MINDIA, EQ, 01-Dec-2020, 21866.90, 21877.80, 22755.00, 21427.85, 21945.45, 21945.45, 22076.09, 10241, 2260.81, 3893, 3066, 29.94
3PLAND, EQ, 01-Dec-2020, 8.15, 8.55, 8.55, 8.55, 8.55, 8.55, 8.55, 14085, 1.20, 47, 14070, 99.89
5PAISA, EQ, 01-Dec-2020, 325.80, 332.30, 333.90, 326.40, 331.20, 330.60, 329.14, 4868, 16.02, 277, 3931, 80.75
63MOONS, EQ, 01-Dec-2020, 94.95, 96.95, 96.95, 88.00, 89.20, 89.05, 90.85, 474925, 431.47, 5138, 299290, 63.02
68GS2060, GS, 01-Dec-2020, 103.00, 103.00, 103.00, 103.00, 103.00, 103.00, 103.00, 200, 0.21, 2, 200, 100.00
716GS2050, GS, 01-Dec-2020, 113.00, 113.00, 113.00, 113.00, 113.00, 113.00, 113.00, 10, 0.01, 1, 10, 100.00
772GS2049, GS, 01-Dec-2020, 117.00, 119.95, 119.95, 119.95, 119.95, 119.95, 119.95, 1, 0.00, 1, 1, 100.00
772GS2055, GS, 01-Dec-2020, 111.30, 116.85, 116.86, 116.85, 116.86, 116.86, 116.86, 43030, 50.28, 13, 43030, 100.00
813GS2045, GS, 01-Dec-2020, 129.00, 122.58, 122.58, 122.56, 122.56, 122.56, 122.57, 20, 0.02, 3, 20, 100.00
