SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 20-Nov-2020, 32.60, 33.35, 34.20, 31.90, 32.05, 32.45, 33.24, 78510, 26.10, 733, 36250, 46.17
21STCENMGM, EQ, 20-Nov-2020, 9.85, 9.85, 10.00, 9.70, 9.75, 9.75, 9.72, 1619, 0.16, 151, 1619, 100.00
3IINFOTECH, EQ, 20-Nov-2020, 3.35, 3.45, 3.50, 3.35, 3.45, 3.40, 3.47, 13794964, 478.93, 6615, 8652567, 62.72
3MINDIA, EQ, 20-Nov-2020, 21378.10, 21300.00, 21800.00, 21245.25, 21798.95, 21784.80, 21641.92, 5379, 1164.12, 2425, 3213, 59.73
3PLAND, EQ, 20-Nov-2020, 7.00, 7.00, 7.05, 7.00, 7.05, 7.05, 7.05, 16, 0.00, 3, 16, 100.00
5PAISA, EQ, 20-Nov-2020, 327.95, 333.00, 344.30, 322.25, 344.30, 344.30, 341.60, 32877, 112.31, 334, 31494, 95.79
63MOONS, EQ, 20-Nov-2020, 76.70, 76.70, 78.30, 75.20, 76.25, 76.00, 76.84, 66463, 51.07, 763, 42889, 64.53
716GS2050, GS, 20-Nov-2020, 110.00, 110.01, 112.50, 110.00, 110.00, 110.00, 110.04, 1528, 1.68, 17, 1528, 100.00
8KMILES, BE, 20-Nov-2020, 86.90, 86.90, 86.90, 82.70, 85.50, 85.10, 84.11, 47330, 39.81, 730, -, -
A2ZINFRA, EQ, 20-Nov-2020, 3.65, 3.70, 3.75, 3.65, 3.70, 3.70, 3.71, 140326, 5.20, 160, 93427, 66.58
AAATECH, SM, 20-Nov-2020, 42.75, 43.00, 43.00, 43.00, 43.00, 43.00, 43.00, 3000, 1.29, 1, 3000, 100.00
AAKASH, EQ, 20-Nov-2020, 53.30, 53.25, 53.75, 52.10, 52.80, 53.15, 53.17, 87872, 46.72, 712, 36774, 41.85
AARON, EQ, 20-Nov-2020, 38.70, 45.45, 46.40, 45.00, 46.40, 46.40, 45.99, 38480, 17.70, 162, 21343, 55.47
AARTIDRUGS, EQ, 20-Nov-2020, 668.40, 675.00, 683.45, 665.55, 680.00, 677.85, 675.99, 523688, 3540.07, 19908, 191029, 36.48
AARTIIND, EQ, 20-Nov-2020, 1148.10, 1148.10, 1148.30, 1110.00, 1115.50, 1122.80, 1119.38, 353439, 3956.31, 27096, 180704, 51.13
AARTISURF, BE, 20-Nov-2020, 955.40, 1003.15, 1003.15, 907.65, 907.65, 907.80, 949.77, 97695, 927.88, 3072, -, -
AARVEEDEN, EQ, 20-Nov-2020, 10.50, 10.65, 10.70, 10.50, 10.65, 10.65, 10.62, 3602, 0.38, 26, 3100, 86.06
AARVI, EQ, 20-Nov-2020, 38.90, 38.90, 38.90, 35.15, 38.75, 37.70, 37.77, 587, 0.22, 18, 557, 94.89
AAVAS, EQ, 20-Nov-2020, 1476.30, 1494.00, 1499.95, 1478.00, 1492.75, 1493.30, 1493.27, 72113, 1076.84, 6015, 62463, 86.62
ABAN, EQ, 20-Nov-2020, 23.45, 23.15, 24.20, 23.15, 24.20, 24.00, 23.95, 57796, 13.84, 466, 43167, 74.69
ABB, EQ, 20-Nov-2020, 1044.55, 1049.00, 1135.00, 1044.00, 1133.00, 1116.05, 1087.89, 249798, 2717.53, 17352, 94096, 37.67
ABBOTINDIA, EQ, 20-Nov-2020, 15238.65, 15298.65, 15360.00, 15200.00, 15345.00, 15344.55, 15283.80, 8136, 1243.49, 2756, 4850, 59.61
ABCAPITAL, EQ, 20-Nov-2020, 80.20, 80.60, 82.40, 80.05, 81.15, 80.95, 81.03, 2256535, 1828.41, 17141, 863756, 38.28
ABFRL, EQ, 20-Nov-2020, 158.80, 158.80, 161.65, 157.65, 159.95, 159.60, 160.05, 1285711, 2057.73, 19097, 708524, 55.11
ABFRLPP, E1, 20-Nov-2020, 101.60, 101.60, 102.90, 101.00, 101.05, 101.05, 101.50, 52478, 53.27, 343, 37155, 70.80
ABMINTLTD, BE, 20-Nov-2020, 22.15, 21.05, 23.25, 21.05, 23.25, 23.25, 22.66, 1056, 0.24, 26, -, -
ABSLBANETF, EQ, 20-Nov-2020, 286.79, 296.30, 303.91, 282.00, 288.85, 286.99, 288.42, 2320, 6.69, 82, 1896, 81.72
ABSLNN50ET, EQ, 20-Nov-2020, 289.77, 295.00, 304.99, 281.13, 287.00, 287.00, 291.95, 81, 0.24, 20, 48, 59.26
ABSLRIF6RG, MF, 20-Nov-2020, 6.26, 6.37, 6.68, 6.08, 6.68, 6.66, 6.57, 42500, 2.79, 49, 37500, 88.24
ACC, EQ, 20-Nov-2020, 1679.80, 1684.00, 1713.95, 1680.00, 1690.50, 1686.80, 1694.59, 1245196, 21100.98, 38930, 319019, 25.62
ACCELYA, EQ, 20-Nov-2020, 869.25, 876.40, 876.40, 846.95, 865.60, 866.30, 862.16, 2328, 20.07, 397, 970, 41.67
ACCURACY, SM, 20-Nov-2020, 33.00, 31.35, 31.50, 31.35, 31.50, 31.50, 31.43, 3200, 1.01, 2, 3200, 100.00
ACE, EQ, 20-Nov-2020, 90.45, 90.60, 92.35, 87.80, 89.45, 89.35, 89.80, 386950, 347.48, 3491, 144671, 37.39
ADANIENT, EQ, 20-Nov-2020, 385.75, 385.10, 402.00, 385.00, 386.60, 388.30, 392.07, 5490838, 21527.67, 53532, 445445, 8.11
ADANIGAS, EQ, 20-Nov-2020, 331.70, 333.90, 361.50, 325.20, 343.60, 345.25, 348.06, 11803783, 41084.78, 131308, 3290303, 27.87
ADANIGREEN, EQ, 20-Nov-2020, 1083.50, 1051.00, 1137.65, 1050.00, 1137.50, 1134.55, 1108.53, 5044065, 55914.77, 83358, 3076428, 60.99
ADANIPORTS, EQ, 20-Nov-2020, 381.90, 381.00, 382.65, 373.00, 375.95, 375.85, 377.05, 5562369, 20972.96, 90980, 1373561, 24.69
ADANIPOWER, EQ, 20-Nov-2020, 38.30, 38.30, 38.80, 37.75, 38.00, 38.00, 38.26, 3490724, 1335.40, 8879, 1349733, 38.67
ADANITRANS, EQ, 20-Nov-2020, 375.70, 375.70, 395.40, 375.00, 381.90, 384.00, 387.01, 899668, 3481.78, 19560, 208226, 23.14
ADFFOODS, EQ, 20-Nov-2020, 441.25, 440.55, 448.95, 433.45, 439.95, 439.90, 442.59, 40769, 180.44, 1953, 25228, 61.88
ADHUNIKIND, EQ, 20-Nov-2020, 16.95, 17.00, 17.20, 16.70, 17.00, 16.85, 16.92, 13583, 2.30, 118, 11524, 84.84
ADL, BE, 20-Nov-2020, 18.85, 19.50, 19.75, 18.80, 18.80, 18.80, 19.49, 1803, 0.35, 21, -, -
ADORWELD, EQ, 20-Nov-2020, 261.55, 261.90, 268.00, 258.00, 264.00, 262.20, 263.95, 37045, 97.78, 1140, 14322, 38.66
ADROITINFO, BE, 20-Nov-2020, 6.10, 6.10, 6.40, 5.80, 6.40, 6.30, 6.01, 1851, 0.11, 6, -, -
ADSL, EQ, 20-Nov-2020, 22.80, 23.00, 23.45, 22.30, 22.50, 22.70, 23.01, 77571, 17.85, 1057, 36919, 47.59
ADVANIHOTR, EQ, 20-Nov-2020, 45.70, 46.50, 46.50, 45.15, 45.35, 45.55, 45.48, 3396, 1.54, 76, 2113, 62.22
ADVENZYMES, EQ, 20-Nov-2020, 339.85, 339.85, 343.50, 333.00, 337.85, 335.55, 339.19, 253853, 861.03, 15514, 151612, 59.72
AEGISCHEM, EQ, 20-Nov-2020, 218.50, 218.90, 225.45, 216.90, 222.00, 222.15, 221.15, 288852, 638.78, 12463, 169564, 58.70
AFFLE, EQ, 20-Nov-2020, 2996.20, 3044.00, 3146.00, 3013.20, 3146.00, 3146.00, 3096.75, 78695, 2436.99, 10411, 46880, 59.57
AGARIND, EQ, 20-Nov-2020, 81.75, 81.35, 83.65, 80.00, 80.95, 81.65, 81.23, 8236, 6.69, 212, 6933, 84.18
AGCNET, BE, 20-Nov-2020, 605.05, 610.00, 615.10, 600.00, 615.00, 615.00, 611.34, 9390, 57.40, 148, -, -
AGRITECH, EQ, 20-Nov-2020, 27.55, 28.10, 28.70, 27.05, 27.85, 28.15, 28.06, 12694, 3.56, 270, 6570, 51.76
AGROPHOS, EQ, 20-Nov-2020, 8.40, 8.70, 8.70, 8.05, 8.35, 8.30, 8.31, 42836, 3.56, 183, 19110, 44.61
AHLADA, SM, 20-Nov-2020, 43.00, 45.00, 45.05, 45.00, 45.00, 45.00, 45.02, 3000, 1.35, 3, 3000, 100.00
AHLEAST, EQ, 20-Nov-2020, 136.80, 135.45, 138.25, 133.25, 134.85, 134.85, 135.40, 5098, 6.90, 139, 3450, 67.67
AHLUCONT, EQ, 20-Nov-2020, 238.70, 239.00, 240.00, 236.75, 238.95, 238.55, 238.78, 19692, 47.02, 620, 14072, 71.46
AHLWEST, EQ, 20-Nov-2020, 252.75, 254.05, 260.00, 240.80, 246.00, 246.35, 251.76, 1560, 3.93, 242, 589, 37.76
AIAENG, EQ, 20-Nov-2020, 1790.05, 1795.00, 1810.00, 1784.55, 1800.00, 1801.30, 1800.88, 12804, 230.59, 1660, 9002, 70.31
AIRAN, EQ, 20-Nov-2020, 14.90, 15.25, 15.40, 14.05, 14.45, 14.40, 14.70, 455770, 67.02, 695, 425016, 93.25
AIROLAM, SM, 20-Nov-2020, 28.50, 26.50, 26.50, 26.50, 26.50, 26.50, 26.50, 3000, 0.80, 1, 3000, 100.00
AJANTPHARM, EQ, 20-Nov-2020, 1535.20, 1545.00, 1546.70, 1525.00, 1530.00, 1528.60, 1532.29, 60425, 925.89, 5934, 33248, 55.02
AJMERA, EQ, 20-Nov-2020, 96.45, 95.10, 98.55, 94.45, 94.90, 95.30, 96.36, 100202, 96.56, 1842, 42966, 42.88
AKASH, EQ, 20-Nov-2020, 206.70, 213.90, 213.90, 196.90, 212.00, 210.50, 204.78, 7200, 14.74, 425, 4404, 61.17
AKG, SM, 20-Nov-2020, 52.40, 51.30, 52.10, 51.30, 52.10, 52.10, 51.78, 16000, 8.28, 3, 8000, 50.00
