SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 15-Apr-2020, 26.20, 26.60, 31.40, 25.60, 27.70, 27.85, 28.22, 75893, 21.42, 1098, 44034, 58.02
21STCENMGM, EQ, 15-Apr-2020, 10.50, 10.50, 10.70, 10.50, 10.70, 10.70, 10.68, 1196, 0.13, 15, 1196, 100.00
3IINFOTECH, EQ, 15-Apr-2020, 1.25, 1.30, 1.35, 1.15, 1.25, 1.20, 1.26, 7211894, 90.60, 4247, 4364126, 60.51
3MINDIA, EQ, 15-Apr-2020, 18766.75, 18800.00, 18997.20, 18482.05, 18900.00, 18872.80, 18818.46, 19066, 3587.93, 3398, 16073, 84.30
5PAISA, EQ, 15-Apr-2020, 162.05, 174.05, 175.00, 149.00, 159.00, 161.35, 164.96, 41875, 69.08, 801, 31078, 74.22
63MOONS, EQ, 15-Apr-2020, 61.15, 61.95, 64.20, 60.25, 62.40, 61.65, 62.07, 66539, 41.30, 1228, 34625, 52.04
727GS2026, GS, 15-Apr-2020, 95.00, 96.00, 96.00, 96.00, 96.00, 96.00, 96.00, 150, 0.14, 2, 150, 100.00
74GS2035, GS, 15-Apr-2020, 99.80, 103.00, 103.00, 103.00, 103.00, 103.00, 103.00, 500, 0.52, 5, 500, 100.00
762GS2039, GS, 15-Apr-2020, 102.50, 102.10, 102.10, 102.10, 102.10, 102.10, 102.10, 1, 0.00, 1, 1, 100.00
772GS2049, GS, 15-Apr-2020, 110.00, 110.00, 110.00, 110.00, 110.00, 110.00, 110.00, 100, 0.11, 2, 100, 100.00
795GS2032, GS, 15-Apr-2020, 105.84, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 100, 0.10, 1, 100, 100.00
A2ZINFRA, EQ, 15-Apr-2020, 4.25, 4.60, 5.10, 4.40, 5.00, 4.90, 4.99, 1441110, 71.91, 2201, 996660, 69.16
