SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 24-Apr-2020, 29.75, 29.70, 30.50, 27.75, 28.25, 28.20, 29.06, 49522, 14.39, 616, 26302, 53.11
21STCENMGM, EQ, 24-Apr-2020, 11.05, 11.00, 11.15, 11.00, 11.05, 11.05, 11.02, 311, 0.03, 9, 211, 67.85
3IINFOTECH, EQ, 24-Apr-2020, 1.75, 1.75, 1.75, 1.65, 1.70, 1.65, 1.69, 2047582, 34.52, 1507, 1223955, 59.78
3MINDIA, EQ, 24-Apr-2020, 18778.75, 18690.00, 19199.90, 18301.05, 19175.00, 19130.45, 18992.32, 12604, 2393.79, 2323, 10600, 84.10
5PAISA, EQ, 24-Apr-2020, 151.35, 153.95, 154.00, 140.00, 147.95, 145.50, 148.18, 8250, 12.23, 241, 5979, 72.47
63MOONS, BE, 24-Apr-2020, 60.80, 58.05, 60.00, 57.80, 58.10, 57.90, 58.13, 15531, 9.03, 1836, -, -
706GS2046, GS, 24-Apr-2020, 94.81, 95.00, 95.00, 95.00, 95.00, 95.00, 95.00, 1, 0.00, 1, 1, 100.00
757GS2033, GS, 24-Apr-2020, 109.20, 109.20, 109.20, 109.20, 109.20, 109.20, 109.20, 500, 0.55, 2, 500, 100.00
75GS2034, GS, 24-Apr-2020, 94.92, 99.66, 99.66, 99.66, 99.66, 99.66, 99.66, 269, 0.27, 4, 269, 100.00
762GS2039, GS, 24-Apr-2020, 102.10, 102.10, 102.10, 102.10, 102.10, 102.10, 102.10, 100, 0.10, 2, 100, 100.00
769GS2043, GS, 24-Apr-2020, 105.00, 110.00, 110.00, 110.00, 110.00, 110.00, 110.00, 100, 0.11, 1, 100, 100.00
772GS2049, GS, 24-Apr-2020, 104.00, 103.00, 103.00, 102.00, 102.00, 102.00, 102.60, 100, 0.10, 3, 100, 100.00
A2ZINFRA, EQ, 24-Apr-2020, 4.45, 4.45, 4.50, 4.10, 4.20, 4.15, 4.30, 238621, 10.25, 355, 182665, 76.55
AARTIDRUGS, EQ, 24-Apr-2020, 665.90, 665.90, 735.00, 665.40, 723.00, 722.45, 709.54, 239552, 1699.71, 12868, 76537, 31.95
AARTIIND, EQ, 24-Apr-2020, 937.60, 937.00, 944.60, 918.00, 930.00, 926.85, 925.69, 199664, 1848.27, 14462, 123557, 61.88
AARVEEDEN, EQ, 24-Apr-2020, 9.65, 9.55, 9.75, 9.15, 9.30, 9.30, 9.37, 5912, 0.55, 90, 5531, 93.56
AAVAS, EQ, 24-Apr-2020, 1174.20, 1137.00, 1200.00, 1130.00, 1176.00, 1175.75, 1151.41, 35877, 413.09, 1969, 29383, 81.90
ABAN, BE, 24-Apr-2020, 21.35, 20.30, 20.30, 20.30, 20.30, 20.30, 20.30, 20961, 4.26, 183, -, -
ABB, EQ, 24-Apr-2020, 901.80, 901.80, 906.55, 890.00, 892.00, 893.45, 896.21, 62329, 558.60, 2677, 35470, 56.91
ABBOTINDIA, EQ, 24-Apr-2020, 16391.10, 16358.30, 16598.75, 16220.00, 16474.00, 16439.95, 16435.24, 14092, 2316.05, 4535, 7132, 50.61
ABCAPITAL, EQ, 24-Apr-2020, 49.95, 49.30, 49.35, 46.80, 47.10, 47.05, 47.75, 1757065, 839.02, 9802, 805569, 45.85
ABFRL, EQ, 24-Apr-2020, 123.95, 124.70, 127.70, 119.25, 120.00, 119.80, 121.50, 1145092, 1391.26, 11273, 797526, 69.65
ABSLNN50ET, EQ, 24-Apr-2020, 227.00, 220.70, 226.99, 218.10, 222.00, 219.30, 221.45, 426, 0.94, 16, 420, 98.59
ABSLRIF6RG, MF, 24-Apr-2020, 5.16, 5.18, 5.45, 5.17, 5.45, 5.45, 5.21, 8500, 0.44, 3, 8500, 100.00
ACC, EQ, 24-Apr-2020, 1190.45, 1182.00, 1193.00, 1151.70, 1156.00, 1156.60, 1169.37, 1332356, 15580.21, 57455, 401158, 30.11
ACCELYA, EQ, 24-Apr-2020, 906.80, 904.00, 909.95, 899.00, 900.10, 900.65, 902.31, 63440, 572.43, 606, 52880, 83.35
ACE, EQ, 24-Apr-2020, 46.20, 45.50, 47.35, 44.45, 45.50, 45.45, 45.40, 82447, 37.43, 835, 50419, 61.15
ADANIENT, EQ, 24-Apr-2020, 140.50, 137.15, 140.55, 134.10, 134.40, 134.65, 137.45, 1823167, 2506.00, 13960, 534746, 29.33
ADANIGAS, EQ, 24-Apr-2020, 99.15, 98.00, 101.20, 97.00, 97.20, 97.25, 98.71, 900444, 888.82, 8420, 287007, 31.87
ADANIGREEN, EQ, 24-Apr-2020, 200.00, 199.10, 199.10, 194.90, 196.00, 195.95, 195.94, 232558, 455.68, 3716, 155299, 66.78
