SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 23-Oct-2020, 107.00, 101.68, 101.68, 101.68, 101.68, 101.68, 101.68, 1, 0.00, 1, 1, 100.00
20MICRONS, EQ, 23-Oct-2020, 27.85, 27.50, 28.45, 27.50, 28.15, 27.95, 28.04, 21073, 5.91, 256, 12045, 57.16
21STCENMGM, EQ, 23-Oct-2020, 9.65, 9.70, 9.70, 9.60, 9.60, 9.60, 9.69, 8, 0.00, 6, 8, 100.00
3IINFOTECH, EQ, 23-Oct-2020, 3.00, 3.05, 3.15, 3.05, 3.15, 3.15, 3.13, 11261295, 352.69, 2147, 5581022, 49.56
3MINDIA, EQ, 23-Oct-2020, 18836.75, 19148.00, 19148.00, 18822.05, 18850.05, 18898.25, 18982.61, 2800, 531.51, 1918, 2024, 72.29
3PLAND, EQ, 23-Oct-2020, 6.25, 6.25, 6.55, 6.00, 6.40, 6.40, 6.45, 695, 0.04, 12, 695, 100.00
5PAISA, BE, 23-Oct-2020, 361.50, 361.50, 361.50, 345.50, 356.65, 351.05, 352.98, 3682, 13.00, 108, -, -
63MOONS, EQ, 23-Oct-2020, 72.95, 72.30, 75.50, 72.30, 73.80, 73.75, 74.11, 20520, 15.21, 677, 9524, 46.41
716GS2050, GS, 23-Oct-2020, 110.95, 110.50, 110.50, 110.50, 110.50, 110.50, 110.50, 5, 0.01, 1, 5, 100.00
75GS2034, GS, 23-Oct-2020, 110.00, 110.00, 110.00, 110.00, 110.00, 110.00, 110.00, 1, 0.00, 1, 1, 100.00
772GS2049, GS, 23-Oct-2020, 112.15, 112.55, 112.60, 112.55, 112.60, 112.60, 112.55, 92, 0.10, 2, 91, 98.91
8KMILES, BE, 23-Oct-2020, 97.05, 92.20, 92.20, 92.20, 92.20, 92.20, 92.20, 9090, 8.38, 168, -, -
A2ZINFRA, EQ, 23-Oct-2020, 3.70, 3.75, 3.85, 3.70, 3.85, 3.85, 3.83, 73419, 2.81, 95, 56483, 76.93
AAATECH, ST, 23-Oct-2020, 43.05, 43.10, 43.45, 42.55, 43.40, 43.40, 43.13, 144000, 62.11, 14, 138000, 95.83
AAKASH, EQ, 23-Oct-2020, 53.40, 53.00, 53.50, 52.40, 52.90, 52.90, 52.81, 38302, 20.23, 367, 21500, 56.13
AARON, SM, 23-Oct-2020, 27.25, 27.60, 27.60, 27.60, 27.60, 27.60, 27.60, 6300, 1.74, 1, 6300, 100.00
AARTIDRUGS, EQ, 23-Oct-2020, 747.85, 754.90, 769.80, 736.00, 747.25, 750.30, 753.70, 584081, 4402.20, 25295, 211192, 36.16
AARTIIND, EQ, 23-Oct-2020, 995.40, 1003.00, 1005.00, 991.00, 992.95, 994.65, 998.40, 87150, 870.11, 6111, 39121, 44.89
AARTISURF, BE, 23-Oct-2020, 567.65, 572.00, 589.00, 568.00, 578.85, 577.70, 580.68, 11452, 66.50, 255, -, -
AARVEEDEN, EQ, 23-Oct-2020, 10.50, 10.45, 10.90, 9.75, 10.70, 10.70, 10.28, 5693, 0.59, 38, 5422, 95.24
AARVI, EQ, 23-Oct-2020, 37.25, 37.25, 39.85, 36.70, 38.00, 38.80, 38.57, 624, 0.24, 18, 450, 72.12
AAVAS, EQ, 23-Oct-2020, 1479.95, 1493.80, 1510.00, 1475.20, 1476.05, 1482.20, 1492.55, 16086, 240.09, 3583, 9036, 56.17
ABAN, EQ, 23-Oct-2020, 22.60, 22.80, 23.25, 22.75, 23.10, 23.10, 23.03, 40760, 9.39, 391, 28071, 68.87
ABB, EQ, 23-Oct-2020, 917.20, 919.90, 924.45, 905.20, 913.25, 918.00, 916.48, 45456, 416.59, 3565, 19225, 42.29
ABBOTINDIA, EQ, 23-Oct-2020, 15799.35, 15790.00, 15961.05, 15588.05, 15600.00, 15624.60, 15706.73, 6950, 1091.62, 3230, 4975, 71.58
ABCAPITAL, EQ, 23-Oct-2020, 66.30, 66.35, 70.60, 65.20, 68.75, 68.75, 68.45, 5814650, 3980.29, 26358, 1399764, 24.07
ABFRL, EQ, 23-Oct-2020, 153.50, 153.95, 178.95, 149.80, 165.00, 164.95, 166.97, 59258955, 98944.10, 417011, 11272181, 19.02
ABFRLPP, E1, 23-Oct-2020, 88.05, 88.50, 105.65, 85.95, 105.65, 105.65, 98.63, 1237555, 1220.65, 5060, 860978, 69.57
ABMINTLTD, BE, 23-Oct-2020, 31.35, 32.00, 32.00, 29.80, 29.80, 29.80, 29.84, 2089, 0.62, 26, -, -
ABSLBANETF, EQ, 23-Oct-2020, 243.13, 248.80, 248.80, 242.46, 242.62, 242.62, 243.83, 105, 0.26, 6, 103, 98.10
ABSLNN50ET, EQ, 23-Oct-2020, 278.00, 284.90, 284.90, 284.90, 284.90, 284.90, 284.90, 45, 0.13, 1, 45, 100.00
ABSLRIF6RG, MF, 23-Oct-2020, 6.26, 6.30, 6.31, 6.30, 6.31, 6.31, 6.30, 4000, 0.25, 3, 4000, 100.00
ACC, EQ, 23-Oct-2020, 1629.00, 1635.00, 1635.30, 1595.00, 1602.00, 1604.55, 1620.44, 1189152, 19269.53, 66056, 287771, 24.20
ACCELYA, EQ, 23-Oct-2020, 978.60, 978.05, 991.45, 973.65, 975.00, 981.30, 981.85, 2341, 22.99, 405, 836, 35.71
ACE, EQ, 23-Oct-2020, 71.75, 72.00, 73.05, 71.05, 71.95, 72.05, 72.40, 224632, 162.62, 1525, 96215, 42.83
ADANIENT, EQ, 23-Oct-2020, 311.50, 314.00, 322.45, 313.30, 314.65, 315.45, 318.08, 4159352, 13229.91, 41468, 317823, 7.64
ADANIGAS, EQ, 23-Oct-2020, 194.85, 195.90, 198.20, 192.80, 195.80, 196.35, 196.24, 1504693, 2952.84, 15394, 526461, 34.99
ADANIGREEN, EQ, 23-Oct-2020, 726.95, 734.80, 734.80, 712.20, 718.00, 720.30, 721.99, 665517, 4804.98, 23808, 296882, 44.61
ADANIPORTS, EQ, 23-Oct-2020, 358.35, 360.00, 369.00, 357.65, 363.05, 364.35, 365.85, 6357073, 23257.38, 65224, 1082234, 17.02
ADANIPOWER, EQ, 23-Oct-2020, 35.00, 35.10, 35.55, 35.10, 35.35, 35.35, 35.37, 830409, 293.72, 2904, 400578, 48.24
ADANITRANS, EQ, 23-Oct-2020, 293.55, 294.05, 295.90, 290.65, 292.05, 293.35, 293.10, 225096, 659.75, 4121, 145026, 64.43
ADFFOODS, EQ, 23-Oct-2020, 432.35, 436.70, 436.70, 421.50, 423.00, 424.15, 426.35, 25549, 108.93, 1187, 15531, 60.79
ADHUNIKIND, EQ, 23-Oct-2020, 18.00, 18.95, 19.00, 17.95, 17.95, 18.05, 18.13, 4530, 0.82, 73, 2648, 58.45
ADL, BE, 23-Oct-2020, 18.25, 19.15, 19.15, 17.75, 18.05, 18.45, 18.34, 3348, 0.61, 24, -, -
ADORWELD, EQ, 23-Oct-2020, 242.00, 243.85, 245.00, 242.95, 243.70, 243.90, 243.93, 3073, 7.50, 224, 1776, 57.79
ADROITINFO, BE, 23-Oct-2020, 8.15, 8.15, 8.15, 7.75, 7.75, 7.75, 7.76, 2262, 0.18, 17, -, -
ADSL, EQ, 23-Oct-2020, 22.35, 23.25, 23.25, 22.20, 22.70, 22.60, 22.67, 231893, 52.57, 1722, 20231, 8.72
ADVANIHOTR, EQ, 23-Oct-2020, 39.65, 40.65, 41.65, 39.80, 41.60, 41.45, 41.05, 1992, 0.82, 72, 1760, 88.35
ADVENZYMES, EQ, 23-Oct-2020, 324.90, 328.45, 332.00, 315.00, 318.95, 319.10, 322.82, 271070, 875.08, 9970, 115778, 42.71
AEGISCHEM, EQ, 23-Oct-2020, 201.95, 206.50, 215.45, 203.90, 213.15, 213.90, 211.39, 280940, 593.87, 7453, 136237, 48.49
AFFLE, EQ, 23-Oct-2020, 2729.30, 2745.00, 2865.75, 2740.10, 2793.95, 2799.05, 2832.75, 142530, 4037.51, 11780, 64563, 45.30
AGARIND, EQ, 23-Oct-2020, 85.75, 87.70, 87.70, 85.00, 86.55, 86.65, 86.48, 4296, 3.72, 122, 3045, 70.88
AGCNET, EQ, 23-Oct-2020, 523.00, 525.00, 565.00, 521.20, 529.80, 534.15, 546.87, 224602, 1228.27, 6826, 118893, 52.93
