SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 18-Mar-2020, 24.55, 26.45, 26.80, 21.40, 22.05, 23.05, 24.57, 40179, 9.87, 683, 22910, 57.02
21STCENMGM, EQ, 18-Mar-2020, 11.25, 11.25, 11.25, 11.25, 11.25, 11.25, 11.25, 906, 0.10, 7, 906, 100.00
3IINFOTECH, EQ, 18-Mar-2020, 1.65, 1.70, 1.70, 1.50, 1.55, 1.50, 1.56, 2123283, 33.13, 1131, 1487203, 70.04
3MINDIA, EQ, 18-Mar-2020, 18070.95, 18249.00, 18551.85, 17425.05, 17550.00, 17539.25, 17925.01, 8048, 1442.61, 3744, 3942, 48.98
3PLAND, EQ, 18-Mar-2020, 3.65, 3.65, 3.80, 3.65, 3.80, 3.80, 3.80, 1369, 0.05, 11, 1369, 100.00
5PAISA, EQ, 18-Mar-2020, 117.25, 117.05, 117.05, 110.00, 112.00, 114.55, 112.99, 3978, 4.49, 273, 3135, 78.81
63MOONS, EQ, 18-Mar-2020, 61.50, 61.95, 63.60, 55.00, 56.50, 56.40, 58.09, 87402, 50.77, 4053, 49315, 56.42
717GS2028, GS, 18-Mar-2020, 96.50, 92.00, 92.00, 92.00, 92.00, 92.00, 92.00, 400, 0.37, 1, 400, 100.00
726GS2029, GS, 18-Mar-2020, 102.00, 103.00, 103.00, 102.00, 102.00, 102.00, 102.33, 450, 0.46, 3, 450, 100.00
A2ZINFRA, EQ, 18-Mar-2020, 3.35, 3.60, 3.60, 3.20, 3.40, 3.35, 3.38, 421110, 14.25, 657, 254273, 60.38
AARTIDRUGS, EQ, 18-Mar-2020, 514.75, 515.15, 538.05, 461.95, 470.00, 469.95, 491.69, 26601, 130.79, 2334, 14755, 55.47
AARTIIND, EQ, 18-Mar-2020, 790.55, 809.00, 821.55, 769.00, 799.10, 790.50, 791.63, 306636, 2427.41, 16191, 191006, 62.29
