SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 29-Jan-2020, 36.00, 36.00, 36.30, 35.00, 35.40, 35.15, 35.56, 12632, 4.49, 146, 10533, 83.38
21STCENMGM, EQ, 29-Jan-2020, 14.65, 14.65, 14.80, 14.40, 14.80, 14.80, 14.54, 2173, 0.32, 17, 1266, 58.26
3IINFOTECH, EQ, 29-Jan-2020, 2.30, 2.30, 2.40, 2.25, 2.25, 2.25, 2.31, 1527951, 35.37, 718, 998251, 65.33
3MINDIA, EQ, 29-Jan-2020, 22264.65, 22587.95, 22587.95, 22055.15, 22250.00, 22185.85, 22224.37, 979, 217.58, 692, 464, 47.40
3PLAND, EQ, 29-Jan-2020, 6.80, 6.50, 7.10, 6.50, 7.05, 7.05, 6.93, 812, 0.06, 18, 812, 100.00
5PAISA, EQ, 29-Jan-2020, 192.20, 197.00, 197.00, 176.00, 192.20, 191.40, 190.40, 6100, 11.61, 197, 3290, 53.93
63MOONS, EQ, 29-Jan-2020, 107.15, 107.90, 110.00, 106.30, 107.55, 107.45, 108.21, 96331, 104.24, 2132, 32496, 33.73
762GS2039, GS, 29-Jan-2020, 92.00, 92.00, 92.00, 92.00, 92.00, 92.00, 92.00, 1000, 0.92, 1, 1000, 100.00
A2ZINFRA, EQ, 29-Jan-2020, 7.05, 7.10, 7.20, 7.10, 7.15, 7.10, 7.16, 76355, 5.47, 171, 70876, 92.82
AAKASH, SM, 29-Jan-2020, 64.60, 67.25, 67.50, 67.00, 67.50, 67.45, 67.23, 28000, 18.83, 5, 24000, 85.71
AARON, SM, 29-Jan-2020, 49.75, 49.45, 49.45, 49.45, 49.45, 49.45, 49.45, 3300, 1.63, 1, 3300, 100.00
AARTIDRUGS, EQ, 29-Jan-2020, 608.25, 608.05, 641.80, 608.00, 629.90, 628.70, 631.87, 51859, 327.68, 4105, 17950, 34.61
AARTIIND, EQ, 29-Jan-2020, 902.35, 911.00, 999.00, 908.30, 999.00, 989.15, 968.17, 1341272, 12985.80, 46608, 396868, 29.59
AARVEEDEN, EQ, 29-Jan-2020, 14.20, 14.45, 14.45, 13.65, 13.95, 13.95, 14.02, 1282, 0.18, 46, 984, 76.76
AAVAS, EQ, 29-Jan-2020, 1944.60, 1964.80, 1995.00, 1949.15, 1970.00, 1978.70, 1981.83, 61858, 1225.92, 14410, 42209, 68.24
ABAN, EQ, 29-Jan-2020, 25.80, 25.95, 26.50, 25.55, 25.90, 25.75, 25.99, 28916, 7.52, 381, 21710, 75.08
ABB, EQ, 29-Jan-2020, 1329.75, 1331.00, 1355.15, 1331.00, 1341.70, 1342.25, 1343.88, 17111, 229.95, 1338, 7252, 42.38
ABBOTINDIA, EQ, 29-Jan-2020, 12653.55, 12698.60, 12729.00, 12620.15, 12630.00, 12655.40, 12660.89, 7315, 926.14, 1839, 5794, 79.21
ABCAPITAL, EQ, 29-Jan-2020, 102.75, 103.75, 104.60, 101.25, 101.80, 101.65, 102.75, 1390909, 1429.21, 16623, 674511, 48.49
ABFRL, EQ, 29-Jan-2020, 228.70, 229.80, 232.00, 227.10, 228.50, 228.10, 229.47, 172507, 395.85, 4040, 95671, 55.46
ABSLBANETF, EQ, 29-Jan-2020, 305.95, 308.00, 308.00, 308.00, 308.00, 308.00, 308.00, 1, 0.00, 1, 1, 100.00
ACC, EQ, 29-Jan-2020, 1561.35, 1564.25, 1574.00, 1545.20, 1546.50, 1551.70, 1563.04, 405658, 6340.58, 14489, 44306, 10.92
