SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 06-Oct-2020, 28.10, 28.55, 28.55, 27.30, 28.50, 28.10, 28.16, 32151, 9.05, 242, 15913, 49.49
21STCENMGM, EQ, 06-Oct-2020, 10.05, 9.90, 10.20, 9.85, 10.15, 9.95, 10.00, 2852, 0.29, 25, 1908, 66.90
3IINFOTECH, EQ, 06-Oct-2020, 3.40, 3.35, 3.50, 3.25, 3.50, 3.40, 3.33, 4918051, 163.57, 6050, 2335975, 47.50
3MINDIA, EQ, 06-Oct-2020, 18402.55, 18500.00, 18841.35, 18250.00, 18821.00, 18795.80, 18636.24, 6108, 1138.30, 1739, 4444, 72.76
522GS2025, GS, 06-Oct-2020, 96.00, 96.00, 96.00, 96.00, 96.00, 96.00, 96.00, 100, 0.10, 1, 100, 100.00
5PAISA, BE, 06-Oct-2020, 351.10, 364.85, 368.65, 355.00, 367.00, 366.50, 367.16, 14738, 54.11, 604, -, -
63MOONS, EQ, 06-Oct-2020, 75.30, 76.00, 79.05, 71.65, 73.50, 72.60, 75.69, 206589, 156.36, 3323, 97978, 47.43
68GS2060, GS, 06-Oct-2020, 100.00, 105.00, 105.00, 105.00, 105.00, 105.00, 105.00, 110, 0.12, 3, 110, 100.00
716GS2050, GS, 06-Oct-2020, 109.49, 111.00, 111.00, 108.00, 108.00, 108.00, 109.15, 16, 0.02, 6, 16, 100.00
719GS2060, GS, 06-Oct-2020, 114.50, 112.00, 112.00, 108.80, 109.00, 109.00, 109.21, 548, 0.60, 12, 546, 99.64
8KMILES, BE, 06-Oct-2020, 63.05, 66.20, 66.20, 66.20, 66.20, 66.20, 66.20, 39808, 26.35, 116, -, -
A2ZINFRA, EQ, 06-Oct-2020, 4.00, 4.10, 4.15, 4.00, 4.05, 4.10, 4.10, 160392, 6.57, 143, 91349, 56.95
AAKASH, EQ, 06-Oct-2020, 52.35, 52.50, 53.00, 51.00, 52.40, 52.35, 51.93, 49661, 25.79, 199, 31336, 63.10
AARON, SM, 06-Oct-2020, 29.00, 29.00, 29.00, 29.00, 29.00, 29.00, 29.00, 6300, 1.83, 1, 6300, 100.00
AARTIDRUGS, EQ, 06-Oct-2020, 850.30, 883.00, 892.80, 877.60, 892.80, 892.80, 888.92, 145101, 1289.84, 2012, 116939, 80.59
AARTIIND, EQ, 06-Oct-2020, 1012.55, 1015.00, 1019.40, 1005.10, 1009.10, 1014.20, 1010.94, 122505, 1238.45, 8047, 64190, 52.40
AARTISURF, BE, 06-Oct-2020, 526.65, 520.00, 530.00, 505.10, 515.00, 519.90, 517.42, 21621, 111.87, 890, -, -
AARVEEDEN, EQ, 06-Oct-2020, 11.15, 11.00, 11.25, 10.65, 11.00, 10.95, 10.88, 18196, 1.98, 89, 11479, 63.09
AARVI, EQ, 06-Oct-2020, 42.80, 44.90, 44.90, 42.00, 42.70, 42.60, 44.22, 3692, 1.63, 70, 2363, 64.00
AAVAS, EQ, 06-Oct-2020, 1440.25, 1445.00, 1450.00, 1414.15, 1443.00, 1426.60, 1438.27, 18600, 267.52, 3091, 9472, 50.92
ABAN, EQ, 06-Oct-2020, 23.90, 23.90, 24.30, 23.50, 24.00, 23.85, 23.86, 22080, 5.27, 367, 15492, 70.16
ABB, EQ, 06-Oct-2020, 870.75, 872.00, 879.90, 870.15, 871.60, 872.10, 875.01, 82327, 720.37, 2494, 59507, 72.28
ABBOTINDIA, EQ, 06-Oct-2020, 15991.60, 16173.45, 16173.45, 15900.00, 15972.05, 15975.35, 16011.82, 7377, 1181.19, 4102, 4516, 61.22
ABCAPITAL, EQ, 06-Oct-2020, 63.95, 64.60, 64.95, 63.80, 64.10, 64.05, 64.28, 905549, 582.06, 5308, 310790, 34.32
ABFRL, EQ, 06-Oct-2020, 132.20, 133.70, 136.45, 131.30, 132.05, 132.35, 133.53, 2599446, 3471.16, 16136, 1409246, 54.21
ABFRLPP, E1, 06-Oct-2020, 75.35, 76.50, 77.00, 74.00, 74.25, 74.40, 75.65, 47973, 36.29, 481, 25641, 53.45
ABINFRA, SM, 06-Oct-2020, 9.90, 9.45, 10.25, 9.45, 9.45, 9.45, 9.71, 80000, 7.77, 17, 44000, 55.00
ABMINTLTD, BE, 06-Oct-2020, 16.95, 17.75, 17.75, 17.75, 17.75, 17.75, 17.75, 2296, 0.41, 21, -, -
ABSLBANETF, EQ, 06-Oct-2020, 214.09, 215.00, 220.10, 215.00, 220.10, 220.02, 219.92, 86, 0.19, 10, 80, 93.02
ABSLNN50ET, EQ, 06-Oct-2020, 276.85, 276.85, 281.35, 272.80, 272.80, 273.68, 276.44, 29, 0.08, 24, 22, 75.86
ABSLRIF6RG, MF, 06-Oct-2020, 6.45, 6.30, 6.30, 6.30, 6.30, 6.30, 6.30, 500, 0.03, 1, 500, 100.00
ACC, EQ, 06-Oct-2020, 1419.75, 1423.20, 1448.50, 1416.25, 1448.00, 1437.70, 1428.68, 764167, 10917.52, 32680, 213110, 27.89
ACCELYA, EQ, 06-Oct-2020, 1036.30, 1037.05, 1038.70, 1035.60, 1037.45, 1037.10, 1036.59, 16937, 175.57, 302, 16316, 96.33
ACCURACY, SM, 06-Oct-2020, 35.90, 35.00, 35.00, 35.00, 35.00, 35.00, 35.00, 3200, 1.12, 1, 3200, 100.00
ACE, EQ, 06-Oct-2020, 74.40, 75.00, 76.45, 73.65, 74.50, 74.30, 74.90, 286881, 214.87, 2690, 131768, 45.93
ADANIENT, EQ, 06-Oct-2020, 326.60, 329.40, 331.15, 320.30, 325.65, 327.15, 325.56, 7705557, 25086.20, 66051, 646169, 8.39
ADANIGAS, EQ, 06-Oct-2020, 199.45, 201.00, 203.30, 198.10, 199.30, 200.80, 200.99, 1937059, 3893.26, 17293, 549496, 28.37
ADANIGREEN, EQ, 06-Oct-2020, 749.45, 749.50, 752.00, 725.00, 732.90, 735.90, 735.11, 558621, 4106.46, 23113, 262302, 46.96
ADANIPORTS, EQ, 06-Oct-2020, 350.35, 356.00, 364.50, 354.85, 362.45, 362.90, 361.25, 7483578, 27034.71, 87891, 1330308, 17.78
ADANIPOWER, EQ, 06-Oct-2020, 36.90, 37.00, 37.15, 36.85, 36.90, 36.85, 36.94, 518415, 191.51, 1996, 322110, 62.13
ADANITRANS, EQ, 06-Oct-2020, 257.40, 260.00, 263.80, 258.20, 259.30, 259.90, 261.45, 332944, 870.47, 5077, 156893, 47.12
ADFFOODS, EQ, 06-Oct-2020, 438.75, 439.00, 443.90, 428.10, 428.55, 431.95, 435.01, 72419, 315.03, 2198, 29515, 40.76
ADHUNIKIND, EQ, 06-Oct-2020, 18.95, 19.70, 19.70, 18.80, 19.25, 18.95, 19.20, 3754, 0.72, 69, 2280, 60.74
ADL, BE, 06-Oct-2020, 22.40, 22.40, 22.95, 21.30, 21.30, 21.30, 21.79, 4966, 1.08, 44, -, -
ADORWELD, EQ, 06-Oct-2020, 244.75, 246.95, 248.50, 243.80, 244.75, 244.45, 245.68, 6991, 17.18, 404, 4217, 60.32
ADROITINFO, EQ, 06-Oct-2020, 5.50, 5.75, 5.75, 5.75, 5.75, 5.75, 5.75, 1518, 0.09, 7, 1518, 100.00
ADSL, EQ, 06-Oct-2020, 24.05, 24.75, 24.90, 23.20, 23.50, 23.70, 24.12, 61984, 14.95, 469, 35306, 56.96
ADVANIHOTR, EQ, 06-Oct-2020, 43.25, 43.50, 43.60, 42.80, 42.80, 43.20, 43.25, 2206, 0.95, 55, 1444, 65.46
ADVENZYMES, EQ, 06-Oct-2020, 340.20, 341.00, 368.70, 336.05, 359.00, 360.35, 357.79, 2035909, 7284.26, 51495, 516738, 25.38
AEGISCHEM, EQ, 06-Oct-2020, 225.55, 226.55, 230.95, 220.00, 222.40, 222.90, 224.45, 100716, 226.06, 5379, 56608, 56.21
AFFLE, EQ, 06-Oct-2020, 2751.70, 2795.00, 2798.00, 2651.20, 2730.00, 2734.40, 2733.82, 34234, 935.90, 8102, 17731, 51.79
AGARIND, EQ, 06-Oct-2020, 90.25, 91.05, 92.50, 88.40, 89.50, 89.55, 90.76, 43050, 39.07, 231, 40247, 93.49
AGCNET, EQ, 06-Oct-2020, 349.10, 355.00, 355.00, 343.00, 347.00, 347.65, 349.07, 5475, 19.11, 350, 4118, 75.21
AGRITECH, EQ, 06-Oct-2020, 29.60, 29.50, 30.00, 29.50, 29.50, 29.50, 29.59, 2400, 0.71, 70, 1931, 80.46
AGROPHOS, EQ, 06-Oct-2020, 9.35, 9.40, 9.60, 9.00, 9.25, 9.15, 9.18, 27490, 2.52, 181, 19136, 69.61
AHLADA, SM, 06-Oct-2020, 43.05, 42.50, 42.50, 42.00, 42.50, 42.50, 42.33, 3000, 1.27, 3, 2000, 66.67
AHLEAST, EQ, 06-Oct-2020, 145.90, 145.55, 145.85, 141.00, 143.45, 141.90, 143.28, 2557, 3.66, 116, 1961, 76.69
AHLUCONT, EQ, 06-Oct-2020, 238.10, 238.10, 239.95, 233.50, 234.50, 235.15, 236.82, 11112, 26.32, 462, 5538, 49.84
AHLWEST, EQ, 06-Oct-2020, 267.75, 276.85, 276.85, 259.15, 260.30, 260.75, 260.96, 418, 1.09, 51, 225, 53.83
AIAENG, EQ, 06-Oct-2020, 1803.85, 1808.00, 1824.05, 1766.60, 1800.00, 1798.30, 1791.62, 58999, 1057.04, 5956, 37625, 63.77
AIONJSW, EQ, 06-Oct-2020, 17.80, 17.65, 18.00, 17.40, 17.80, 17.85, 17.65, 104426, 18.43, 271, 77553, 74.27
AIRAN, EQ, 06-Oct-2020, 12.05, 12.05, 12.45, 11.55, 12.45, 12.20, 11.96, 34285, 4.10, 172, 23547, 68.68
AISL, SM, 06-Oct-2020, 21.60, 21.50, 22.00, 21.50, 22.00, 22.00, 21.75, 2400, 0.52, 2, 2400, 100.00
AJANTPHARM, EQ, 06-Oct-2020, 1601.40, 1616.00, 1619.95, 1580.00, 1588.75, 1592.70, 1601.79, 53645, 859.28, 3918, 22879, 42.65
AJMERA, EQ, 06-Oct-2020, 83.05, 85.30, 87.00, 84.25, 84.55, 84.75, 85.52, 130156, 111.31, 2014, 35086, 26.96
AJOONI, SM, 06-Oct-2020, 33.75, 34.40, 34.40, 33.80, 33.80, 33.90, 34.06, 24000, 8.17, 6, 4000, 16.67
AKASH, BE, 06-Oct-2020, 239.60, 237.00, 245.00, 237.00, 243.00, 241.35, 238.99, 3880, 9.27, 46, -, -
AKG, SM, 06-Oct-2020, 47.70, 47.50, 49.10, 47.50, 49.10, 49.05, 48.66, 16000, 7.79, 4, 4000, 25.00
AKSHARCHEM, EQ, 06-Oct-2020, 224.35, 226.35, 228.00, 223.00, 224.65, 224.00, 225.39, 7590, 17.11, 396, 4507, 59.38
AKSHOPTFBR, EQ, 06-Oct-2020, 5.80, 6.00, 6.00, 5.60, 5.60, 5.65, 5.73, 168596, 9.66, 287, 100373, 59.53
AKZOINDIA, EQ, 06-Oct-2020, 2123.10, 2135.00, 2165.95, 2119.85, 2120.05, 2122.60, 2134.82, 4160, 88.81, 891, 2459, 59.11
ALANKIT, EQ, 06-Oct-2020, 18.25, 18.20, 19.10, 18.10, 18.55, 18.65, 18.56, 278418, 51.66, 779, 111321, 39.98
