SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 03-Nov-2020, 96.63, 91.85, 91.85, 91.85, 91.85, 91.85, 91.85, 1, 0.00, 1, 1, 100.00
20MICRONS, EQ, 03-Nov-2020, 27.95, 28.45, 28.50, 27.60, 27.65, 27.70, 28.02, 19528, 5.47, 231, 11623, 59.52
21STCENMGM, EQ, 03-Nov-2020, 10.00, 10.00, 10.00, 9.80, 10.00, 10.00, 9.83, 1556, 0.15, 10, 1546, 99.36
3IINFOTECH, EQ, 03-Nov-2020, 2.95, 2.95, 3.00, 2.90, 3.00, 2.95, 2.96, 983395, 29.12, 2475, 853604, 86.80
3MINDIA, EQ, 03-Nov-2020, 19214.60, 19214.60, 19679.95, 19021.05, 19511.00, 19511.40, 19553.44, 11186, 2187.25, 2165, 9510, 85.02
3PLAND, EQ, 03-Nov-2020, 6.50, 6.50, 6.50, 6.50, 6.50, 6.50, 6.50, 100060, 6.50, 4, 100060, 100.00
5PAISA, BE, 03-Nov-2020, 321.00, 321.00, 324.00, 311.45, 320.00, 320.00, 319.84, 4638, 14.83, 91, -, -
619GS2034, GS, 03-Nov-2020, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 100, 0.10, 1, 100, 100.00
63MOONS, EQ, 03-Nov-2020, 74.95, 74.20, 76.30, 72.10, 72.95, 73.05, 73.82, 28608, 21.12, 648, 20673, 72.26
757GS2033, GS, 03-Nov-2020, 106.67, 107.00, 107.00, 106.70, 106.70, 106.70, 106.78, 1900, 2.03, 4, 1900, 100.00
769GS2043, GS, 03-Nov-2020, 109.30, 103.89, 104.01, 103.89, 104.00, 104.00, 104.00, 102, 0.11, 3, 102, 100.00
8KMILES, BE, 03-Nov-2020, 91.80, 96.30, 96.35, 92.00, 96.35, 96.35, 96.16, 82627, 79.46, 943, -, -
A2ZINFRA, EQ, 03-Nov-2020, 3.75, 3.80, 3.85, 3.70, 3.75, 3.75, 3.76, 127911, 4.81, 114, 84564, 66.11
AAATECH, SM, 03-Nov-2020, 42.30, 42.35, 42.35, 42.30, 42.30, 42.30, 42.31, 12000, 5.08, 4, 9000, 75.00
AAKASH, EQ, 03-Nov-2020, 52.45, 52.45, 53.60, 51.50, 53.20, 53.05, 53.25, 106281, 56.60, 541, 43902, 41.31
AARON, SM, 03-Nov-2020, 27.25, 27.25, 27.25, 27.25, 27.25, 27.25, 27.25, 6300, 1.72, 1, 6300, 100.00
AARTIDRUGS, EQ, 03-Nov-2020, 654.95, 661.45, 667.70, 642.00, 647.00, 645.35, 656.42, 746434, 4899.73, 30325, 191058, 25.60
AARTIIND, EQ, 03-Nov-2020, 1010.00, 1015.00, 1022.00, 1000.00, 1013.00, 1016.65, 1011.85, 92913, 940.14, 6983, 53905, 58.02
AARTISURF, BE, 03-Nov-2020, 577.50, 590.00, 590.00, 566.00, 572.50, 567.75, 574.66, 12047, 69.23, 376, -, -
AARVEEDEN, EQ, 03-Nov-2020, 10.45, 10.55, 10.80, 10.30, 10.35, 10.65, 10.57, 1482, 0.16, 19, 1009, 68.08
