SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 27-Oct-2020, 27.65, 27.90, 28.20, 27.10, 27.40, 27.45, 27.42, 12199, 3.34, 207, 5708, 46.79
21STCENMGM, EQ, 27-Oct-2020, 9.75, 9.75, 9.75, 9.60, 9.65, 9.65, 9.62, 1423, 0.14, 16, 1421, 99.86
3IINFOTECH, EQ, 27-Oct-2020, 3.00, 3.00, 3.05, 2.95, 3.05, 3.00, 2.99, 2478774, 74.22, 4833, 1678001, 67.69
3MINDIA, EQ, 27-Oct-2020, 18602.85, 18525.00, 18660.15, 18400.00, 18549.00, 18454.00, 18457.60, 4614, 851.63, 2231, 2476, 53.66
5PAISA, BE, 27-Oct-2020, 347.60, 342.20, 346.25, 336.00, 340.00, 338.40, 341.13, 11698, 39.91, 239, -, -
63MOONS, EQ, 27-Oct-2020, 74.05, 74.20, 75.50, 73.35, 75.00, 74.10, 74.51, 37656, 28.06, 559, 22575, 59.95
716GS2050, GS, 27-Oct-2020, 111.00, 111.45, 111.45, 110.00, 110.05, 110.10, 110.36, 181, 0.20, 5, 181, 100.00
719GS2060, GS, 27-Oct-2020, 112.89, 111.00, 111.00, 111.00, 111.00, 111.00, 111.00, 563, 0.62, 4, 563, 100.00
75GS2034, GS, 27-Oct-2020, 110.00, 104.53, 104.53, 104.53, 104.53, 104.53, 104.53, 1, 0.00, 1, 1, 100.00
8KMILES, BE, 27-Oct-2020, 96.80, 98.40, 101.60, 92.00, 92.00, 92.05, 96.97, 149314, 144.79, 1550, -, -
A2ZINFRA, EQ, 27-Oct-2020, 3.95, 3.90, 3.95, 3.80, 3.90, 3.85, 3.86, 136254, 5.26, 131, 82905, 60.85
AAATECH, SM, 27-Oct-2020, 43.25, 42.70, 43.10, 42.50, 43.10, 43.10, 42.69, 15000, 6.40, 5, 12000, 80.00
AAKASH, EQ, 27-Oct-2020, 52.30, 52.00, 53.00, 51.75, 52.00, 52.10, 52.15, 46987, 24.50, 283, 24043, 51.17
AARON, SM, 27-Oct-2020, 27.60, 27.75, 27.75, 27.75, 27.75, 27.75, 27.75, 6300, 1.75, 1, 6300, 100.00
AARTIDRUGS, EQ, 27-Oct-2020, 712.80, 698.50, 698.50, 677.20, 677.20, 677.20, 679.12, 577406, 3921.28, 25150, 284636, 49.30
AARTIIND, EQ, 27-Oct-2020, 983.55, 980.00, 1001.50, 975.00, 999.95, 994.55, 993.53, 161998, 1609.50, 10357, 76707, 47.35
AARTISURF, BE, 27-Oct-2020, 563.00, 563.00, 563.00, 541.15, 550.00, 550.75, 550.69, 5300, 29.19, 275, -, -
AARVEEDEN, EQ, 27-Oct-2020, 10.40, 10.90, 11.00, 10.35, 10.35, 10.60, 10.45, 1727, 0.18, 50, 1209, 70.01
