SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 14-Sep-2020, 29.30, 30.20, 30.20, 29.35, 29.50, 29.65, 29.63, 36379, 10.78, 323, 21336, 58.65
21STCENMGM, EQ, 14-Sep-2020, 10.25, 10.45, 10.45, 10.20, 10.45, 10.25, 10.21, 3880, 0.40, 19, 3851, 99.25
3IINFOTECH, EQ, 14-Sep-2020, 3.70, 3.70, 3.85, 3.70, 3.80, 3.75, 3.78, 5691732, 215.07, 2775, 2812527, 49.41
3MINDIA, EQ, 14-Sep-2020, 18569.00, 18600.00, 19080.00, 18525.50, 18902.00, 18922.50, 18660.12, 12383, 2310.68, 4625, 8093, 65.36
5PAISA, BE, 14-Sep-2020, 365.90, 365.90, 384.15, 360.50, 384.15, 384.05, 382.27, 40824, 156.06, 360, -, -
63MOONS, EQ, 14-Sep-2020, 74.20, 76.70, 76.70, 72.20, 73.00, 73.15, 73.73, 114853, 84.68, 1992, 61790, 53.80
824GS2027, GS, 14-Sep-2020, 111.00, 111.00, 111.00, 109.00, 109.00, 109.00, 109.90, 100, 0.11, 3, 100, 100.00
824GS2033, GS, 14-Sep-2020, 110.00, 110.00, 110.00, 110.00, 110.00, 110.00, 110.00, 200, 0.22, 1, 200, 100.00
8KMILES, BE, 14-Sep-2020, 30.60, 32.10, 32.10, 32.10, 32.10, 32.10, 32.10, 3544, 1.14, 48, -, -
A2ZINFRA, EQ, 14-Sep-2020, 4.40, 4.40, 4.55, 4.35, 4.50, 4.50, 4.46, 247128, 11.01, 248, 142717, 57.75
AAKASH, SM, 14-Sep-2020, 53.50, 50.85, 56.00, 50.85, 56.00, 56.00, 52.57, 9000, 4.73, 3, 3000, 33.33
AARON, SM, 14-Sep-2020, 27.50, 29.15, 29.20, 29.15, 29.20, 29.20, 29.18, 12600, 3.68, 2, 12600, 100.00
AARTIDRUGS, EQ, 14-Sep-2020, 2847.30, 2859.90, 2949.00, 2855.00, 2936.00, 2928.80, 2914.60, 222593, 6487.70, 21402, 90784, 40.78
AARTIIND, EQ, 14-Sep-2020, 1022.30, 1039.00, 1097.95, 1031.00, 1063.00, 1057.05, 1068.82, 548493, 5862.41, 33267, 300782, 54.84
AARTISURF, BE, 14-Sep-2020, 534.85, 539.50, 550.00, 530.00, 535.00, 538.05, 539.53, 24990, 134.83, 1207, -, -
AARVEEDEN, EQ, 14-Sep-2020, 11.90, 12.45, 12.45, 12.45, 12.45, 12.45, 12.45, 3279, 0.41, 12, 3279, 100.00
AARVI, EQ, 14-Sep-2020, 36.00, 36.00, 36.00, 34.35, 34.35, 34.40, 35.41, 2681, 0.95, 29, 2628, 98.02
AAVAS, EQ, 14-Sep-2020, 1322.45, 1340.00, 1395.00, 1340.00, 1381.00, 1382.05, 1376.19, 109848, 1511.72, 6975, 85891, 78.19
ABAN, EQ, 14-Sep-2020, 25.30, 25.55, 25.55, 24.70, 25.10, 25.10, 25.17, 54081, 13.61, 510, 36491, 67.47
