SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 20-Oct-2020, 27.75, 28.20, 28.25, 27.10, 28.00, 27.85, 27.71, 28219, 7.82, 253, 14134, 50.09
21STCENMGM, EQ, 20-Oct-2020, 9.70, 9.70, 9.70, 9.55, 9.70, 9.70, 9.61, 289, 0.03, 8, 159, 55.02
3IINFOTECH, EQ, 20-Oct-2020, 3.25, 3.25, 3.25, 3.10, 3.10, 3.10, 3.11, 8674480, 269.99, 2627, 4564642, 52.62
3MINDIA, EQ, 20-Oct-2020, 18972.85, 18950.00, 19265.00, 18698.75, 18999.95, 19073.45, 19017.56, 2378, 452.24, 1509, 1347, 56.64
3PLAND, EQ, 20-Oct-2020, 6.30, 6.60, 6.60, 6.00, 6.60, 6.60, 6.35, 247, 0.02, 13, 246, 99.60
5PAISA, BE, 20-Oct-2020, 347.70, 336.50, 355.00, 336.50, 350.00, 350.55, 349.62, 26303, 91.96, 317, -, -
63MOONS, EQ, 20-Oct-2020, 74.20, 74.30, 74.70, 73.00, 73.35, 73.50, 73.92, 9529, 7.04, 367, 5952, 62.46
68GS2060, GS, 20-Oct-2020, 105.00, 105.00, 105.00, 105.00, 105.00, 105.00, 105.00, 150, 0.16, 2, 150, 100.00
716GS2050, GS, 20-Oct-2020, 113.52, 108.50, 112.95, 108.50, 112.95, 112.95, 108.51, 542, 0.59, 2, 542, 100.00
726GS2029, GS, 20-Oct-2020, 102.00, 104.95, 105.00, 104.95, 105.00, 105.00, 104.97, 3000, 3.15, 4, 3000, 100.00
757GS2033, GS, 20-Oct-2020, 112.25, 111.00, 112.20, 111.00, 112.20, 112.20, 111.60, 2, 0.00, 2, 1, 50.00
763GS2059, GS, 20-Oct-2020, 108.98, 110.00, 110.00, 110.00, 110.00, 110.00, 110.00, 1000, 1.10, 1, 1000, 100.00
824GS2027, GS, 20-Oct-2020, 107.00, 112.00, 112.00, 112.00, 112.00, 112.00, 112.00, 8, 0.01, 1, 8, 100.00
8KMILES, BE, 20-Oct-2020, 102.40, 107.50, 107.50, 107.50, 107.50, 107.50, 107.50, 24353, 26.18, 183, -, -
A2ZINFRA, EQ, 20-Oct-2020, 3.60, 3.65, 3.65, 3.45, 3.60, 3.55, 3.52, 224863, 7.92, 182, 102116, 45.41
AAATECH, ST, 20-Oct-2020, 43.45, 44.20, 45.00, 43.00, 44.00, 44.00, 43.88, 87000, 38.18, 20, 57000, 65.52
AAKASH, EQ, 20-Oct-2020, 53.15, 53.00, 55.75, 51.60, 54.00, 53.10, 52.51, 43248, 22.71, 417, 20384, 47.13
AARON, SM, 20-Oct-2020, 29.00, 27.25, 27.25, 27.25, 27.25, 27.25, 27.25, 6300, 1.72, 1, 6300, 100.00
AARTIDRUGS, EQ, 20-Oct-2020, 772.30, 776.00, 804.90, 760.00, 781.00, 778.70, 789.11, 1118913, 8829.43, 40907, 326194, 29.15
AARTIIND, EQ, 20-Oct-2020, 974.35, 978.05, 987.55, 968.55, 977.20, 976.70, 974.68, 199723, 1946.66, 13056, 97757, 48.95
AARTISURF, BE, 20-Oct-2020, 555.25, 583.00, 583.00, 570.00, 583.00, 583.00, 582.23, 60932, 354.76, 841, -, -
AARVEEDEN, EQ, 20-Oct-2020, 10.40, 10.85, 10.90, 10.45, 10.75, 10.75, 10.75, 7808, 0.84, 38, 5843, 74.83
AARVI, EQ, 20-Oct-2020, 41.05, 41.00, 41.00, 38.75, 38.75, 38.75, 38.89, 1110, 0.43, 11, 1110, 100.00
AAVAS, EQ, 20-Oct-2020, 1500.55, 1478.90, 1497.00, 1455.85, 1475.00, 1487.35, 1475.53, 19668, 290.21, 4709, 8683, 44.15
ABAN, EQ, 20-Oct-2020, 23.00, 22.80, 24.25, 22.80, 23.10, 22.95, 22.99, 23228, 5.34, 273, 17034, 73.33
ABB, EQ, 20-Oct-2020, 896.45, 895.00, 895.90, 882.00, 885.00, 884.85, 890.61, 33587, 299.13, 3143, 13748, 40.93
ABBOTINDIA, EQ, 20-Oct-2020, 15808.35, 15890.00, 15890.10, 15731.00, 15800.00, 15796.05, 15792.32, 18997, 3000.07, 3217, 16217, 85.37
ABCAPITAL, EQ, 20-Oct-2020, 60.60, 60.65, 62.70, 60.45, 61.70, 62.10, 61.79, 1536086, 949.13, 9101, 644741, 41.97
ABFRL, EQ, 20-Oct-2020, 144.80, 145.95, 148.80, 142.20, 144.05, 144.55, 145.03, 4045614, 5867.23, 33259, 1782977, 44.07
ABFRLPP, E1, 20-Oct-2020, 84.30, 85.00, 88.10, 83.35, 85.20, 84.50, 85.55, 73841, 63.17, 1029, 40575, 54.95
ABMINTLTD, BE, 20-Oct-2020, 27.20, 28.55, 28.55, 28.55, 28.55, 28.55, 28.55, 274, 0.08, 6, -, -
ABSLBANETF, EQ, 20-Oct-2020, 233.81, 244.00, 244.89, 224.64, 233.99, 233.99, 233.52, 229, 0.53, 18, 155, 67.69
ACC, EQ, 20-Oct-2020, 1562.65, 1582.10, 1622.10, 1562.00, 1577.50, 1579.55, 1586.92, 6433390, 102093.07, 183007, 414349, 6.44
ACCELYA, EQ, 20-Oct-2020, 990.95, 1015.00, 1015.00, 964.95, 985.00, 981.75, 991.16, 4341, 43.03, 695, 1559, 35.91
ACE, EQ, 20-Oct-2020, 70.65, 70.05, 71.80, 67.20, 70.25, 69.95, 69.78, 183327, 127.93, 1755, 76021, 41.47
ADANIENT, EQ, 20-Oct-2020, 316.95, 315.30, 327.85, 313.50, 320.00, 321.90, 323.43, 7199010, 23283.67, 58834, 752965, 10.46
ADANIGAS, EQ, 20-Oct-2020, 185.90, 186.25, 192.00, 184.65, 191.00, 191.20, 189.61, 1421782, 2695.84, 14442, 428441, 30.13
ADANIGREEN, EQ, 20-Oct-2020, 702.80, 694.95, 707.60, 685.00, 689.90, 688.70, 695.03, 261009, 1814.08, 12491, 119446, 45.76
ADANIPORTS, EQ, 20-Oct-2020, 347.55, 346.70, 352.30, 345.65, 349.00, 348.95, 348.31, 1999765, 6965.45, 27914, 700933, 35.05
ADANIPOWER, EQ, 20-Oct-2020, 35.65, 35.35, 35.75, 35.35, 35.45, 35.45, 35.58, 937414, 333.52, 2368, 548136, 58.47
ADANITRANS, EQ, 20-Oct-2020, 289.10, 286.30, 292.00, 286.00, 289.95, 289.65, 288.95, 263102, 760.23, 12151, 184359, 70.07
ADFFOODS, EQ, 20-Oct-2020, 408.30, 405.70, 428.70, 404.20, 428.70, 425.75, 423.05, 94738, 400.79, 1960, 38011, 40.12
ADHUNIKIND, EQ, 20-Oct-2020, 18.35, 18.65, 18.65, 17.45, 17.90, 18.00, 18.11, 19903, 3.60, 119, 5093, 25.59
ADL, BE, 20-Oct-2020, 19.45, 18.50, 19.50, 18.50, 18.50, 18.55, 18.51, 2849, 0.53, 29, -, -
ADORWELD, EQ, 20-Oct-2020, 241.35, 241.50, 246.55, 241.50, 244.10, 244.55, 245.17, 6791, 16.65, 292, 3951, 58.18
ADROITINFO, EQ, 20-Oct-2020, 8.60, 8.90, 9.00, 8.20, 8.20, 8.20, 8.43, 17896, 1.51, 156, 15121, 84.49
ADSL, EQ, 20-Oct-2020, 23.00, 23.00, 23.40, 22.45, 23.20, 23.05, 23.02, 159130, 36.63, 856, 53364, 33.53
ADVANIHOTR, EQ, 20-Oct-2020, 40.35, 41.80, 41.80, 39.45, 39.75, 40.55, 40.38, 12002, 4.85, 391, 5320, 44.33
ADVENZYMES, EQ, 20-Oct-2020, 330.05, 330.00, 330.30, 318.00, 322.50, 320.20, 323.15, 234047, 756.33, 6948, 116651, 49.84
AEGISCHEM, EQ, 20-Oct-2020, 208.50, 208.85, 213.05, 201.25, 208.15, 207.65, 207.40, 179909, 373.13, 9077, 96586, 53.69
AFFLE, EQ, 20-Oct-2020, 2682.90, 2682.00, 2755.20, 2650.25, 2710.00, 2703.40, 2673.11, 59204, 1582.59, 3328, 50313, 84.98
AGARIND, EQ, 20-Oct-2020, 87.10, 85.25, 88.00, 85.00, 85.00, 85.80, 85.79, 2819, 2.42, 114, 1705, 60.48
AGCNET, EQ, 20-Oct-2020, 468.95, 482.00, 518.95, 472.00, 497.00, 495.40, 495.62, 281928, 1397.30, 14581, 47876, 16.98
AGRITECH, EQ, 20-Oct-2020, 27.35, 27.15, 28.50, 27.15, 28.00, 27.95, 27.90, 1847, 0.52, 60, 1426, 77.21
AGROPHOS, EQ, 20-Oct-2020, 8.90, 8.90, 9.15, 8.60, 8.75, 8.75, 8.75, 17161, 1.50, 96, 13921, 81.12
AHLEAST, EQ, 20-Oct-2020, 134.35, 134.15, 137.75, 134.00, 136.80, 136.70, 136.63, 189, 0.26, 32, 120, 63.49
AHLUCONT, EQ, 20-Oct-2020, 223.80, 223.90, 225.70, 220.45, 223.00, 223.25, 223.69, 7802, 17.45, 313, 4757, 60.97
AHLWEST, EQ, 20-Oct-2020, 261.90, 253.95, 262.00, 251.30, 262.00, 262.00, 257.62, 179, 0.46, 69, 37, 20.67
