SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 02-Sep-2020, 30.35, 30.35, 30.85, 29.85, 30.60, 30.55, 30.29, 27234, 8.25, 372, 18322, 67.28
21STCENMGM, EQ, 02-Sep-2020, 10.35, 10.35, 10.35, 10.15, 10.20, 10.20, 10.31, 15, 0.00, 7, 14, 93.33
3IINFOTECH, EQ, 02-Sep-2020, 3.55, 3.40, 3.40, 3.40, 3.40, 3.40, 3.40, 1323516, 45.00, 1008, 1319368, 99.69
3MINDIA, EQ, 02-Sep-2020, 19959.00, 19980.00, 20344.65, 19920.00, 20240.35, 20167.15, 20140.16, 1013, 204.02, 687, 501, 49.46
5PAISA, BE, 02-Sep-2020, 343.15, 335.10, 360.30, 335.10, 359.00, 359.50, 355.65, 14673, 52.18, 159, -, -
617GS2021, GS, 02-Sep-2020, 104.00, 104.00, 104.00, 104.00, 104.00, 104.00, 104.00, 1, 0.00, 1, 1, 100.00
63MOONS, EQ, 02-Sep-2020, 77.90, 78.70, 80.00, 78.00, 78.55, 78.70, 78.78, 23891, 18.82, 574, 11023, 46.14
716GS2050, GS, 02-Sep-2020, 111.95, 112.00, 112.00, 111.00, 111.00, 111.47, 111.99, 1020, 1.14, 4, 1020, 100.00
719GS2060, GS, 02-Sep-2020, 107.64, 112.00, 113.00, 111.00, 113.00, 113.00, 111.19, 1100, 1.22, 3, 1100, 100.00
726GS2029, GS, 02-Sep-2020, 106.00, 104.00, 104.00, 104.00, 104.00, 104.00, 104.00, 100, 0.10, 1, 100, 100.00
824GS2027, GS, 02-Sep-2020, 106.00, 111.00, 111.00, 111.00, 111.00, 111.00, 111.00, 200, 0.22, 2, 200, 100.00
A2ZINFRA, EQ, 02-Sep-2020, 4.75, 4.55, 4.55, 4.55, 4.55, 4.55, 4.55, 118465, 5.39, 143, 118465, 100.00
AAKASH, SM, 02-Sep-2020, 49.00, 51.00, 51.00, 51.00, 51.00, 51.00, 51.00, 3000, 1.53, 1, 3000, 100.00
AARON, SM, 02-Sep-2020, 57.00, 55.00, 55.00, 54.00, 54.00, 54.00, 54.50, 6600, 3.60, 2, 3300, 50.00
AARTIDRUGS, EQ, 02-Sep-2020, 2784.40, 2874.00, 2923.60, 2830.00, 2923.60, 2923.60, 2901.86, 406399, 11793.12, 43856, 140646, 34.61
AARTIIND, EQ, 02-Sep-2020, 1047.05, 1049.00, 1097.50, 1049.00, 1055.00, 1054.95, 1069.34, 334925, 3581.48, 18410, 118546, 35.39
AARTISURF, BE, 02-Sep-2020, 506.65, 481.35, 481.35, 481.35, 481.35, 481.35, 481.35, 10481, 50.45, 596, -, -
AARVEEDEN, EQ, 02-Sep-2020, 12.00, 12.55, 12.55, 11.90, 12.40, 12.40, 12.39, 10394, 1.29, 37, 8778, 84.45
AARVI, EQ, 02-Sep-2020, 41.50, 42.00, 42.00, 40.90, 40.90, 40.90, 41.84, 367, 0.15, 16, 366, 99.73
AAVAS, EQ, 02-Sep-2020, 1473.25, 1488.00, 1504.40, 1390.00, 1413.00, 1410.75, 1462.36, 178083, 2604.22, 6153, 123222, 69.19
ABAN, EQ, 02-Sep-2020, 26.50, 26.50, 27.50, 25.45, 26.80, 26.65, 26.03, 84784, 22.07, 759, 45113, 53.21
ABB, EQ, 02-Sep-2020, 945.60, 952.35, 985.00, 951.00, 975.00, 974.75, 975.28, 106159, 1035.35, 10345, 42792, 40.31
ABBOTINDIA, EQ, 02-Sep-2020, 16402.75, 16400.00, 16460.00, 16205.00, 16387.10, 16390.00, 16356.21, 6368, 1041.56, 2435, 3544, 55.65
