SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 31-Mar-2020, 24.30, 26.25, 26.30, 24.50, 25.50, 25.55, 25.41, 278064, 70.65, 545, 255802, 91.99
21STCENMGM, EQ, 31-Mar-2020, 11.00, 10.80, 10.80, 10.80, 10.80, 10.80, 10.80, 419, 0.05, 6, 419, 100.00
3IINFOTECH, EQ, 31-Mar-2020, 1.35, 1.40, 1.40, 1.30, 1.35, 1.30, 1.33, 1013571, 13.47, 825, 708087, 69.86
3MINDIA, EQ, 31-Mar-2020, 17436.35, 17799.90, 19400.00, 17764.90, 19080.05, 18827.95, 18512.77, 6663, 1233.51, 3088, 3492, 52.41
3PLAND, EQ, 31-Mar-2020, 3.70, 3.70, 3.80, 3.55, 3.55, 3.55, 3.58, 121, 0.00, 4, 121, 100.00
5PAISA, EQ, 31-Mar-2020, 104.85, 110.90, 124.90, 100.10, 110.00, 113.15, 109.79, 9433, 10.36, 312, 4118, 43.66
63MOONS, EQ, 31-Mar-2020, 45.05, 45.05, 46.60, 45.05, 46.00, 46.05, 45.95, 37161, 17.07, 2209, 20287, 54.59
737GS2023, GS, 31-Mar-2020, 94.00, 98.50, 98.50, 98.50, 98.50, 98.50, 98.50, 1, 0.00, 1, 1, 100.00
813GS2045, GS, 31-Mar-2020, 84.00, 84.00, 84.00, 84.00, 84.00, 84.00, 84.00, 100, 0.08, 1, 100, 100.00
A2ZINFRA, EQ, 31-Mar-2020, 3.10, 3.20, 3.30, 3.15, 3.20, 3.15, 3.19, 124348, 3.97, 181, 120382, 96.81
AARTIDRUGS, EQ, 31-Mar-2020, 487.50, 507.30, 515.00, 492.10, 505.00, 502.30, 504.83, 13134, 66.30, 961, 6090, 46.37
AARTIIND, EQ, 31-Mar-2020, 728.50, 734.00, 779.70, 725.15, 778.00, 766.75, 747.91, 116243, 869.39, 6223, 65348, 56.22
AARVEEDEN, EQ, 31-Mar-2020, 8.15, 8.60, 8.75, 7.70, 7.90, 7.95, 8.09, 10525, 0.85, 85, 8409, 79.90
AARVI, SM, 31-Mar-2020, 20.45, 21.45, 21.45, 21.20, 21.20, 21.20, 21.33, 4000, 0.85, 2, 2000, 50.00
AAVAS, EQ, 31-Mar-2020, 1121.35, 1150.00, 1232.80, 1040.00, 1214.00, 1188.85, 1131.34, 74573, 843.67, 4752, 58682, 78.69
ABAN, EQ, 31-Mar-2020, 13.90, 13.90, 14.15, 13.45, 14.15, 14.00, 13.95, 54997, 7.67, 700, 34120, 62.04
ABB, EQ, 31-Mar-2020, 881.40, 910.00, 949.00, 866.75, 934.30, 935.40, 888.81, 141102, 1254.13, 3370, 118998, 84.33
ABBOTINDIA, EQ, 31-Mar-2020, 15210.45, 15575.00, 15694.35, 15101.10, 15489.90, 15451.10, 15353.00, 24891, 3821.52, 8751, 10290, 41.34
ABCAPITAL, EQ, 31-Mar-2020, 41.75, 42.80, 43.55, 41.85, 42.10, 42.15, 42.26, 1173291, 495.81, 9484, 662976, 56.51
ABFRL, EQ, 31-Mar-2020, 159.30, 162.90, 162.90, 151.20, 152.10, 152.90, 154.05, 2035651, 3136.00, 18554, 1222357, 60.05
