SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 04-Feb-2020, 34.45, 34.70, 35.50, 34.00, 34.80, 34.80, 34.84, 19419, 6.76, 328, 13808, 71.11
3IINFOTECH, EQ, 04-Feb-2020, 2.15, 2.15, 2.40, 2.15, 2.35, 2.30, 2.30, 1677171, 38.51, 765, 867693, 51.74
3MINDIA, EQ, 04-Feb-2020, 22637.05, 22800.00, 23661.00, 22731.60, 23350.00, 23090.00, 23196.03, 8496, 1970.74, 2583, 5938, 69.89
3PLAND, EQ, 04-Feb-2020, 6.90, 6.85, 7.15, 6.60, 6.60, 6.60, 6.65, 2089, 0.14, 15, 2075, 99.33
5PAISA, EQ, 04-Feb-2020, 182.70, 181.65, 187.95, 180.00, 183.40, 182.20, 182.86, 3951, 7.22, 183, 2230, 56.44
63MOONS, EQ, 04-Feb-2020, 101.75, 102.10, 104.80, 102.10, 103.75, 103.40, 103.55, 80721, 83.58, 2691, 37560, 46.53
762GS2039, GS, 04-Feb-2020, 96.60, 96.60, 96.60, 96.60, 96.60, 96.60, 96.60, 100, 0.10, 1, 100, 100.00
772GS2049, GS, 04-Feb-2020, 92.30, 95.25, 95.25, 95.25, 95.25, 95.25, 95.25, 300, 0.29, 3, 300, 100.00
A2ZINFRA, EQ, 04-Feb-2020, 6.75, 6.70, 7.35, 6.70, 6.80, 6.80, 6.95, 294270, 20.46, 518, 164307, 55.84
AAKASH, SM, 04-Feb-2020, 64.50, 67.60, 67.65, 61.50, 67.65, 66.30, 67.04, 84000, 56.31, 12, 80000, 95.24
AARON, SM, 04-Feb-2020, 48.85, 48.75, 48.75, 48.75, 48.75, 48.75, 48.75, 3300, 1.61, 1, 3300, 100.00
AARTIDRUGS, EQ, 04-Feb-2020, 586.75, 586.75, 600.00, 586.75, 598.00, 597.40, 593.99, 11955, 71.01, 938, 8326, 69.64
AARTIIND, EQ, 04-Feb-2020, 969.05, 982.95, 998.00, 956.10, 963.00, 963.25, 967.68, 198175, 1917.70, 18348, 96979, 48.94
AARVEEDEN, EQ, 04-Feb-2020, 13.25, 13.70, 13.70, 12.65, 13.10, 13.05, 13.10, 1956, 0.26, 57, 558, 28.53
AAVAS, EQ, 04-Feb-2020, 1988.80, 1988.80, 2000.00, 1965.00, 1975.00, 1970.60, 1977.39, 15186, 300.29, 3259, 8367, 55.10
ABAN, EQ, 04-Feb-2020, 24.20, 24.20, 24.90, 23.10, 23.90, 24.00, 23.83, 46730, 11.14, 494, 33329, 71.32
ABB, EQ, 04-Feb-2020, 1292.30, 1301.00, 1324.00, 1293.80, 1310.05, 1311.30, 1308.75, 21892, 286.51, 1867, 8094, 36.97
ABBOTINDIA, EQ, 04-Feb-2020, 12746.25, 12839.00, 13280.00, 12796.25, 13081.05, 13134.35, 13057.80, 13188, 1722.06, 3773, 7762, 58.86
ABCAPITAL, EQ, 04-Feb-2020, 92.10, 93.00, 96.00, 92.95, 95.45, 95.00, 94.40, 2766962, 2612.03, 20892, 1184363, 42.80
ABFRL, EQ, 04-Feb-2020, 230.00, 231.00, 232.40, 227.50, 228.00, 229.65, 229.57, 506335, 1162.38, 7123, 401733, 79.34
ABINFRA, SM, 04-Feb-2020, 11.85, 11.95, 11.95, 11.95, 11.95, 11.95, 11.95, 12000, 1.43, 3, 12000, 100.00
ABMINTLTD, BE, 04-Feb-2020, 14.85, 14.85, 14.85, 14.85, 14.85, 14.85, 14.85, 15, 0.00, 1, -, -
ABSLBANETF, EQ, 04-Feb-2020, 300.73, 305.01, 305.01, 305.01, 305.01, 305.01, 305.01, 5, 0.02, 1, 5, 100.00
ABSLNN50ET, EQ, 04-Feb-2020, 276.44, 278.92, 282.82, 278.75, 282.82, 282.82, 278.91, 53, 0.15, 4, 51, 96.23
ACC, EQ, 04-Feb-2020, 1456.55, 1463.80, 1506.00, 1463.00, 1488.15, 1487.25, 1491.42, 944148, 14081.19, 19558, 418256, 44.30
ACCELYA, EQ, 04-Feb-2020, 1030.70, 1030.70, 1052.50, 1025.20, 1045.00, 1044.45, 1042.95, 3678, 38.36, 478, 2540, 69.06
ACCURACY, SM, 04-Feb-2020, 21.80, 22.85, 22.85, 22.85, 22.85, 22.85, 22.85, 3200, 0.73, 2, 3200, 100.00
ACE, EQ, 04-Feb-2020, 80.60, 81.45, 81.60, 72.15, 75.00, 74.35, 77.26, 296918, 229.41, 2809, 184802, 62.24
ACEINTEG, SM, 04-Feb-2020, 13.60, 14.25, 14.25, 14.25, 14.25, 14.25, 14.25, 3000, 0.43, 1, 3000, 100.00
ADANIENT, EQ, 04-Feb-2020, 220.90, 222.65, 227.15, 222.05, 224.60, 225.45, 225.19, 2028088, 4567.12, 11967, 290240, 14.31
ADANIGAS, EQ, 04-Feb-2020, 165.15, 166.80, 169.00, 166.20, 167.15, 167.15, 167.69, 741382, 1243.26, 8171, 267473, 36.08
ADANIGREEN, EQ, 04-Feb-2020, 196.15, 201.90, 205.95, 190.10, 198.20, 198.00, 199.47, 3984199, 7947.37, 57318, 1277550, 32.07
ADANIPORTS, EQ, 04-Feb-2020, 367.35, 370.10, 376.00, 366.35, 368.35, 372.50, 372.34, 3061868, 11400.64, 37727, 767128, 25.05
ADANIPOWER, EQ, 04-Feb-2020, 59.00, 59.05, 60.70, 59.05, 60.45, 60.45, 60.22, 5643410, 3398.42, 10899, 1135433, 20.12
ADANITRANS, EQ, 04-Feb-2020, 332.05, 333.00, 338.00, 327.90, 333.80, 333.90, 332.98, 150439, 500.93, 4447, 56466, 37.53
ADFFOODS, EQ, 04-Feb-2020, 286.30, 287.00, 304.20, 287.00, 294.00, 292.00, 295.46, 61100, 180.52, 1750, 40704, 66.62
ADHUNIKIND, EQ, 04-Feb-2020, 38.25, 37.00, 38.90, 36.70, 37.90, 37.45, 37.53, 5478, 2.06, 252, 4064, 74.19
ADLABS, BE, 04-Feb-2020, 3.80, 3.80, 3.85, 3.65, 3.70, 3.70, 3.71, 58753, 2.18, 105, -, -
ADORWELD, EQ, 04-Feb-2020, 298.80, 308.00, 315.00, 305.30, 307.70, 309.20, 310.99, 7632, 23.73, 445, 3837, 50.28
ADROITINFO, BE, 04-Feb-2020, 6.60, 6.60, 6.60, 6.30, 6.30, 6.30, 6.31, 410, 0.03, 4, -, -
ADSL, BE, 04-Feb-2020, 21.95, 22.00, 23.00, 22.00, 23.00, 22.95, 22.84, 37305, 8.52, 280, -, -
