SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 29-Jul-2020, 30.35, 30.70, 30.70, 29.70, 29.80, 29.90, 30.14, 34883, 10.51, 676, 20234, 58.01
21STCENMGM, EQ, 29-Jul-2020, 10.55, 10.70, 10.70, 10.35, 10.60, 10.45, 10.59, 726, 0.08, 20, 719, 99.04
3IINFOTECH, EQ, 29-Jul-2020, 2.45, 2.45, 2.50, 2.40, 2.50, 2.50, 2.46, 4159767, 102.25, 1467, 2149824, 51.68
3MINDIA, EQ, 29-Jul-2020, 21512.20, 21360.00, 21899.00, 21100.00, 21438.10, 21501.65, 21594.26, 12391, 2675.74, 4084, 4340, 35.03
5PAISA, EQ, 29-Jul-2020, 401.35, 381.30, 399.85, 381.30, 381.30, 381.30, 382.51, 38782, 148.35, 706, 23299, 60.08
618GS2024, GS, 29-Jul-2020, 101.00, 105.45, 105.45, 105.45, 105.45, 105.45, 105.45, 11, 0.01, 2, 11, 100.00
619GS2034, GS, 29-Jul-2020, 99.50, 99.50, 99.50, 99.50, 99.50, 99.50, 99.50, 100, 0.10, 2, 100, 100.00
63MOONS, BE, 29-Jul-2020, 70.45, 70.45, 72.00, 69.40, 72.00, 71.70, 70.92, 15044, 10.67, 149, -, -
716GS2050, GS, 29-Jul-2020, 111.70, 111.70, 111.70, 111.70, 111.70, 111.70, 111.70, 50, 0.06, 1, 50, 100.00
719GS2060, GS, 29-Jul-2020, 114.65, 113.50, 113.50, 113.04, 113.04, 113.04, 113.07, 700, 0.79, 5, 350, 50.00
762GS2039, GS, 29-Jul-2020, 111.00, 110.00, 110.00, 110.00, 110.00, 110.00, 110.00, 99, 0.11, 1, 99, 100.00
763GS2059, GS, 29-Jul-2020, 127.00, 120.68, 120.68, 120.68, 120.68, 120.68, 120.68, 10, 0.01, 3, 10, 100.00
772GS2049, GS, 29-Jul-2020, 118.00, 118.99, 119.00, 118.99, 119.00, 119.00, 119.00, 1051, 1.25, 5, 1051, 100.00
772GS2055, GS, 29-Jul-2020, 106.05, 111.35, 111.35, 111.35, 111.35, 111.35, 111.35, 100, 0.11, 1, 100, 100.00
824GS2033, GS, 29-Jul-2020, 105.95, 110.00, 110.00, 110.00, 110.00, 110.00, 110.00, 10, 0.01, 1, 10, 100.00
A2ZINFRA, EQ, 29-Jul-2020, 4.10, 4.15, 4.30, 4.00, 4.30, 4.25, 4.23, 348201, 14.72, 386, 211628, 60.78
AAKASH, SM, 29-Jul-2020, 39.00, 39.50, 39.50, 39.00, 39.00, 39.00, 39.20, 24000, 9.41, 4, 24000, 100.00
AARON, SM, 29-Jul-2020, 43.50, 43.50, 43.90, 43.50, 43.90, 43.90, 43.66, 16500, 7.20, 2, 9900, 60.00
AARTIDRUGS, EQ, 29-Jul-2020, 1727.05, 1733.70, 1749.90, 1655.00, 1668.00, 1668.40, 1684.21, 129539, 2181.71, 8346, 56783, 43.83
AARTIIND, EQ, 29-Jul-2020, 970.75, 977.00, 987.55, 958.00, 967.00, 965.55, 975.21, 345312, 3367.50, 16429, 111282, 32.23
AARTISURF, BE, 29-Jul-2020, 286.90, 272.60, 272.60, 272.60, 272.60, 272.60, 272.60, 3186, 8.69, 78, -, -
AARVEEDEN, BE, 29-Jul-2020, 10.25, 10.75, 10.75, 10.00, 10.30, 10.65, 10.54, 8598, 0.91, 42, -, -
AAVAS, EQ, 29-Jul-2020, 1325.00, 1325.00, 1340.90, 1303.10, 1317.00, 1311.95, 1328.42, 58420, 776.06, 2116, 53098, 90.89
ABAN, EQ, 29-Jul-2020, 24.20, 24.50, 24.85, 23.95, 24.65, 24.60, 24.45, 28364, 6.93, 395, 16901, 59.59
ABB, EQ, 29-Jul-2020, 894.50, 897.00, 902.00, 875.00, 880.00, 880.95, 887.24, 118544, 1051.77, 6568, 70662, 59.61
ABBOTINDIA, EQ, 29-Jul-2020, 14895.15, 14950.00, 15032.70, 14840.00, 14850.00, 14853.60, 14910.85, 11869, 1769.77, 4474, 8305, 69.97
ABCAPITAL, EQ, 29-Jul-2020, 56.65, 56.55, 57.75, 56.45, 56.50, 56.70, 57.00, 2099830, 1196.92, 11527, 1057446, 50.36
ABFRL, EQ, 29-Jul-2020, 122.65, 123.15, 127.70, 122.30, 125.45, 125.35, 125.92, 1361408, 1714.33, 19789, 566362, 41.60
ABSLBANETF, EQ, 29-Jul-2020, 217.14, 228.49, 228.49, 214.01, 223.29, 217.91, 217.82, 538, 1.17, 21, 281, 52.23
ABSLNN50ET, EQ, 29-Jul-2020, 261.85, 261.80, 262.00, 261.80, 262.00, 262.00, 261.81, 105, 0.27, 3, 105, 100.00
ABSLRIF6RG, MF, 29-Jul-2020, 6.26, 5.79, 5.79, 5.77, 5.77, 5.78, 5.78, 10000, 0.58, 3, 10000, 100.00
ACC, EQ, 29-Jul-2020, 1400.60, 1403.30, 1427.70, 1392.00, 1411.50, 1410.95, 1408.67, 1634300, 23021.94, 42284, 416666, 25.50
ACCELYA, EQ, 29-Jul-2020, 989.85, 994.00, 1006.90, 981.15, 988.70, 987.75, 989.24, 26369, 260.85, 2403, 16635, 63.09
ACCURACY, SM, 29-Jul-2020, 36.25, 36.50, 37.30, 35.00, 37.30, 37.30, 35.89, 14400, 5.17, 9, 11200, 77.78
ACE, EQ, 29-Jul-2020, 55.40, 55.85, 60.30, 55.70, 58.20, 58.25, 58.44, 515334, 301.15, 3599, 160128, 31.07
ADANIENT, EQ, 29-Jul-2020, 173.55, 174.00, 190.85, 172.05, 177.85, 179.10, 183.41, 15392611, 28232.11, 84828, 1491280, 9.69
ADANIGAS, EQ, 29-Jul-2020, 146.10, 146.00, 160.90, 145.00, 157.05, 156.05, 155.05, 5255350, 8148.51, 40901, 1169949, 22.26
ADANIGREEN, EQ, 29-Jul-2020, 338.05, 338.00, 345.75, 333.50, 336.60, 338.40, 340.32, 567331, 1930.77, 12817, 192920, 34.00
ADANIPORTS, EQ, 29-Jul-2020, 318.60, 317.05, 323.00, 312.05, 315.20, 315.15, 317.46, 4000041, 12698.37, 46866, 715473, 17.89
ADANIPOWER, EQ, 29-Jul-2020, 35.50, 35.60, 36.45, 35.40, 35.65, 35.65, 35.93, 4205985, 1511.24, 11810, 1850561, 44.00
ADANITRANS, EQ, 29-Jul-2020, 235.90, 237.60, 247.65, 237.60, 243.95, 243.60, 245.47, 760153, 1865.91, 8688, 273949, 36.04
ADFFOODS, EQ, 29-Jul-2020, 343.20, 344.00, 350.00, 336.10, 339.00, 339.30, 344.46, 67127, 231.23, 2694, 45723, 68.11
ADHUNIKIND, BE, 29-Jul-2020, 19.55, 19.30, 20.20, 19.30, 19.40, 19.35, 19.75, 16683, 3.29, 99, -, -
ADORWELD, EQ, 29-Jul-2020, 252.20, 253.70, 256.00, 251.00, 251.70, 251.45, 252.70, 6734, 17.02, 476, 3466, 51.47
ADROITINFO, BE, 29-Jul-2020, 8.60, 8.20, 8.20, 8.20, 8.20, 8.20, 8.20, 1610, 0.13, 5, -, -
ADSL, EQ, 29-Jul-2020, 19.80, 20.50, 20.75, 19.25, 20.45, 20.50, 20.69, 157843, 32.66, 436, 88569, 56.11
ADVANIHOTR, EQ, 29-Jul-2020, 39.85, 41.50, 41.55, 39.70, 40.95, 40.95, 40.94, 4972, 2.04, 60, 2705, 54.40
ADVENZYMES, EQ, 29-Jul-2020, 172.20, 174.00, 181.70, 174.00, 176.50, 176.75, 177.53, 807231, 1433.06, 13775, 375241, 46.48
AEGISCHEM, EQ, 29-Jul-2020, 196.80, 194.60, 196.80, 187.75, 189.90, 189.60, 192.46, 139037, 267.60, 4010, 72181, 51.91
AFFLE, EQ, 29-Jul-2020, 1698.00, 1718.15, 1724.40, 1680.00, 1700.85, 1691.45, 1698.42, 27748, 471.28, 3342, 16217, 58.44
AGARIND, EQ, 29-Jul-2020, 78.55, 81.40, 81.40, 77.20, 79.70, 78.80, 79.03, 8072, 6.38, 199, 5995, 74.27
AGCNET, EQ, 29-Jul-2020, 335.35, 341.95, 341.95, 332.00, 340.00, 339.90, 337.74, 2273, 7.68, 137, 1917, 84.34
AGRITECH, BE, 29-Jul-2020, 28.85, 28.30, 29.80, 28.30, 29.80, 29.30, 28.98, 2381, 0.69, 40, -, -
AGROPHOS, EQ, 29-Jul-2020, 10.00, 9.50, 10.45, 9.50, 9.50, 9.60, 10.04, 45089, 4.53, 247, 27177, 60.27
AHIMSA, SM, 29-Jul-2020, 24.00, 24.00, 24.00, 24.00, 24.00, 24.00, 24.00, 48000, 11.52, 2, 48000, 100.00
AHLADA, SM, 29-Jul-2020, 45.00, 45.00, 45.00, 45.00, 45.00, 45.00, 45.00, 1000, 0.45, 1, 1000, 100.00
AHLEAST, EQ, 29-Jul-2020, 139.05, 136.25, 141.00, 136.25, 136.75, 136.80, 139.18, 390, 0.54, 69, 333, 85.38
AHLUCONT, EQ, 29-Jul-2020, 216.90, 217.45, 219.90, 214.25, 219.20, 219.00, 217.11, 8732, 18.96, 438, 6059, 69.39
AHLWEST, EQ, 29-Jul-2020, 247.50, 242.00, 254.85, 242.00, 253.70, 253.70, 248.15, 57, 0.14, 21, 20, 35.09
AIAENG, EQ, 29-Jul-2020, 1655.90, 1658.80, 1674.00, 1635.00, 1644.05, 1646.40, 1654.52, 7707, 127.51, 1118, 2332, 30.26
AIONJSW, EQ, 29-Jul-2020, 12.90, 13.25, 13.45, 12.45, 13.30, 13.00, 12.80, 146087, 18.70, 461, 81291, 55.65
AIRAN, BE, 29-Jul-2020, 12.25, 12.25, 12.70, 12.00, 12.25, 12.30, 12.46, 9659, 1.20, 67, -, -
