SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 13-Mar-2020, 22.65, 19.45, 24.70, 19.45, 24.65, 24.15, 22.63, 63349, 14.34, 790, 43043, 67.95
21STCENMGM, EQ, 13-Mar-2020, 11.65, 11.45, 11.45, 11.45, 11.45, 11.45, 11.45, 223, 0.03, 4, 183, 82.06
3IINFOTECH, EQ, 13-Mar-2020, 1.65, 1.55, 1.65, 1.40, 1.65, 1.65, 1.57, 3203842, 50.31, 2334, 1525308, 47.61
3MINDIA, EQ, 13-Mar-2020, 19057.80, 18000.00, 20050.00, 17800.00, 19900.00, 19682.35, 19208.37, 14994, 2880.10, 6810, 5982, 39.90
3PLAND, EQ, 13-Mar-2020, 4.15, 3.95, 3.95, 3.95, 3.95, 3.95, 3.95, 166, 0.01, 2, 166, 100.00
5PAISA, EQ, 13-Mar-2020, 130.80, 126.00, 142.60, 104.65, 137.90, 129.10, 122.95, 11554, 14.21, 459, 7876, 68.17
63MOONS, EQ, 13-Mar-2020, 69.80, 63.00, 75.00, 55.85, 64.65, 63.55, 64.30, 292325, 187.96, 3596, 164063, 56.12
726GS2029, GS, 13-Mar-2020, 101.43, 101.43, 102.00, 101.43, 102.00, 102.00, 101.94, 2160, 2.20, 44, 2160, 100.00
795GS2032, GS, 13-Mar-2020, 96.00, 100.80, 100.80, 100.80, 100.80, 100.80, 100.80, 100, 0.10, 1, 100, 100.00
808GS2022, GS, 13-Mar-2020, 81.76, 77.71, 77.71, 77.71, 77.71, 77.71, 77.71, 1, 0.00, 1, 1, 100.00
824GS2027, GS, 13-Mar-2020, 104.99, 104.99, 104.99, 104.99, 104.99, 104.99, 104.99, 100, 0.10, 2, 100, 100.00
824GS2033, GS, 13-Mar-2020, 101.00, 106.00, 106.00, 106.00, 106.00, 106.00, 106.00, 100, 0.11, 1, 100, 100.00
A2ZINFRA, EQ, 13-Mar-2020, 4.10, 4.10, 4.90, 3.30, 4.00, 4.20, 4.06, 2249787, 91.29, 1250, 1919928, 85.34
AARON, SM, 13-Mar-2020, 44.80, 44.00, 44.00, 44.00, 44.00, 44.00, 44.00, 3300, 1.45, 1, 3300, 100.00
