SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 05-Mar-2020, 30.25, 31.00, 31.20, 30.40, 30.95, 30.80, 30.86, 9134, 2.82, 203, 4197, 45.95
21STCENMGM, EQ, 05-Mar-2020, 12.10, 11.90, 12.10, 11.90, 12.00, 11.95, 11.93, 257, 0.03, 9, 163, 63.42
3IINFOTECH, EQ, 05-Mar-2020, 1.85, 1.85, 1.95, 1.85, 1.90, 1.90, 1.89, 740462, 13.99, 646, 453947, 61.31
3MINDIA, EQ, 05-Mar-2020, 22335.75, 22777.00, 24349.90, 22500.00, 22774.00, 22885.45, 23481.04, 51972, 12203.57, 21851, 9570, 18.41
3PLAND, EQ, 05-Mar-2020, 4.30, 4.40, 4.50, 4.15, 4.15, 4.15, 4.38, 2299, 0.10, 20, 2200, 95.69
3RDROCK, IT, 05-Mar-2020, 64.60, 64.60, 64.60, 64.60, , 64.60, 64.60, 5200, 3.36, 1, 5200, 100.00
5PAISA, EQ, 05-Mar-2020, 155.00, 160.00, 160.00, 153.00, 153.00, 153.45, 154.48, 3662, 5.66, 142, 2799, 76.43
63MOONS, EQ, 05-Mar-2020, 88.70, 89.00, 91.70, 88.60, 88.75, 88.70, 89.53, 70818, 63.41, 1322, 22805, 32.20
772GS2049, GS, 05-Mar-2020, 110.25, 105.00, 110.25, 104.85, 110.25, 110.25, 104.93, 271, 0.28, 3, 271, 100.00
A2ZINFRA, EQ, 05-Mar-2020, 4.05, 4.05, 4.10, 3.85, 3.90, 3.90, 3.95, 243031, 9.59, 251, 163225, 67.16
AAKASH, SM, 05-Mar-2020, 66.90, 63.60, 66.80, 63.60, 66.80, 66.80, 65.20, 4000, 2.61, 2, 4000, 100.00
AARON, SM, 05-Mar-2020, 46.40, 47.85, 47.85, 47.85, 47.85, 47.85, 47.85, 3300, 1.58, 1, 3300, 100.00
AARTIDRUGS, EQ, 05-Mar-2020, 654.30, 666.00, 681.95, 661.15, 676.00, 673.85, 671.66, 65622, 440.76, 4373, 27336, 41.66
AARTIIND, EQ, 05-Mar-2020, 963.70, 974.00, 1000.00, 965.00, 994.35, 989.50, 980.61, 162734, 1595.78, 7357, 100076, 61.50
AARVEEDEN, EQ, 05-Mar-2020, 12.45, 12.60, 12.60, 11.65, 12.15, 11.80, 11.84, 4426, 0.52, 87, 3601, 81.36
AAVAS, EQ, 05-Mar-2020, 1899.20, 1882.75, 1936.70, 1877.25, 1925.00, 1928.45, 1921.95, 27074, 520.35, 2419, 19776, 73.04
