SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 26-Nov-2020, 32.15, 32.15, 32.65, 31.70, 32.00, 32.10, 32.14, 38821, 12.48, 330, 25109, 64.68
21STCENMGM, EQ, 26-Nov-2020, 9.85, 9.90, 9.90, 9.70, 9.90, 9.80, 9.71, 2355, 0.23, 22, 2054, 87.22
3IINFOTECH, EQ, 26-Nov-2020, 3.25, 3.20, 3.40, 3.10, 3.30, 3.35, 3.27, 4520058, 147.73, 1970, 2008851, 44.44
3MINDIA, EQ, 26-Nov-2020, 21720.75, 21700.00, 21720.75, 20850.00, 20870.00, 20920.90, 21101.64, 6920, 1460.23, 3828, 4219, 60.97
3PLAND, EQ, 26-Nov-2020, 7.45, 7.45, 7.80, 7.45, 7.80, 7.80, 7.75, 350, 0.03, 2, 350, 100.00
5PAISA, EQ, 26-Nov-2020, 330.70, 330.70, 334.65, 325.05, 327.15, 328.50, 330.42, 6580, 21.74, 359, 4894, 74.38
617GS2021, GS, 26-Nov-2020, 98.83, 93.91, 93.91, 93.91, 93.91, 93.91, 93.91, 100, 0.09, 5, 100, 100.00
63MOONS, EQ, 26-Nov-2020, 83.55, 84.30, 87.45, 81.00, 86.20, 86.35, 85.22, 453130, 386.14, 5667, 232641, 51.34
8KMILES, BE, 26-Nov-2020, 83.75, 83.70, 84.90, 80.00, 84.20, 84.55, 82.69, 30267, 25.03, 425, -, -
A2ZINFRA, EQ, 26-Nov-2020, 4.05, 3.95, 4.15, 3.95, 4.10, 4.10, 4.05, 364515, 14.75, 275, 201758, 55.35
AAATECH, SM, 26-Nov-2020, 42.75, 44.00, 48.00, 44.00, 44.00, 44.00, 45.30, 15000, 6.80, 5, 15000, 100.00
AAKASH, EQ, 26-Nov-2020, 53.70, 53.00, 54.00, 52.55, 54.00, 52.90, 53.01, 53442, 28.33, 648, 20011, 37.44
AARON, EQ, 26-Nov-2020, 61.70, 64.75, 64.75, 64.75, 64.75, 64.75, 64.75, 20249, 13.11, 63, 20248, 100.00
AARTIDRUGS, EQ, 26-Nov-2020, 681.35, 686.95, 698.00, 676.25, 689.80, 685.60, 687.85, 472820, 3252.27, 17037, 133958, 28.33
AARTIIND, EQ, 26-Nov-2020, 1119.35, 1115.00, 1125.00, 1092.05, 1123.00, 1109.10, 1106.68, 164371, 1819.07, 9159, 97267, 59.18
AARTISURF, EQ, 26-Nov-2020, 950.20, 988.00, 997.70, 954.50, 997.70, 997.70, 991.24, 56785, 562.88, 1758, 44077, 77.62
AARVEEDEN, EQ, 26-Nov-2020, 12.00, 12.10, 12.15, 11.45, 11.85, 12.00, 11.97, 7983, 0.96, 79, 6865, 86.00
AARVI, EQ, 26-Nov-2020, 37.40, 40.40, 40.40, 37.10, 39.00, 39.00, 38.53, 3153, 1.21, 27, 1348, 42.75
AAVAS, EQ, 26-Nov-2020, 1554.10, 1570.00, 1585.00, 1535.05, 1568.25, 1574.65, 1572.07, 432819, 6804.21, 9354, 404035, 93.35
ABAN, EQ, 26-Nov-2020, 27.60, 29.50, 29.50, 28.15, 29.00, 29.05, 28.93, 452715, 130.99, 3258, 264148, 58.35
ABB, EQ, 26-Nov-2020, 1025.50, 1033.95, 1086.40, 1030.30, 1076.65, 1076.95, 1070.42, 292405, 3129.95, 22050, 118008, 40.36
