SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 19-May-2020, 25.15, 25.50, 25.65, 24.60, 24.85, 24.85, 24.97, 14217, 3.55, 322, 8017, 56.39
21STCENMGM, EQ, 19-May-2020, 10.55, 10.55, 10.55, 10.50, 10.50, 10.50, 10.50, 108, 0.01, 5, 108, 100.00
3IINFOTECH, EQ, 19-May-2020, 1.60, 1.60, 1.60, 1.55, 1.55, 1.55, 1.56, 1823002, 28.38, 897, 1076436, 59.05
3MINDIA, EQ, 19-May-2020, 17048.40, 17200.00, 17348.00, 16745.00, 16860.00, 16830.40, 16974.62, 2642, 448.47, 1201, 1754, 66.39
5PAISA, EQ, 19-May-2020, 144.85, 144.85, 151.90, 141.75, 146.65, 146.95, 144.01, 16111, 23.20, 245, 10071, 62.51
617GS2021, GS, 19-May-2020, 99.01, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 37, 0.04, 1, 37, 100.00
63MOONS, BE, 19-May-2020, 52.95, 54.95, 55.55, 52.00, 52.00, 52.35, 53.78, 9694, 5.21, 319, -, -
645GS2029, GS, 19-May-2020, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 65, 0.07, 2, 65, 100.00
706GS2046, GS, 19-May-2020, 109.00, 108.00, 108.00, 108.00, 108.00, 108.00, 108.00, 1, 0.00, 1, 1, 100.00
719GS2060, GS, 19-May-2020, 106.55, 105.00, 105.00, 105.00, 105.00, 105.00, 105.00, 100, 0.11, 1, 100, 100.00
737GS2023, GS, 19-May-2020, 100.02, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 100, 0.10, 1, 100, 100.00
74GS2035, GS, 19-May-2020, 100.51, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 1, 0.00, 1, 1, 100.00
762GS2039, GS, 19-May-2020, 115.00, 115.00, 115.00, 115.00, 115.00, 115.00, 115.00, 100, 0.12, 1, 100, 100.00
763GS2059, GS, 19-May-2020, 110.00, 110.00, 110.00, 110.00, 110.00, 110.00, 110.00, 200, 0.22, 1, 200, 100.00
A2ZINFRA, EQ, 19-May-2020, 3.70, 3.75, 3.75, 3.60, 3.65, 3.60, 3.68, 116939, 4.30, 203, 91681, 78.40
AAKASH, SM, 19-May-2020, 19.00, 18.05, 18.05, 18.05, 18.05, 18.05, 18.05, 3000, 0.54, 1, 3000, 100.00
AARTIDRUGS, EQ, 19-May-2020, 794.20, 790.00, 818.00, 762.10, 767.00, 766.65, 793.32, 215552, 1710.01, 11182, 72834, 33.79
AARTIIND, EQ, 19-May-2020, 1000.90, 1007.00, 1025.00, 987.00, 999.00, 991.90, 1004.84, 219957, 2210.23, 11736, 68842, 31.30
