SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 10-Jul-2020, 32.00, 31.85, 34.50, 31.50, 32.40, 32.30, 32.49, 37441, 12.17, 404, 20362, 54.38
21STCENMGM, EQ, 10-Jul-2020, 11.10, 11.10, 11.10, 10.90, 10.90, 10.90, 10.95, 136, 0.01, 4, 136, 100.00
3IINFOTECH, EQ, 10-Jul-2020, 2.75, 2.70, 2.75, 2.65, 2.65, 2.65, 2.67, 3163425, 84.32, 1537, 2365893, 74.79
3MINDIA, EQ, 10-Jul-2020, 19498.95, 19301.00, 19599.00, 19301.00, 19501.00, 19504.05, 19482.85, 2646, 515.52, 1594, 1748, 66.06
509GS2022, GS, 10-Jul-2020, 103.95, 99.00, 104.00, 99.00, 99.00, 99.00, 100.25, 4, 0.00, 4, 3, 75.00
5PAISA, EQ, 10-Jul-2020, 256.00, 253.95, 281.60, 251.05, 281.60, 281.60, 270.16, 101233, 273.49, 1785, 74399, 73.49
618GS2024, GS, 10-Jul-2020, 105.50, 101.00, 101.00, 101.00, 101.00, 101.00, 101.00, 100, 0.10, 1, 100, 100.00
63MOONS, BE, 10-Jul-2020, 75.95, 77.00, 79.00, 74.00, 74.20, 74.20, 76.54, 34554, 26.45, 445, -, -
700GS2021, GS, 10-Jul-2020, 89.91, 94.40, 94.40, 94.40, 94.40, 94.40, 94.40, 1, 0.00, 1, 1, 100.00
719GS2060, GS, 10-Jul-2020, 113.00, 107.38, 107.38, 107.38, 107.38, 107.38, 107.38, 10, 0.01, 1, 10, 100.00
74GS2035, GS, 10-Jul-2020, 100.05, 102.00, 105.00, 102.00, 105.00, 105.00, 104.97, 100, 0.10, 2, 100, 100.00
813GS2045, GS, 10-Jul-2020, 107.20, 108.00, 108.00, 108.00, 108.00, 108.00, 108.00, 99, 0.11, 1, 99, 100.00
824GS2033, GS, 10-Jul-2020, 105.95, 106.00, 106.00, 105.95, 105.95, 105.95, 105.96, 100, 0.11, 2, 100, 100.00
A2ZINFRA, EQ, 10-Jul-2020, 5.05, 5.05, 5.15, 4.80, 5.10, 5.00, 4.97, 488129, 24.26, 388, 377139, 77.26
