SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 14-Jan-2020, 35.90, 35.85, 36.90, 35.20, 36.50, 36.05, 36.20, 42338, 15.33, 923, 19770, 46.70
21STCENMGM, EQ, 14-Jan-2020, 16.50, 16.40, 16.40, 16.20, 16.20, 16.20, 16.37, 604, 0.10, 6, 604, 100.00
3IINFOTECH, EQ, 14-Jan-2020, 2.50, 2.50, 2.60, 2.50, 2.55, 2.55, 2.54, 1488954, 37.86, 845, 1069109, 71.80
3MINDIA, EQ, 14-Jan-2020, 21521.85, 21535.00, 22000.00, 21500.00, 22000.00, 21931.50, 21823.94, 1311, 286.11, 763, 750, 57.21
3PLAND, EQ, 14-Jan-2020, 7.10, 7.00, 7.45, 7.00, 7.05, 7.05, 7.07, 307, 0.02, 9, 263, 85.67
5PAISA, EQ, 14-Jan-2020, 194.95, 195.90, 214.40, 194.95, 207.00, 207.60, 208.44, 73107, 152.38, 2733, 21339, 29.19
63MOONS, EQ, 14-Jan-2020, 108.95, 109.45, 113.00, 107.95, 109.65, 109.20, 110.24, 202039, 222.73, 3235, 54754, 27.10
759GS2026, GS, 14-Jan-2020, 96.00, 96.00, 96.00, 96.00, 96.00, 96.00, 96.00, 1000, 0.96, 1, 1000, 100.00
A2ZINFRA, EQ, 14-Jan-2020, 8.00, 8.00, 8.10, 7.65, 7.75, 7.70, 7.79, 300209, 23.39, 470, 238843, 79.56
AARON, SM, 14-Jan-2020, 47.50, 51.00, 51.00, 51.00, 51.00, 51.00, 51.00, 3300, 1.68, 1, 3300, 100.00
AARTIDRUGS, EQ, 14-Jan-2020, 581.40, 580.00, 648.90, 579.95, 618.00, 628.80, 628.57, 252991, 1590.21, 9596, 54158, 21.41
AARTIIND, EQ, 14-Jan-2020, 847.25, 848.10, 866.80, 848.10, 854.00, 854.25, 855.31, 200401, 1714.05, 6677, 108032, 53.91
AARVEEDEN, EQ, 14-Jan-2020, 14.00, 14.10, 14.40, 13.90, 14.00, 13.95, 14.10, 9735, 1.37, 141, 6133, 63.00
AAVAS, EQ, 14-Jan-2020, 2008.90, 2020.00, 2022.00, 2003.00, 2004.00, 2016.70, 2014.63, 15942, 321.17, 2277, 8518, 53.43
ABAN, EQ, 14-Jan-2020, 26.20, 26.30, 26.50, 26.10, 26.30, 26.25, 26.27, 33182, 8.72, 762, 23516, 70.87
