SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 26-Mar-2020, 20.00, 19.85, 22.75, 19.15, 21.70, 21.75, 21.08, 51356, 10.82, 540, 30623, 59.63
3IINFOTECH, EQ, 26-Mar-2020, 1.30, 1.30, 1.40, 1.30, 1.35, 1.35, 1.36, 2229367, 30.38, 867, 1392589, 62.47
3MINDIA, EQ, 26-Mar-2020, 16861.35, 16860.00, 18200.00, 16450.00, 17999.00, 17939.85, 17762.33, 8775, 1558.64, 4618, 3612, 41.16
3PLAND, EQ, 26-Mar-2020, 3.60, 3.60, 3.70, 3.60, 3.60, 3.60, 3.68, 36, 0.00, 5, 35, 97.22
5PAISA, EQ, 26-Mar-2020, 99.05, 108.90, 108.90, 93.30, 103.20, 104.45, 104.95, 9947, 10.44, 264, 7868, 79.10
63MOONS, EQ, 26-Mar-2020, 42.55, 42.55, 45.00, 42.15, 43.80, 43.45, 43.83, 98188, 43.04, 2666, 57571, 58.63
763GS2059, GS, 26-Mar-2020, 104.50, 106.00, 106.00, 106.00, 106.00, 106.00, 106.00, 100, 0.11, 1, 100, 100.00
769GS2043, GS, 26-Mar-2020, 115.00, 110.00, 110.00, 109.30, 109.30, 109.30, 109.48, 400, 0.44, 4, 400, 100.00
A2ZINFRA, EQ, 26-Mar-2020, 3.10, 3.35, 3.40, 3.00, 3.15, 3.15, 3.22, 174042, 5.60, 368, 114074, 65.54
AAKASH, SM, 26-Mar-2020, 55.00, 34.85, 34.85, 34.85, 34.85, 34.85, 34.85, 3000, 1.05, 1, 3000, 100.00
AARTIDRUGS, EQ, 26-Mar-2020, 475.90, 490.00, 520.00, 478.00, 487.00, 487.30, 491.69, 14416, 70.88, 1236, 7325, 50.81
AARTIIND, EQ, 26-Mar-2020, 705.20, 720.00, 755.00, 709.15, 739.45, 738.65, 738.59, 164219, 1212.90, 10677, 79686, 48.52
AARVEEDEN, EQ, 26-Mar-2020, 8.25, 8.25, 8.95, 7.80, 8.00, 8.20, 8.22, 13004, 1.07, 67, 11839, 91.04
AARVI, SM, 26-Mar-2020, 20.45, 20.45, 20.45, 20.45, 20.45, 20.45, 20.45, 2000, 0.41, 1, 2000, 100.00
AAVAS, EQ, 26-Mar-2020, 874.50, 876.60, 961.95, 855.00, 961.95, 961.95, 938.71, 101712, 954.78, 8029, 81051, 79.69
ABAN, EQ, 26-Mar-2020, 13.10, 13.15, 13.75, 13.00, 13.70, 13.45, 13.53, 73555, 9.96, 754, 42710, 58.07
ABB, EQ, 26-Mar-2020, 834.55, 835.70, 870.20, 829.55, 860.00, 861.30, 857.96, 29477, 252.90, 2814, 14412, 48.89
ABBOTINDIA, EQ, 26-Mar-2020, 14232.65, 14300.00, 14798.95, 14200.00, 14391.00, 14392.55, 14455.02, 9283, 1341.86, 3955, 4214, 45.39
ABCAPITAL, EQ, 26-Mar-2020, 40.40, 41.00, 44.40, 40.50, 44.05, 43.90, 43.69, 2083531, 910.38, 11472, 1076704, 51.68
ABFRL, EQ, 26-Mar-2020, 170.95, 172.90, 174.35, 158.15, 167.90, 169.75, 167.02, 1303997, 2177.96, 46436, 758602, 58.18
ABSLBANETF, EQ, 26-Mar-2020, 197.50, 185.00, 199.00, 185.00, 199.00, 199.00, 188.63, 135, 0.25, 2, 135, 100.00
ABSLNN50ET, EQ, 26-Mar-2020, 226.00, 227.00, 227.01, 227.00, 227.00, 227.00, 227.00, 116, 0.26, 6, 115, 99.14
ABSLRIF6RG, MF, 26-Mar-2020, 4.37, 4.05, 4.14, 4.05, 4.14, 4.14, 4.08, 19236, 0.79, 8, 19236, 100.00
ACC, EQ, 26-Mar-2020, 918.20, 921.80, 980.00, 896.00, 980.00, 966.05, 937.06, 2279406, 21359.38, 85179, 970361, 42.57
ACCELYA, EQ, 26-Mar-2020, 877.75, 892.00, 903.95, 875.00, 876.25, 880.20, 885.66, 3537, 31.33, 653, 2393, 67.66
ACE, EQ, 26-Mar-2020, 37.90, 38.55, 40.50, 37.05, 38.65, 38.25, 38.86, 120739, 46.92, 1516, 80949, 67.04
ADANIENT, EQ, 26-Mar-2020, 132.30, 135.00, 152.00, 132.05, 140.00, 140.25, 142.42, 7980255, 11365.50, 34716, 3850624, 48.25
ADANIGAS, EQ, 26-Mar-2020, 84.15, 84.25, 92.25, 82.40, 91.00, 90.65, 88.28, 2221997, 1961.59, 18356, 843257, 37.95
ADANIGREEN, EQ, 26-Mar-2020, 148.10, 154.00, 155.40, 144.25, 151.00, 152.10, 151.24, 637211, 963.71, 8202, 391495, 61.44
ADANIPORTS, EQ, 26-Mar-2020, 255.60, 257.65, 260.10, 241.50, 252.90, 248.20, 253.74, 8701776, 22080.12, 82755, 3331147, 38.28
ADANIPOWER, EQ, 26-Mar-2020, 28.55, 28.95, 31.00, 28.05, 30.10, 30.10, 29.95, 11771130, 3525.04, 23603, 3024540, 25.69
ADANITRANS, EQ, 26-Mar-2020, 190.40, 197.60, 197.60, 186.45, 191.00, 195.80, 192.65, 319678, 615.87, 5596, 221694, 69.35
ADFFOODS, EQ, 26-Mar-2020, 149.00, 146.00, 162.00, 146.00, 160.35, 161.10, 155.19, 66573, 103.32, 800, 42115, 63.26
ADHUNIKIND, EQ, 26-Mar-2020, 14.75, 14.75, 15.45, 14.05, 14.05, 14.05, 14.14, 207560, 29.36, 154, 160549, 77.35
ADLABS, EQ, 26-Mar-2020, 2.45, 2.50, 2.55, 2.35, 2.50, 2.50, 2.47, 91392, 2.26, 294, 46417, 50.79
ADORWELD, EQ, 26-Mar-2020, 173.20, 175.00, 190.40, 165.20, 189.00, 190.20, 184.59, 7207, 13.30, 280, 6082, 84.39
ADROITINFO, EQ, 26-Mar-2020, 5.00, 5.00, 5.25, 5.00, 5.25, 5.25, 5.24, 109, 0.01, 3, 109, 100.00
ADSL, EQ, 26-Mar-2020, 11.10, 10.55, 11.65, 10.55, 11.65, 11.60, 11.28, 31719, 3.58, 302, 22043, 69.49
ADVANIHOTR, EQ, 26-Mar-2020, 27.10, 28.60, 29.80, 28.15, 29.20, 29.35, 29.44, 6124, 1.80, 119, 2545, 41.56
ADVENZYMES, EQ, 26-Mar-2020, 102.00, 105.00, 107.50, 100.05, 105.10, 105.25, 104.17, 92462, 96.32, 1275, 49070, 53.07
AEGISCHEM, EQ, 26-Mar-2020, 115.55, 118.00, 127.10, 107.25, 127.10, 127.10, 123.35, 130994, 161.57, 2314, 89177, 68.08
AFFLE, BE, 26-Mar-2020, 979.30, 930.35, 1028.25, 930.35, 1000.00, 996.35, 999.05, 92216, 921.28, 5968, -, -
AGARIND, EQ, 26-Mar-2020, 52.90, 49.95, 52.90, 48.15, 49.00, 49.30, 50.08, 10464, 5.24, 176, 7874, 75.25
AGCNET, BE, 26-Mar-2020, 237.95, 243.00, 249.00, 228.95, 248.75, 245.00, 244.51, 13214, 32.31, 55, -, -
AGRITECH, EQ, 26-Mar-2020, 17.05, 17.85, 17.90, 17.85, 17.90, 17.90, 17.90, 848, 0.15, 9, 848, 100.00
AGROPHOS, EQ, 26-Mar-2020, 6.90, 6.60, 6.60, 6.60, 6.60, 6.60, 6.60, 2968, 0.20, 32, 2818, 94.95
AHLEAST, EQ, 26-Mar-2020, 131.95, 126.05, 136.95, 126.00, 132.50, 131.10, 129.66, 464, 0.60, 151, 280, 60.34
AHLUCONT, EQ, 26-Mar-2020, 174.85, 192.00, 192.30, 161.50, 178.00, 167.40, 177.29, 2894, 5.13, 146, 2278, 78.71
AHLWEST, EQ, 26-Mar-2020, 294.75, 283.00, 283.05, 269.00, 269.00, 279.60, 279.80, 20, 0.06, 8, 14, 70.00
AIAENG, EQ, 26-Mar-2020, 1353.50, 1374.60, 1375.00, 1278.80, 1298.00, 1298.90, 1307.58, 52246, 683.16, 9085, 42441, 81.23
AIONJSW, EQ, 26-Mar-2020, 8.35, 8.40, 8.60, 8.00, 8.10, 8.15, 8.28, 78594, 6.51, 269, 54207, 68.97
AIRAN, EQ, 26-Mar-2020, 9.95, 9.90, 10.60, 9.60, 10.15, 9.80, 9.87, 4645, 0.46, 63, 3736, 80.43
AJANTPHARM, EQ, 26-Mar-2020, 1116.85, 1176.70, 1200.00, 1101.10, 1174.00, 1176.55, 1154.29, 82514, 952.45, 9345, 29067, 35.23
AJMERA, EQ, 26-Mar-2020, 56.15, 56.00, 63.30, 56.00, 60.50, 61.65, 61.19, 25852, 15.82, 654, 15638, 60.49
AKASH, BE, 26-Mar-2020, 91.15, 90.95, 90.95, 90.95, 90.95, 90.95, 90.95, 1000, 0.91, 1, -, -
AKSHARCHEM, EQ, 26-Mar-2020, 147.60, 145.05, 162.35, 137.50, 145.00, 144.80, 149.31, 10562, 15.77, 584, 6064, 57.41
AKSHOPTFBR, EQ, 26-Mar-2020, 2.80, 2.80, 2.90, 2.70, 2.75, 2.70, 2.82, 671653, 18.97, 762, 546120, 81.31
AKZOINDIA, EQ, 26-Mar-2020, 1980.00, 1950.00, 2081.05, 1950.00, 2035.10, 2045.15, 2013.11, 17129, 344.83, 2981, 10591, 61.83
ALANKIT, EQ, 26-Mar-2020, 9.15, 8.70, 9.60, 8.70, 9.60, 9.60, 9.36, 115766, 10.83, 463, 76176, 65.80
ALBERTDAVD, EQ, 26-Mar-2020, 297.00, 317.70, 326.00, 303.85, 310.75, 316.30, 313.83, 6003, 18.84, 436, 4223, 70.35
ALCHEM, BE, 26-Mar-2020, 1.15, 1.15, 1.20, 1.10, 1.20, 1.15, 1.15, 11926, 0.14, 24, -, -
ALEMBICLTD, EQ, 26-Mar-2020, 37.60, 36.90, 40.55, 34.95, 37.30, 37.00, 38.21, 106917, 40.85, 2108, 60830, 56.89
ALICON, EQ, 26-Mar-2020, 190.15, 187.95, 203.95, 181.10, 188.00, 188.00, 190.35, 841, 1.60, 76, 513, 61.00
ALKALI, EQ, 26-Mar-2020, 24.05, 24.00, 26.40, 24.00, 26.40, 26.00, 25.56, 6198, 1.58, 79, 5385, 86.88
ALKEM, EQ, 26-Mar-2020, 2273.65, 2273.00, 2377.75, 2273.00, 2299.95, 2307.10, 2324.19, 50439, 1172.30, 14030, 31326, 62.11
ALKYLAMINE, EQ, 26-Mar-2020, 1198.25, 1225.00, 1274.00, 1151.10, 1222.40, 1220.40, 1216.02, 32919, 400.30, 2710, 14466, 43.94
ALLCARGO, EQ, 26-Mar-2020, 56.90, 61.35, 62.55, 56.00, 62.00, 61.45, 60.68, 121815, 73.92, 2164, 75523, 62.00
ALLSEC, EQ, 26-Mar-2020, 117.30, 123.15, 123.15, 111.50, 123.00, 120.85, 115.63, 21563, 24.93, 201, 19525, 90.55
ALMONDZ, EQ, 26-Mar-2020, 15.20, 15.20, 15.20, 15.20, 15.20, 15.20, 15.20, 150, 0.02, 8, 150, 100.00
ALOKINDS, EQ, 26-Mar-2020, 4.75, 4.55, 4.55, 4.55, 4.55, 4.55, 4.55, 394349, 17.94, 1944, 394349, 100.00
ALPA, EQ, 26-Mar-2020, 11.80, 11.55, 14.00, 11.55, 14.00, 13.70, 13.16, 55815, 7.35, 395, 28474, 51.01
ALPHAGEO, EQ, 26-Mar-2020, 132.90, 133.10, 142.00, 122.00, 124.00, 124.30, 130.38, 52774, 68.81, 1648, 37907, 71.83
ALPSINDUS, EQ, 26-Mar-2020, 0.80, 0.80, 0.85, 0.80, 0.85, 0.85, 0.81, 11993, 0.10, 37, 11987, 99.95
AMARAJABAT, EQ, 26-Mar-2020, 409.15, 434.90, 463.70, 405.00, 442.00, 439.35, 441.44, 752366, 3321.21, 27918, 190396, 25.31
AMBER, EQ, 26-Mar-2020, 1141.65, 1150.00, 1270.00, 1116.40, 1235.00, 1239.40, 1233.34, 118843, 1465.74, 7252, 93239, 78.46
AMBIKCO, EQ, 26-Mar-2020, 473.35, 492.00, 540.00, 480.05, 540.00, 522.80, 512.39, 5770, 29.57, 704, 3656, 63.36
AMBUJACEM, EQ, 26-Mar-2020, 139.35, 141.25, 146.60, 136.55, 143.30, 144.05, 141.50, 14408540, 20387.87, 66317, 10213168, 70.88
AMDIND, EQ, 26-Mar-2020, 10.00, 10.95, 10.95, 8.60, 10.55, 10.50, 10.37, 13733, 1.42, 74, 9874, 71.90
AMJLAND, EQ, 26-Mar-2020, 13.30, 13.90, 14.85, 13.35, 14.50, 14.55, 14.22, 946, 0.13, 25, 787, 83.19
AMRUTANJAN, EQ, 26-Mar-2020, 293.70, 330.00, 352.00, 319.20, 324.95, 326.35, 333.86, 348342, 1162.98, 10973, 79483, 22.82
ANANTRAJ, EQ, 26-Mar-2020, 16.15, 17.00, 17.75, 15.75, 17.75, 17.75, 17.37, 323579, 56.20, 2284, 273046, 84.38
ANDHRACEMT, EQ, 26-Mar-2020, 1.55, 1.60, 1.65, 1.55, 1.65, 1.65, 1.60, 81802, 1.31, 234, 70707, 86.44
ANDHRAPAP, EQ, 26-Mar-2020, 124.80, 129.95, 131.00, 119.10, 129.05, 130.85, 130.27, 4989, 6.50, 204, 4008, 80.34
ANDHRSUGAR, EQ, 26-Mar-2020, 137.05, 139.90, 150.75, 138.50, 149.50, 149.30, 148.95, 85852, 127.87, 1639, 59906, 69.78
ANIKINDS, EQ, 26-Mar-2020, 5.80, 5.80, 6.05, 5.80, 6.05, 6.05, 6.01, 2751, 0.17, 18, 2745, 99.78
ANKITMETAL, EQ, 26-Mar-2020, 0.40, 0.40, 0.45, 0.35, 0.40, 0.40, 0.40, 1470, 0.01, 11, 1447, 98.44
ANSALAPI, EQ, 26-Mar-2020, 3.65, 3.55, 3.80, 3.55, 3.75, 3.75, 3.73, 14932, 0.56, 47, 14732, 98.66
ANSALHSG, EQ, 26-Mar-2020, 2.65, 2.55, 2.75, 2.55, 2.55, 2.60, 2.63, 20056, 0.53, 56, 17010, 84.81
ANUP, EQ, 26-Mar-2020, 247.35, 264.35, 272.05, 252.00, 272.05, 272.00, 268.30, 11490, 30.83, 519, 9572, 83.31
APARINDS, EQ, 26-Mar-2020, 249.35, 254.75, 263.10, 240.00, 245.00, 244.90, 252.43, 29499, 74.46, 1041, 22451, 76.11
APCL, EQ, 26-Mar-2020, 94.20, 101.00, 101.80, 87.10, 100.00, 99.05, 94.79, 7776, 7.37, 217, 3997, 51.40
APCOTEXIND, EQ, 26-Mar-2020, 69.75, 70.05, 75.00, 68.00, 74.50, 73.95, 72.72, 40909, 29.75, 918, 34093, 83.34
APEX, EQ, 26-Mar-2020, 159.65, 160.85, 175.00, 151.00, 171.50, 170.20, 169.48, 141572, 239.93, 4446, 40316, 28.48
APLAPOLLO, EQ, 26-Mar-2020, 1199.40, 1213.25, 1427.30, 1162.05, 1299.00, 1293.40, 1299.74, 42907, 557.68, 7344, 26639, 62.09
APLLTD, EQ, 26-Mar-2020, 511.15, 505.00, 541.00, 480.00, 539.85, 536.85, 533.24, 75276, 401.40, 10873, 44224, 58.75
APOLLO, EQ, 26-Mar-2020, 43.00, 43.25, 45.85, 41.55, 42.00, 42.25, 43.51, 65697, 28.58, 1113, 50234, 76.46
APOLLOHOSP, EQ, 26-Mar-2020, 1183.75, 1190.00, 1336.30, 1132.00, 1217.00, 1215.85, 1222.01, 2809837, 34336.40, 238206, 996073, 35.45
APOLLOPIPE, EQ, 26-Mar-2020, 230.95, 230.00, 254.00, 230.00, 253.00, 253.50, 249.80, 154949, 387.06, 382, 152675, 98.53
