SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 09-Jul-2020, 32.25, 32.30, 32.75, 31.65, 32.05, 32.00, 32.28, 38573, 12.45, 483, 24146, 62.60
21STCENMGM, EQ, 09-Jul-2020, 11.30, 11.10, 11.30, 11.10, 11.10, 11.10, 11.13, 764, 0.09, 28, 764, 100.00
3IINFOTECH, EQ, 09-Jul-2020, 2.70, 2.80, 2.80, 2.70, 2.75, 2.75, 2.78, 4490936, 125.03, 1717, 3181908, 70.85
3MINDIA, EQ, 09-Jul-2020, 19256.05, 19351.70, 19600.00, 19046.05, 19510.00, 19498.95, 19367.44, 4443, 860.50, 1512, 3010, 67.75
509GS2022, GS, 09-Jul-2020, 99.00, 103.95, 103.95, 99.00, 103.95, 103.95, 102.30, 3, 0.00, 3, 2, 66.67
5PAISA, EQ, 09-Jul-2020, 243.05, 248.35, 260.75, 244.00, 255.00, 256.00, 252.37, 128413, 324.07, 1732, 95406, 74.30
63MOONS, BE, 09-Jul-2020, 72.35, 72.00, 75.95, 72.00, 75.95, 75.95, 75.31, 35435, 26.68, 310, -, -
772GS2049, GS, 09-Jul-2020, 113.50, 108.00, 108.00, 108.00, 108.00, 108.00, 108.00, 6, 0.01, 1, 6, 100.00
813GS2045, GS, 09-Jul-2020, 107.20, 107.20, 107.20, 107.20, 107.20, 107.20, 107.20, 497, 0.53, 2, 497, 100.00
A2ZINFRA, EQ, 09-Jul-2020, 4.85, 4.95, 5.05, 4.80, 5.05, 5.05, 5.02, 552255, 27.74, 392, 303408, 54.94
AAKASH, SM, 09-Jul-2020, 26.35, 27.65, 27.65, 27.65, 27.65, 27.65, 27.65, 3000, 0.83, 1, 3000, 100.00
AARON, SM, 09-Jul-2020, 44.50, 45.50, 45.50, 45.50, 45.50, 45.50, 45.50, 3300, 1.50, 1, 3300, 100.00
AARTIDRUGS, EQ, 09-Jul-2020, 1357.55, 1377.00, 1390.00, 1357.95, 1387.25, 1382.60, 1378.97, 81843, 1128.59, 7040, 51462, 62.88
AARTIIND, EQ, 09-Jul-2020, 941.05, 945.00, 955.00, 945.00, 950.00, 950.75, 949.15, 196507, 1865.16, 8223, 102926, 52.38
AARVEEDEN, BE, 09-Jul-2020, 11.60, 12.00, 12.00, 11.10, 11.65, 11.45, 11.63, 8597, 1.00, 29, -, -
AARVI, EQ, 09-Jul-2020, 36.55, 34.75, 36.00, 34.75, 34.90, 35.00, 34.86, 5669, 1.98, 44, 5333, 94.07
