SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 06-Nov-2020, 91.85, 87.29, 87.29, 87.29, 87.29, 87.29, 87.29, 50, 0.04, 1, 50, 100.00
20MICRONS, EQ, 06-Nov-2020, 28.55, 28.85, 30.50, 28.15, 30.30, 29.90, 29.71, 178629, 53.06, 954, 131403, 73.56
3IINFOTECH, EQ, 06-Nov-2020, 3.00, 3.00, 3.00, 2.90, 2.95, 2.95, 2.96, 1872177, 55.49, 1692, 1242478, 66.37
3MINDIA, EQ, 06-Nov-2020, 20214.25, 20003.05, 20500.00, 20003.05, 20170.05, 20183.10, 20249.35, 4490, 909.20, 1573, 3007, 66.97
3PLAND, EQ, 06-Nov-2020, 6.30, 6.30, 6.30, 6.30, 6.30, 6.30, 6.30, 519, 0.03, 3, 519, 100.00
5PAISA, BE, 06-Nov-2020, 309.05, 312.05, 321.00, 307.00, 311.00, 310.60, 314.57, 5789, 18.21, 162, -, -
63MOONS, EQ, 06-Nov-2020, 72.90, 73.90, 74.50, 72.00, 72.00, 72.35, 72.89, 38169, 27.82, 684, 29470, 77.21
716GS2050, GS, 06-Nov-2020, 115.25, 115.50, 115.50, 115.50, 115.50, 115.50, 115.50, 10, 0.01, 1, 10, 100.00
719GS2060, GS, 06-Nov-2020, 116.55, 112.00, 114.40, 111.00, 113.75, 113.75, 111.82, 2461, 2.75, 10, 2458, 99.88
74GS2035, GS, 06-Nov-2020, 107.00, 107.00, 107.00, 107.00, 107.00, 107.00, 107.00, 10, 0.01, 1, 10, 100.00
8KMILES, BE, 06-Nov-2020, 106.20, 111.50, 111.50, 100.90, 100.90, 100.90, 108.92, 145572, 158.56, 1447, -, -
