SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 04-Jun-2020, 28.85, 29.00, 29.75, 27.65, 28.75, 28.30, 28.78, 37241, 10.72, 568, 21254, 57.07
21STCENMGM, EQ, 04-Jun-2020, 10.80, 10.80, 11.00, 10.60, 10.60, 10.60, 10.77, 967, 0.10, 24, 841, 86.97
3IINFOTECH, EQ, 04-Jun-2020, 1.75, 1.75, 1.80, 1.70, 1.80, 1.80, 1.79, 4622105, 82.83, 1287, 2326395, 50.33
3MINDIA, EQ, 04-Jun-2020, 17911.15, 18050.00, 18200.00, 17922.45, 18123.00, 18073.05, 18063.01, 2813, 508.11, 1170, 1490, 52.97
5PAISA, EQ, 04-Jun-2020, 163.25, 163.25, 166.75, 163.00, 166.00, 166.10, 165.13, 32824, 54.20, 185, 32032, 97.59
617GS2021, GS, 04-Jun-2020, 103.91, 102.25, 102.25, 102.25, 102.25, 102.25, 102.25, 224, 0.23, 2, 224, 100.00
618GS2024, GS, 04-Jun-2020, 102.60, 102.60, 102.60, 102.60, 102.60, 102.60, 102.60, 100, 0.10, 1, 100, 100.00
63MOONS, EQ, 04-Jun-2020, 58.45, 58.00, 59.65, 58.00, 58.20, 58.10, 58.50, 22506, 13.17, 455, 13228, 58.78
645GS2029, GS, 04-Jun-2020, 101.50, 103.00, 103.00, 103.00, 103.00, 103.00, 103.00, 1, 0.00, 1, 1, 100.00
706GS2046, GS, 04-Jun-2020, 109.00, 108.00, 108.00, 108.00, 108.00, 108.00, 108.00, 150, 0.16, 1, 150, 100.00
759GS2026, GS, 04-Jun-2020, 113.00, 114.00, 114.00, 114.00, 114.00, 114.00, 114.00, 140, 0.16, 3, 140, 100.00
813GS2045, GS, 04-Jun-2020, 84.00, 88.20, 88.20, 88.20, 88.20, 88.20, 88.20, 100, 0.09, 1, 100, 100.00
A2ZINFRA, EQ, 04-Jun-2020, 4.60, 4.80, 4.80, 4.40, 4.50, 4.45, 4.58, 418813, 19.17, 575, 309110, 73.81
AARON, SM, 04-Jun-2020, 42.00, 42.25, 42.25, 42.25, 42.25, 42.25, 42.25, 3300, 1.39, 1, 3300, 100.00
AARTIDRUGS, EQ, 04-Jun-2020, 987.65, 993.00, 1028.70, 982.00, 1006.00, 1005.25, 1007.18, 213451, 2149.83, 9735, 62529, 29.29
AARTIIND, EQ, 04-Jun-2020, 955.45, 954.00, 959.95, 893.15, 899.00, 899.40, 911.49, 1614936, 14719.98, 79209, 904281, 55.99
AARVEEDEN, EQ, 04-Jun-2020, 13.30, 13.90, 13.95, 12.80, 13.05, 12.95, 13.35, 106160, 14.17, 437, 75538, 71.15
AARVI, SM, 04-Jun-2020, 22.50, 21.40, 21.40, 21.40, 21.40, 21.40, 21.40, 4000, 0.86, 2, 4000, 100.00
AAVAS, EQ, 04-Jun-2020, 1084.80, 1105.00, 1139.00, 1080.05, 1138.00, 1135.70, 1132.28, 50866, 575.95, 4656, 36549, 71.85
ABAN, EQ, 04-Jun-2020, 20.05, 21.00, 21.05, 20.30, 21.00, 20.95, 20.75, 75045, 15.57, 684, 57379, 76.46
ABB, EQ, 04-Jun-2020, 835.85, 836.00, 842.50, 829.00, 837.80, 835.00, 833.93, 317234, 2645.52, 5109, 287563, 90.65
ABBOTINDIA, EQ, 04-Jun-2020, 16717.30, 16650.00, 16808.00, 16551.05, 16680.00, 16683.15, 16681.23, 22626, 3774.29, 5181, 15554, 68.74
ABCAPITAL, EQ, 04-Jun-2020, 53.60, 53.50, 55.40, 51.60, 53.05, 52.95, 53.47, 4142785, 2215.09, 19393, 1210646, 29.22
ABFRL, EQ, 04-Jun-2020, 130.25, 131.00, 132.00, 123.30, 125.20, 125.00, 126.40, 1632491, 2063.42, 17631, 643376, 39.41
ABSLBANETF, EQ, 04-Jun-2020, 199.03, 204.99, 205.00, 198.60, 201.00, 201.00, 200.26, 692, 1.39, 24, 620, 89.60
ABSLNN50ET, EQ, 04-Jun-2020, 251.18, 241.02, 251.35, 241.02, 247.23, 247.36, 250.49, 59, 0.15, 10, 50, 84.75
ACC, EQ, 04-Jun-2020, 1261.30, 1261.30, 1277.25, 1240.20, 1268.30, 1269.10, 1259.78, 1305362, 16444.64, 48169, 197092, 15.10
ACCELYA, EQ, 04-Jun-2020, 943.15, 940.00, 948.10, 935.20, 942.05, 945.30, 943.21, 2116, 19.96, 126, 1568, 74.10
ACCURACY, SM, 04-Jun-2020, 20.65, 19.65, 21.50, 19.65, 21.50, 21.50, 20.62, 19200, 3.96, 11, 14400, 75.00
ACE, EQ, 04-Jun-2020, 47.20, 47.50, 47.90, 46.00, 47.00, 46.80, 46.74, 141803, 66.29, 1062, 51347, 36.21
ADANIENT, EQ, 04-Jun-2020, 150.65, 150.50, 153.90, 146.15, 148.30, 148.00, 149.57, 3146640, 4706.51, 27072, 473067, 15.03
ADANIGAS, EQ, 04-Jun-2020, 135.95, 137.10, 140.50, 132.20, 134.45, 134.10, 135.61, 3566138, 4836.13, 31169, 1033898, 28.99
ADANIGREEN, EQ, 04-Jun-2020, 273.85, 274.90, 282.60, 263.50, 273.85, 274.00, 271.26, 1332983, 3615.79, 39599, 779206, 58.46
ADANIPORTS, EQ, 04-Jun-2020, 339.55, 341.00, 342.90, 337.60, 340.10, 339.20, 339.88, 4625619, 15721.54, 71641, 2547236, 55.07
ADANIPOWER, EQ, 04-Jun-2020, 37.70, 37.70, 39.25, 37.25, 38.55, 38.75, 38.30, 21815712, 8356.14, 37064, 3940872, 18.06
ADANITRANS, EQ, 04-Jun-2020, 183.80, 185.00, 185.10, 178.70, 180.70, 180.85, 181.98, 822853, 1497.46, 9826, 608286, 73.92
ADFFOODS, EQ, 04-Jun-2020, 284.05, 287.00, 291.50, 281.75, 286.00, 286.15, 286.21, 53641, 153.53, 1480, 34556, 64.42
ADHUNIKIND, EQ, 04-Jun-2020, 19.85, 19.25, 20.35, 19.25, 19.40, 19.45, 19.69, 18482, 3.64, 166, 14567, 78.82
ADORWELD, EQ, 04-Jun-2020, 254.40, 253.00, 256.65, 246.20, 249.95, 248.55, 250.04, 8457, 21.15, 552, 4292, 50.75
ADROITINFO, EQ, 04-Jun-2020, 6.00, 6.30, 6.30, 5.70, 6.00, 6.15, 6.13, 30994, 1.90, 249, 15595, 50.32
ADSL, EQ, 04-Jun-2020, 17.45, 17.45, 17.85, 16.60, 16.60, 16.75, 16.92, 65976, 11.16, 275, 47314, 71.71
ADVANIHOTR, EQ, 04-Jun-2020, 42.30, 41.30, 44.40, 41.30, 41.60, 41.65, 42.72, 4085, 1.75, 97, 2835, 69.40
ADVENZYMES, EQ, 04-Jun-2020, 154.25, 154.80, 158.50, 154.00, 156.60, 156.50, 156.44, 152036, 237.85, 6711, 78983, 51.95
AEGISCHEM, EQ, 04-Jun-2020, 183.55, 184.75, 188.95, 178.25, 182.00, 181.80, 182.33, 98039, 178.75, 3871, 53108, 54.17
AFFLE, EQ, 04-Jun-2020, 1505.50, 1519.80, 1519.80, 1480.00, 1485.00, 1484.35, 1490.75, 25009, 372.82, 3276, 18429, 73.69
AGARIND, EQ, 04-Jun-2020, 55.05, 55.05, 55.70, 53.20, 54.65, 54.10, 54.39, 20232, 11.01, 364, 11359, 56.14
AGCNET, EQ, 04-Jun-2020, 252.40, 250.00, 265.00, 250.00, 265.00, 265.00, 263.67, 1853, 4.89, 62, 1704, 91.96
AGRITECH, BE, 04-Jun-2020, 33.75, 35.00, 35.40, 32.20, 34.95, 34.85, 34.44, 9451, 3.25, 126, -, -
AGROPHOS, EQ, 04-Jun-2020, 11.30, 11.85, 11.85, 11.25, 11.85, 11.80, 11.83, 57763, 6.83, 167, 56222, 97.33
AHLEAST, EQ, 04-Jun-2020, 142.65, 142.60, 154.70, 136.30, 144.60, 143.50, 143.96, 1539, 2.22, 109, 946, 61.47
AHLUCONT, EQ, 04-Jun-2020, 180.30, 179.00, 181.90, 169.00, 169.00, 170.10, 173.39, 10282, 17.83, 389, 7404, 72.01
AHLWEST, EQ, 04-Jun-2020, 236.60, 229.10, 245.45, 229.10, 243.45, 243.50, 235.64, 583, 1.37, 50, 349, 59.86
AIAENG, EQ, 04-Jun-2020, 1740.40, 1748.40, 1749.90, 1670.10, 1675.00, 1677.10, 1717.54, 77828, 1336.73, 4011, 61374, 78.86
AIONJSW, EQ, 04-Jun-2020, 14.50, 15.20, 15.20, 14.30, 15.10, 14.95, 15.02, 278041, 41.77, 541, 219384, 78.90
AIRAN, EQ, 04-Jun-2020, 9.15, 9.35, 9.75, 9.15, 9.45, 9.40, 9.44, 12275, 1.16, 119, 11261, 91.74
AISL, SM, 04-Jun-2020, 18.50, 17.70, 17.70, 17.70, 17.70, 17.70, 17.70, 1200, 0.21, 1, 1200, 100.00
