SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 03-Aug-2020, 28.60, 28.90, 29.70, 28.35, 29.25, 29.00, 28.98, 30745, 8.91, 545, 14734, 47.92
21STCENMGM, EQ, 03-Aug-2020, 10.40, 10.40, 10.60, 10.20, 10.60, 10.25, 10.41, 5139, 0.54, 45, 3929, 76.45
3IINFOTECH, EQ, 03-Aug-2020, 2.40, 2.40, 2.40, 2.30, 2.30, 2.30, 2.33, 3050410, 71.18, 1509, 1768344, 57.97
3MINDIA, EQ, 03-Aug-2020, 21078.00, 21396.75, 21396.75, 20900.00, 20902.00, 20918.80, 20979.76, 2410, 505.61, 822, 1525, 63.28
5PAISA, EQ, 03-Aug-2020, 344.15, 326.95, 326.95, 326.95, 326.95, 326.95, 326.95, 4112, 13.44, 126, 4112, 100.00
63MOONS, BE, 03-Aug-2020, 70.05, 70.00, 70.00, 67.50, 68.10, 68.55, 68.89, 10486, 7.22, 163, -, -
716GS2050, GS, 03-Aug-2020, 111.00, 111.00, 111.00, 109.00, 111.00, 111.00, 109.75, 332, 0.36, 6, 332, 100.00
719GS2060, GS, 03-Aug-2020, 113.03, 117.42, 117.42, 115.00, 115.00, 115.00, 116.21, 200, 0.23, 2, 100, 50.00
74GS2035, GS, 03-Aug-2020, 105.00, 105.00, 105.00, 105.00, 105.00, 105.00, 105.00, 1, 0.00, 1, 1, 100.00
757GS2033, GS, 03-Aug-2020, 116.00, 111.00, 111.50, 111.00, 111.50, 111.50, 111.42, 600, 0.67, 2, 600, 100.00
772GS2049, GS, 03-Aug-2020, 117.00, 117.00, 117.00, 117.00, 117.00, 117.00, 117.00, 198, 0.23, 1, 198, 100.00
A2ZINFRA, EQ, 03-Aug-2020, 4.00, 4.05, 4.15, 3.90, 4.00, 4.00, 4.02, 239000, 9.60, 293, 162478, 67.98
AARON, SM, 03-Aug-2020, 43.35, 46.90, 46.90, 46.90, 46.90, 46.90, 46.90, 3300, 1.55, 1, 3300, 100.00
AARTIDRUGS, EQ, 03-Aug-2020, 1740.25, 1771.00, 1794.00, 1727.40, 1748.00, 1747.00, 1748.43, 135225, 2364.31, 11789, 85060, 62.90
AARTIIND, EQ, 03-Aug-2020, 990.40, 994.00, 1030.00, 993.00, 1014.00, 1013.45, 1015.67, 801212, 8137.68, 36890, 293483, 36.63
AARTISURF, BE, 03-Aug-2020, 246.05, 233.75, 233.75, 233.75, 233.75, 233.75, 233.75, 3698, 8.64, 92, -, -
AARVEEDEN, BE, 03-Aug-2020, 10.00, 10.00, 10.50, 9.80, 10.50, 10.20, 10.19, 5637, 0.57, 34, -, -
AARVI, EQ, 03-Aug-2020, 31.50, 29.95, 33.05, 29.95, 30.55, 31.65, 31.66, 1894, 0.60, 32, 782, 41.29
AAVAS, EQ, 03-Aug-2020, 1370.45, 1378.75, 1415.95, 1358.40, 1395.20, 1407.25, 1396.65, 25357, 354.15, 2560, 14738, 58.12
ABAN, EQ, 03-Aug-2020, 23.35, 23.35, 24.50, 23.15, 24.50, 24.35, 23.90, 68806, 16.44, 442, 45146, 65.61
ABB, EQ, 03-Aug-2020, 894.95, 900.10, 919.40, 869.45, 876.00, 881.60, 902.01, 119427, 1077.24, 5590, 32231, 26.99
ABBOTINDIA, EQ, 03-Aug-2020, 15536.35, 15600.00, 16265.00, 15500.00, 15998.00, 16009.10, 16022.07, 41738, 6687.29, 12531, 18579, 44.51
ABCAPITAL, EQ, 03-Aug-2020, 54.10, 53.20, 55.65, 53.00, 55.40, 55.40, 54.16, 1831303, 991.85, 9905, 605016, 33.04
ABFRL, EQ, 03-Aug-2020, 124.70, 124.15, 124.45, 120.60, 121.05, 121.20, 122.34, 716488, 876.54, 6448, 261958, 36.56
ABFRLPP, E1, 03-Aug-2020, 69.70, 72.00, 72.00, 62.10, 62.15, 63.05, 65.34, 186412, 121.79, 609, 156612, 84.01
ABSLBANETF, EQ, 03-Aug-2020, 213.01, 213.01, 215.97, 212.01, 215.90, 213.83, 213.16, 548, 1.17, 27, 538, 98.18
ABSLNN50ET, EQ, 03-Aug-2020, 265.57, 269.99, 271.99, 263.14, 265.01, 265.09, 267.67, 71, 0.19, 9, 65, 91.55
ACC, EQ, 03-Aug-2020, 1425.45, 1423.40, 1452.95, 1410.05, 1415.00, 1414.10, 1435.07, 1203679, 17273.62, 65684, 447017, 37.14
ACCELYA, EQ, 03-Aug-2020, 984.30, 994.80, 995.00, 971.35, 995.00, 990.10, 982.21, 27273, 267.88, 2293, 17419, 63.87
ACCORD, SM, 03-Aug-2020, 20.00, 20.80, 20.80, 20.80, 20.80, 20.80, 20.80, 2000, 0.42, 1, 2000, 100.00
ACCURACY, SM, 03-Aug-2020, 37.95, 38.20, 39.40, 38.00, 39.40, 39.40, 38.63, 6400, 2.47, 4, 6400, 100.00
ACE, EQ, 03-Aug-2020, 56.35, 55.75, 57.05, 55.20, 56.15, 55.90, 56.08, 101980, 57.19, 948, 58661, 57.52
ADANIENT, EQ, 03-Aug-2020, 175.25, 175.25, 178.70, 171.20, 172.60, 172.25, 175.73, 2789132, 4901.31, 22118, 352297, 12.63
ADANIGAS, EQ, 03-Aug-2020, 153.75, 153.10, 159.95, 151.50, 156.30, 156.50, 157.42, 2130449, 3353.74, 25933, 748724, 35.14
ADANIGREEN, EQ, 03-Aug-2020, 340.65, 342.00, 347.00, 335.60, 339.15, 339.80, 342.29, 425009, 1454.74, 15087, 182666, 42.98
ADANIPORTS, EQ, 03-Aug-2020, 315.20, 311.00, 319.55, 308.65, 313.00, 311.35, 313.84, 2408531, 7559.05, 35461, 392150, 16.28
ADANIPOWER, EQ, 03-Aug-2020, 35.40, 35.10, 35.40, 35.10, 35.15, 35.15, 35.18, 1251347, 440.20, 3535, 705390, 56.37
ADANITRANS, EQ, 03-Aug-2020, 235.85, 235.00, 235.00, 228.00, 228.50, 229.45, 230.80, 233752, 539.49, 3806, 133844, 57.26
ADFFOODS, EQ, 03-Aug-2020, 336.25, 341.50, 342.00, 333.00, 338.10, 340.05, 338.55, 59008, 199.77, 2337, 35396, 59.99
ADHUNIKIND, BE, 03-Aug-2020, 19.10, 19.10, 19.40, 18.15, 19.40, 19.00, 18.59, 7433, 1.38, 65, -, -
ADORWELD, EQ, 03-Aug-2020, 245.95, 245.95, 247.70, 243.15, 245.15, 245.40, 245.70, 4343, 10.67, 331, 2813, 64.77
ADSL, EQ, 03-Aug-2020, 18.55, 18.55, 18.55, 17.70, 17.85, 17.75, 17.85, 36930, 6.59, 155, 26337, 71.32
ADVANIHOTR, EQ, 03-Aug-2020, 40.40, 40.80, 40.80, 39.45, 40.00, 39.95, 39.82, 1918, 0.76, 81, 1581, 82.43
ADVENZYMES, EQ, 03-Aug-2020, 190.10, 194.00, 224.75, 190.20, 215.95, 216.60, 210.13, 3282870, 6898.18, 43957, 918070, 27.97
AEGISCHEM, EQ, 03-Aug-2020, 190.10, 190.10, 190.80, 185.30, 189.25, 188.20, 188.07, 146322, 275.18, 5464, 87738, 59.96
AFFLE, EQ, 03-Aug-2020, 1688.55, 1697.00, 1772.95, 1681.80, 1772.95, 1772.95, 1752.37, 60992, 1068.81, 5075, 36881, 60.47
AGARIND, EQ, 03-Aug-2020, 80.95, 83.40, 84.95, 82.00, 84.95, 84.95, 84.04, 35791, 30.08, 463, 25240, 70.52
AGCNET, EQ, 03-Aug-2020, 323.35, 323.00, 332.00, 316.05, 332.00, 324.90, 328.24, 4519, 14.83, 165, 4090, 90.51
AGRITECH, BE, 03-Aug-2020, 28.75, 28.65, 30.00, 27.60, 29.40, 29.40, 28.99, 2904, 0.84, 31, -, -
AGROPHOS, EQ, 03-Aug-2020, 9.15, 9.50, 9.50, 8.80, 9.30, 9.15, 9.16, 31956, 2.93, 125, 18419, 57.64
AHIMSA, SM, 03-Aug-2020, 23.00, 23.00, 23.00, 23.00, 23.00, 23.00, 23.00, 12000, 2.76, 2, 12000, 100.00
AHLEAST, EQ, 03-Aug-2020, 140.30, 133.15, 138.05, 133.15, 136.30, 136.30, 137.89, 274, 0.38, 16, 269, 98.18
AHLUCONT, EQ, 03-Aug-2020, 217.10, 217.00, 217.00, 209.15, 214.15, 212.95, 213.22, 5232, 11.16, 342, 2891, 55.26
AHLWEST, EQ, 03-Aug-2020, 240.65, 235.60, 252.65, 235.60, 252.65, 252.55, 249.95, 2339, 5.85, 86, 2169, 92.73
AIAENG, EQ, 03-Aug-2020, 1654.15, 1652.00, 1670.00, 1625.00, 1631.20, 1637.15, 1637.28, 22146, 362.59, 5346, 16266, 73.45
AIONJSW, EQ, 03-Aug-2020, 13.05, 13.00, 13.50, 12.75, 12.90, 12.90, 13.12, 150342, 19.73, 266, 138344, 92.02
AIRAN, BE, 03-Aug-2020, 12.15, 12.15, 12.50, 11.60, 12.00, 11.85, 11.87, 27701, 3.29, 112, -, -
AJANTPHARM, EQ, 03-Aug-2020, 1629.20, 1670.00, 1725.00, 1630.00, 1650.00, 1647.40, 1680.99, 1229327, 20664.82, 58750, 291233, 23.69
AJMERA, EQ, 03-Aug-2020, 74.60, 76.70, 76.90, 75.30, 76.30, 75.95, 76.28, 35843, 27.34, 833, 15224, 42.47
AJOONI, SM, 03-Aug-2020, 18.15, 17.25, 19.05, 17.25, 18.80, 18.45, 18.49, 68000, 12.58, 16, 44000, 64.71
AKASH, BE, 03-Aug-2020, 162.75, 165.00, 165.00, 158.00, 163.00, 161.15, 161.80, 1009, 1.63, 62, -, -
AKSHARCHEM, EQ, 03-Aug-2020, 239.65, 240.00, 241.00, 230.15, 235.90, 232.95, 235.81, 68071, 160.52, 2623, 37833, 55.58
AKSHOPTFBR, BE, 03-Aug-2020, 4.95, 4.95, 5.15, 4.75, 5.00, 4.95, 4.97, 101157, 5.03, 319, -, -
AKZOINDIA, EQ, 03-Aug-2020, 1898.95, 1914.40, 1919.00, 1850.10, 1860.70, 1858.45, 1870.32, 10071, 188.36, 2198, 5288, 52.51
ALANKIT, EQ, 03-Aug-2020, 17.70, 17.90, 17.90, 16.55, 16.55, 16.90, 17.12, 102253, 17.50, 412, 75369, 73.71
ALBERTDAVD, EQ, 03-Aug-2020, 409.10, 412.15, 490.90, 402.55, 490.90, 483.45, 463.57, 503480, 2333.99, 14645, 125248, 24.88
ALCHEM, EQ, 03-Aug-2020, 4.75, 4.90, 4.90, 4.60, 4.70, 4.75, 4.72, 51296, 2.42, 169, 45739, 89.17
ALEMBICLTD, EQ, 03-Aug-2020, 79.20, 79.05, 85.65, 79.05, 85.15, 84.70, 83.61, 3464178, 2896.43, 21686, 1342986, 38.77
ALICON, EQ, 03-Aug-2020, 248.15, 254.50, 283.50, 250.00, 265.00, 269.75, 266.73, 14325, 38.21, 686, 7230, 50.47
ALKALI, EQ, 03-Aug-2020, 43.35, 42.85, 45.70, 42.85, 44.10, 44.55, 44.07, 33698, 14.85, 690, 8554, 25.38
ALKEM, EQ, 03-Aug-2020, 2662.10, 2700.00, 2848.00, 2680.35, 2808.00, 2790.70, 2777.44, 679549, 18874.05, 39111, 302775, 44.56
ALKYLAMINE, EQ, 03-Aug-2020, 2249.20, 2259.00, 2324.10, 2251.00, 2321.95, 2300.20, 2290.86, 23754, 544.17, 3378, 15026, 63.26
ALLCARGO, EQ, 03-Aug-2020, 93.65, 92.35, 93.90, 92.35, 93.00, 93.25, 93.31, 75971, 70.89, 742, 54124, 71.24
ALLSEC, EQ, 03-Aug-2020, 192.55, 197.75, 205.00, 186.20, 197.05, 198.40, 198.79, 7844, 15.59, 463, 3634, 46.33
ALMONDZ, EQ, 03-Aug-2020, 10.20, 10.20, 10.50, 10.20, 10.30, 10.30, 10.34, 1457, 0.15, 23, 1246, 85.52
ALOKINDS, EQ, 03-Aug-2020, 34.80, 36.40, 36.50, 35.55, 36.50, 36.50, 36.22, 5611044, 2032.14, 8926, 3598833, 64.14
ALPA, EQ, 03-Aug-2020, 25.10, 25.10, 27.60, 24.35, 27.60, 27.60, 26.89, 850626, 228.72, 3310, 339523, 39.91
ALPHAGEO, EQ, 03-Aug-2020, 166.15, 163.70, 168.95, 163.70, 164.40, 164.30, 164.67, 6901, 11.36, 316, 4651, 67.40
ALPSINDUS, BE, 03-Aug-2020, 1.15, 1.10, 1.20, 1.10, 1.20, 1.20, 1.14, 23064, 0.26, 36, -, -
AMARAJABAT, EQ, 03-Aug-2020, 709.20, 713.00, 733.50, 707.00, 709.15, 711.60, 721.47, 2366255, 17071.83, 62714, 504845, 21.34
AMBER, EQ, 03-Aug-2020, 1482.50, 1490.00, 1749.95, 1490.00, 1729.00, 1722.20, 1687.24, 658233, 11105.99, 46911, 140515, 21.35
AMBIKCO, EQ, 03-Aug-2020, 656.55, 695.00, 695.00, 655.40, 664.00, 659.60, 660.98, 1513, 10.00, 200, 996, 65.83
AMBUJACEM, EQ, 03-Aug-2020, 220.10, 218.50, 225.80, 218.50, 220.65, 221.15, 223.25, 6020129, 13439.67, 59532, 2269772, 37.70
AMDIND, EQ, 03-Aug-2020, 13.80, 13.60, 14.15, 13.50, 13.65, 13.65, 13.76, 6034, 0.83, 69, 4053, 67.17
AMJLAND, EQ, 03-Aug-2020, 16.85, 17.00, 17.30, 15.75, 17.10, 17.00, 16.41, 30797, 5.05, 210, 25280, 82.09
AMRUTANJAN, EQ, 03-Aug-2020, 430.20, 434.75, 446.00, 430.00, 446.00, 441.60, 438.36, 306648, 1344.21, 8367, 80287, 26.18
ANANTRAJ, EQ, 03-Aug-2020, 21.40, 22.40, 22.40, 21.10, 21.65, 21.60, 21.51, 121777, 26.20, 424, 71556, 58.76
ANDHRACEMT, BE, 03-Aug-2020, 5.60, 5.60, 5.60, 5.35, 5.45, 5.40, 5.37, 205938, 11.06, 711, -, -
ANDHRAPAP, EQ, 03-Aug-2020, 218.90, 218.00, 222.70, 217.30, 218.70, 218.20, 219.37, 59774, 131.12, 1378, 25780, 43.13
ANDHRSUGAR, EQ, 03-Aug-2020, 329.75, 328.05, 346.00, 324.60, 337.00, 338.55, 338.48, 84097, 284.65, 2540, 38104, 45.31
ANIKINDS, EQ, 03-Aug-2020, 13.30, 13.90, 13.90, 13.00, 13.00, 13.10, 13.39, 11553, 1.55, 171, 9169, 79.36
ANKITMETAL, BE, 03-Aug-2020, 0.80, 0.80, 0.80, 0.75, 0.75, 0.75, 0.76, 31780, 0.24, 23, -, -
ANSALAPI, BE, 03-Aug-2020, 3.95, 3.95, 4.10, 3.85, 4.00, 4.00, 4.03, 61550, 2.48, 47, -, -
ANSALHSG, BE, 03-Aug-2020, 3.55, 3.50, 3.70, 3.50, 3.70, 3.70, 3.70, 19095, 0.71, 31, -, -
ANUP, EQ, 03-Aug-2020, 461.40, 469.40, 480.25, 453.10, 473.90, 471.45, 468.18, 25235, 118.14, 942, 18999, 75.29
APARINDS, EQ, 03-Aug-2020, 302.35, 306.00, 306.00, 300.00, 300.05, 300.95, 301.22, 13112, 39.50, 1018, 8517, 64.96
APCL, EQ, 03-Aug-2020, 142.40, 143.65, 143.65, 139.20, 139.50, 140.45, 140.53, 8754, 12.30, 217, 6008, 68.63
APCOTEXIND, EQ, 03-Aug-2020, 113.20, 114.70, 114.70, 110.20, 112.25, 112.40, 112.43, 29384, 33.04, 981, 12681, 43.16
APEX, EQ, 03-Aug-2020, 226.90, 226.60, 251.80, 225.50, 250.80, 245.00, 238.77, 513726, 1226.63, 10427, 134533, 26.19
APLAPOLLO, EQ, 03-Aug-2020, 1841.00, 1835.80, 1899.90, 1818.35, 1892.00, 1887.50, 1879.64, 77304, 1453.04, 4709, 48615, 62.89
APLLTD, EQ, 03-Aug-2020, 985.05, 985.00, 997.75, 975.05, 982.50, 985.05, 989.69, 577126, 5711.77, 16415, 331160, 57.38
APOLLO, EQ, 03-Aug-2020, 123.10, 122.85, 125.50, 121.05, 122.85, 122.75, 123.11, 164421, 202.42, 3177, 55083, 33.50
APOLLOHOSP, EQ, 03-Aug-2020, 1674.60, 1670.00, 1703.15, 1567.10, 1571.00, 1574.35, 1617.23, 2067454, 33435.52, 74089, 700951, 33.90
APOLLOPIPE, EQ, 03-Aug-2020, 335.50, 338.00, 344.80, 334.00, 344.80, 340.05, 337.56, 10651, 35.95, 951, 6474, 60.78
APOLLOTYRE, EQ, 03-Aug-2020, 108.25, 108.90, 110.75, 107.55, 108.00, 108.10, 108.96, 3888162, 4236.48, 16259, 611759, 15.73
APOLSINHOT, EQ, 03-Aug-2020, 511.20, 513.00, 518.80, 491.65, 494.00, 504.70, 506.59, 1685, 8.54, 131, 1065, 63.20
APTECHT, EQ, 03-Aug-2020, 109.60, 108.70, 112.00, 108.00, 108.80, 108.75, 109.86, 170570, 187.38, 2742, 60124, 35.25
ARCHIDPLY, EQ, 03-Aug-2020, 26.65, 27.00, 27.05, 26.00, 26.90, 26.40, 26.48, 29499, 7.81, 323, 19202, 65.09
ARCHIES, EQ, 03-Aug-2020, 11.30, 11.25, 11.45, 10.85, 11.40, 11.25, 11.09, 28833, 3.20, 119, 19369, 67.18
ARCOTECH, BE, 03-Aug-2020, 2.25, 2.35, 2.35, 2.15, 2.35, 2.15, 2.19, 47405, 1.04, 103, -, -
ARENTERP, EQ, 03-Aug-2020, 11.05, 11.05, 11.50, 10.50, 11.50, 11.50, 11.30, 498, 0.06, 16, 434, 87.15
ARIES, EQ, 03-Aug-2020, 59.95, 59.95, 60.95, 59.10, 60.10, 60.30, 60.01, 11090, 6.65, 213, 7533, 67.93
ARIHANT, EQ, 03-Aug-2020, 14.50, 14.50, 15.15, 14.50, 15.15, 15.10, 15.08, 915, 0.14, 10, 515, 56.28
ARIHANTSUP, BE, 03-Aug-2020, 20.90, 21.85, 21.85, 19.90, 20.40, 20.45, 20.42, 1843, 0.38, 17, -, -
ARMANFIN, EQ, 03-Aug-2020, 455.30, 455.30, 455.30, 436.00, 437.00, 440.00, 441.78, 11658, 51.50, 949, 7303, 62.64
AROGRANITE, EQ, 03-Aug-2020, 23.60, 24.10, 24.10, 22.80, 23.70, 23.45, 23.21, 9409, 2.18, 99, 7407, 78.72
ARROWGREEN, BE, 03-Aug-2020, 41.75, 41.75, 41.75, 39.70, 41.00, 41.05, 40.54, 3193, 1.29, 40, -, -
ARSHIYA, BE, 03-Aug-2020, 9.25, 9.65, 9.70, 9.05, 9.60, 9.60, 9.49, 10828, 1.03, 54, -, -
ARSSINFRA, EQ, 03-Aug-2020, 12.85, 12.85, 13.20, 12.50, 12.55, 12.75, 12.64, 5055, 0.64, 34, 4555, 90.11
ARTEMISMED, EQ, 03-Aug-2020, 171.10, 171.50, 196.95, 168.95, 175.00, 174.95, 174.94, 3044, 5.33, 166, 1770, 58.15
ARVIND, EQ, 03-Aug-2020, 28.70, 28.85, 28.85, 27.50, 27.90, 27.75, 27.86, 1158948, 322.84, 3856, 740006, 63.85
ARVINDFASN, EQ, 03-Aug-2020, 122.60, 125.00, 126.00, 120.70, 121.90, 121.05, 121.99, 135179, 164.91, 4175, 92377, 68.34
ARVSMART, EQ, 03-Aug-2020, 78.45, 78.45, 80.70, 77.40, 78.50, 78.85, 79.45, 76639, 60.89, 1377, 26875, 35.07
ASAHIINDIA, EQ, 03-Aug-2020, 171.85, 173.85, 176.00, 171.90, 175.00, 174.85, 174.78, 43119, 75.36, 553, 38093, 88.34
ASAHISONG, EQ, 03-Aug-2020, 209.45, 212.65, 218.40, 206.95, 209.70, 208.80, 212.75, 45147, 96.05, 1396, 25292, 56.02
ASAL, BE, 03-Aug-2020, 19.00, 18.90, 18.90, 18.10, 18.20, 18.35, 18.26, 3892, 0.71, 18, -, -
ASALCBR, EQ, 03-Aug-2020, 224.50, 225.95, 226.00, 218.10, 224.85, 222.85, 221.24, 21548, 47.67, 905, 11605, 53.86
ASHAPURMIN, EQ, 03-Aug-2020, 36.85, 36.85, 37.50, 36.00, 37.30, 37.15, 36.74, 47730, 17.54, 533, 34669, 72.64
ASHIANA, EQ, 03-Aug-2020, 59.30, 60.40, 60.40, 56.35, 57.00, 56.65, 57.71, 116332, 67.13, 2465, 85962, 73.89
ASHIMASYN, BE, 03-Aug-2020, 5.05, 5.20, 5.30, 5.15, 5.30, 5.30, 5.27, 23904, 1.26, 63, -, -
ASHOKA, EQ, 03-Aug-2020, 50.55, 50.70, 53.85, 50.00, 53.80, 53.00, 51.98, 1018812, 529.54, 4942, 511594, 50.21
ASHOKLEY, EQ, 03-Aug-2020, 48.65, 49.00, 50.50, 48.65, 49.40, 49.30, 49.64, 38015990, 18872.20, 69858, 6697762, 17.62
