SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 19-Aug-2020, 31.40, 31.75, 32.40, 31.50, 31.80, 31.90, 31.94, 175441, 56.03, 1116, 99002, 56.43
21STCENMGM, EQ, 19-Aug-2020, 10.45, 10.30, 10.60, 10.25, 10.50, 10.50, 10.37, 6462, 0.67, 20, 6462, 100.00
3IINFOTECH, EQ, 19-Aug-2020, 3.05, 3.20, 3.20, 3.20, 3.20, 3.20, 3.20, 419173, 13.41, 289, 419173, 100.00
3MINDIA, EQ, 19-Aug-2020, 20782.30, 20657.00, 20949.50, 20657.00, 20840.00, 20834.35, 20826.47, 1431, 298.03, 823, 658, 45.98
5PAISA, BE, 19-Aug-2020, 351.10, 353.00, 357.00, 339.00, 345.00, 344.35, 344.79, 9349, 32.23, 556, -, -
63MOONS, EQ, 19-Aug-2020, 81.00, 81.65, 82.60, 79.10, 80.20, 80.15, 80.97, 78320, 63.42, 820, 53891, 68.81
716GS2050, GS, 19-Aug-2020, 113.00, 114.00, 114.00, 110.55, 114.00, 114.00, 111.13, 12, 0.01, 3, 12, 100.00
719GS2060, GS, 19-Aug-2020, 113.00, 115.50, 115.50, 115.50, 115.50, 115.50, 115.50, 1, 0.00, 1, 1, 100.00
A2ZINFRA, EQ, 19-Aug-2020, 4.05, 4.10, 4.25, 4.05, 4.20, 4.20, 4.14, 327480, 13.55, 356, 185239, 56.56
AAKASH, SM, 19-Aug-2020, 39.40, 40.25, 40.50, 39.75, 40.25, 40.25, 40.21, 36000, 14.48, 11, 36000, 100.00
AARON, SM, 19-Aug-2020, 48.25, 48.25, 48.25, 48.25, 48.25, 48.25, 48.25, 3300, 1.59, 1, 3300, 100.00
AARTIDRUGS, EQ, 19-Aug-2020, 2367.00, 2382.00, 2449.85, 2332.60, 2431.15, 2410.35, 2396.67, 323122, 7744.15, 24775, 110834, 34.30
AARTIIND, EQ, 19-Aug-2020, 1017.10, 1026.00, 1077.00, 1020.00, 1066.95, 1068.70, 1054.33, 677668, 7144.85, 29019, 282402, 41.67
AARTISURF, BE, 19-Aug-2020, 399.50, 419.45, 419.45, 419.45, 419.45, 419.45, 419.45, 23381, 98.07, 73, -, -
AARVEEDEN, EQ, 19-Aug-2020, 10.45, 10.25, 10.95, 10.25, 10.95, 10.95, 10.90, 21249, 2.32, 47, 15637, 73.59
AARVI, EQ, 19-Aug-2020, 40.85, 44.50, 44.90, 41.00, 44.90, 44.90, 44.75, 11506, 5.15, 128, 10191, 88.57
AAVAS, EQ, 19-Aug-2020, 1378.05, 1380.05, 1405.60, 1380.05, 1402.10, 1388.70, 1390.59, 94494, 1314.03, 1762, 86502, 91.54
ABAN, EQ, 19-Aug-2020, 28.35, 28.90, 28.90, 27.70, 27.90, 27.90, 28.31, 86304, 24.43, 756, 66109, 76.60
