SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 26-Oct-2020, 101.68, 96.63, 96.63, 96.63, 96.63, 96.63, 96.63, 1, 0.00, 1, 1, 100.00
20MICRONS, EQ, 26-Oct-2020, 27.95, 28.40, 28.40, 27.40, 27.75, 27.65, 27.87, 13126, 3.66, 222, 7505, 57.18
21STCENMGM, EQ, 26-Oct-2020, 9.60, 9.50, 9.75, 9.50, 9.75, 9.75, 9.71, 119, 0.01, 3, 119, 100.00
3IINFOTECH, EQ, 26-Oct-2020, 3.15, 3.20, 3.20, 3.00, 3.00, 3.00, 3.03, 6201559, 187.78, 3315, 5019534, 80.94
3MINDIA, EQ, 26-Oct-2020, 18898.25, 18910.60, 19100.00, 18525.00, 18580.00, 18602.85, 18785.83, 895, 168.13, 744, 576, 64.36
522GS2025, GS, 26-Oct-2020, 96.00, 96.00, 96.00, 96.00, 96.00, 96.00, 96.00, 200, 0.19, 2, 200, 100.00
5PAISA, BE, 26-Oct-2020, 351.05, 346.05, 352.00, 343.00, 352.00, 347.60, 347.39, 6692, 23.25, 103, -, -
63MOONS, EQ, 26-Oct-2020, 73.75, 74.10, 75.50, 73.35, 73.45, 74.05, 74.50, 21328, 15.89, 517, 10734, 50.33
716GS2050, GS, 26-Oct-2020, 110.50, 111.50, 111.50, 111.00, 111.00, 111.00, 111.08, 6, 0.01, 2, 6, 100.00
719GS2060, GS, 26-Oct-2020, 113.30, 109.00, 112.89, 109.00, 112.89, 112.89, 109.16, 24, 0.03, 2, 24, 100.00
8KMILES, BE, 26-Oct-2020, 92.20, 87.60, 96.80, 87.60, 96.80, 96.80, 93.94, 363387, 341.36, 2833, -, -
A2ZINFRA, EQ, 26-Oct-2020, 3.85, 4.00, 4.00, 3.85, 3.90, 3.95, 3.94, 120025, 4.73, 191, 63844, 53.19
AAATECH, ST, 26-Oct-2020, 43.40, 42.80, 43.25, 42.65, 43.25, 43.25, 43.04, 90000, 38.73, 9, 90000, 100.00
AAKASH, EQ, 26-Oct-2020, 52.90, 53.25, 53.25, 51.50, 51.50, 52.30, 52.66, 33858, 17.83, 289, 17323, 51.16
AARON, SM, 26-Oct-2020, 27.60, 27.60, 27.60, 27.60, 27.60, 27.60, 27.60, 6300, 1.74, 1, 6300, 100.00
AARTIDRUGS, EQ, 26-Oct-2020, 750.30, 770.00, 770.00, 712.80, 712.80, 712.80, 729.00, 1321726, 9635.44, 56902, 592696, 44.84
