SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 02-Jan-2020, 35.80, 36.00, 36.20, 35.10, 35.80, 35.55, 35.51, 25846, 9.18, 247, 17500, 67.71
21STCENMGM, EQ, 02-Jan-2020, 15.30, 15.45, 15.60, 15.45, 15.60, 15.60, 15.48, 130, 0.02, 2, 130, 100.00
3IINFOTECH, EQ, 02-Jan-2020, 2.00, 2.00, 2.15, 1.95, 2.15, 2.10, 2.06, 2911605, 59.98, 928, 1861009, 63.92
3MINDIA, EQ, 02-Jan-2020, 21721.95, 21621.35, 21643.65, 21311.00, 21375.00, 21381.15, 21487.04, 868, 186.51, 540, 537, 61.87
3PLAND, EQ, 02-Jan-2020, 6.00, 5.70, 6.30, 5.70, 5.95, 5.95, 5.89, 4105, 0.24, 16, 1590, 38.73
5PAISA, EQ, 02-Jan-2020, 205.50, 206.95, 219.75, 197.00, 210.00, 211.30, 212.26, 76308, 161.97, 2628, 26456, 34.67
63MOONS, EQ, 02-Jan-2020, 110.40, 111.00, 112.80, 109.00, 111.25, 110.30, 110.56, 190136, 210.21, 4580, 61151, 32.16
74GS2035, GS, 02-Jan-2020, 105.00, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 100, 0.10, 1, 100, 100.00
772GS2055, GS, 02-Jan-2020, 101.32, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 100, 0.10, 1, 100, 100.00
824GS2027, GS, 02-Jan-2020, 104.30, 104.30, 104.30, 104.30, 104.30, 104.30, 104.30, 100, 0.10, 1, 100, 100.00
A2ZINFRA, EQ, 02-Jan-2020, 7.75, 7.75, 8.45, 7.60, 8.15, 8.20, 8.18, 468478, 38.31, 856, 309217, 66.00
AAKASH, SM, 02-Jan-2020, 77.15, 77.00, 77.00, 77.00, 77.00, 77.00, 77.00, 10000, 7.70, 5, 10000, 100.00
AARON, SM, 02-Jan-2020, 47.50, 47.90, 47.90, 47.90, 47.90, 47.90, 47.90, 3300, 1.58, 1, 3300, 100.00
AARTIDRUGS, EQ, 02-Jan-2020, 591.90, 589.55, 600.00, 588.25, 589.65, 590.20, 593.38, 8625, 51.18, 725, 4899, 56.80
AARTIIND, EQ, 02-Jan-2020, 837.80, 840.00, 845.00, 838.15, 840.00, 840.25, 840.18, 85373, 717.29, 7202, 66666, 78.09
AARVEEDEN, EQ, 02-Jan-2020, 13.90, 14.15, 15.00, 13.30, 14.30, 14.30, 14.27, 13612, 1.94, 120, 9288, 68.23
AAVAS, EQ, 02-Jan-2020, 1969.20, 1961.00, 2007.80, 1936.05, 1971.05, 1987.90, 1986.04, 31631, 628.20, 4015, 14170, 44.80
ABAN, EQ, 02-Jan-2020, 25.55, 25.80, 26.80, 25.60, 26.50, 26.75, 26.29, 71643, 18.83, 984, 45591, 63.64
ABB, BE, 02-Jan-2020, 1290.00, 1277.00, 1300.00, 1276.50, 1295.00, 1294.20, 1293.16, 7048, 91.14, 625, -, -
ABBOTINDIA, EQ, 02-Jan-2020, 13140.00, 13119.95, 13314.90, 13119.95, 13127.00, 13139.90, 13194.30, 3435, 453.22, 1401, 1619, 47.13
ABCAPITAL, EQ, 02-Jan-2020, 101.50, 101.40, 108.50, 101.40, 106.80, 106.35, 105.85, 4467967, 4729.42, 39178, 1667986, 37.33
ABFRL, EQ, 02-Jan-2020, 234.10, 232.65, 249.70, 232.60, 240.65, 240.90, 241.16, 1143769, 2758.34, 13585, 685865, 59.97
ABINFRA, SM, 02-Jan-2020, 12.15, 12.00, 12.00, 12.00, 12.00, 12.00, 12.00, 4000, 0.48, 1, 4000, 100.00
ABSLBANETF, EQ, 02-Jan-2020, 321.57, 323.17, 323.17, 323.17, 323.17, 323.17, 323.17, 300, 0.97, 1, 300, 100.00
ABSLNN50ET, EQ, 02-Jan-2020, 286.87, 287.00, 287.00, 287.00, 287.00, 287.00, 287.00, 17, 0.05, 1, 17, 100.00
ACC, EQ, 02-Jan-2020, 1440.10, 1442.00, 1501.70, 1442.00, 1494.80, 1493.05, 1484.55, 1503364, 22318.17, 42586, 394367, 26.23
ACCELYA, EQ, 02-Jan-2020, 1045.25, 1040.05, 1070.00, 1040.05, 1055.00, 1057.85, 1055.89, 4360, 46.04, 499, 2806, 64.36
ACCURACY, SM, 02-Jan-2020, 26.50, 26.50, 26.50, 25.80, 26.00, 26.00, 26.08, 12800, 3.34, 7, 9600, 75.00
ACE, EQ, 02-Jan-2020, 72.00, 71.65, 86.40, 71.65, 82.05, 82.30, 82.64, 1395417, 1153.12, 12730, 383875, 27.51
ADANIENT, EQ, 02-Jan-2020, 207.85, 208.00, 213.20, 207.50, 210.90, 211.20, 210.76, 2991937, 6305.94, 19649, 497418, 16.63
ADANIGAS, EQ, 02-Jan-2020, 176.85, 178.35, 185.60, 177.20, 179.25, 179.95, 182.20, 8005588, 14586.12, 51534, 1708773, 21.34
ADANIGREEN, EQ, 02-Jan-2020, 174.75, 179.15, 183.45, 177.55, 183.45, 183.45, 181.19, 3087009, 5593.24, 23173, 1096256, 35.51
ADANIPORTS, EQ, 02-Jan-2020, 377.65, 377.95, 384.70, 376.50, 382.50, 383.15, 381.66, 5919760, 22593.37, 54749, 1072204, 18.11
ADANIPOWER, EQ, 02-Jan-2020, 63.90, 64.00, 64.85, 63.40, 64.25, 64.45, 64.19, 10996418, 7058.18, 26941, 2394735, 21.78
ADANITRANS, EQ, 02-Jan-2020, 333.90, 335.00, 366.40, 332.60, 352.70, 356.65, 353.64, 1195881, 4229.07, 16312, 323618, 27.06
ADFFOODS, EQ, 02-Jan-2020, 302.70, 304.70, 317.40, 303.00, 315.00, 315.40, 309.33, 74007, 228.93, 1838, 46003, 62.16
ADHUNIKIND, EQ, 02-Jan-2020, 49.15, 49.45, 49.50, 46.70, 46.80, 47.00, 47.21, 56396, 26.62, 690, 49721, 88.16
ADLABS, BE, 02-Jan-2020, 4.60, 4.80, 4.80, 4.40, 4.60, 4.60, 4.67, 152257, 7.11, 298, -, -
ADORWELD, EQ, 02-Jan-2020, 295.65, 293.70, 315.00, 292.05, 314.00, 313.95, 310.01, 18969, 58.81, 1244, 9443, 49.78
ADROITINFO, BE, 02-Jan-2020, 6.65, 6.40, 6.75, 6.40, 6.75, 6.75, 6.45, 1405, 0.09, 5, -, -
ADSL, BE, 02-Jan-2020, 20.30, 19.70, 21.30, 19.70, 21.30, 21.25, 20.81, 18426, 3.83, 94, -, -
ADVANIHOTR, EQ, 02-Jan-2020, 53.40, 53.50, 54.20, 52.30, 53.50, 53.40, 53.31, 19556, 10.43, 195, 11002, 56.26
ADVENZYMES, EQ, 02-Jan-2020, 164.50, 164.55, 169.70, 164.50, 169.45, 169.30, 168.72, 131523, 221.90, 2312, 67937, 51.65
AEGISCHEM, EQ, 02-Jan-2020, 196.25, 196.00, 201.00, 193.20, 200.00, 198.45, 196.88, 154614, 304.40, 2596, 86727, 56.09
AFFLE, EQ, 02-Jan-2020, 1611.40, 1615.00, 1624.80, 1579.55, 1590.25, 1587.65, 1601.98, 64955, 1040.57, 6853, 26569, 40.90
AGARIND, EQ, 02-Jan-2020, 87.90, 91.45, 105.45, 88.00, 105.45, 105.45, 100.60, 63665, 64.05, 1626, 29742, 46.72
AGCNET, EQ, 02-Jan-2020, 145.05, 150.00, 150.00, 141.50, 144.00, 144.80, 144.24, 1729, 2.49, 75, 753, 43.55
AGRITECH, EQ, 02-Jan-2020, 44.20, 43.70, 47.40, 42.60, 46.60, 46.25, 46.06, 26251, 12.09, 634, 13221, 50.36
AGROPHOS, EQ, 02-Jan-2020, 72.05, 68.45, 68.45, 68.45, 68.45, 68.45, 68.45, 1850, 1.27, 86, 1850, 100.00
AHLEAST, EQ, 02-Jan-2020, 170.95, 169.30, 177.75, 161.05, 173.00, 173.00, 170.18, 463, 0.79, 37, 289, 62.42
AHLUCONT, EQ, 02-Jan-2020, 290.20, 295.85, 295.90, 284.00, 287.00, 286.45, 288.22, 2564, 7.39, 545, 1086, 42.36
AHLWEST, EQ, 02-Jan-2020, 360.70, 350.00, 378.00, 350.00, 360.00, 359.65, 362.55, 211, 0.76, 98, 26, 12.32
AIAENG, EQ, 02-Jan-2020, 1622.60, 1626.00, 1637.55, 1608.00, 1616.15, 1621.10, 1618.79, 7245, 117.28, 1111, 4269, 58.92
AIONJSW, EQ, 02-Jan-2020, 15.75, 15.90, 17.30, 15.90, 17.30, 17.30, 17.09, 377976, 64.60, 775, 180739, 47.82
AIRAN, EQ, 02-Jan-2020, 12.75, 12.75, 13.35, 12.30, 13.35, 13.25, 13.08, 19821, 2.59, 81, 14737, 74.35
AIROLAM, SM, 02-Jan-2020, 30.50, 26.50, 28.15, 26.50, 28.15, 28.15, 27.33, 6000, 1.64, 2, 3000, 50.00
AJANTPHARM, EQ, 02-Jan-2020, 978.45, 978.45, 984.00, 972.00, 978.50, 979.95, 975.21, 857339, 8360.83, 1869, 805887, 94.00
AJMERA, EQ, 02-Jan-2020, 122.15, 122.45, 127.00, 121.15, 126.50, 125.60, 125.46, 138662, 173.96, 2684, 45060, 32.50
