SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 21-Jul-2020, 31.85, 32.40, 32.40, 30.35, 30.85, 31.10, 31.28, 73109, 22.87, 755, 40003, 54.72
21STCENMGM, EQ, 21-Jul-2020, 10.85, 11.05, 11.05, 10.65, 10.75, 10.75, 10.84, 319, 0.03, 13, 274, 85.89
3IINFOTECH, EQ, 21-Jul-2020, 2.55, 2.55, 2.60, 2.50, 2.60, 2.60, 2.56, 2881987, 73.86, 1515, 1680016, 58.29
3MINDIA, EQ, 21-Jul-2020, 21532.55, 21700.00, 21700.00, 21250.15, 21463.00, 21503.90, 21485.09, 6108, 1312.31, 2402, 2737, 44.81
5PAISA, EQ, 21-Jul-2020, 365.90, 379.40, 384.15, 367.00, 384.15, 384.15, 382.61, 57529, 220.11, 1510, 39189, 68.12
63MOONS, BE, 21-Jul-2020, 72.20, 72.20, 74.20, 71.25, 73.50, 73.40, 72.90, 15199, 11.08, 217, -, -
719GS2060, GS, 21-Jul-2020, 112.70, 112.70, 112.70, 112.70, 112.70, 112.70, 112.70, 5, 0.01, 1, 5, 100.00
772GS2049, GS, 21-Jul-2020, 113.40, 115.00, 115.00, 115.00, 115.00, 115.00, 115.00, 1100, 1.27, 8, 1100, 100.00
813GS2045, GS, 21-Jul-2020, 119.07, 119.00, 119.00, 119.00, 119.00, 119.00, 119.00, 100, 0.12, 1, 100, 100.00
A2ZINFRA, EQ, 21-Jul-2020, 4.50, 4.40, 4.50, 4.30, 4.35, 4.30, 4.36, 515562, 22.49, 516, 319386, 61.95
AARON, SM, 21-Jul-2020, 46.10, 44.50, 46.90, 44.50, 46.90, 46.90, 45.70, 13200, 6.03, 3, 9900, 75.00
AARTIDRUGS, EQ, 21-Jul-2020, 1453.55, 1466.00, 1479.20, 1431.00, 1444.95, 1439.05, 1450.47, 70941, 1028.98, 4546, 41848, 58.99
AARTIIND, EQ, 21-Jul-2020, 905.15, 908.00, 911.00, 895.15, 898.00, 897.85, 899.50, 242551, 2181.75, 14699, 140009, 57.72
AARTISURF, BE, 21-Jul-2020, 390.10, 370.60, 370.60, 370.60, 370.60, 370.60, 370.60, 1402, 5.20, 68, -, -
AARVEEDEN, BE, 21-Jul-2020, 10.70, 10.50, 11.00, 10.25, 10.65, 10.65, 10.67, 2335, 0.25, 24, -, -
AARVI, EQ, 21-Jul-2020, 32.95, 31.50, 34.20, 31.35, 31.35, 31.40, 31.94, 5232, 1.67, 65, 3315, 63.36
AAVAS, EQ, 21-Jul-2020, 1301.60, 1317.00, 1317.00, 1298.00, 1300.00, 1300.30, 1301.39, 12794, 166.50, 1681, 8812, 68.88
ABAN, EQ, 21-Jul-2020, 26.20, 26.20, 26.60, 25.50, 26.00, 25.80, 26.01, 51487, 13.39, 524, 31182, 60.56
ABB, EQ, 21-Jul-2020, 898.95, 903.00, 913.95, 901.15, 907.00, 906.85, 907.17, 126509, 1147.65, 5811, 70002, 55.33
ABBOTINDIA, EQ, 21-Jul-2020, 15231.80, 15260.00, 15366.70, 15000.00, 15024.00, 15014.80, 15139.18, 15045, 2277.69, 5496, 9982, 66.35
ABCAPITAL, EQ, 21-Jul-2020, 61.80, 62.35, 62.45, 60.25, 60.40, 60.45, 61.13, 1934206, 1182.35, 8793, 923269, 47.73
ABFRL, EQ, 21-Jul-2020, 113.40, 113.95, 114.85, 111.80, 112.00, 112.40, 113.10, 1527953, 1728.11, 15658, 1057675, 69.22
ABSLBANETF, EQ, 21-Jul-2020, 218.91, 223.75, 223.75, 215.34, 222.80, 221.26, 221.29, 260, 0.58, 28, 219, 84.23
ABSLNN50ET, EQ, 21-Jul-2020, 266.99, 260.11, 269.99, 260.11, 261.08, 261.08, 267.46, 26, 0.07, 9, 21, 80.77
ABSLRIF6RG, MF, 21-Jul-2020, 6.04, 6.01, 6.01, 5.97, 5.97, 5.97, 5.98, 1000, 0.06, 2, 1000, 100.00
ACC, EQ, 21-Jul-2020, 1329.80, 1370.05, 1423.95, 1367.45, 1379.60, 1379.25, 1394.64, 5958892, 83104.95, 190589, 831740, 13.96
