SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 31-Dec-2020, 40.45, 42.00, 42.00, 39.15, 40.40, 40.20, 40.65, 413736, 168.20, 2327, 231186, 55.88
21STCENMGM, EQ, 31-Dec-2020, 10.25, 10.45, 10.45, 10.15, 10.45, 10.45, 10.45, 7355, 0.77, 24, 7348, 99.90
3IINFOTECH, EQ, 31-Dec-2020, 6.15, 6.45, 6.45, 6.45, 6.45, 6.45, 6.45, 2121071, 136.81, 496, 2121071, 100.00
3MINDIA, EQ, 31-Dec-2020, 20865.60, 20895.00, 21099.00, 20800.00, 20847.95, 20830.55, 20962.86, 3242, 679.62, 1150, 2181, 67.27
3PLAND, EQ, 31-Dec-2020, 10.95, 11.45, 11.45, 11.05, 11.35, 11.35, 11.28, 11086, 1.25, 60, 9574, 86.36
5PAISA, EQ, 31-Dec-2020, 310.15, 310.05, 311.90, 298.95, 300.00, 300.70, 304.07, 19309, 58.71, 635, 14677, 76.01
63MOONS, BE, 31-Dec-2020, 79.45, 80.25, 82.20, 79.00, 80.85, 81.80, 81.18, 47921, 38.90, 442, -, -
68GS2060, GS, 31-Dec-2020, 105.00, 110.00, 110.00, 108.00, 108.00, 108.00, 108.01, 290, 0.31, 8, 290, 100.00
74GS2035, GS, 31-Dec-2020, 111.30, 108.00, 108.00, 108.00, 108.00, 108.00, 108.00, 100, 0.11, 1, 100, 100.00
757GS2033, GS, 31-Dec-2020, 111.00, 109.30, 109.30, 109.30, 109.30, 109.30, 109.30, 75, 0.08, 1, 75, 100.00
772GS2055, GS, 31-Dec-2020, 116.00, 116.00, 116.00, 116.00, 116.00, 116.00, 116.00, 1900, 2.20, 4, 1900, 100.00
8KMILES, BE, 31-Dec-2020, 78.00, 79.70, 79.70, 77.30, 79.00, 78.75, 78.89, 25866, 20.41, 213, -, -
A2ZINFRA, EQ, 31-Dec-2020, 4.70, 4.65, 4.90, 4.50, 4.85, 4.85, 4.77, 592991, 28.29, 442, 354961, 59.86
AAATECH, SM, 31-Dec-2020, 42.25, 42.25, 42.25, 42.25, 42.25, 42.25, 42.25, 6000, 2.54, 2, 3000, 50.00
AAKASH, EQ, 31-Dec-2020, 71.25, 72.45, 73.90, 72.45, 73.80, 72.85, 72.91, 34145, 24.89, 375, 13994, 40.98
AARON, EQ, 31-Dec-2020, 52.00, 52.75, 52.75, 50.05, 50.40, 50.60, 51.04, 7291, 3.72, 70, 5028, 68.96
AARTIDRUGS, EQ, 31-Dec-2020, 703.60, 704.00, 712.00, 703.00, 706.00, 705.15, 707.58, 224159, 1586.10, 8561, 85075, 37.95
AARTIIND, EQ, 31-Dec-2020, 1219.40, 1213.00, 1245.05, 1207.90, 1233.05, 1234.80, 1224.49, 160259, 1962.35, 10507, 96424, 60.17
AARTISURF, EQ, 31-Dec-2020, 1002.55, 1002.55, 1052.65, 1002.55, 1030.00, 1029.65, 1040.24, 44919, 467.27, 2761, 17309, 38.53
AARVEEDEN, BE, 31-Dec-2020, 18.35, 18.90, 18.90, 17.45, 17.85, 18.20, 18.36, 12702, 2.33, 71, -, -
AARVI, EQ, 31-Dec-2020, 54.45, 52.80, 52.80, 45.25, 49.00, 49.25, 50.20, 200989, 100.89, 1465, 94232, 46.88
AAVAS, EQ, 31-Dec-2020, 1688.10, 1696.55, 1704.80, 1670.00, 1685.65, 1695.55, 1685.38, 33649, 567.11, 4548, 19201, 57.06
ABAN, BE, 31-Dec-2020, 28.75, 28.75, 29.50, 28.20, 28.55, 28.60, 28.72, 35985, 10.33, 334, -, -
ABB, EQ, 31-Dec-2020, 1208.90, 1214.00, 1217.90, 1202.20, 1211.00, 1212.05, 1211.41, 296434, 3591.02, 8043, 243837, 82.26
ABBOTINDIA, EQ, 31-Dec-2020, 15628.40, 15650.00, 15899.00, 15635.05, 15760.00, 15769.10, 15774.89, 11865, 1871.69, 5165, 5411, 45.60
ABCAPITAL, EQ, 31-Dec-2020, 85.70, 85.90, 86.55, 84.50, 84.80, 85.00, 85.58, 1877598, 1606.82, 11144, 762213, 40.60
ABFRL, EQ, 31-Dec-2020, 165.30, 166.90, 170.35, 165.00, 166.00, 165.60, 167.99, 3680853, 6183.60, 33170, 1095019, 29.75
ABFRLPP, E1, 31-Dec-2020, 102.50, 104.90, 106.00, 102.85, 103.55, 103.55, 104.54, 62662, 65.50, 647, 35616, 56.84
ABINFRA, SM, 31-Dec-2020, 5.45, 5.70, 5.70, 5.70, 5.70, 5.70, 5.70, 12000, 0.68, 3, 12000, 100.00
ABMINTLTD, BE, 31-Dec-2020, 25.00, 25.00, 25.00, 23.75, 23.80, 23.75, 24.00, 2110, 0.51, 19, -, -
ABSLBANETF, EQ, 31-Dec-2020, 310.00, 310.00, 311.29, 308.87, 308.97, 308.97, 310.20, 404, 1.25, 12, 344, 85.15
ABSLNN50ET, EQ, 31-Dec-2020, 307.14, 305.10, 311.00, 301.69, 306.00, 309.33, 306.31, 320, 0.98, 22, 190, 59.38
ABSLRIF6RG, MF, 31-Dec-2020, 6.52, 7.17, 7.17, 6.01, 7.17, 7.17, 6.26, 60592, 3.79, 124, 60592, 100.00
ACC, EQ, 31-Dec-2020, 1648.25, 1648.00, 1648.00, 1610.65, 1619.50, 1617.65, 1624.27, 1350169, 21930.32, 50774, 284667, 21.08
ACCELYA, EQ, 31-Dec-2020, 954.75, 954.75, 959.45, 941.00, 949.00, 945.75, 948.16, 3306, 31.35, 572, 2157, 65.25
ACCURACY, EQ, 31-Dec-2020, 36.80, 38.00, 38.00, 36.00, 36.80, 36.80, 36.80, 5512, 2.03, 66, 2928, 53.12
ACE, EQ, 31-Dec-2020, 136.00, 136.75, 139.95, 135.35, 136.00, 135.95, 137.36, 267176, 366.98, 3261, 110021, 41.18
ADANIENT, EQ, 31-Dec-2020, 484.15, 481.00, 484.00, 435.75, 477.00, 479.55, 476.54, 7575962, 36102.19, 62146, 1428157, 18.85
ADANIGAS, EQ, 31-Dec-2020, 380.40, 380.10, 384.40, 373.55, 376.70, 375.60, 378.70, 1078667, 4084.87, 17493, 482446, 44.73
ADANIGREEN, EQ, 31-Dec-2020, 1052.95, 1070.00, 1090.00, 1041.00, 1049.00, 1052.60, 1066.81, 980110, 10455.92, 46631, 521472, 53.21
ADANIPORTS, EQ, 31-Dec-2020, 485.40, 485.40, 490.80, 480.25, 480.75, 483.75, 486.21, 4386328, 21326.59, 62456, 833821, 19.01
ADANIPOWER, EQ, 31-Dec-2020, 50.05, 50.50, 50.75, 49.50, 49.75, 49.80, 50.13, 5143041, 2578.34, 16373, 3116564, 60.60
ADANITRANS, EQ, 31-Dec-2020, 436.20, 439.40, 442.50, 432.05, 436.00, 437.50, 437.66, 404280, 1769.38, 11104, 143136, 35.41
ADFFOODS, EQ, 31-Dec-2020, 591.10, 591.10, 652.00, 588.65, 647.00, 643.40, 633.16, 302270, 1913.87, 13090, 116000, 38.38
ADHUNIKIND, BE, 31-Dec-2020, 25.25, 24.65, 25.95, 24.00, 24.60, 25.25, 24.67, 35171, 8.68, 218, -, -
ADL, BE, 31-Dec-2020, 32.35, 33.75, 33.95, 32.50, 33.05, 33.45, 33.12, 15112, 5.00, 86, -, -
ADORWELD, EQ, 31-Dec-2020, 268.90, 265.00, 273.45, 265.00, 271.40, 270.85, 270.08, 16232, 43.84, 660, 7126, 43.90
ADROITINFO, BE, 31-Dec-2020, 10.30, 10.30, 10.70, 10.00, 10.10, 10.10, 10.38, 10954, 1.14, 41, -, -
ADSL, EQ, 31-Dec-2020, 35.50, 37.25, 37.25, 37.25, 37.25, 37.25, 37.25, 11977, 4.46, 47, 11977, 100.00
ADVANIHOTR, BE, 31-Dec-2020, 50.70, 51.85, 51.85, 50.15, 51.50, 51.40, 51.00, 5068, 2.58, 53, -, -
ADVENZYMES, EQ, 31-Dec-2020, 321.85, 321.70, 340.00, 320.00, 334.55, 334.75, 334.96, 482201, 1615.16, 14139, 125384, 26.00
AEGISCHEM, EQ, 31-Dec-2020, 250.20, 249.60, 252.90, 247.70, 251.50, 252.00, 251.35, 139921, 351.69, 4894, 83449, 59.64
AFFLE, EQ, 31-Dec-2020, 3771.45, 3772.00, 3809.00, 3751.05, 3780.40, 3782.00, 3776.17, 32293, 1219.44, 7005, 16614, 51.45
AGARIND, EQ, 31-Dec-2020, 105.70, 106.05, 106.10, 103.60, 103.80, 104.15, 105.41, 11701, 12.33, 272, 8513, 72.75
AGCNET, BE, 31-Dec-2020, 739.35, 739.35, 750.00, 706.00, 721.00, 725.45, 727.69, 5730, 41.70, 191, -, -
AGRITECH, BE, 31-Dec-2020, 38.75, 37.50, 39.50, 37.25, 39.45, 39.25, 38.89, 5348, 2.08, 64, -, -
AGROPHOS, EQ, 31-Dec-2020, 17.00, 17.80, 17.85, 16.15, 16.15, 16.15, 16.53, 522509, 86.36, 1442, 397616, 76.10
AHLADA, SM, 31-Dec-2020, 80.20, 83.95, 84.20, 80.55, 84.15, 84.15, 83.47, 6000, 5.01, 6, 4000, 66.67
AHLEAST, EQ, 31-Dec-2020, 164.85, 168.95, 168.95, 163.30, 164.00, 164.10, 164.78, 2617, 4.31, 94, 1659, 63.39
AHLUCONT, EQ, 31-Dec-2020, 263.45, 260.50, 268.00, 260.50, 265.95, 265.55, 265.41, 151089, 401.01, 3088, 142361, 94.22
AHLWEST, EQ, 31-Dec-2020, 265.85, 260.05, 269.90, 258.15, 260.10, 263.85, 263.23, 1074, 2.83, 211, 537, 50.00
AIAENG, EQ, 31-Dec-2020, 1995.00, 1999.00, 2025.00, 1942.00, 1994.00, 1974.35, 1987.20, 78118, 1552.36, 4999, 63681, 81.52
AIRAN, EQ, 31-Dec-2020, 19.10, 19.95, 19.95, 18.50, 18.95, 18.95, 19.61, 97273, 19.08, 751, 79350, 81.57
