SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 05-Feb-2020, 34.80, 35.20, 35.20, 34.20, 35.00, 34.90, 34.75, 37037, 12.87, 503, 27193, 73.42
21STCENMGM, EQ, 05-Feb-2020, 14.30, 14.05, 14.05, 14.05, 14.05, 14.05, 14.05, 15, 0.00, 2, 15, 100.00
3IINFOTECH, EQ, 05-Feb-2020, 2.30, 2.35, 2.35, 2.15, 2.25, 2.25, 2.25, 795824, 17.94, 477, 490478, 61.63
3MINDIA, EQ, 05-Feb-2020, 23090.00, 23485.00, 24100.00, 22900.65, 23200.00, 23082.70, 23712.88, 13062, 3097.38, 4903, 5692, 43.58
3PLAND, EQ, 05-Feb-2020, 6.60, 6.30, 6.90, 6.30, 6.90, 6.90, 6.41, 159, 0.01, 6, 159, 100.00
5PAISA, EQ, 05-Feb-2020, 182.20, 183.45, 183.45, 179.50, 182.05, 182.40, 181.77, 2932, 5.33, 154, 1927, 65.72
63MOONS, EQ, 05-Feb-2020, 103.40, 103.45, 106.50, 103.30, 104.60, 104.90, 104.93, 106112, 111.34, 2350, 37012, 34.88
A2ZINFRA, EQ, 05-Feb-2020, 6.80, 6.75, 7.10, 6.25, 6.40, 6.30, 6.62, 326996, 21.65, 791, 216758, 66.29
AARON, SM, 05-Feb-2020, 48.75, 48.60, 48.60, 48.60, 48.60, 48.60, 48.60, 3300, 1.60, 1, 3300, 100.00
AARTIDRUGS, EQ, 05-Feb-2020, 597.40, 595.00, 631.00, 595.00, 627.00, 627.35, 621.83, 27235, 169.35, 2127, 19979, 73.36
AARTIIND, EQ, 05-Feb-2020, 963.25, 966.85, 994.00, 966.85, 985.00, 986.05, 985.89, 176088, 1736.03, 8094, 85970, 48.82
AARVEEDEN, EQ, 05-Feb-2020, 13.05, 13.75, 13.75, 12.75, 13.30, 13.10, 12.91, 10521, 1.36, 51, 10202, 96.97
AAVAS, EQ, 05-Feb-2020, 1970.60, 1971.00, 1974.65, 1935.00, 1936.00, 1950.85, 1956.92, 13167, 257.67, 2008, 7238, 54.97
ABAN, EQ, 05-Feb-2020, 24.00, 23.65, 24.75, 23.50, 24.05, 23.85, 23.87, 37088, 8.85, 527, 27421, 73.93
ABB, EQ, 05-Feb-2020, 1311.30, 1318.00, 1348.00, 1313.95, 1335.00, 1338.50, 1335.42, 38870, 519.08, 3713, 15193, 39.09
ABBOTINDIA, EQ, 05-Feb-2020, 13134.35, 13140.00, 13225.50, 12986.65, 13100.00, 13076.80, 13110.21, 13338, 1748.64, 2785, 5219, 39.13
ABCAPITAL, EQ, 05-Feb-2020, 95.00, 95.60, 97.45, 95.15, 95.60, 95.80, 96.30, 2642858, 2545.08, 24597, 1180556, 44.67
ABFRL, EQ, 05-Feb-2020, 229.65, 228.70, 247.80, 227.80, 238.10, 238.65, 234.01, 2147274, 5024.93, 26922, 1579237, 73.55
ABMINTLTD, BE, 05-Feb-2020, 14.85, 14.90, 14.90, 14.20, 14.20, 14.20, 14.21, 200, 0.03, 2, -, -
ABSLBANETF, EQ, 05-Feb-2020, 305.01, 309.02, 309.02, 308.00, 308.00, 308.00, 308.51, 2, 0.01, 2, 2, 100.00
ACC, EQ, 05-Feb-2020, 1487.25, 1496.50, 1496.50, 1463.30, 1470.00, 1469.80, 1475.10, 1005046, 14825.47, 31321, 539739, 53.70
ACCELYA, EQ, 05-Feb-2020, 1044.45, 1044.45, 1044.45, 1026.10, 1033.50, 1031.70, 1034.59, 2666, 27.58, 256, 1818, 68.19
ACCURACY, SM, 05-Feb-2020, 22.85, 23.95, 23.95, 23.00, 23.00, 23.00, 23.19, 8000, 1.86, 2, 8000, 100.00
ACE, EQ, 05-Feb-2020, 74.35, 75.05, 77.25, 74.00, 76.30, 75.75, 76.01, 169724, 129.01, 1816, 70985, 41.82
