SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 12-Nov-2020, 87.29, 90.01, 90.01, 90.01, 90.01, 90.01, 90.01, 18, 0.02, 1, 18, 100.00
20MICRONS, EQ, 12-Nov-2020, 31.25, 31.00, 32.55, 30.45, 30.60, 30.70, 31.32, 163335, 51.16, 1034, 88949, 54.46
21STCENMGM, EQ, 12-Nov-2020, 9.70, 9.60, 9.85, 9.55, 9.85, 9.85, 9.62, 1307, 0.13, 20, 891, 68.17
3IINFOTECH, EQ, 12-Nov-2020, 3.00, 3.00, 3.05, 2.95, 3.00, 3.00, 3.00, 1485777, 44.60, 5126, 757854, 51.01
3MINDIA, EQ, 12-Nov-2020, 20205.55, 20062.00, 20748.00, 19991.55, 20649.55, 20725.85, 20441.21, 5798, 1185.18, 2031, 3272, 56.43
3PLAND, EQ, 12-Nov-2020, 6.85, 6.55, 7.15, 6.55, 7.00, 7.00, 7.09, 703, 0.05, 12, 698, 99.29
5PAISA, EQ, 12-Nov-2020, 317.40, 320.95, 322.95, 312.40, 320.00, 318.90, 317.23, 15737, 49.92, 234, 10077, 64.03
618GS2024, GS, 12-Nov-2020, 98.79, 103.72, 103.72, 103.72, 103.72, 103.72, 103.72, 18, 0.02, 1, 18, 100.00
63MOONS, EQ, 12-Nov-2020, 72.70, 72.80, 73.00, 72.50, 72.90, 72.70, 72.80, 14773, 10.75, 225, 10718, 72.55
68GS2060, GS, 12-Nov-2020, 103.00, 103.00, 103.00, 103.00, 103.00, 103.00, 103.00, 50, 0.05, 1, 50, 100.00
700GS2021, GS, 12-Nov-2020, 99.00, 95.00, 95.00, 95.00, 95.00, 95.00, 95.00, 390, 0.37, 2, 390, 100.00
716GS2050, GS, 12-Nov-2020, 110.12, 112.90, 112.90, 112.90, 112.90, 112.90, 112.90, 50, 0.06, 1, 50, 100.00
719GS2060, GS, 12-Nov-2020, 113.00, 109.00, 114.70, 109.00, 114.70, 114.70, 109.65, 790, 0.87, 8, 790, 100.00
726GS2029, GS, 12-Nov-2020, 105.00, 105.00, 105.00, 105.00, 105.00, 105.00, 105.00, 50, 0.05, 1, 50, 100.00
732GS2024, GS, 12-Nov-2020, 101.20, 101.00, 101.00, 101.00, 101.00, 101.00, 101.00, 400, 0.40, 1, 400, 100.00
74GS2035, GS, 12-Nov-2020, 107.00, 104.00, 105.00, 104.00, 105.00, 105.00, 104.08, 869, 0.90, 2, 869, 100.00
75GS2034, GS, 12-Nov-2020, 105.20, 110.46, 110.46, 110.46, 110.46, 110.46, 110.46, 90, 0.10, 2, 90, 100.00
769GS2043, GS, 12-Nov-2020, 105.00, 108.00, 108.00, 108.00, 108.00, 108.00, 108.00, 300, 0.32, 3, 300, 100.00
772GS2049, GS, 12-Nov-2020, 117.95, 113.00, 113.00, 113.00, 113.00, 113.00, 113.00, 1000, 1.13, 6, 1000, 100.00
817GS2044, GS, 12-Nov-2020, 113.00, 112.00, 112.00, 112.00, 112.00, 112.00, 112.00, 199, 0.22, 2, 199, 100.00
824GS2027, GS, 12-Nov-2020, 106.50, 106.50, 106.50, 106.50, 106.50, 106.50, 106.50, 702, 0.75, 12, 702, 100.00
828GS2027, GS, 12-Nov-2020, 108.00, 103.65, 103.65, 103.65, 103.65, 103.65, 103.65, 620, 0.64, 2, 620, 100.00
8KMILES, BE, 12-Nov-2020, 86.60, 82.30, 90.90, 82.30, 90.90, 90.90, 88.18, 115914, 102.21, 1099, -, -
A2ZINFRA, EQ, 12-Nov-2020, 3.75, 3.70, 3.80, 3.60, 3.65, 3.65, 3.67, 356379, 13.09, 230, 236195, 66.28
AAATECH, SM, 12-Nov-2020, 44.25, 43.30, 44.25, 43.20, 43.20, 43.20, 43.54, 21000, 9.14, 7, 15000, 71.43
AAKASH, EQ, 12-Nov-2020, 53.55, 53.25, 53.80, 52.70, 52.70, 53.10, 53.05, 26533, 14.08, 141, 11190, 42.17
AARON, EQ, 12-Nov-2020, 31.35, 31.35, 32.15, 28.00, 30.75, 30.50, 29.95, 12063, 3.61, 130, 7844, 65.03
AARTIDRUGS, EQ, 12-Nov-2020, 628.25, 629.70, 659.65, 628.60, 659.65, 659.40, 650.27, 1508824, 9811.46, 32656, 421211, 27.92
AARTIIND, EQ, 12-Nov-2020, 1047.80, 1060.00, 1096.90, 1047.00, 1085.30, 1083.80, 1083.66, 315697, 3421.07, 14793, 146747, 46.48
AARTISURF, BE, 12-Nov-2020, 713.05, 748.70, 748.70, 715.10, 748.70, 748.70, 746.94, 30217, 225.70, 827, -, -
AARVEEDEN, EQ, 12-Nov-2020, 10.00, 10.00, 10.25, 9.60, 9.90, 9.85, 9.86, 9228, 0.91, 85, 7386, 80.04
AARVI, EQ, 12-Nov-2020, 35.25, 36.50, 36.90, 34.70, 36.90, 36.90, 35.40, 2615, 0.93, 14, 2327, 88.99
AAVAS, EQ, 12-Nov-2020, 1498.20, 1500.00, 1513.35, 1457.05, 1471.00, 1472.35, 1479.97, 8956, 132.55, 1387, 4908, 54.80
ABAN, EQ, 12-Nov-2020, 23.30, 23.30, 23.50, 22.80, 22.95, 22.90, 23.12, 33358, 7.71, 359, 19922, 59.72
ABB, EQ, 12-Nov-2020, 944.25, 949.40, 975.55, 949.40, 961.00, 967.70, 965.72, 173796, 1678.39, 13271, 89006, 51.21
ABBOTINDIA, EQ, 12-Nov-2020, 15420.75, 15420.00, 15509.75, 15275.10, 15334.00, 15303.70, 15356.01, 12910, 1982.46, 5141, 7461, 57.79
ABCAPITAL, EQ, 12-Nov-2020, 72.50, 72.50, 74.40, 72.00, 73.80, 74.00, 73.67, 3183837, 2345.48, 19239, 1323199, 41.56
ABFRL, EQ, 12-Nov-2020, 156.50, 157.30, 157.30, 154.70, 155.65, 155.55, 155.94, 730694, 1139.47, 7263, 208588, 28.55
ABFRLPP, E1, 12-Nov-2020, 100.35, 100.35, 101.95, 97.00, 99.50, 98.90, 99.14, 10720, 10.63, 158, 8157, 76.09
ABINFRA, SM, 12-Nov-2020, 6.35, 6.05, 6.50, 6.05, 6.50, 6.50, 6.28, 8000, 0.50, 2, 8000, 100.00
ABMINTLTD, BE, 12-Nov-2020, 25.25, 26.50, 26.50, 26.50, 26.50, 26.50, 26.50, 1289, 0.34, 27, -, -
ABSLBANETF, EQ, 12-Nov-2020, 286.38, 283.38, 283.98, 278.64, 281.10, 281.10, 278.92, 5473, 15.27, 19, 5205, 95.10
ABSLNN50ET, EQ, 12-Nov-2020, 282.01, 282.00, 282.00, 280.10, 280.10, 280.10, 281.91, 63, 0.18, 6, 62, 98.41
ACC, EQ, 12-Nov-2020, 1670.15, 1673.80, 1686.05, 1652.35, 1676.40, 1674.90, 1670.69, 1514164, 25296.98, 46294, 501444, 33.12
ACCELYA, EQ, 12-Nov-2020, 857.30, 852.00, 875.05, 852.00, 870.00, 871.90, 867.06, 3178, 27.56, 471, 1939, 61.01
ACCORD, SM, 12-Nov-2020, 25.45, 24.20, 24.20, 24.20, 24.20, 24.20, 24.20, 2000, 0.48, 1, 2000, 100.00
ACCURACY, SM, 12-Nov-2020, 32.25, 33.00, 33.00, 33.00, 33.00, 33.00, 33.00, 1600, 0.53, 1, 1600, 100.00
ACE, EQ, 12-Nov-2020, 75.00, 75.00, 77.30, 74.45, 74.60, 74.70, 75.59, 160152, 121.05, 2003, 85081, 53.13
ADANIENT, EQ, 12-Nov-2020, 360.10, 358.20, 369.50, 358.00, 365.30, 365.55, 365.33, 4199715, 15342.88, 33939, 474137, 11.29
ADANIGAS, EQ, 12-Nov-2020, 234.15, 235.00, 242.65, 233.25, 241.45, 240.55, 239.03, 2035182, 4864.74, 18424, 878798, 43.18
ADANIGREEN, EQ, 12-Nov-2020, 897.55, 914.00, 942.40, 903.10, 941.00, 942.35, 940.90, 3622736, 34086.20, 37065, 1851919, 51.12
ADANIPORTS, EQ, 12-Nov-2020, 371.60, 373.00, 375.60, 366.10, 368.00, 368.05, 369.57, 4759659, 17590.47, 43387, 1820911, 38.26
ADANIPOWER, EQ, 12-Nov-2020, 36.45, 36.50, 36.70, 36.00, 36.05, 36.05, 36.22, 2669097, 966.74, 5766, 1158087, 43.39
ADANITRANS, EQ, 12-Nov-2020, 319.20, 323.00, 329.95, 320.00, 325.55, 325.45, 326.07, 568197, 1852.74, 12097, 214337, 37.72
ADFFOODS, EQ, 12-Nov-2020, 427.05, 429.00, 448.40, 426.00, 448.40, 445.70, 442.01, 116624, 515.48, 2513, 57282, 49.12
ADHUNIKIND, EQ, 12-Nov-2020, 18.35, 18.25, 18.25, 16.55, 16.55, 16.55, 16.78, 313491, 52.60, 888, 175880, 56.10
ADL, BE, 12-Nov-2020, 17.00, 16.25, 17.60, 16.25, 17.15, 17.30, 17.08, 3067, 0.52, 23, -, -
ADORWELD, EQ, 12-Nov-2020, 244.15, 244.95, 247.95, 243.10, 245.55, 244.95, 244.68, 3883, 9.50, 352, 2048, 52.74
ADROITINFO, BE, 12-Nov-2020, 6.30, 6.30, 6.60, 6.05, 6.15, 6.15, 6.52, 1377, 0.09, 11, -, -
ADSL, EQ, 12-Nov-2020, 22.15, 21.95, 23.50, 21.30, 23.05, 23.20, 22.65, 164400, 37.24, 1214, 60840, 37.01
ADVANIHOTR, EQ, 12-Nov-2020, 44.75, 45.45, 45.60, 44.00, 44.55, 44.70, 44.84, 3977, 1.78, 92, 3248, 81.67
ADVENZYMES, EQ, 12-Nov-2020, 307.00, 307.40, 326.00, 304.95, 323.00, 322.50, 320.12, 703161, 2250.93, 17959, 223597, 31.80
AEGISCHEM, EQ, 12-Nov-2020, 208.30, 208.85, 221.75, 207.00, 218.40, 219.05, 216.60, 397758, 861.54, 10099, 238059, 59.85
AFFLE, EQ, 12-Nov-2020, 2842.80, 2839.00, 2886.90, 2809.95, 2863.00, 2864.25, 2859.59, 45275, 1294.68, 9458, 22020, 48.64
