SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 10-Feb-2020, 34.15, 34.45, 35.75, 33.75, 34.00, 33.85, 34.21, 21994, 7.52, 301, 13310, 60.52
21STCENMGM, EQ, 10-Feb-2020, 13.55, 13.55, 13.80, 13.50, 13.50, 13.50, 13.55, 1168, 0.16, 76, 1160, 99.32
3IINFOTECH, EQ, 10-Feb-2020, 2.40, 2.45, 2.50, 2.15, 2.15, 2.20, 2.33, 4479399, 104.48, 1567, 2756544, 61.54
3MINDIA, EQ, 10-Feb-2020, 24064.95, 24064.95, 24769.00, 24000.00, 24700.00, 24662.45, 24509.98, 9061, 2220.85, 2793, 5691, 62.81
3PLAND, EQ, 10-Feb-2020, 6.30, 6.30, 6.45, 6.00, 6.00, 6.00, 6.14, 7883, 0.48, 28, 6783, 86.05
5PAISA, EQ, 10-Feb-2020, 187.30, 185.00, 189.95, 183.05, 187.70, 185.05, 186.40, 10498, 19.57, 366, 5834, 55.57
63MOONS, EQ, 10-Feb-2020, 104.35, 101.00, 103.75, 101.00, 101.90, 101.80, 101.83, 78878, 80.32, 2460, 48228, 61.14
737GS2023, GS, 10-Feb-2020, 87.00, 87.00, 87.00, 87.00, 87.00, 87.00, 87.00, 100, 0.09, 1, 100, 100.00
824GS2027, GS, 10-Feb-2020, 99.00, 99.25, 99.25, 99.25, 99.25, 99.25, 99.25, 100, 0.10, 1, 100, 100.00
8KMILES, BZ, 10-Feb-2020, 31.40, 32.95, 32.95, 29.90, 32.95, 32.95, 32.77, 144873, 47.48, 329, -, -
A2ZINFRA, EQ, 10-Feb-2020, 6.50, 6.50, 6.60, 6.10, 6.45, 6.45, 6.41, 438277, 28.08, 389, 344894, 78.69
AAKASH, SM, 10-Feb-2020, 68.00, 65.05, 65.05, 64.60, 64.60, 64.60, 64.93, 8000, 5.19, 3, 8000, 100.00
AARON, SM, 10-Feb-2020, 47.25, 48.50, 48.50, 48.50, 48.50, 48.50, 48.50, 3300, 1.60, 1, 3300, 100.00
AARTIDRUGS, EQ, 10-Feb-2020, 631.50, 625.00, 642.00, 624.65, 630.90, 631.05, 632.52, 15260, 96.52, 1242, 7992, 52.37
AARTIIND, EQ, 10-Feb-2020, 988.90, 997.00, 1025.00, 982.00, 1021.00, 1016.45, 1002.09, 226273, 2267.45, 11226, 81134, 35.86
AARVEEDEN, EQ, 10-Feb-2020, 14.15, 15.00, 15.00, 13.70, 13.85, 13.85, 13.93, 1164, 0.16, 22, 1128, 96.91
AAVAS, EQ, 10-Feb-2020, 1843.70, 1858.00, 1864.75, 1799.05, 1812.00, 1815.60, 1831.87, 120080, 2199.71, 11690, 82275, 68.52
ABAN, EQ, 10-Feb-2020, 25.10, 25.20, 27.60, 24.75, 26.50, 26.35, 26.52, 529479, 140.42, 2769, 125754, 23.75
ABB, EQ, 10-Feb-2020, 1328.95, 1332.00, 1379.00, 1317.00, 1340.00, 1341.95, 1360.73, 186488, 2537.60, 8704, 27684, 14.84
ABBOTINDIA, EQ, 10-Feb-2020, 14103.15, 14398.00, 15394.00, 14320.00, 14738.95, 14774.15, 14950.51, 66287, 9910.25, 18535, 29766, 44.90
ABCAPITAL, EQ, 10-Feb-2020, 94.80, 94.40, 94.80, 92.70, 92.85, 93.05, 93.56, 1206619, 1128.92, 9864, 645312, 53.48
ABFRL, EQ, 10-Feb-2020, 260.95, 262.30, 262.30, 250.40, 258.50, 259.00, 257.80, 1023497, 2638.57, 8920, 697244, 68.12
ABMINTLTD, BE, 10-Feb-2020, 13.50, 13.50, 13.50, 13.50, 13.50, 13.50, 13.50, 4840, 0.65, 4, -, -
ABSLBANETF, EQ, 10-Feb-2020, 312.25, 310.99, 310.99, 308.53, 308.53, 308.53, 309.61, 7, 0.02, 4, 0, 0.00
ABSLNN50ET, EQ, 10-Feb-2020, 293.00, 295.00, 295.00, 289.90, 290.51, 290.51, 293.20, 643, 1.89, 7, 401, 62.36
ABSLRIF6RG, MF, 10-Feb-2020, 7.30, 7.20, 7.20, 7.20, 7.20, 7.20, 7.20, 5000, 0.36, 1, 5000, 100.00
ACC, EQ, 10-Feb-2020, 1502.70, 1498.00, 1500.00, 1446.00, 1449.05, 1451.35, 1464.09, 1635221, 23941.09, 52375, 501743, 30.68
ACCELYA, EQ, 10-Feb-2020, 1049.25, 1041.10, 1052.50, 1031.45, 1044.90, 1042.35, 1040.01, 2713, 28.22, 397, 1654, 60.97
ACCURACY, SM, 10-Feb-2020, 23.65, 22.65, 22.95, 22.65, 22.95, 22.95, 22.80, 72000, 16.41, 2, 72000, 100.00
ACE, EQ, 10-Feb-2020, 83.15, 83.90, 83.90, 81.25, 81.85, 81.85, 82.42, 129605, 106.82, 1913, 36139, 27.88
ACEINTEG, SM, 10-Feb-2020, 14.25, 14.50, 14.50, 14.50, 14.50, 14.50, 14.50, 51000, 7.40, 5, 51000, 100.00
ADANIENT, EQ, 10-Feb-2020, 239.50, 239.50, 245.15, 237.55, 243.70, 244.50, 242.40, 5588211, 13545.99, 41378, 1335516, 23.90
ADANIGAS, EQ, 10-Feb-2020, 171.75, 172.80, 173.65, 170.10, 170.80, 171.15, 171.95, 574224, 987.36, 6741, 217287, 37.84
ADANIGREEN, EQ, 10-Feb-2020, 213.00, 219.90, 221.65, 207.00, 212.50, 213.35, 214.46, 2063806, 4426.13, 26793, 890875, 43.17
ADANIPORTS, EQ, 10-Feb-2020, 369.55, 370.05, 373.45, 366.15, 369.00, 368.25, 368.86, 1537598, 5671.64, 19031, 509301, 33.12
ADANIPOWER, EQ, 10-Feb-2020, 60.85, 61.00, 61.00, 59.20, 59.70, 59.90, 59.90, 6218372, 3724.80, 17927, 1615007, 25.97
ADANITRANS, EQ, 10-Feb-2020, 329.75, 332.15, 336.00, 327.95, 332.00, 331.95, 332.09, 88192, 292.87, 2932, 35138, 39.84
ADFFOODS, EQ, 10-Feb-2020, 314.45, 314.10, 317.30, 303.55, 306.00, 304.65, 309.37, 71697, 221.81, 2467, 46172, 64.40
ADHUNIKIND, EQ, 10-Feb-2020, 40.35, 40.35, 40.35, 38.50, 38.50, 38.95, 39.22, 105561, 41.40, 183, 64191, 60.81
ADLABS, BE, 10-Feb-2020, 3.70, 3.60, 3.85, 3.55, 3.70, 3.70, 3.76, 53578, 2.01, 93, -, -
ADORWELD, EQ, 10-Feb-2020, 319.95, 322.55, 358.65, 322.40, 336.00, 338.85, 346.28, 60005, 207.79, 3697, 16601, 27.67
